"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-13 00:00:00,13.2,92,0,0,6,20,"Dunsany",164,0,NA,0
"2",2017-06-13 01:00:00,13.2,92,0,0,7,22,"Dunsany",164,0,NA,0
"3",2017-06-13 02:00:00,13.2,93,0,0,6,22,"Dunsany",164,0,NA,0
"4",2017-06-13 03:00:00,13,93,0,0.1,7,22,"Dunsany",164,0,NA,0
"5",2017-06-13 04:00:00,12.8,93,0,5,6,21,"Dunsany",164,0,NA,0
"6",2017-06-13 05:00:00,12.8,93,0,14,5,20,"Dunsany",164,0,NA,0
"7",2017-06-13 06:00:00,13.2,90,0,42.1,6,21,"Dunsany",164,0,NA,0
"8",2017-06-13 07:00:00,13.7,88,0,97.6,10,20,"Dunsany",164,0,NA,0
"9",2017-06-13 08:00:00,14.7,85,0,119.9,9,20,"Dunsany",164,0,NA,0
"10",2017-06-13 09:00:00,15.4,81,0,127.9,8,20,"Dunsany",164,0,NA,0
"11",2017-06-13 10:00:00,15.7,80,0,87.5,10,22,"Dunsany",164,0,NA,0
"12",2017-06-13 11:00:00,16.1,81,0,163.2,8,21,"Dunsany",164,0,NA,0
"13",2017-06-13 12:00:00,17.3,78,0,149,10,23,"Dunsany",164,0,0,0
"14",2017-06-13 13:00:00,17.4,73,0,127.6,8,21,"Dunsany",164,0,NA,0.5
"15",2017-06-13 14:00:00,17.7,71,0,96.8,9,22,"Dunsany",164,0,NA,1
"16",2017-06-13 15:00:00,17.7,71,0,60.3,10,22,"Dunsany",164,0,NA,1.5
"17",2017-06-13 16:00:00,17.3,73,0,65.5,6,22,"Dunsany",164,0,NA,2
"18",2017-06-13 17:00:00,17.7,71,0,37.3,7,22,"Dunsany",164,0,NA,2.5
"19",2017-06-13 18:00:00,17.3,74,0,58.5,6,22,"Dunsany",164,0,NA,3
"20",2017-06-13 19:00:00,17.2,74,0,18.6,8,20,"Dunsany",164,0,NA,3.5
"21",2017-06-13 20:00:00,15.8,80,0,5.5,6,19,"Dunsany",164,0,NA,4
"22",2017-06-13 21:00:00,14.9,86,0,0,6,19,"Dunsany",164,0,NA,4.5
"23",2017-06-13 22:00:00,13.9,88,0,0,7,19,"Dunsany",164,0,NA,5
"24",2017-06-13 23:00:00,12.9,90,0,0,5,18,"Dunsany",164,0,NA,5.5
"25",2017-06-14 00:00:00,12.5,90,0,0,5,19,"Dunsany",165,0,NA,6
"26",2017-06-14 01:00:00,12.1,88,0,0,6,19,"Dunsany",165,0,NA,6.5
"27",2017-06-14 02:00:00,11.9,89,0,0,9,20,"Dunsany",165,0,NA,7
"28",2017-06-14 03:00:00,12,88,0,0,10,19,"Dunsany",165,0,NA,7.5
"29",2017-06-14 04:00:00,11.9,89,0,4.7,6,21,"Dunsany",165,0,NA,8
"30",2017-06-14 05:00:00,12.1,90,0,21.1,5,19,"Dunsany",165,0,NA,8.5
"31",2017-06-14 06:00:00,12.6,85,0,33.1,6,18,"Dunsany",165,0,NA,9
"32",2017-06-14 07:00:00,12.8,85,0,67.4,6,17,"Dunsany",165,0,NA,9.5
"33",2017-06-14 08:00:00,13.6,82,0,122.1,8,19,"Dunsany",165,0,NA,10
"34",2017-06-14 09:00:00,14.7,77,0,175,8,19,"Dunsany",165,0,NA,10.5
"35",2017-06-14 10:00:00,16,74,0.2,213.7,10,21,"Dunsany",165,0,NA,11
"36",2017-06-14 11:00:00,16.7,72,0,149,9,17,"Dunsany",165,0,NA,11.5
"37",2017-06-14 12:00:00,17.2,71,0,207.8,9,19,"Dunsany",165,0,0,12
"38",2017-06-14 13:00:00,17.1,68,0,248.1,11,20,"Dunsany",165,0,NA,12
"39",2017-06-14 14:00:00,17.9,64,0,226.9,12,16,"Dunsany",165,0,NA,12
"40",2017-06-14 15:00:00,18.6,64,0,200.1,11,19,"Dunsany",165,0,NA,12
"41",2017-06-14 16:00:00,17.7,64,0,132.1,12,20,"Dunsany",165,0,NA,12
"42",2017-06-14 17:00:00,16.7,68,0,86.3,9,17,"Dunsany",165,0,NA,12
"43",2017-06-14 18:00:00,15.7,71,0,35.2,11,19,"Dunsany",165,0,NA,12
"44",2017-06-14 19:00:00,14.5,76,0,35,10,19,"Dunsany",165,0,NA,12
"45",2017-06-14 20:00:00,14.2,79,0,5.2,9,18,"Dunsany",165,0,NA,12
"46",2017-06-14 21:00:00,13.5,82,0,0,9,19,"Dunsany",165,0,NA,12
