"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-06-29 00:00:00,12.1,94,0,0,5,35,"Gurteen",180,0,0,4.1,0
"2",2017-06-29 01:00:00,11.9,92,0,0,6,35,"Gurteen",180,0,NA,4.1,0
"3",2017-06-29 02:00:00,10.5,88,0,0,7,36,"Gurteen",180,0,NA,4.1,0
"4",2017-06-29 03:00:00,9.9,87,0,0,7,35,"Gurteen",180,0,NA,4.1,0
"5",2017-06-29 04:00:00,10.5,86,0,0.9,6,35,"Gurteen",180,0,NA,4.1,0
"6",2017-06-29 05:00:00,10.7,88,0.1,5.2,4,33,"Gurteen",180,0,NA,4.1,0
"7",2017-06-29 06:00:00,10.7,92,0.2,13.1,3,33,"Gurteen",180,0,NA,4.1,0
"8",2017-06-29 07:00:00,11.6,92,0,35.9,3,4,"Gurteen",180,0,NA,4.1,0
"9",2017-06-29 08:00:00,13.3,89,0,72.1,10,33,"Gurteen",180,0,NA,4.1,0
"10",2017-06-29 09:00:00,14,77,0,154.4,11,35,"Gurteen",180,0,NA,4.1,0
"11",2017-06-29 10:00:00,14.5,68,0,172.8,14,35,"Gurteen",180,0,NA,4.1,0
"12",2017-06-29 11:00:00,14.3,70,0,141,13,34,"Gurteen",180,0,0,4.1,0
"13",2017-06-29 12:00:00,14.4,66,0,159.8,11,33,"Gurteen",180,0,NA,4.1,0
"14",2017-06-29 13:00:00,15.1,65,0,167.4,12,33,"Gurteen",180,0,NA,4.2,0
"15",2017-06-29 14:00:00,15.3,63,0,175.8,15,33,"Gurteen",180,0,NA,4.2,0
"16",2017-06-29 15:00:00,15.1,62,0,145.1,16,35,"Gurteen",180,0,NA,4.3,0
"17",2017-06-29 16:00:00,14.6,61,0,58.6,16,34,"Gurteen",180,0,NA,4.4,0
"18",2017-06-29 17:00:00,13.7,69,0,24.3,12,34,"Gurteen",180,0,NA,4.5,0
"19",2017-06-29 18:00:00,12.9,71,0,19.9,10,33,"Gurteen",180,0,NA,4.6,0
"20",2017-06-29 19:00:00,12.8,71,0,7.9,12,33,"Gurteen",180,0,NA,4.7,0
"21",2017-06-29 20:00:00,12,79,0,1.5,13,32,"Gurteen",180,0,NA,4.8,0
"22",2017-06-29 21:00:00,11.6,81,0,0.1,14,32,"Gurteen",180,0,NA,4.8,0
"23",2017-06-29 22:00:00,11.6,76,0,0,13,31,"Gurteen",180,0,NA,4.9,0
"24",2017-06-29 23:00:00,11.7,76,0,0,14,32,"Gurteen",180,0,NA,5,0
"25",2017-06-30 00:00:00,11.5,75,0,0,14,32,"Gurteen",181,0,NA,5.1,0
"26",2017-06-30 01:00:00,11.3,75,0,0,13,32,"Gurteen",181,0,NA,5.2,0
"27",2017-06-30 02:00:00,10.8,79,0,0,13,32,"Gurteen",181,0,NA,5.2,0
"28",2017-06-30 03:00:00,11,75,0,0,14,32,"Gurteen",181,0,NA,5.3,0
"29",2017-06-30 04:00:00,10.8,74,0,0.5,14,32,"Gurteen",181,0,NA,5.4,0
"30",2017-06-30 05:00:00,11,70,0,4.2,14,32,"Gurteen",181,0,NA,5.5,0
"31",2017-06-30 06:00:00,10.9,74,0,27.5,11,31,"Gurteen",181,0,NA,5.6,0
"32",2017-06-30 07:00:00,11.1,77,0,63.4,15,33,"Gurteen",181,0,NA,5.7,0
"33",2017-06-30 08:00:00,11.6,74,0,72,16,32,"Gurteen",181,0,NA,5.8,0
"34",2017-06-30 09:00:00,12.3,68,0,210.3,13,33,"Gurteen",181,0,NA,5.8,0
"35",2017-06-30 10:00:00,14.6,58,0,279.4,16,34,"Gurteen",181,0,NA,5.9,0
"36",2017-06-30 11:00:00,15.5,54,0,254.3,17,33,"Gurteen",181,0,0,6,0
"37",2017-06-30 12:00:00,15.7,54,0,201.9,16,34,"Gurteen",181,0,NA,6.5,0
"38",2017-06-30 13:00:00,15.6,58,0,198.6,16,31,"Gurteen",181,0,NA,6.9,0
"39",2017-06-30 14:00:00,16.3,55,0,256.5,16,32,"Gurteen",181,0,NA,7.4,0
"40",2017-06-30 15:00:00,16.5,54,0,197.2,16,31,"Gurteen",181,0,NA,7.8,0
"41",2017-06-30 16:00:00,16.2,53,0,223.6,14,32,"Gurteen",181,0,NA,8.3,0
"42",2017-06-30 17:00:00,16.5,54,0,148.5,15,31,"Gurteen",181,0,NA,8.8,0
"43",2017-06-30 18:00:00,15.9,52,0,110.7,13,33,"Gurteen",181,0,NA,9.2,0
"44",2017-06-30 19:00:00,15.1,53,0,45.8,10,33,"Gurteen",181,0,NA,9.7,0
"45",2017-06-30 20:00:00,13.7,60,0,9.3,7,33,"Gurteen",181,0,NA,10.1,0
"46",2017-06-30 21:00:00,11.4,74,0,0.1,4,30,"Gurteen",181,0,NA,10.6,0
"47",2017-06-30 22:00:00,10.3,82,0,0,5,27,"Gurteen",181,0,NA,11,0
"48",2017-06-30 23:00:00,8.6,86,0,0,3,27,"Gurteen",181,0,NA,11.5,0
"49",2017-07-01 00:00:00,8.4,88,0,0,5,23,"Gurteen",182,0,NA,12,0
"50",2017-07-01 01:00:00,7.6,91,0,0,3,22,"Gurteen",182,0,NA,12.4,0
"51",2017-07-01 02:00:00,7.7,94,0,0,4,24,"Gurteen",182,0,NA,12.9,0
"52",2017-07-01 03:00:00,7.1,94,0,0,5,19,"Gurteen",182,0,NA,13.3,0
"53",2017-07-01 04:00:00,7.6,95,0,2.5,5,19,"Gurteen",182,0,NA,13.8,0
"54",2017-07-01 05:00:00,9.2,94,0,8.9,6,19,"Gurteen",182,0,NA,14.2,0
"55",2017-07-01 06:00:00,10.5,92,0,30.3,6,19,"Gurteen",182,0,NA,14.7,0
"56",2017-07-01 07:00:00,11.7,91,0,46.8,7,20,"Gurteen",182,0,NA,15.2,0
"57",2017-07-01 08:00:00,12.6,90,0,60.3,8,21,"Gurteen",182,0,NA,15.6,0
"58",2017-07-01 09:00:00,13.7,88,0,95.8,11,23,"Gurteen",182,0,NA,16.1,0
"59",2017-07-01 10:00:00,15,84,0,92.4,10,23,"Gurteen",182,0,NA,16.5,0
"60",2017-07-01 11:00:00,16,82,0,74.4,14,23,"Gurteen",182,0,4,17,0
"61",2017-07-01 12:00:00,15.8,88,0,136.7,13,24,"Gurteen",182,0,NA,17,0
"62",2017-07-01 13:00:00,18,80,0,78.6,14,25,"Gurteen",182,0,NA,17,0
"63",2017-07-01 14:00:00,16.2,87,0,70.8,11,25,"Gurteen",182,0,NA,17,0
"64",2017-07-01 15:00:00,16.4,84,0,133.1,13,26,"Gurteen",182,0,NA,17,0
"65",2017-07-01 16:00:00,17.5,73,0,146.8,13,26,"Gurteen",182,0,NA,17,0
"66",2017-07-01 17:00:00,17.3,71,0,118.4,14,27,"Gurteen",182,0,NA,17,0
"67",2017-07-01 18:00:00,16.5,69,0,82.7,14,28,"Gurteen",182,0,NA,17,0
"68",2017-07-01 19:00:00,15.4,68,0,44.7,9,30,"Gurteen",182,0,NA,17,0
"69",2017-07-01 20:00:00,14.2,72,0,7.7,6,31,"Gurteen",182,0,NA,17,0
"70",2017-07-01 21:00:00,12.2,85,0,0.1,5,27,"Gurteen",182,0,NA,17,0
"71",2017-07-01 22:00:00,10.5,91,0,0,5,26,"Gurteen",182,0,NA,17,0
"72",2017-07-01 23:00:00,9.7,92,0,0,4,25,"Gurteen",182,0,NA,17,0
"73",2017-07-02 00:00:00,9,93,0,0,5,21,"Gurteen",183,0,NA,17,0
"74",2017-07-02 01:00:00,8.6,94,0,0,4,25,"Gurteen",183,0,NA,17,0
"75",2017-07-02 02:00:00,8.4,94,0,0,5,26,"Gurteen",183,0,NA,17,0
"76",2017-07-02 03:00:00,7.7,95,0,0,4,20,"Gurteen",183,0,NA,17,0
"77",2017-07-02 04:00:00,7.5,96,0,5.8,3,21,"Gurteen",183,0,NA,17,0
"78",2017-07-02 05:00:00,7.7,96,0,39.3,4,21,"Gurteen",183,0,NA,17,0
"79",2017-07-02 06:00:00,9.7,95,0,73,4,21,"Gurteen",183,0,NA,17,0
"80",2017-07-02 07:00:00,11.7,91,0,101.7,4,23,"Gurteen",183,0,NA,17,0
"81",2017-07-02 08:00:00,12.9,82,0,105.7,4,23,"Gurteen",183,0,NA,17,0
"82",2017-07-02 09:00:00,13.9,74,0,203.9,7,22,"Gurteen",183,0,NA,17,0
"83",2017-07-02 10:00:00,14.6,73,0,150.6,9,25,"Gurteen",183,0,NA,17,0
"84",2017-07-02 11:00:00,15.1,70,0,222.1,8,22,"Gurteen",183,0,2,17,0
"85",2017-07-02 12:00:00,16.5,67,0,223.4,9,23,"Gurteen",183,0,NA,17.4,0
"86",2017-07-02 13:00:00,16.1,70,0,163.9,9,24,"Gurteen",183,0,NA,17.8,0
"87",2017-07-02 14:00:00,16.9,67,0,116.2,9,22,"Gurteen",183,0,NA,18.2,0
"88",2017-07-02 15:00:00,15.9,75,0,158.4,6,25,"Gurteen",183,0,NA,18.7,0
"89",2017-07-02 16:00:00,17.1,72,0.1,65.3,9,24,"Gurteen",183,0,NA,19.1,0
"90",2017-07-02 17:00:00,16.8,70,0,60.3,8,24,"Gurteen",183,0,NA,19.5,0
"91",2017-07-02 18:00:00,17,72,0,27.9,8,25,"Gurteen",183,0,NA,19.9,0
"92",2017-07-02 19:00:00,16.5,76,0,9.3,5,25,"Gurteen",183,0,NA,20.3,0
"93",2017-07-02 20:00:00,15.7,80,0,4.5,7,22,"Gurteen",183,0,NA,20.8,0
"94",2017-07-02 21:00:00,15.1,86,0,0,7,21,"Gurteen",183,0,NA,21.2,0
"95",2017-07-02 22:00:00,14.7,90,0,0,9,22,"Gurteen",183,0,NA,21.6,0
"96",2017-07-02 23:00:00,14.5,93,0,0,5,22,"Gurteen",183,0,NA,22,0
"97",2017-07-03 00:00:00,14.7,92,0,0,10,24,"Gurteen",184,0,NA,22.4,0
"98",2017-07-03 01:00:00,14.3,91,0,0,8,26,"Gurteen",184,0,NA,22.8,0
"99",2017-07-03 02:00:00,14,92,0,0,7,24,"Gurteen",184,0,NA,23.2,0
"100",2017-07-03 03:00:00,13.8,90,0,0,8,26,"Gurteen",184,0,NA,23.7,0
"101",2017-07-03 04:00:00,12.7,90,0,1.6,7,28,"Gurteen",184,0,NA,24.1,0
"102",2017-07-03 05:00:00,12.3,93,0,15,6,28,"Gurteen",184,0,NA,24.5,0
"103",2017-07-03 06:00:00,12.4,90,0.1,33.4,5,28,"Gurteen",184,0,NA,24.9,0
"104",2017-07-03 07:00:00,12.4,91,0,70.1,6,29,"Gurteen",184,0,NA,25.3,1
"105",2017-07-03 08:00:00,13.3,88,0.1,95.2,3,26,"Gurteen",184,0,NA,25.8,2
"106",2017-07-03 09:00:00,13.9,79,0,122.8,5,28,"Gurteen",184,0,NA,26.2,0
"107",2017-07-03 10:00:00,14.7,79,0,128.2,4,25,"Gurteen",184,0,NA,26.6,0
"108",2017-07-03 11:00:00,15.4,75,0,125.4,4,25,"Gurteen",184,0,11,27,0
"109",2017-07-03 12:00:00,16,74,0,149.9,3,23,"Gurteen",184,0,NA,27.3,0
"110",2017-07-03 13:00:00,17.1,70,0,164,3,20,"Gurteen",184,0,NA,27.6,0
"111",2017-07-03 14:00:00,16.6,75,0,109.4,5,16,"Gurteen",184,0,NA,27.9,0
"112",2017-07-03 15:00:00,16.3,77,0,78.4,4,20,"Gurteen",184,0,NA,28.2,0
"113",2017-07-03 16:00:00,15.1,87,0.9,61.6,1,17,"Gurteen",184,0,NA,28.5,0
"114",2017-07-03 17:00:00,14.2,90,0.7,24.4,4,7,"Gurteen",184,0,NA,28.8,0
"115",2017-07-03 18:00:00,14.2,94,0.6,10.2,4,9,"Gurteen",184,0,NA,29,0
"116",2017-07-03 19:00:00,14.5,95,0.4,5.8,3,16,"Gurteen",184,0,NA,29.3,0
"117",2017-07-03 20:00:00,15.1,94,0.3,1.3,4,17,"Gurteen",184,0,NA,29.6,0
"118",2017-07-03 21:00:00,15.4,94,0,0,5,18,"Gurteen",184,0,NA,29.9,0
"119",2017-07-03 22:00:00,15.4,93,0,0,6,20,"Gurteen",184,0,NA,30.2,0
"120",2017-07-03 23:00:00,14.9,90,0,0,7,19,"Gurteen",184,0,NA,30.5,0
"121",2017-07-04 00:00:00,14.3,89,0,0,7,18,"Gurteen",185,0,NA,30.8,0
"122",2017-07-04 01:00:00,14.9,86,0,0,11,19,"Gurteen",185,0,NA,31.1,0
"123",2017-07-04 02:00:00,14.8,88,0,0,9,20,"Gurteen",185,0,NA,31.4,0
"124",2017-07-04 03:00:00,14.8,91,0,0,9,20,"Gurteen",185,0,NA,31.7,0
"125",2017-07-04 04:00:00,15.1,90,0,1.7,9,21,"Gurteen",185,0,NA,32,0
"126",2017-07-04 05:00:00,15.1,90,0,8.4,10,21,"Gurteen",185,0,NA,32.2,0
"127",2017-07-04 06:00:00,15,91,0.1,31.7,9,21,"Gurteen",185,0,NA,32.5,0
"128",2017-07-04 07:00:00,15.4,90,0.2,57,10,21,"Gurteen",185,0,NA,32.8,0
"129",2017-07-04 08:00:00,16,86,0,66.7,10,21,"Gurteen",185,0,NA,33.1,0
"130",2017-07-04 09:00:00,16.5,83,0,70,12,21,"Gurteen",185,0,NA,33.4,0
"131",2017-07-04 10:00:00,16.5,80,0,42.6,11,23,"Gurteen",185,0,NA,33.7,0
"132",2017-07-04 11:00:00,16.5,84,0,76,9,21,"Gurteen",185,0,0,34,0
"133",2017-07-04 12:00:00,16.7,86,0,145.3,11,22,"Gurteen",185,0,NA,33.9,0
"134",2017-07-04 13:00:00,18.2,82,0,98.4,10,20,"Gurteen",185,0,NA,33.8,0
"135",2017-07-04 14:00:00,17.6,86,0,168.8,8,24,"Gurteen",185,0,NA,33.8,0
"136",2017-07-04 15:00:00,18.6,82,0.1,148.5,11,24,"Gurteen",185,0,NA,33.7,0
"137",2017-07-04 16:00:00,18.7,78,0,126.3,11,26,"Gurteen",185,0,NA,33.6,0
"138",2017-07-04 17:00:00,19.1,75,0,135.1,9,26,"Gurteen",185,0,NA,33.5,0
"139",2017-07-04 18:00:00,18.3,74,0,77.4,10,28,"Gurteen",185,0,NA,33.4,0
"140",2017-07-04 19:00:00,17,77,0,21.4,7,26,"Gurteen",185,0,NA,33.3,0
"141",2017-07-04 20:00:00,16.1,83,0,3.8,5,30,"Gurteen",185,0,NA,33.2,0
"142",2017-07-04 21:00:00,15.1,82,0,0,5,31,"Gurteen",185,0,NA,33.2,0
"143",2017-07-04 22:00:00,14.1,82,0,0,5,31,"Gurteen",185,0,NA,33.1,0
"144",2017-07-04 23:00:00,12.2,89,0,0,3,27,"Gurteen",185,0,NA,33,0
"145",2017-07-05 00:00:00,11.1,90,0,0,3,27,"Gurteen",186,0,NA,32.9,0
"146",2017-07-05 01:00:00,10.9,93,0,0,3,20,"Gurteen",186,0,NA,32.8,0
"147",2017-07-05 02:00:00,11.6,92,0,0,3,26,"Gurteen",186,0,NA,32.8,0
"148",2017-07-05 03:00:00,11,94,0,0,2,24,"Gurteen",186,0,NA,32.7,0
"149",2017-07-05 04:00:00,11,94,0,2.8,3,22,"Gurteen",186,0,NA,32.6,0
"150",2017-07-05 05:00:00,11,96,0,16.3,3,20,"Gurteen",186,0,NA,32.5,0
"151",2017-07-05 06:00:00,11.5,97,0,25.2,2,4,"Gurteen",186,0,NA,32.4,0
"152",2017-07-05 07:00:00,11.9,96,0,54,2,32,"Gurteen",186,0,NA,32.3,0
"153",2017-07-05 08:00:00,12.7,94,0,120.6,2,10,"Gurteen",186,0,NA,32.2,1
