"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"55",2017-06-02 05:00:00,11,95,0,28,5,238,"Dunsany",7
"56",2017-06-02 06:00:00,12,90,0,72,5,249,"Dunsany",8
"57",2017-06-02 07:00:00,13,87,0,131,5,253,"Dunsany",0
"58",2017-06-02 08:00:00,14,82,0.2,176,6,255,"Dunsany",0
"59",2017-06-02 09:00:00,14,72,0.2,201,6,253,"Dunsany",0
"60",2017-06-02 10:00:00,15,63,0,200,7,252,"Dunsany",0
"61",2017-06-02 11:00:00,16,56,0,246,8,256,"Dunsany",0
"62",2017-06-02 12:00:00,16,50,0,244,7,255,"Dunsany",0
"63",2017-06-02 13:00:00,16,45,0,204,6,253,"Dunsany",0
"64",2017-06-02 14:00:00,17,45,0,211,7,263,"Dunsany",0
"65",2017-06-02 15:00:00,16,48,0,152,7,266,"Dunsany",0
"66",2017-06-02 16:00:00,16,47,0,125,6,263,"Dunsany",0
"67",2017-06-02 17:00:00,16,52,0,94,5,264,"Dunsany",0
"68",2017-06-02 18:00:00,15,60,0,64,4,251,"Dunsany",0
"69",2017-06-02 19:00:00,14,70,0,27,3,236,"Dunsany",0
"70",2017-06-02 20:00:00,12,71,0,3,3,236,"Dunsany",0
"71",2017-06-02 21:00:00,12,71,0,0,4,235,"Dunsany",0
"72",2017-06-02 22:00:00,12,72,0,0,4,228,"Dunsany",0
"73",2017-06-02 23:00:00,10,78,0.1,0,3,212,"Dunsany",0
"74",2017-06-03 00:00:00,10,83,0,0,3,167,"Dunsany",0
"75",2017-06-03 01:00:00,10,85,0,0,4,168,"Dunsany",0
"76",2017-06-03 02:00:00,9,85,0,0,5,189,"Dunsany",0
"77",2017-06-03 03:00:00,8,90,0,0,5,198,"Dunsany",0
"78",2017-06-03 04:00:00,9,89,0,8,6,190,"Dunsany",0
"79",2017-06-03 05:00:00,10,87,0.3,40,6,191,"Dunsany",0
"80",2017-06-03 06:00:00,10,87,0.4,64,6,184,"Dunsany",0
"81",2017-06-03 07:00:00,11,86,0.8,94,7,185,"Dunsany",0
"82",2017-06-03 08:00:00,12,86,0.1,127,7,214,"Dunsany",0
"83",2017-06-03 09:00:00,13,80,0,203,6,227,"Dunsany",0
"84",2017-06-03 10:00:00,15,73,0.1,281,7,235,"Dunsany",0
"85",2017-06-03 11:00:00,16,72,0.2,275,8,245,"Dunsany",0
"86",2017-06-03 12:00:00,14,69,1.1,267,10,248,"Dunsany",0
"87",2017-06-03 13:00:00,15,57,0.1,263,11,238,"Dunsany",0
"88",2017-06-03 14:00:00,15,54,0,157,10,260,"Dunsany",0
"89",2017-06-03 15:00:00,15,50,0,177,10,248,"Dunsany",0
"90",2017-06-03 16:00:00,14,59,0,141,9,250,"Dunsany",0
"91",2017-06-03 17:00:00,14,53,0.1,114,9,248,"Dunsany",0
"92",2017-06-03 18:00:00,14,57,0,74,6,245,"Dunsany",0
"93",2017-06-03 19:00:00,13,60,0,27,6,228,"Dunsany",0
"94",2017-06-03 20:00:00,12,65,0,4,6,220,"Dunsany",0
"95",2017-06-03 21:00:00,11,73,0,0,5,204,"Dunsany",0
"96",2017-06-03 22:00:00,10,80,0,0,5,197,"Dunsany",0
"97",2017-06-03 23:00:00,9,85,0,0,6,202,"Dunsany",0
"98",2017-06-04 00:00:00,9,86,0,0,6,196,"Dunsany",0
"99",2017-06-04 01:00:00,9,85,0,0,6,190,"Dunsany",0
"100",2017-06-04 02:00:00,10,83,0,0,6,189,"Dunsany",0
"101",2017-06-04 03:00:00,10,82,0,0,6,187,"Dunsany",0
"102",2017-06-04 04:00:00,10,82,0.2,2,7,177,"Dunsany",0
"103",2017-06-04 05:00:00,10,89,1,11,7,171,"Dunsany",0
"104",2017-06-04 06:00:00,11,89,0.5,32,6,161,"Dunsany",0
"105",2017-06-04 07:00:00,11,85,0.4,32,5,157,"Dunsany",0
"106",2017-06-04 08:00:00,11,83,0.6,48,2,168,"Dunsany",0
"107",2017-06-04 09:00:00,12,80,0.4,92,3,237,"Dunsany",0
"108",2017-06-04 10:00:00,12,83,0.6,93,7,270,"Dunsany",0
"109",2017-06-04 11:00:00,11,84,0.3,58,6,277,"Dunsany",0
"110",2017-06-04 12:00:00,12,75,0,106,6,264,"Dunsany",0
"111",2017-06-04 13:00:00,14,62,0,190,7,255,"Dunsany",0
"112",2017-06-04 14:00:00,15,58,0.1,188,8,252,"Dunsany",0
"113",2017-06-04 15:00:00,14,59,0.1,155,10,258,"Dunsany",0
"114",2017-06-04 16:00:00,14,61,0.2,119,10,250,"Dunsany",0
"115",2017-06-04 17:00:00,13,67,0.2,102,9,258,"Dunsany",0
"116",2017-06-04 18:00:00,11.7,73,0,95.4,8,260,"Dunsany",0
"117",2017-06-04 19:00:00,10.7,77,0,89.3,7,253,"Dunsany",0
"118",2017-06-04 20:00:00,10,80,0.2,76,6,245,"Dunsany",0
"119",2017-06-04 21:00:00,9.6,82,0,50.8,6,241,"Dunsany",0
"120",2017-06-04 22:00:00,9.4,84,0,21.7,6,239,"Dunsany",0
"121",2017-06-04 23:00:00,9,86,0,0,6,235,"Dunsany",0
"122",2017-06-05 00:00:00,8.3,89,0,0,6,228,"Dunsany",0
"123",2017-06-05 01:00:00,7.6,92,0,0,5,218,"Dunsany",0
"124",2017-06-05 02:00:00,7,94,0,0,5,210,"Dunsany",0
"125",2017-06-05 03:00:00,6.9,95,0,0,5,206,"Dunsany",0
"126",2017-06-05 04:00:00,7.2,94,0,10.8,4,205,"Dunsany",0
"127",2017-06-05 05:00:00,8,90,0,53,4,210,"Dunsany",0
"128",2017-06-05 06:00:00,9.2,82,0,140.1,4,219,"Dunsany",0
"129",2017-06-05 07:00:00,10.5,72,0,260.7,4,230,"Dunsany",0
"130",2017-06-05 08:00:00,12,65,0.1,397,4,240,"Dunsany",0
"131",2017-06-05 09:00:00,13.3,63,0,531.7,3,248,"Dunsany",0
"132",2017-06-05 10:00:00,14.4,64,0,648.2,3,252,"Dunsany",0
"133",2017-06-05 11:00:00,15,64,0.3,730,3,255,"Dunsany",0
"134",2017-06-05 12:00:00,15,62,0,764.2,4,256,"Dunsany",0
"135",2017-06-05 13:00:00,14.6,58,0,751,6,259,"Dunsany",0
"136",2017-06-05 14:00:00,14,56,0.4,694,7,265,"Dunsany",0
"137",2017-06-05 15:00:00,13.3,57,0,599.2,8,276,"Dunsany",0
"138",2017-06-05 16:00:00,12.7,60,0,482.2,8,288,"Dunsany",0
"139",2017-06-05 17:00:00,12,66,1.2,361,8,295,"Dunsany",0
"140",2017-06-05 18:00:00,11.3,73,0,251.3,7,292,"Dunsany",0
"141",2017-06-05 19:00:00,10.7,80,0,160.1,6,284,"Dunsany",0
"142",2017-06-05 20:00:00,10,85,0,92,5,275,"Dunsany",0
"143",2017-06-05 21:00:00,9.3,88,0,49.1,5,269,"Dunsany",0
"144",2017-06-05 22:00:00,8.6,89,0,22.3,5,267,"Dunsany",0
"145",2017-06-05 23:00:00,8,90,0,0,6,265,"Dunsany",0
"146",2017-06-06 00:00:00,7.6,91,0,0,6,263,"Dunsany",0
"147",2017-06-06 01:00:00,7.4,92,0,0,6,261,"Dunsany",0
"148",2017-06-06 02:00:00,7.5,93,0,0,6,259,"Dunsany",0
"149",2017-06-06 03:00:00,7.7,94,0,0,6,257,"Dunsany",0
"150",2017-06-06 04:00:00,8.2,93,0,0,6,255,"Dunsany",0
"151",2017-06-06 05:00:00,9,90,0,50,6,255,"Dunsany",0
"152",2017-06-06 06:00:00,10,86,0,166.5,6,256,"Dunsany",0
"153",2017-06-06 07:00:00,11.2,80,0,317.3,6,257,"Dunsany",0
"154",2017-06-06 08:00:00,12.4,73,0,489.3,7,260,"Dunsany",0
"155",2017-06-06 09:00:00,13.5,67,0,669.7,7,263,"Dunsany",0
"156",2017-06-06 10:00:00,14.4,62,0,845.5,8,266,"Dunsany",0
"157",2017-06-06 11:00:00,15,58,1,1004,8,270,"Dunsany",0
"158",2017-06-06 12:00:00,15.2,56,0,1133.5,8,274,"Dunsany",0
"159",2017-06-06 13:00:00,15.1,57,0,1228.2,8,277,"Dunsany",0
"160",2017-06-06 14:00:00,14.8,58,0,1283.3,8,278,"Dunsany",0
"161",2017-06-06 15:00:00,14.2,61,0,1294.4,8,278,"Dunsany",0
"162",2017-06-06 16:00:00,13.6,64,0,1256.8,8,276,"Dunsany",0
"163",2017-06-06 17:00:00,13,68,1.1,1166,7,270,"Dunsany",0
"164",2017-06-06 18:00:00,12.4,71,0,1021.3,6,261,"Dunsany",0
"165",2017-06-06 19:00:00,11.9,74,0,837.6,5,248,"Dunsany",0
"166",2017-06-06 20:00:00,11.5,77,0,633.8,5,233,"Dunsany",0
"167",2017-06-06 21:00:00,11,80,0,428.7,4,215,"Dunsany",0
"168",2017-06-06 22:00:00,10.5,82,0,241.1,4,196,"Dunsany",0
"169",2017-06-06 23:00:00,10,84,0.1,90,4,175,"Dunsany",0
"170",2017-06-07 00:00:00,9.4,86,0,0,5,154,"Dunsany",0
"171",2017-06-07 01:00:00,8.9,87,0,0,5,134,"Dunsany",0
"172",2017-06-07 02:00:00,8.5,89,0,0,7,117,"Dunsany",0
"173",2017-06-07 03:00:00,8.3,89,0,0,8,106,"Dunsany",0
"174",2017-06-07 04:00:00,8.4,90,0,0,8,101,"Dunsany",0
"175",2017-06-07 05:00:00,9,90,5.7,5,9,105,"Dunsany",0
"176",2017-06-07 06:00:00,10,90,0,51.3,9,119,"Dunsany",0
"177",2017-06-07 07:00:00,11.4,89,0,101.6,9,140,"Dunsany",0
"178",2017-06-07 08:00:00,13,88,0,157.8,8,165,"Dunsany",0
"179",2017-06-07 09:00:00,14.6,87,0,221.9,7,190,"Dunsany",0
"180",2017-06-07 10:00:00,16,86,0,296,7,211,"Dunsany",0
"181",2017-06-07 11:00:00,17,85,1.6,382,6,225,"Dunsany",0
"182",2017-06-07 12:00:00,17.5,84,0,479.6,5,229,"Dunsany",0
"183",2017-06-07 13:00:00,17.7,84,0,579,5,226,"Dunsany",0
"184",2017-06-07 14:00:00,17.5,83,0,668.2,5,217,"Dunsany",0
"185",2017-06-07 15:00:00,17.1,83,0,735.1,5,205,"Dunsany",0
"186",2017-06-07 16:00:00,16.5,84,0,767.7,5,194,"Dunsany",0
"187",2017-06-07 17:00:00,16,85,8.8,754,5,185,"Dunsany",0
"188",2017-06-07 18:00:00,15.5,87,0,686.6,5,181,"Dunsany",0
"189",2017-06-07 19:00:00,15.2,89,0,577.5,5,181,"Dunsany",0
"190",2017-06-07 20:00:00,14.8,91,0,443.3,6,183,"Dunsany",0
"191",2017-06-07 21:00:00,14.6,93,0,300.7,6,186,"Dunsany",0
"192",2017-06-07 22:00:00,14.3,95,0,166.4,6,189,"Dunsany",0
"193",2017-06-07 23:00:00,14,96,1,57,7,190,"Dunsany",0
"194",2017-06-08 00:00:00,13.7,96,0,0,8,188,"Dunsany",0
"195",2017-06-08 01:00:00,13.4,96,0,0,8,184,"Dunsany",0
"196",2017-06-08 02:00:00,13.1,95,0,0,9,178,"Dunsany",0
"197",2017-06-08 03:00:00,13,94,0,0,9,172,"Dunsany",0
"198",2017-06-08 04:00:00,12.9,92,0,0,10,168,"Dunsany",0
"199",2017-06-08 05:00:00,13,90,3.2,14,10,165,"Dunsany",0
"200",2017-06-08 06:00:00,13.3,88,0,51.2,10,165,"Dunsany",0
"201",2017-06-08 07:00:00,13.7,85,0,92.1,10,168,"Dunsany",0
"202",2017-06-08 08:00:00,14.2,83,0,139.1,10,172,"Dunsany",0
"203",2017-06-08 09:00:00,14.8,80,0,195,9,177,"Dunsany",0
"204",2017-06-08 10:00:00,15.4,77,0,262.4,9,181,"Dunsany",0
"205",2017-06-08 11:00:00,16,73,2.7,344,9,185,"Dunsany",0
"206",2017-06-08 12:00:00,16.5,69,0,439.9,9,187,"Dunsany",0
"207",2017-06-08 13:00:00,17,66,0,540.6,9,188,"Dunsany",0
"208",2017-06-08 14:00:00,17.3,62,0,634,9,187,"Dunsany",0
"209",2017-06-08 15:00:00,17.4,60,0,708,10,186,"Dunsany",0
"210",2017-06-08 16:00:00,17.3,60,0,750.7,10,185,"Dunsany",0
"211",2017-06-08 17:00:00,17,61,0.2,750,10,185,"Dunsany",0
"212",2017-06-08 18:00:00,16.4,64,0,698.2,10,185,"Dunsany",0
"213",2017-06-08 19:00:00,15.6,70,0,605.1,10,186,"Dunsany",0
"214",2017-06-08 20:00:00,14.6,76,0,484.8,10,187,"Dunsany",0
"215",2017-06-08 21:00:00,13.7,82,0,351.4,9,187,"Dunsany",0
"216",2017-06-08 22:00:00,12.8,88,0,219.1,9,187,"Dunsany",0
"217",2017-06-08 23:00:00,12,93,0,102,8,185,"Dunsany",0
"218",2017-06-09 00:00:00,11.4,96,0,12.1,7,182,"Dunsany",0
"219",2017-06-09 01:00:00,11.1,98,0,0,6,178,"Dunsany",0
"220",2017-06-09 02:00:00,11,98,0,0,6,174,"Dunsany",0
"221",2017-06-09 03:00:00,11.1,97,0,0,5,170,"Dunsany",0
"222",2017-06-09 04:00:00,11.4,94,0,0,5,167,"Dunsany",0
"223",2017-06-09 05:00:00,12,90,0,53,5,165,"Dunsany",0
"224",2017-06-09 06:00:00,12.8,85,0,167.5,6,165,"Dunsany",0
"225",2017-06-09 07:00:00,13.7,78,0,308.9,7,167,"Dunsany",0
"226",2017-06-09 08:00:00,14.6,72,0,466.2,8,170,"Dunsany",0
"227",2017-06-09 09:00:00,15.5,66,0,628.2,9,174,"Dunsany",0
"228",2017-06-09 10:00:00,16.4,61,0,783.8,10,177,"Dunsany",0
"229",2017-06-09 11:00:00,17,57,0.5,922,11,180,"Dunsany",0
"230",2017-06-09 12:00:00,17.4,55,0,1032.9,12,182,"Dunsany",0
"231",2017-06-09 13:00:00,17.5,55,0,1112.2,12,183,"Dunsany",0
"232",2017-06-09 14:00:00,17.4,56,0,1156.7,12,183,"Dunsany",0
"233",2017-06-09 15:00:00,17.1,58,0,1163.6,12,183,"Dunsany",0
"234",2017-06-09 16:00:00,16.6,61,0,1129.7,11,184,"Dunsany",0
"235",2017-06-09 17:00:00,16,65,0.5,1052,11,185,"Dunsany",0
"236",2017-06-09 18:00:00,15.2,69,0,930.3,11,187,"Dunsany",0
"237",2017-06-09 19:00:00,14.3,74,0,775.8,10,190,"Dunsany",0
"238",2017-06-09 20:00:00,13.4,78,0,602.5,9,193,"Dunsany",0
"239",2017-06-09 21:00:00,12.5,82,0,424.4,9,195,"Dunsany",0
"240",2017-06-09 22:00:00,11.7,86,0,255.6,8,198,"Dunsany",0
"241",2017-06-09 23:00:00,11,90,0.2,110,8,200,"Dunsany",0
"242",2017-06-10 00:00:00,10.5,93,0,0,8,201,"Dunsany",0
"243",2017-06-10 01:00:00,10.1,95,0,0,7,201,"Dunsany",0
"244",2017-06-10 02:00:00,10,96,0,0,7,201,"Dunsany",0
"245",2017-06-10 03:00:00,10,96,0,0,7,201,"Dunsany",0
"246",2017-06-10 04:00:00,10.4,94,0,0,7,200,"Dunsany",0
"247",2017-06-10 05:00:00,11,91,0,50,7,200,"Dunsany",0
"248",2017-06-10 06:00:00,11.9,86,0,186.6,7,200,"Dunsany",0
"249",2017-06-10 07:00:00,13,79,0,352.9,8,200,"Dunsany",0
"250",2017-06-10 08:00:00,14.1,72,0,533.5,8,201,"Dunsany",0
"251",2017-06-10 09:00:00,15.2,66,0,713.3,8,201,"Dunsany",0
"252",2017-06-10 10:00:00,16.2,60,0,877.2,9,201,"Dunsany",0
"253",2017-06-10 11:00:00,17,56,0.5,1010,9,200,"Dunsany",0
"254",2017-06-10 12:00:00,17.4,54,0,1099.7,9,199,"Dunsany",0
"255",2017-06-10 13:00:00,17.6,54,0,1147.3,9,196,"Dunsany",0
"256",2017-06-10 14:00:00,17.5,56,0,1157,9,193,"Dunsany",0
"257",2017-06-10 15:00:00,17.1,59,0,1133.1,9,190,"Dunsany",0
"258",2017-06-10 16:00:00,16.6,63,0,1079.7,8,185,"Dunsany",0
"259",2017-06-10 17:00:00,16,68,1,1001,8,180,"Dunsany",0
"260",2017-06-10 18:00:00,15.3,73,0,900.7,8,174,"Dunsany",0
"261",2017-06-10 19:00:00,14.5,78,0,779.6,7,167,"Dunsany",0
"262",2017-06-10 20:00:00,13.7,82,0,638.2,7,159,"Dunsany",0
"263",2017-06-10 21:00:00,12.8,87,0,476.7,7,150,"Dunsany",0
"264",2017-06-10 22:00:00,11.9,91,0,295.5,6,141,"Dunsany",0
"265",2017-06-10 23:00:00,11,94,0,95,6,130,"Dunsany",0
