"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"51",2017-05-13 01:00:00,10,93,0.8,0,9,242,"OakPark",0
"52",2017-05-13 02:00:00,10,92,1.8,0,9,247,"OakPark",1
"53",2017-05-13 03:00:00,9,92,1,0,8,242,"OakPark",0
"54",2017-05-13 04:00:00,9,93,0.8,0,8,238,"OakPark",0
"55",2017-05-13 05:00:00,9,92,0.3,4,7,227,"OakPark",0
"56",2017-05-13 06:00:00,9,91,0,26,7,216,"OakPark",0
"57",2017-05-13 07:00:00,11,85,0,79,8,213,"OakPark",0
"58",2017-05-13 08:00:00,12,74,0,173,8,202,"OakPark",0
"59",2017-05-13 09:00:00,13,64,0,203,10,191,"OakPark",0
"60",2017-05-13 10:00:00,14,56,0,247,13,191,"OakPark",0
"61",2017-05-13 11:00:00,14,61,0,231,14,188,"OakPark",0
"62",2017-05-13 12:00:00,13,75,0.4,90,12,180,"OakPark",0
"63",2017-05-13 13:00:00,12,84,0.4,78,13,173,"OakPark",0
"64",2017-05-13 14:00:00,14,78,0,157,14,183,"OakPark",0
"65",2017-05-13 15:00:00,14,77,0.1,133,12,188,"OakPark",0
"66",2017-05-13 16:00:00,14,72,0,139,12,190,"OakPark",0
"67",2017-05-13 17:00:00,13,72,0.1,93,11,193,"OakPark",0
"68",2017-05-13 18:00:00,11,81,0.6,18,9,187,"OakPark",0
"69",2017-05-13 19:00:00,10,83,0.1,6,8,196,"OakPark",0
"70",2017-05-13 20:00:00,9,86,0,0,8,203,"OakPark",0
"71",2017-05-13 21:00:00,8,90,0,0,8,205,"OakPark",0
"72",2017-05-13 22:00:00,8,91,0,0,7,207,"OakPark",0
"73",2017-05-13 23:00:00,7,92,0,0,6,206,"OakPark",0
"74",2017-05-14 00:00:00,7,93,0,0,6,213,"OakPark",0
"75",2017-05-14 01:00:00,6,93,0,0,5,218,"OakPark",0
"76",2017-05-14 02:00:00,6,94,0,0,5,219,"OakPark",0
"77",2017-05-14 03:00:00,6,94,0,0,5,219,"OakPark",0
"78",2017-05-14 04:00:00,5,94,0,1,5,211,"OakPark",0
"79",2017-05-14 05:00:00,7,91,0,28,6,205,"OakPark",0
"80",2017-05-14 06:00:00,9,84,0,77,6,201,"OakPark",0
"81",2017-05-14 07:00:00,11,75,0,134,7,205,"OakPark",0
"82",2017-05-14 08:00:00,12,68,0.1,188,10,212,"OakPark",0
"83",2017-05-14 09:00:00,13,67,0,203,9,203,"OakPark",0
"84",2017-05-14 10:00:00,14,63,0.1,238,10,203,"OakPark",0
"85",2017-05-14 11:00:00,14,59,0,262,10,209,"OakPark",0
"86",2017-05-14 12:00:00,14,57,0.1,254,12,208,"OakPark",0
"87",2017-05-14 13:00:00,14,54,0.1,250,13,207,"OakPark",0
"88",2017-05-14 14:00:00,14,56,0,196,13,203,"OakPark",0
"89",2017-05-14 15:00:00,14,59,0,163,13,201,"OakPark",0
"90",2017-05-14 16:00:00,13,63,0,132,11,193,"OakPark",0
"91",2017-05-14 17:00:00,12,67,0,77,11,187,"OakPark",0
"92",2017-05-14 18:00:00,12,72,0,40,9,177,"OakPark",0
"93",2017-05-14 19:00:00,11,76,0,10,10,167,"OakPark",0
"94",2017-05-14 20:00:00,10,82,0,0,10,160,"OakPark",0
"95",2017-05-14 21:00:00,11,83,0,0,11,161,"OakPark",0
"96",2017-05-14 22:00:00,11,81,0.1,0,12,159,"OakPark",0
"97",2017-05-14 23:00:00,11,83,0.3,0,13,156,"OakPark",0
"98",2017-05-15 00:00:00,11,84,0.2,0,14,151,"OakPark",0
"99",2017-05-15 01:00:00,11,90,0.6,0,14,152,"OakPark",0
"100",2017-05-15 02:00:00,12,96,0.4,0,13,160,"OakPark",0
"101",2017-05-15 03:00:00,12,98,0.6,0,14,176,"OakPark",0
"102",2017-05-15 04:00:00,13,97,0.2,0,13,180,"OakPark",0
"103",2017-05-15 05:00:00,13,95,0,2,14,184,"OakPark",0
"104",2017-05-15 06:00:00,14,95,0,13,15,183,"OakPark",0
"105",2017-05-15 07:00:00,13,95,0,6,14,184,"OakPark",0
"106",2017-05-15 08:00:00,14,95,0,16,14,188,"OakPark",0
"107",2017-05-15 09:00:00,14,94,0,31,15,188,"OakPark",0
"108",2017-05-15 10:00:00,14,93,0,26,14,191,"OakPark",0
"109",2017-05-15 11:00:00,14,92,0,36,16,193,"OakPark",0
"110",2017-05-15 12:00:00,16,84,0,126,19,196,"OakPark",0
"111",2017-05-15 13:00:00,15,91,0,50,15,193,"OakPark",0
"112",2017-05-15 14:00:00,16,82,0.2,123,18,201,"OakPark",0
"113",2017-05-15 15:00:00,16,86,0,119,15,197,"OakPark",0
"114",2017-05-15 16:00:00,16,86,0,97,13,193,"OakPark",0
"115",2017-05-15 17:00:00,14,89,0,29,12,192,"OakPark",0
"116",2017-05-15 18:00:00,13.2,92,0,0,11,198,"OakPark",0
"117",2017-05-15 19:00:00,13.6,92,0,5.9,9,210,"OakPark",0
"118",2017-05-15 20:00:00,14,90,0.2,22,8,225,"OakPark",0
"119",2017-05-15 21:00:00,13.6,85,0,22.1,7,240,"OakPark",0
"120",2017-05-15 22:00:00,12.4,81,0,10.8,6,252,"OakPark",0
"121",2017-05-15 23:00:00,11,79,0,0,5,255,"OakPark",0
"122",2017-05-16 00:00:00,9.7,82,0,0,5,248,"OakPark",0
"123",2017-05-16 01:00:00,8.6,87,0,1,5,234,"OakPark",0
"124",2017-05-16 02:00:00,8,92,0,0,5,220,"OakPark",0
"125",2017-05-16 03:00:00,7.9,94,0,0,5,210,"OakPark",0
"126",2017-05-16 04:00:00,8.3,93,0,0,6,205,"OakPark",0
"127",2017-05-16 05:00:00,9,89,0,31,6,205,"OakPark",0
"128",2017-05-16 06:00:00,9.9,81,0,114.1,7,209,"OakPark",0
"129",2017-05-16 07:00:00,11,73,0,227,7,215,"OakPark",0
"130",2017-05-16 08:00:00,12,65,0,344,8,220,"OakPark",0
"131",2017-05-16 09:00:00,12.9,60,0,442.8,8,221,"OakPark",0
"132",2017-05-16 10:00:00,13.6,58,0,514.1,8,218,"OakPark",0
"133",2017-05-16 11:00:00,14,59,0,552,8,210,"OakPark",0
"134",2017-05-16 12:00:00,14,62,0,551.5,8,199,"OakPark",0
"135",2017-05-16 13:00:00,13.7,67,0,512.3,7,190,"OakPark",0
"136",2017-05-16 14:00:00,13,72,0.4,435,7,190,"OakPark",0
"137",2017-05-16 15:00:00,11.9,78,0,325,6,200,"OakPark",0
"138",2017-05-16 16:00:00,10.8,83,0,205.6,5,204,"OakPark",0
"139",2017-05-16 17:00:00,10,87,1.3,105,4,180,"OakPark",0
"140",2017-05-16 18:00:00,9.7,90,0,44.1,3,119,"OakPark",0
"141",2017-05-16 19:00:00,9.8,91,0,16.6,2,57,"OakPark",0
"142",2017-05-16 20:00:00,10,92,0.8,9,1,45,"OakPark",0
"143",2017-05-16 21:00:00,10.1,93,0,9,1,113,"OakPark",0
"144",2017-05-16 22:00:00,10.1,94,0,8.5,2,228,"OakPark",0
"145",2017-05-16 23:00:00,10,95,0.4,0,3,335,"OakPark",0
"146",2017-05-17 00:00:00,9.7,96,0,0,4,394,"OakPark",0
"147",2017-05-17 01:00:00,9.3,98,0,0,4,408,"OakPark",0
"148",2017-05-17 02:00:00,9,98,0,0,4,388,"OakPark",0
"149",2017-05-17 03:00:00,8.8,98,0,0,4,348,"OakPark",0
"150",2017-05-17 04:00:00,8.7,96,0,0,5,301,"OakPark",0
"151",2017-05-17 05:00:00,9,93,0.1,25,5,260,"OakPark",0
"152",2017-05-17 06:00:00,9.6,88,0,134.6,6,235,"OakPark",0
"153",2017-05-17 07:00:00,10.5,81,0,279.2,7,224,"OakPark",0
"154",2017-05-17 08:00:00,11.5,74,0,444.6,8,224,"OakPark",0
"155",2017-05-17 09:00:00,12.5,67,0,616.7,9,232,"OakPark",0
"156",2017-05-17 10:00:00,13.4,60,0,781.2,9,244,"OakPark",0
"157",2017-05-17 11:00:00,14,55,0.2,924,10,255,"OakPark",0
"158",2017-05-17 12:00:00,14.3,52,0,1033.1,10,263,"OakPark",0
"159",2017-05-17 13:00:00,14.3,50,0,1105.3,10,268,"OakPark",0
"160",2017-05-17 14:00:00,14,51,0,1139.5,10,270,"OakPark",0
"161",2017-05-17 15:00:00,13.5,52,0,1134.7,10,270,"OakPark",0
"162",2017-05-17 16:00:00,12.8,55,0,1089.9,9,268,"OakPark",0
"163",2017-05-17 17:00:00,12,59,0.2,1004,9,265,"OakPark",0
"164",2017-05-17 18:00:00,11.1,63,0,878.4,9,261,"OakPark",0
"165",2017-05-17 19:00:00,10.2,68,0,723.9,8,257,"OakPark",0
"166",2017-05-17 20:00:00,9.3,73,0,553.8,8,253,"OakPark",0
"167",2017-05-17 21:00:00,8.4,77,0,381.3,7,248,"OakPark",0
"168",2017-05-17 22:00:00,7.6,81,0,219.6,7,244,"OakPark",0
"169",2017-05-17 23:00:00,7,84,0,82,7,240,"OakPark",0
"170",2017-05-18 00:00:00,6.5,86,0,0,7,237,"OakPark",0
"171",2017-05-18 01:00:00,6.2,87,0,0,7,234,"OakPark",0
"172",2017-05-18 02:00:00,6.1,87,0,0,7,232,"OakPark",0
"173",2017-05-18 03:00:00,6.2,86,0,0,7,230,"OakPark",0
"174",2017-05-18 04:00:00,6.5,85,0,0,8,230,"OakPark",0
"175",2017-05-18 05:00:00,7,84,0,28,8,230,"OakPark",0
"176",2017-05-18 06:00:00,7.7,83,0,148.4,9,231,"OakPark",0
"177",2017-05-18 07:00:00,8.6,82,0,294.8,9,234,"OakPark",0
"178",2017-05-18 08:00:00,9.6,80,0,455.8,10,237,"OakPark",0
"179",2017-05-18 09:00:00,10.5,79,0,619.8,10,242,"OakPark",0
"180",2017-05-18 10:00:00,11.4,77,0,775.4,11,248,"OakPark",0
"181",2017-05-18 11:00:00,12,75,1.6,911,11,255,"OakPark",0
"182",2017-05-18 12:00:00,12.4,73,0,1016.6,11,263,"OakPark",0
"183",2017-05-18 13:00:00,12.5,71,0,1088.7,10,272,"OakPark",0
"184",2017-05-18 14:00:00,12.4,69,0,1125.2,10,280,"OakPark",0
"185",2017-05-18 15:00:00,12.1,67,0,1123.9,9,287,"OakPark",0
"186",2017-05-18 16:00:00,11.6,66,0,1082.9,9,293,"OakPark",0
"187",2017-05-18 17:00:00,11,67,2.3,1000,8,295,"OakPark",0
"188",2017-05-18 18:00:00,10.3,69,0,875.9,8,294,"OakPark",0
"189",2017-05-18 19:00:00,9.6,72,0,721.5,7,291,"OakPark",0
"190",2017-05-18 20:00:00,8.8,75,0,550.7,7,286,"OakPark",0
"191",2017-05-18 21:00:00,8.1,79,0,377,8,281,"OakPark",0
"192",2017-05-18 22:00:00,7.5,83,0,214.2,8,277,"OakPark",0
"193",2017-05-18 23:00:00,7,86,0,76,8,275,"OakPark",0
"194",2017-05-19 00:00:00,6.7,88,0,0,8,276,"OakPark",0
"195",2017-05-19 01:00:00,6.6,90,0,0,9,279,"OakPark",0
"196",2017-05-19 02:00:00,6.7,91,0,0,9,284,"OakPark",0
"197",2017-05-19 03:00:00,7,91,0,0,9,290,"OakPark",0
"198",2017-05-19 04:00:00,7.4,90,0,0,10,298,"OakPark",0
"199",2017-05-19 05:00:00,8,89,3.1,8,10,305,"OakPark",0
"200",2017-05-19 06:00:00,8.8,87,0,117.2,10,312,"OakPark",0
"201",2017-05-19 07:00:00,9.6,85,0,250.6,10,319,"OakPark",0
"202",2017-05-19 08:00:00,10.6,82,0,399,10,325,"OakPark",0
"203",2017-05-19 09:00:00,11.5,79,0,553,10,331,"OakPark",0
"204",2017-05-19 10:00:00,12.3,76,0,703.5,10,336,"OakPark",0
"205",2017-05-19 11:00:00,13,73,1.2,841,10,340,"OakPark",0
"206",2017-05-19 12:00:00,13.5,70,0,957,10,343,"OakPark",0
"207",2017-05-19 13:00:00,13.8,67,0,1045.7,10,345,"OakPark",0
"208",2017-05-19 14:00:00,13.9,64,0,1101.8,10,346,"OakPark",0
"209",2017-05-19 15:00:00,13.8,62,0,1120.2,10,346,"OakPark",0
"210",2017-05-19 16:00:00,13.5,62,0,1095.7,10,344,"OakPark",0
"211",2017-05-19 17:00:00,13,62,2.6,1023,10,340,"OakPark",0
"212",2017-05-19 18:00:00,12.3,64,0,900.6,10,335,"OakPark",0
"213",2017-05-19 19:00:00,11.4,67,0,741.5,9,329,"OakPark",0
"214",2017-05-19 20:00:00,10.5,70,0,562.3,8,324,"OakPark",0
"215",2017-05-19 21:00:00,9.6,74,0,379.4,8,322,"OakPark",0
"216",2017-05-19 22:00:00,8.7,78,0,209.4,7,323,"OakPark",0
"217",2017-05-19 23:00:00,8,82,0.2,69,7,330,"OakPark",0
"218",2017-05-20 00:00:00,7.5,85,0,0,7,342,"OakPark",0
"219",2017-05-20 01:00:00,7.2,87,0,0,8,357,"OakPark",0
"220",2017-05-20 02:00:00,7.1,89,0,0,8,369,"OakPark",0
"221",2017-05-20 03:00:00,7.2,89,0,0,9,374,"OakPark",0
"222",2017-05-20 04:00:00,7.5,89,0,0,10,368,"OakPark",0
"223",2017-05-20 05:00:00,8,88,0,19,10,345,"OakPark",0
"224",2017-05-20 06:00:00,8.7,86,0,105.6,10,303,"OakPark",0
"225",2017-05-20 07:00:00,9.6,83,0,209.6,10,248,"OakPark",0
"226",2017-05-20 08:00:00,10.5,79,0,329.1,10,185,"OakPark",0
"227",2017-05-20 09:00:00,11.4,76,0,461.7,10,123,"OakPark",0
"228",2017-05-20 10:00:00,12.3,72,0,605.4,9,67,"OakPark",0
"229",2017-05-20 11:00:00,13,68,0.3,758,9,25,"OakPark",0
"230",2017-05-20 12:00:00,13.5,65,0,915.1,9,2,"OakPark",0
"231",2017-05-20 13:00:00,13.9,62,0,1063.4,9,-6,"OakPark",0
"232",2017-05-20 14:00:00,14,59,0,1187.4,9,-2,"OakPark",0
"233",2017-05-20 15:00:00,13.9,58,0,1271.7,8,8,"OakPark",0
"234",2017-05-20 16:00:00,13.5,58,0,1300.7,8,21,"OakPark",0
"235",2017-05-20 17:00:00,13,59,0.2,1259,8,30,"OakPark",0
"236",2017-05-20 18:00:00,12.2,62,0,1137.7,8,33,"OakPark",0
"237",2017-05-20 19:00:00,11.3,65,0,954.7,7,31,"OakPark",0
"238",2017-05-20 20:00:00,10.4,70,0,734.5,7,24,"OakPark",0
"239",2017-05-20 21:00:00,9.5,74,0,501.8,6,16,"OakPark",0
"240",2017-05-20 22:00:00,8.6,78,0,281.1,6,7,"OakPark",0
"241",2017-05-20 23:00:00,8,82,0,97,6,0,"OakPark",0
"242",2017-05-21 00:00:00,7.6,85,0,0,6,-4,"OakPark",0
"243",2017-05-21 01:00:00,7.5,86,0,0,6,-6,"OakPark",0
"244",2017-05-21 02:00:00,7.6,86,0,0,6,-5,"OakPark",0
"245",2017-05-21 03:00:00,7.9,86,0,0,7,-2,"OakPark",0
"246",2017-05-21 04:00:00,8.4,84,0,0,7,1,"OakPark",0
"247",2017-05-21 05:00:00,9,81,0.1,19,8,5,"OakPark",0
"248",2017-05-21 06:00:00,9.8,77,0,121.4,9,9,"OakPark",0
"249",2017-05-21 07:00:00,10.6,73,0,236,9,12,"OakPark",0
"250",2017-05-21 08:00:00,11.4,68,0,353,10,15,"OakPark",0
"251",2017-05-21 09:00:00,12.1,64,0,462.2,10,18,"OakPark",0
"252",2017-05-21 10:00:00,12.7,60,0,553.5,11,19,"OakPark",0
"253",2017-05-21 11:00:00,13,58,0.4,617,11,20,"OakPark",0
"254",2017-05-21 12:00:00,13.1,57,0,645.2,11,20,"OakPark",0
"255",2017-05-21 13:00:00,12.9,58,0,641.4,11,18,"OakPark",0
"256",2017-05-21 14:00:00,12.5,60,0,611.5,10,17,"OakPark",0
"257",2017-05-21 15:00:00,12.1,63,0,561.4,10,16,"OakPark",0
"258",2017-05-21 16:00:00,11.5,66,0,496.9,9,15,"OakPark",0
"259",2017-05-21 17:00:00,11,69,0,424,9,15,"OakPark",0
"260",2017-05-21 18:00:00,10.5,72,0,348,9,16,"OakPark",0
"261",2017-05-21 19:00:00,10.1,75,0,272.2,8,20,"OakPark",0
"262",2017-05-21 20:00:00,9.8,78,0,199.3,8,25,"OakPark",0
"263",2017-05-21 21:00:00,9.7,80,0,132,8,32,"OakPark",0
"264",2017-05-21 22:00:00,9.7,81,0,73,9,42,"OakPark",0
"265",2017-05-21 23:00:00,10,82,0.3,25,9,55,"OakPark",0
