"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2018-06-28 00:00:00,12.8,82,0,0,0,3,"MoorePark",179,0,0,0,0
"2",2018-06-28 01:00:00,11.8,87,0,0,1,19,"MoorePark",179,0,NA,0,0
"3",2018-06-28 02:00:00,10.6,89,0,0,1,29,"MoorePark",179,0,NA,0,0
"4",2018-06-28 03:00:00,10,90,0,0,1,33,"MoorePark",179,0,NA,0,0
"5",2018-06-28 04:00:00,9.8,89,0,5.7,1,17,"MoorePark",179,0,NA,0,0
"6",2018-06-28 05:00:00,10.1,92,0,38.1,1,35,"MoorePark",179,0,NA,0,0
"7",2018-06-28 06:00:00,12.4,85,0,83.3,3,29,"MoorePark",179,0,NA,0,0
"8",2018-06-28 07:00:00,15,75,0,135.9,2,30,"MoorePark",179,0,NA,0,0
"9",2018-06-28 08:00:00,18.5,66,0,192.4,3,29,"MoorePark",179,0,NA,0,0
"10",2018-06-28 09:00:00,21.5,57,0,245.9,3,21,"MoorePark",179,0,NA,0,0
"11",2018-06-28 10:00:00,24.2,49,0,282.2,2,19,"MoorePark",179,0,NA,0,0
"12",2018-06-28 11:00:00,26.5,40,0,308.5,2,29,"MoorePark",179,0,0,0,0
"13",2018-06-28 12:00:00,27.9,33,0,323,9,5,"MoorePark",179,0,NA,0,0
"14",2018-06-28 13:00:00,28.5,33,0,317.4,7,7,"MoorePark",179,0,NA,0,0
"15",2018-06-28 14:00:00,29.7,25,0,291.4,8,8,"MoorePark",179,0,NA,0,0
"16",2018-06-28 15:00:00,29.8,29,0,254.2,5,5,"MoorePark",179,0,NA,0,0
"17",2018-06-28 16:00:00,28.9,31,0,209.5,9,10,"MoorePark",179,0,NA,0,0
"18",2018-06-28 17:00:00,28.3,28,0,157.2,6,12,"MoorePark",179,0,NA,0,0
"19",2018-06-28 18:00:00,27.3,29,0,100.1,6,11,"MoorePark",179,0,NA,0,0
"20",2018-06-28 19:00:00,26.3,33,0,47.9,4,10,"MoorePark",179,0,NA,0,0
"21",2018-06-28 20:00:00,24.6,43,0,10.2,3,14,"MoorePark",179,0,NA,0,0
"22",2018-06-28 21:00:00,21.2,57,0,0.2,1,29,"MoorePark",179,0,NA,0,0
