"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-07 00:00:00,9,86,0,0,9,26,"Gurteen",158,0,NA,21
"2",2017-06-07 01:00:00,8.7,90,0,0,7,25,"Gurteen",158,0,NA,21
"3",2017-06-07 02:00:00,8.3,91,0,0,6,23,"Gurteen",158,0,NA,21
"4",2017-06-07 03:00:00,8.1,91,0,0,5,24,"Gurteen",158,0,NA,21
"5",2017-06-07 04:00:00,6.7,93,0,7.1,5,20,"Gurteen",158,0,NA,21
"6",2017-06-07 05:00:00,7.5,94,0,41.9,6,20,"Gurteen",158,0,NA,21
"7",2017-06-07 06:00:00,9.1,92,0,97.4,5,21,"Gurteen",158,0,NA,21
"8",2017-06-07 07:00:00,11.2,84,0,128.3,7,24,"Gurteen",158,0,NA,21
"9",2017-06-07 08:00:00,12.4,77,0,156.4,5,25,"Gurteen",158,0,NA,21
"10",2017-06-07 09:00:00,13.1,67,0,187.3,7,22,"Gurteen",158,0,NA,21
"11",2017-06-07 10:00:00,14.4,57,0,183.7,8,20,"Gurteen",158,0,NA,21
"12",2017-06-07 11:00:00,15.1,54,0,108.1,11,17,"Gurteen",158,0,NA,21
"13",2017-06-07 12:00:00,12.8,70,0,145.7,10,18,"Gurteen",158,0,0,21
"14",2017-06-07 13:00:00,13.1,77,0.2,71,11,15,"Gurteen",158,0,NA,21
"15",2017-06-07 14:00:00,12.1,79,0.1,41.7,11,14,"Gurteen",158,0,NA,21
"16",2017-06-07 15:00:00,12,87,0.1,42.4,10,15,"Gurteen",158,0,NA,21
"17",2017-06-07 16:00:00,12.4,91,2,49.5,9,14,"Gurteen",158,0,NA,21
"18",2017-06-07 17:00:00,13.1,92,0.5,44.7,8,14,"Gurteen",158,0,NA,21
"19",2017-06-07 18:00:00,14.3,89,0,36.3,11,17,"Gurteen",158,0,NA,21
"20",2017-06-07 19:00:00,15.4,88,0,18.7,9,20,"Gurteen",158,0,NA,21
"21",2017-06-07 20:00:00,15.2,87,0,2.7,9,22,"Gurteen",158,0,NA,21
"22",2017-06-07 21:00:00,14.8,89,0,0,6,21,"Gurteen",158,0,NA,21
"23",2017-06-07 22:00:00,14.1,90,0,0,3,22,"Gurteen",158,0,NA,21
"24",2017-06-07 23:00:00,13.7,88,0,0,4,20,"Gurteen",158,0,NA,21
"25",2017-06-08 00:00:00,13.4,90,0.1,0,1,22,"Gurteen",159,0,NA,21
"26",2017-06-08 01:00:00,13,92,0.4,0,3,16,"Gurteen",159,0,NA,21
"27",2017-06-08 02:00:00,12.9,92,0.6,0,6,16,"Gurteen",159,0,NA,21
"28",2017-06-08 03:00:00,12.5,92,1.1,0,5,17,"Gurteen",159,0,NA,21
"29",2017-06-08 04:00:00,12.2,94,1.6,1.1,1,13,"Gurteen",159,0,NA,21
"30",2017-06-08 05:00:00,12.4,94,0.6,10.5,3,10,"Gurteen",159,0,NA,21
"31",2017-06-08 06:00:00,12.5,95,0.5,23,3,14,"Gurteen",159,0,NA,21
"32",2017-06-08 07:00:00,12.8,94,0.6,41.3,5,13,"Gurteen",159,0,NA,21
"33",2017-06-08 08:00:00,13.5,93,0.6,72.4,5,12,"Gurteen",159,0,NA,21
"34",2017-06-08 09:00:00,14.5,88,0,82.4,9,17,"Gurteen",159,0,NA,21
"35",2017-06-08 10:00:00,15.7,85,0,73.5,7,21,"Gurteen",159,0,NA,21
"36",2017-06-08 11:00:00,14.1,93,5.9,166.4,9,24,"Gurteen",159,0,NA,21
"37",2017-06-08 12:00:00,15.8,82,0.2,207.6,11,24,"Gurteen",159,0,13,21
"38",2017-06-08 13:00:00,14.4,71,0,120.9,19,24,"Gurteen",159,0,NA,21
"39",2017-06-08 14:00:00,14.5,80,0.8,100.4,9,22,"Gurteen",159,0,NA,21
"40",2017-06-08 15:00:00,13.3,89,1,218.9,6,21,"Gurteen",159,0,NA,21
"41",2017-06-08 16:00:00,15.4,76,0,153.9,13,23,"Gurteen",159,0,NA,21
