station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
FINNER,2075,2017,8,22,4,22-aug-2017 04:00:00,13,3,90,17.1,0.0,0.0,
FINNER,2075,2017,8,22,5,22-aug-2017 05:00:00,13,6,90,17.1,0.0,4.9,
FINNER,2075,2017,8,22,6,22-aug-2017 06:00:00,15,9,89,17.2,0.0,19.1,
FINNER,2075,2017,8,22,7,22-aug-2017 07:00:00,13,8,85,17.8,0.0,17.2,
FINNER,2075,2017,8,22,8,22-aug-2017 08:00:00,12,9,90,17.3,0.0,24.8,
FINNER,2075,2017,8,22,9,22-aug-2017 09:00:00,13,8,89,17.4,0.2,62.1,
FINNER,2075,2017,8,22,10,22-aug-2017 10:00:00,13,7,86,18.1,0.0,46.3,
FINNER,2075,2017,8,22,11,22-aug-2017 11:00:00,14,11,82,18.0,0.0,9.9,
FINNER,2075,2017,8,22,12,22-aug-2017 12:00:00,12,10,91,16.2,4.2,8.1,
FINNER,2075,2017,8,22,13,22-aug-2017 13:00:00,12,12,93,15.1,4.6,11.5,
FINNER,2075,2017,8,22,14,22-aug-2017 14:00:00,13,9,93,15.4,4.0,18.5,
FINNER,2075,2017,8,22,15,22-aug-2017 15:00:00,14,7,92,16.0,3.4,13.2,
FINNER,2075,2017,8,22,16,22-aug-2017 16:00:00,10,4,92,15.6,2.8,14.0,
FINNER,2075,2017,8,22,17,22-aug-2017 17:00:00,6,3,94,15.8,2.6,7.0,
FINNER,2075,2017,8,22,18,22-aug-2017 18:00:00,1,3,95,15.8,4.4,1.7,
FINNER,2075,2017,8,22,19,22-aug-2017 19:00:00,8,3,95,16.1,3.2,0.0,
FINNER,2075,2017,8,22,20,22-aug-2017 20:00:00,25,5,95,15.6,1.2,0.0,
FINNER,2075,2017,8,22,21,22-aug-2017 21:00:00,23,4,96,15.3,0.0,0.0,
FINNER,2075,2017,8,22,22,22-aug-2017 22:00:00,24,5,96,15.2,0.6,0.0,
FINNER,2075,2017,8,22,23,22-aug-2017 23:00:00,24,13,95,14.6,0.4,0.0,
FINNER,2075,2017,8,23,0,23-aug-2017 00:00:00,23,5,92,13.8,0.2,0.0,
FINNER,2075,2017,8,23,1,23-aug-2017 01:00:00,21,4,93,12.6,0.0,0.0,
FINNER,2075,2017,8,23,2,23-aug-2017 02:00:00,21,4,93,12.0,0.0,0.0,
FINNER,2075,2017,8,23,3,23-aug-2017 03:00:00,14,3,93,12.3,0.0,0.0,
FINNER,2075,2017,8,23,4,23-aug-2017 04:00:00,14,4,90,12.6,0.0,0.0,
FINNER,2075,2017,8,23,5,23-aug-2017 05:00:00,18,5,86,13.4,0.0,1.9,
FINNER,2075,2017,8,23,6,23-aug-2017 06:00:00,18,7,88,13.6,0.0,10.5,
FINNER,2075,2017,8,23,7,23-aug-2017 07:00:00,18,10,88,13.8,0.0,85.9,
FINNER,2075,2017,8,23,8,23-aug-2017 08:00:00,19,10,83,14.8,0.0,149.3,
FINNER,2075,2017,8,23,9,23-aug-2017 09:00:00,19,11,76,15.6,0.0,161.1,
FINNER,2075,2017,8,23,10,23-aug-2017 10:00:00,20,9,73,16.5,0.0,207.2,
FINNER,2075,2017,8,23,11,23-aug-2017 11:00:00,20,10,67,17.9,0.0,121.2,
FINNER,2075,2017,8,23,12,23-aug-2017 12:00:00,26,16,86,15.0,0.1,165.4,
FINNER,2075,2017,8,23,13,23-aug-2017 13:00:00,28,9,78,17.0,0.0,157.9,
FINNER,2075,2017,8,23,14,23-aug-2017 14:00:00,27,10,79,16.7,0.0,129.6,
FINNER,2075,2017,8,23,15,23-aug-2017 15:00:00,26,9,84,15.9,0.1,69.3,
FINNER,2075,2017,8,23,16,23-aug-2017 16:00:00,25,11,87,15.0,0.1,44.1,
FINNER,2075,2017,8,23,17,23-aug-2017 17:00:00,24,6,83,15.6,0.6,26.8,
FINNER,2075,2017,8,23,18,23-aug-2017 18:00:00,24,8,86,14.8,1.6,28.7,
FINNER,2075,2017,8,23,19,23-aug-2017 19:00:00,23,6,82,15.1,0.0,6.0,
FINNER,2075,2017,8,23,20,23-aug-2017 20:00:00,21,5,87,13.9,0.0,0.0,
FINNER,2075,2017,8,23,21,23-aug-2017 21:00:00,22,8,88,13.6,0.1,0.0,
FINNER,2075,2017,8,23,22,23-aug-2017 22:00:00,16,4,90,12.3,0.0,0.0,
FINNER,2075,2017,8,23,23,23-aug-2017 23:00:00,17,6,89,11.9,0.0,0.0,
FINNER,2075,2017,8,24,0,24-aug-2017 00:00:00,20,7,87,12.9,0.0,0.0,
FINNER,2075,2017,8,24,1,24-aug-2017 01:00:00,20,8,85,12.8,0.0,0.0,
FINNER,2075,2017,8,24,2,24-aug-2017 02:00:00,19,5,84,12.8,0.0,0.0,
FINNER,2075,2017,8,24,3,24-aug-2017 03:00:00,20,8,85,13.0,0.0,0.0,
FINNER,2075,2017,8,24,4,24-aug-2017 04:00:00,19,9,85,13.0,0.0,0.0,
FINNER,2075,2017,8,24,5,24-aug-2017 05:00:00,20,6,88,12.6,0.0,0.7,
FINNER,2075,2017,8,24,6,24-aug-2017 06:00:00,20,8,86,12.9,0.0,20.5,
FINNER,2075,2017,8,24,7,24-aug-2017 07:00:00,19,9,82,13.2,0.0,51.6,
FINNER,2075,2017,8,24,8,24-aug-2017 08:00:00,20,11,83,13.9,0.0,36.1,
FINNER,2075,2017,8,24,9,24-aug-2017 09:00:00,19,11,86,13.7,0.3,36.7,
FINNER,2075,2017,8,24,10,24-aug-2017 10:00:00,19,10,89,14.0,0.5,73.0,
FINNER,2075,2017,8,24,11,24-aug-2017 11:00:00,19,13,80,15.6,0.0,79.2,
FINNER,2075,2017,8,24,12,24-aug-2017 12:00:00,20,15,80,15.9,0.0,61.5,
FINNER,2075,2017,8,24,13,24-aug-2017 13:00:00,20,10,91,14.9,1.5,120.6,
FINNER,2075,2017,8,24,14,24-aug-2017 14:00:00,20,11,84,16.6,0.1,122.5,
FINNER,2075,2017,8,24,15,24-aug-2017 15:00:00,23,10,77,17.2,0.0,43.5,
FINNER,2075,2017,8,24,16,24-aug-2017 16:00:00,23,13,88,15.6,2.3,29.7,
FINNER,2075,2017,8,24,17,24-aug-2017 17:00:00,23,6,90,15.7,0.0,8.1,
FINNER,2075,2017,8,24,18,24-aug-2017 18:00:00,23,8,93,14.9,2.0,7.6,
FINNER,2075,2017,8,24,19,24-aug-2017 19:00:00,23,10,89,15.1,0.0,0.5,
FINNER,2075,2017,8,24,20,24-aug-2017 20:00:00,23,11,91,14.6,0.3,0.0,
FINNER,2075,2017,8,24,21,24-aug-2017 21:00:00,24,11,92,14.4,0.5,0.0,
FINNER,2075,2017,8,24,22,24-aug-2017 22:00:00,24,11,91,14.2,0.0,0.0,
FINNER,2075,2017,8,24,23,24-aug-2017 23:00:00,23,11,90,14.2,0.0,0.0,
FINNER,2075,2017,8,25,0,25-aug-2017 00:00:00,22,11,86,14.4,0.1,0.0,
FINNER,2075,2017,8,25,1,25-aug-2017 01:00:00,21,7,85,14.0,0.0,0.0,
FINNER,2075,2017,8,25,2,25-aug-2017 02:00:00,22,9,90,13.7,0.3,0.0,
FINNER,2075,2017,8,25,3,25-aug-2017 03:00:00,20,5,90,13.5,0.0,0.0,
FINNER,2075,2017,8,25,4,25-aug-2017 04:00:00,22,7,88,13.8,0.0,0.0,
FINNER,2075,2017,8,25,5,25-aug-2017 05:00:00,21,6,87,13.4,0.0,1.3,
FINNER,2075,2017,8,25,6,25-aug-2017 06:00:00,23,3,90,13.3,0.0,12.4,
FINNER,2075,2017,8,25,7,25-aug-2017 07:00:00,22,6,89,14.0,0.0,33.9,
FINNER,2075,2017,8,25,8,25-aug-2017 08:00:00,24,9,86,14.8,0.0,73.4,
FINNER,2075,2017,8,25,9,25-aug-2017 09:00:00,24,10,83,15.8,0.0,120.3,
FINNER,2075,2017,8,25,10,25-aug-2017 10:00:00,25,12,77,16.4,0.0,91.1,
FINNER,2075,2017,8,25,11,25-aug-2017 11:00:00,24,11,78,16.5,0.1,91.5,
FINNER,2075,2017,8,25,12,25-aug-2017 12:00:00,28,11,91,14.6,0.4,131.9,
FINNER,2075,2017,8,25,13,25-aug-2017 13:00:00,27,7,86,15.4,0.0,89.7,
FINNER,2075,2017,8,25,14,25-aug-2017 14:00:00,25,8,80,15.6,0.0,110.3,
FINNER,2075,2017,8,25,15,25-aug-2017 15:00:00,28,11,86,15.3,0.0,111.8,
FINNER,2075,2017,8,25,16,25-aug-2017 16:00:00,28,14,81,15.2,0.1,90.4,
FINNER,2075,2017,8,25,17,25-aug-2017 17:00:00,27,13,79,15.1,0.0,50.4,
FINNER,2075,2017,8,25,18,25-aug-2017 18:00:00,27,12,79,14.7,0.0,13.4,
FINNER,2075,2017,8,25,19,25-aug-2017 19:00:00,26,12,77,14.6,0.0,3.6,
FINNER,2075,2017,8,25,20,25-aug-2017 20:00:00,25,9,75,14.1,0.0,0.0,
FINNER,2075,2017,8,25,21,25-aug-2017 21:00:00,22,8,80,13.6,0.0,0.0,
FINNER,2075,2017,8,25,22,25-aug-2017 22:00:00,23,9,84,13.8,0.0,0.0,
FINNER,2075,2017,8,25,23,25-aug-2017 23:00:00,23,9,86,13.6,0.0,0.0,
FINNER,2075,2017,8,26,0,26-aug-2017 00:00:00,22,8,90,13.3,0.0,0.0,
FINNER,2075,2017,8,26,1,26-aug-2017 01:00:00,24,9,92,13.2,0.1,0.0,
FINNER,2075,2017,8,26,2,26-aug-2017 02:00:00,23,9,92,13.0,0.0,0.0,
FINNER,2075,2017,8,26,3,26-aug-2017 03:00:00,23,10,92,12.8,0.1,0.0,
FINNER,2075,2017,8,26,4,26-aug-2017 04:00:00,23,11,91,13.0,0.0,0.0,
FINNER,2075,2017,8,26,5,26-aug-2017 05:00:00,23,10,91,13.0,0.2,0.3,
FINNER,2075,2017,8,26,6,26-aug-2017 06:00:00,26,13,93,13.3,1.6,17.8,
FINNER,2075,2017,8,26,7,26-aug-2017 07:00:00,24,7,93,13.3,0.1,19.0,
FINNER,2075,2017,8,26,8,26-aug-2017 08:00:00,28,8,93,13.5,0.4,61.1,
FINNER,2075,2017,8,26,9,26-aug-2017 09:00:00,25,10,90,14.7,0.1,103.1,
FINNER,2075,2017,8,26,10,26-aug-2017 10:00:00,26,11,84,15.4,0.0,214.7,
FINNER,2075,2017,8,26,11,26-aug-2017 11:00:00,26,12,83,15.8,0.0,265.8,
FINNER,2075,2017,8,26,12,26-aug-2017 12:00:00,28,9,80,16.3,0.0,246.3,
FINNER,2075,2017,8,26,13,26-aug-2017 13:00:00,29,9,80,16.5,0.0,261.7,
FINNER,2075,2017,8,26,14,26-aug-2017 14:00:00,28,8,72,17.1,0.0,187.9,
FINNER,2075,2017,8,26,15,26-aug-2017 15:00:00,27,8,75,16.1,0.0,124.7,
FINNER,2075,2017,8,26,16,26-aug-2017 16:00:00,26,8,77,16.0,0.0,76.0,
FINNER,2075,2017,8,26,17,26-aug-2017 17:00:00,28,6,81,15.4,0.0,36.6,
FINNER,2075,2017,8,26,18,26-aug-2017 18:00:00,26,6,81,14.9,0.0,26.0,
FINNER,2075,2017,8,26,19,26-aug-2017 19:00:00,29,3,82,14.4,0.0,4.1,
FINNER,2075,2017,8,26,20,26-aug-2017 20:00:00,17,2,88,12.9,0.0,0.0,
FINNER,2075,2017,8,26,21,26-aug-2017 21:00:00,19,3,91,12.6,0.0,0.0,
FINNER,2075,2017,8,26,22,26-aug-2017 22:00:00,16,3,92,12.4,0.0,0.0,
FINNER,2075,2017,8,26,23,26-aug-2017 23:00:00,15,3,92,12.5,0.0,0.0,
FINNER,2075,2017,8,27,0,27-aug-2017 00:00:00,15,3,94,12.3,0.0,0.0,
FINNER,2075,2017,8,27,1,27-aug-2017 01:00:00,14,3,93,12.1,0.0,0.0,
FINNER,2075,2017,8,27,2,27-aug-2017 02:00:00,9,3,94,11.6,0.0,0.0,
FINNER,2075,2017,8,27,3,27-aug-2017 03:00:00,11,3,93,12.3,0.0,0.0,
FINNER,2075,2017,8,27,4,27-aug-2017 04:00:00,12,3,93,12.7,0.0,0.0,
FINNER,2075,2017,8,27,5,27-aug-2017 05:00:00,14,2,91,12.9,0.0,0.6,
FINNER,2075,2017,8,27,6,27-aug-2017 06:00:00,15,4,89,13.2,0.0,15.6,
FINNER,2075,2017,8,27,7,27-aug-2017 07:00:00,15,3,87,13.6,0.0,42.8,
FINNER,2075,2017,8,27,8,27-aug-2017 08:00:00,16,3,83,14.9,0.0,62.9,
FINNER,2075,2017,8,27,9,27-aug-2017 09:00:00,24,4,82,15.9,0.0,96.4,
FINNER,2075,2017,8,27,10,27-aug-2017 10:00:00,20,4,79,16.8,0.0,103.3,
FINNER,2075,2017,8,27,11,27-aug-2017 11:00:00,20,5,79,17.3,0.0,120.7,
FINNER,2075,2017,8,27,12,27-aug-2017 12:00:00,22,8,71,18.2,0.0,146.3,
FINNER,2075,2017,8,27,13,27-aug-2017 13:00:00,25,8,71,19.2,0.0,143.5,
FINNER,2075,2017,8,27,14,27-aug-2017 14:00:00,27,6,74,18.6,0.0,110.2,
FINNER,2075,2017,8,27,15,27-aug-2017 15:00:00,28,6,76,18.0,0.0,65.9,
FINNER,2075,2017,8,27,16,27-aug-2017 16:00:00,26,3,78,17.7,0.0,39.0,
FINNER,2075,2017,8,27,17,27-aug-2017 17:00:00,21,9,76,18.3,0.0,28.2,
FINNER,2075,2017,8,27,18,27-aug-2017 18:00:00,20,12,74,17.9,0.0,21.1,
FINNER,2075,2017,8,27,19,27-aug-2017 19:00:00,19,7,78,17.0,0.0,4.4,
FINNER,2075,2017,8,27,20,27-aug-2017 20:00:00,21,8,81,16.4,0.0,0.0,
FINNER,2075,2017,8,27,21,27-aug-2017 21:00:00,20,10,82,15.8,0.0,0.0,
FINNER,2075,2017,8,27,22,27-aug-2017 22:00:00,19,7,80,15.4,0.0,0.0,
FINNER,2075,2017,8,27,23,27-aug-2017 23:00:00,19,8,81,15.1,0.0,0.0,
FINNER,2075,2017,8,28,0,28-aug-2017 00:00:00,19,13,79,15.5,0.0,0.0,
FINNER,2075,2017,8,28,1,28-aug-2017 01:00:00,18,12,82,15.5,0.0,0.0,
FINNER,2075,2017,8,28,2,28-aug-2017 02:00:00,19,11,84,15.7,0.0,0.0,
FINNER,2075,2017,8,28,3,28-aug-2017 03:00:00,20,12,83,16.0,0.0,0.0,
FINNER,2075,2017,8,28,4,28-aug-2017 04:00:00,20,15,87,15.6,0.0,0.0,
FINNER,2075,2017,8,28,5,28-aug-2017 05:00:00,20,12,87,15.9,0.0,0.2,
FINNER,2075,2017,8,28,6,28-aug-2017 06:00:00,19,11,87,16.0,0.0,3.1,
FINNER,2075,2017,8,28,7,28-aug-2017 07:00:00,19,6,90,15.9,0.2,13.7,
FINNER,2075,2017,8,28,8,28-aug-2017 08:00:00,22,10,89,16.2,0.4,22.2,
FINNER,2075,2017,8,28,9,28-aug-2017 09:00:00,21,6,91,16.5,0.0,49.1,
FINNER,2075,2017,8,28,10,28-aug-2017 10:00:00,23,10,92,16.7,0.2,63.1,
FINNER,2075,2017,8,28,11,28-aug-2017 11:00:00,28,14,94,14.9,0.9,108.1,
FINNER,2075,2017,8,28,12,28-aug-2017 12:00:00,28,11,89,15.6,0.1,91.9,
FINNER,2075,2017,8,28,13,28-aug-2017 13:00:00,28,15,91,14.4,0.2,76.5,
FINNER,2075,2017,8,28,14,28-aug-2017 14:00:00,28,13,89,14.4,0.1,83.3,
FINNER,2075,2017,8,28,15,28-aug-2017 15:00:00,28,13,81,14.4,0.0,65.7,
FINNER,2075,2017,8,28,16,28-aug-2017 16:00:00,28,13,77,14.8,0.0,93.7,
FINNER,2075,2017,8,28,17,28-aug-2017 17:00:00,28,14,74,15.3,0.0,72.1,
FINNER,2075,2017,8,28,18,28-aug-2017 18:00:00,29,12,70,14.5,0.0,19.7,
FINNER,2075,2017,8,28,19,28-aug-2017 19:00:00,28,12,69,13.9,0.0,1.6,
FINNER,2075,2017,8,28,20,28-aug-2017 20:00:00,28,14,66,13.8,0.0,0.0,
FINNER,2075,2017,8,28,21,28-aug-2017 21:00:00,28,11,63,13.6,0.0,0.0,
FINNER,2075,2017,8,28,22,28-aug-2017 22:00:00,25,9,75,13.3,0.0,0.0,
FINNER,2075,2017,8,28,23,28-aug-2017 23:00:00,27,11,67,13.2,0.0,0.0,
FINNER,2075,2017,8,29,0,29-aug-2017 00:00:00,27,12,62,13.1,0.0,0.0,
FINNER,2075,2017,8,29,1,29-aug-2017 01:00:00,24,10,82,11.8,0.0,0.0,
FINNER,2075,2017,8,29,2,29-aug-2017 02:00:00,23,9,84,11.0,0.0,0.0,
FINNER,2075,2017,8,29,3,29-aug-2017 03:00:00,23,9,80,11.2,0.0,0.0,
FINNER,2075,2017,8,29,4,29-aug-2017 04:00:00,23,10,77,11.6,0.0,0.0,
FINNER,2075,2017,8,29,5,29-aug-2017 05:00:00,22,10,75,12.0,0.0,0.5,
FINNER,2075,2017,8,29,6,29-aug-2017 06:00:00,22,9,76,12.1,0.0,4.2,
FINNER,2075,2017,8,29,7,29-aug-2017 07:00:00,22,10,85,11.1,0.0,20.3,
FINNER,2075,2017,8,29,8,29-aug-2017 08:00:00,23,11,78,12.0,0.0,38.1,
FINNER,2075,2017,8,29,9,29-aug-2017 09:00:00,23,11,77,12.7,0.0,75.4,
FINNER,2075,2017,8,29,10,29-aug-2017 10:00:00,23,12,72,13.0,0.0,65.5,
FINNER,2075,2017,8,29,11,29-aug-2017 11:00:00,23,11,73,13.3,0.0,80.1,
FINNER,2075,2017,8,29,12,29-aug-2017 12:00:00,22,14,77,12.9,0.0,189.5,
FINNER,2075,2017,8,29,13,29-aug-2017 13:00:00,25,16,65,15.1,0.0,240.2,
FINNER,2075,2017,8,29,14,29-aug-2017 14:00:00,26,14,67,15.5,0.0,164.0,
FINNER,2075,2017,8,29,15,29-aug-2017 15:00:00,26,15,63,15.3,0.0,122.2,
FINNER,2075,2017,8,29,16,29-aug-2017 16:00:00,27,16,60,15.1,0.0,143.0,
FINNER,2075,2017,8,29,17,29-aug-2017 17:00:00,26,13,63,15.1,0.0,68.3,
FINNER,2075,2017,8,29,18,29-aug-2017 18:00:00,26,14,66,14.8,0.0,28.3,
FINNER,2075,2017,8,29,19,29-aug-2017 19:00:00,23,9,70,13.0,0.0,1.3,
FINNER,2075,2017,8,29,20,29-aug-2017 20:00:00,22,11,78,11.9,0.1,0.0,
FINNER,2075,2017,8,29,21,29-aug-2017 21:00:00,23,10,81,11.6,0.0,0.0,
FINNER,2075,2017,8,29,22,29-aug-2017 22:00:00,22,11,81,11.6,0.0,0.0,
FINNER,2075,2017,8,29,23,29-aug-2017 23:00:00,23,11,79,11.8,0.0,0.0,
FINNER,2075,2017,8,30,0,30-aug-2017 00:00:00,23,10,82,11.2,0.0,0.0,
FINNER,2075,2017,8,30,1,30-aug-2017 01:00:00,22,10,85,10.7,0.0,0.0,
FINNER,2075,2017,8,30,2,30-aug-2017 02:00:00,23,9,86,11.4,0.6,0.0,
FINNER,2075,2017,8,30,3,30-aug-2017 03:00:00,23,9,84,11.3,0.1,0.0,
FINNER,2075,2017,8,30,4,30-aug-2017 04:00:00,23,9,87,11.2,0.3,0.0,
FINNER,2075,2017,8,30,5,30-aug-2017 05:00:00,23,9,86,11.1,0.2,0.7,
FINNER,2075,2017,8,30,6,30-aug-2017 06:00:00,23,10,84,11.4,0.0,14.4,
FINNER,2075,2017,8,30,7,30-aug-2017 07:00:00,23,9,84,11.4,0.0,85.5,
FINNER,2075,2017,8,30,8,30-aug-2017 08:00:00,24,12,80,13.2,0.0,131.6,
FINNER,2075,2017,8,30,9,30-aug-2017 09:00:00,25,12,75,14.2,0.0,157.0,
FINNER,2075,2017,8,30,10,30-aug-2017 10:00:00,25,12,71,14.9,0.0,197.6,
FINNER,2075,2017,8,30,11,30-aug-2017 11:00:00,26,13,66,15.6,0.0,240.2,
FINNER,2075,2017,8,30,12,30-aug-2017 12:00:00,27,12,70,15.3,0.0,180.3,
FINNER,2075,2017,8,30,13,30-aug-2017 13:00:00,27,10,69,15.6,0.0,150.1,
FINNER,2075,2017,8,30,14,30-aug-2017 14:00:00,26,10,69,15.1,0.0,188.7,
FINNER,2075,2017,8,30,15,30-aug-2017 15:00:00,28,10,68,15.4,0.0,118.2,
FINNER,2075,2017,8,30,16,30-aug-2017 16:00:00,28,9,70,14.5,0.0,56.2,
FINNER,2075,2017,8,30,17,30-aug-2017 17:00:00,28,8,67,14.1,0.0,47.3,
FINNER,2075,2017,8,30,18,30-aug-2017 18:00:00,29,11,73,13.2,0.0,6.8,
FINNER,2075,2017,8,30,19,30-aug-2017 19:00:00,23,6,83,12.0,0.1,2.4,
FINNER,2075,2017,8,30,20,30-aug-2017 20:00:00,20,4,88,11.2,0.0,0.0,
FINNER,2075,2017,8,30,21,30-aug-2017 21:00:00,21,5,88,10.0,0.0,0.0,
FINNER,2075,2017,8,30,22,30-aug-2017 22:00:00,20,4,83,10.1,0.0,0.0,
FINNER,2075,2017,8,30,23,30-aug-2017 23:00:00,26,8,90,10.9,2.0,0.0,
FINNER,2075,2017,8,31,0,31-aug-2017 00:00:00,20,7,89,10.0,2.4,0.0,
FINNER,2075,2017,8,31,1,31-aug-2017 01:00:00,23,6,90,9.7,0.3,0.0,
FINNER,2075,2017,8,31,2,31-aug-2017 02:00:00,22,5,91,9.9,1.0,0.0,
FINNER,2075,2017,8,31,3,31-aug-2017 03:00:00,23,5,90,10.0,0.0,0.0,
FINNER,2075,2017,8,31,4,31-aug-2017 04:00:00,23,4,89,9.0,0.0,0.0,
FINNER,2075,2017,8,31,5,31-aug-2017 05:00:00,23,5,91,8.1,0.0,1.3,
FINNER,2075,2017,8,31,6,31-aug-2017 06:00:00,18,3,93,7.9,0.0,24.2,
FINNER,2075,2017,8,31,7,31-aug-2017 07:00:00,19,4,92,8.9,0.0,76.3,
FINNER,2075,2017,8,31,8,31-aug-2017 08:00:00,24,4,87,12.1,0.0,127.6,
FINNER,2075,2017,8,31,9,31-aug-2017 09:00:00,26,6,81,13.6,0.0,156.2,
FINNER,2075,2017,8,31,10,31-aug-2017 10:00:00,26,5,74,14.4,0.0,229.7,
FINNER,2075,2017,8,31,11,31-aug-2017 11:00:00,28,7,75,14.9,0.0,270.3,
FINNER,2075,2017,8,31,12,31-aug-2017 12:00:00,28,8,69,15.2,0.0,234.6,
FINNER,2075,2017,8,31,13,31-aug-2017 13:00:00,27,8,75,15.1,0.0,238.1,
FINNER,2075,2017,8,31,14,31-aug-2017 14:00:00,28,9,70,15.8,0.0,158.7,
FINNER,2075,2017,8,31,15,31-aug-2017 15:00:00,28,11,71,16.2,0.0,191.6,
FINNER,2075,2017,8,31,16,31-aug-2017 16:00:00,28,12,73,16.1,0.0,85.0,
FINNER,2075,2017,8,31,17,31-aug-2017 17:00:00,34,10,64,15.9,0.0,72.2,
FINNER,2075,2017,8,31,18,31-aug-2017 18:00:00,34,12,71,15.1,0.0,32.2,
FINNER,2075,2017,8,31,19,31-aug-2017 19:00:00,34,8,76,14.0,0.0,2.1,
FINNER,2075,2017,8,31,20,31-aug-2017 20:00:00,33,8,77,13.1,0.0,0.0,
FINNER,2075,2017,8,31,21,31-aug-2017 21:00:00,34,6,85,12.0,0.0,0.0,
FINNER,2075,2017,8,31,22,31-aug-2017 22:00:00,33,2,87,10.9,0.0,0.0,
FINNER,2075,2017,8,31,23,31-aug-2017 23:00:00,35,2,88,9.8,0.0,0.0,
FINNER,2075,2017,9,1,0,01-sep-2017 00:00:00,21,3,91,9.0,0.0,0.0,
FINNER,2075,2017,9,1,1,01-sep-2017 01:00:00,20,1,93,8.4,0.0,0.0,
FINNER,2075,2017,9,1,2,01-sep-2017 02:00:00,18,3,93,8.3,0.0,0.0,
FINNER,2075,2017,9,1,3,01-sep-2017 03:00:00,16,1,94,8.6,0.0,0.0,
FINNER,2075,2017,9,1,4,01-sep-2017 04:00:00,15,3,94,8.7,0.0,0.0,
FINNER,2075,2017,9,1,5,01-sep-2017 05:00:00,16,3,94,9.0,0.0,0.4,
FINNER,2075,2017,9,1,6,01-sep-2017 06:00:00,16,3,93,10.0,0.0,12.1,
FINNER,2075,2017,9,1,7,01-sep-2017 07:00:00,14,3,94,11.2,0.0,58.6,
FINNER,2075,2017,9,1,8,01-sep-2017 08:00:00,26,2,91,12.9,0.0,114.6,
FINNER,2075,2017,9,1,9,01-sep-2017 09:00:00,29,6,76,14.3,0.0,102.1,
FINNER,2075,2017,9,1,10,01-sep-2017 10:00:00,26,4,75,14.9,0.0,118.5,
FINNER,2075,2017,9,1,11,01-sep-2017 11:00:00,26,9,76,15.1,0.0,188.5,
FINNER,2075,2017,9,1,12,01-sep-2017 12:00:00,26,10,72,16.2,0.0,262.9,
FINNER,2075,2017,9,1,13,01-sep-2017 13:00:00,26,11,66,16.5,0.0,249.9,
FINNER,2075,2017,9,1,14,01-sep-2017 14:00:00,27,10,65,16.8,0.0,219.8,
FINNER,2075,2017,9,1,15,01-sep-2017 15:00:00,26,10,65,16.6,0.0,182.6,
FINNER,2075,2017,9,1,16,01-sep-2017 16:00:00,28,11,68,16.1,0.0,135.9,
FINNER,2075,2017,9,1,17,01-sep-2017 17:00:00,26,9,69,15.8,0.0,65.9,
FINNER,2075,2017,9,1,18,01-sep-2017 18:00:00,26,7,76,14.1,0.0,28.5,
FINNER,2075,2017,9,1,19,01-sep-2017 19:00:00,26,4,77,13.4,0.0,2.0,
FINNER,2075,2017,9,1,20,01-sep-2017 20:00:00,23,4,83,12.2,0.0,0.0,
FINNER,2075,2017,9,1,21,01-sep-2017 21:00:00,19,4,87,10.9,0.0,0.0,
FINNER,2075,2017,9,1,22,01-sep-2017 22:00:00,21,1,89,9.6,0.0,0.0,
FINNER,2075,2017,9,1,23,01-sep-2017 23:00:00,14,5,91,9.4,0.0,0.0,
FINNER,2075,2017,9,2,0,02-sep-2017 00:00:00,13,5,91,8.4,0.0,0.0,
FINNER,2075,2017,9,2,1,02-sep-2017 01:00:00,12,6,91,8.9,0.0,0.0,
FINNER,2075,2017,9,2,2,02-sep-2017 02:00:00,13,6,91,8.2,0.0,0.0,
FINNER,2075,2017,9,2,3,02-sep-2017 03:00:00,12,6,90,8.3,0.0,0.0,
FINNER,2075,2017,9,2,4,02-sep-2017 04:00:00,11,6,90,8.5,0.0,0.0,
FINNER,2075,2017,9,2,5,02-sep-2017 05:00:00,12,7,87,8.7,0.0,0.7,
FINNER,2075,2017,9,2,6,02-sep-2017 06:00:00,11,5,88,8.2,0.0,28.4,
FINNER,2075,2017,9,2,7,02-sep-2017 07:00:00,12,7,87,10.1,0.0,94.4,
FINNER,2075,2017,9,2,8,02-sep-2017 08:00:00,11,8,81,12.6,0.0,116.8,
FINNER,2075,2017,9,2,9,02-sep-2017 09:00:00,11,8,74,13.4,0.0,129.1,
FINNER,2075,2017,9,2,10,02-sep-2017 10:00:00,15,10,72,14.0,0.0,199.9,
FINNER,2075,2017,9,2,11,02-sep-2017 11:00:00,15,12,65,15.2,0.0,132.4,
FINNER,2075,2017,9,2,12,02-sep-2017 12:00:00,16,11,69,15.1,0.0,156.3,
FINNER,2075,2017,9,2,13,02-sep-2017 13:00:00,15,12,68,15.6,0.0,64.7,
FINNER,2075,2017,9,2,14,02-sep-2017 14:00:00,15,12,76,14.9,0.0,46.6,
FINNER,2075,2017,9,2,15,02-sep-2017 15:00:00,15,11,88,13.7,2.1,25.4,
FINNER,2075,2017,9,2,16,02-sep-2017 16:00:00,12,10,80,14.7,0.0,14.5,
FINNER,2075,2017,9,2,17,02-sep-2017 17:00:00,16,13,75,15.1,0.1,14.5,
FINNER,2075,2017,9,2,18,02-sep-2017 18:00:00,15,12,81,14.4,0.2,4.5,
