station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
MULLINGAR,875,2017,3,2,22,02-mar-2017 22:00:00,17,3,95,5.0,0.1,0.0,
MULLINGAR,875,2017,3,2,23,02-mar-2017 23:00:00,17,3,96,4.6,0.0,0.0,
MULLINGAR,875,2017,3,3,0,03-mar-2017 00:00:00,17,3,95,5.0,0.0,0.0,
MULLINGAR,875,2017,3,3,1,03-mar-2017 01:00:00,14,2,96,5.0,0.0,0.0,
MULLINGAR,875,2017,3,3,2,03-mar-2017 02:00:00,11,1,97,4.7,0.1,0.0,
MULLINGAR,875,2017,3,3,3,03-mar-2017 03:00:00,10,3,96,4.8,1.0,0.0,
MULLINGAR,875,2017,3,3,4,03-mar-2017 04:00:00,9,3,96,4.6,0.1,0.0,
MULLINGAR,875,2017,3,3,5,03-mar-2017 05:00:00,8,4,97,4.9,0.1,0.0,
MULLINGAR,875,2017,3,3,6,03-mar-2017 06:00:00,5,4,97,4.8,0.0,0.0,
MULLINGAR,875,2017,3,3,7,03-mar-2017 07:00:00,6,5,97,4.7,0.0,0.5,
MULLINGAR,875,2017,3,3,8,03-mar-2017 08:00:00,6,6,97,5.1,0.1,5.0,
MULLINGAR,875,2017,3,3,9,03-mar-2017 09:00:00,7,7,96,5.4,0.2,10.6,
MULLINGAR,875,2017,3,3,10,03-mar-2017 10:00:00,6,8,96,5.8,1.6,18.4,
MULLINGAR,875,2017,3,3,11,03-mar-2017 11:00:00,5,8,95,6.1,1.6,23.1,
MULLINGAR,875,2017,3,3,12,03-mar-2017 12:00:00,7,8,95,6.4,1.3,27.2,
MULLINGAR,875,2017,3,3,13,03-mar-2017 13:00:00,7,8,94,6.5,1.2,27.6,
MULLINGAR,875,2017,3,3,14,03-mar-2017 14:00:00,6,10,92,6.2,0.7,24.8,
MULLINGAR,875,2017,3,3,15,03-mar-2017 15:00:00,6,11,89,5.8,0.5,18.8,
MULLINGAR,875,2017,3,3,16,03-mar-2017 16:00:00,5,11,92,5.7,0.7,3.2,
MULLINGAR,875,2017,3,3,17,03-mar-2017 17:00:00,7,8,94,5.7,0.4,1.8,
MULLINGAR,875,2017,3,3,18,03-mar-2017 18:00:00,6,9,95,5.8,0.4,0.0,
MULLINGAR,875,2017,3,3,19,03-mar-2017 19:00:00,6,6,96,6.1,0.0,0.0,
MULLINGAR,875,2017,3,3,20,03-mar-2017 20:00:00,5,6,96,6.9,0.6,0.0,
MULLINGAR,875,2017,3,3,21,03-mar-2017 21:00:00,4,6,96,7.1,0.0,0.0,
MULLINGAR,875,2017,3,3,22,03-mar-2017 22:00:00,5,7,95,7.0,0.1,0.0,
MULLINGAR,875,2017,3,3,23,03-mar-2017 23:00:00,4,6,96,6.5,1.1,0.0,
MULLINGAR,875,2017,3,4,0,04-mar-2017 00:00:00,4,4,96,6.5,0.3,0.0,
MULLINGAR,875,2017,3,4,1,04-mar-2017 01:00:00,4,6,95,6.9,0.0,0.0,
MULLINGAR,875,2017,3,4,2,04-mar-2017 02:00:00,3,4,95,7.0,0.3,0.0,
MULLINGAR,875,2017,3,4,3,04-mar-2017 03:00:00,34,3,95,5.7,0.5,0.0,
MULLINGAR,875,2017,3,4,4,04-mar-2017 04:00:00,3,4,95,5.8,0.3,0.0,
MULLINGAR,875,2017,3,4,5,04-mar-2017 05:00:00,32,2,96,5.3,0.1,0.0,
MULLINGAR,875,2017,3,4,6,04-mar-2017 06:00:00,33,3,96,5.2,0.0,0.0,
MULLINGAR,875,2017,3,4,7,04-mar-2017 07:00:00,34,3,96,4.9,0.1,0.4,
MULLINGAR,875,2017,3,4,8,04-mar-2017 08:00:00,33,4,96,5.1,0.0,6.9,
MULLINGAR,875,2017,3,4,9,04-mar-2017 09:00:00,32,6,97,4.9,0.3,19.0,
MULLINGAR,875,2017,3,4,10,04-mar-2017 10:00:00,30,6,96,4.8,0.5,26.1,
MULLINGAR,875,2017,3,4,11,04-mar-2017 11:00:00,30,7,97,4.7,0.6,20.5,
MULLINGAR,875,2017,3,4,12,04-mar-2017 12:00:00,29,8,97,4.4,0.2,25.5,
MULLINGAR,875,2017,3,4,13,04-mar-2017 13:00:00,29,7,97,4.6,0.2,20.2,
MULLINGAR,875,2017,3,4,14,04-mar-2017 14:00:00,29,6,97,4.7,0.1,27.5,
MULLINGAR,875,2017,3,4,15,04-mar-2017 15:00:00,28,8,96,4.9,0.1,18.4,
MULLINGAR,875,2017,3,4,16,04-mar-2017 16:00:00,28,7,94,4.9,0.1,12.2,
MULLINGAR,875,2017,3,4,17,04-mar-2017 17:00:00,28,7,93,5.3,0.2,6.6,
MULLINGAR,875,2017,3,4,18,04-mar-2017 18:00:00,28,9,92,4.8,0.3,0.1,
MULLINGAR,875,2017,3,4,19,04-mar-2017 19:00:00,29,8,92,4.5,0.2,0.0,
MULLINGAR,875,2017,3,4,20,04-mar-2017 20:00:00,25,5,93,5.0,0.0,0.0,
MULLINGAR,875,2017,3,4,21,04-mar-2017 21:00:00,25,5,90,4.8,0.0,0.0,
MULLINGAR,875,2017,3,4,22,04-mar-2017 22:00:00,22,6,91,4.5,0.0,0.0,
MULLINGAR,875,2017,3,4,23,04-mar-2017 23:00:00,22,5,92,3.2,0.0,0.0,
MULLINGAR,875,2017,3,5,0,05-mar-2017 00:00:00,22,6,93,3.5,0.0,0.0,
MULLINGAR,875,2017,3,5,1,05-mar-2017 01:00:00,20,6,93,3.0,0.0,0.0,
MULLINGAR,875,2017,3,5,2,05-mar-2017 02:00:00,19,5,94,2.8,0.0,0.0,
MULLINGAR,875,2017,3,5,3,05-mar-2017 03:00:00,18,5,93,2.8,0.2,0.0,
MULLINGAR,875,2017,3,5,4,05-mar-2017 04:00:00,16,5,91,3.0,0.0,0.0,
MULLINGAR,875,2017,3,5,5,05-mar-2017 05:00:00,13,5,91,3.2,0.0,0.0,
MULLINGAR,875,2017,3,5,6,05-mar-2017 06:00:00,16,8,93,1.3,2.6,0.0,
MULLINGAR,875,2017,3,5,7,05-mar-2017 07:00:00,9,4,95,0.7,1.6,1.8,
MULLINGAR,875,2017,3,5,8,05-mar-2017 08:00:00,7,2,96,1.2,0.4,10.2,
MULLINGAR,875,2017,3,5,9,05-mar-2017 09:00:00,9,2,96,1.9,0.0,32.7,
MULLINGAR,875,2017,3,5,10,05-mar-2017 10:00:00,20,2,96,3.4,0.0,68.9,
MULLINGAR,875,2017,3,5,11,05-mar-2017 11:00:00,32,3,90,4.5,0.0,76.8,
MULLINGAR,875,2017,3,5,12,05-mar-2017 12:00:00,32,4,87,4.7,0.0,46.8,
MULLINGAR,875,2017,3,5,13,05-mar-2017 13:00:00,30,7,88,4.0,0.0,58.5,
MULLINGAR,875,2017,3,5,14,05-mar-2017 14:00:00,29,8,84,4.9,0.0,68.0,
MULLINGAR,875,2017,3,5,15,05-mar-2017 15:00:00,29,6,84,6.0,0.0,108.9,
MULLINGAR,875,2017,3,5,16,05-mar-2017 16:00:00,27,6,74,8.1,0.0,49.0,
MULLINGAR,875,2017,3,5,17,05-mar-2017 17:00:00,25,6,78,7.2,0.2,9.5,
MULLINGAR,875,2017,3,5,18,05-mar-2017 18:00:00,26,9,86,5.5,0.2,0.2,
MULLINGAR,875,2017,3,5,19,05-mar-2017 19:00:00,24,4,88,4.3,0.2,0.0,
MULLINGAR,875,2017,3,5,20,05-mar-2017 20:00:00,23,6,91,3.2,0.0,0.0,
MULLINGAR,875,2017,3,5,21,05-mar-2017 21:00:00,20,4,92,2.5,0.0,0.0,
MULLINGAR,875,2017,3,5,22,05-mar-2017 22:00:00,21,5,89,2.4,0.0,0.0,
MULLINGAR,875,2017,3,5,23,05-mar-2017 23:00:00,21,7,90,2.0,0.0,0.0,
MULLINGAR,875,2017,3,6,0,06-mar-2017 00:00:00,21,6,91,1.4,0.0,0.0,
MULLINGAR,875,2017,3,6,1,06-mar-2017 01:00:00,21,5,93,1.1,0.0,0.0,
MULLINGAR,875,2017,3,6,2,06-mar-2017 02:00:00,18,4,93,0.8,0.0,0.0,
MULLINGAR,875,2017,3,6,3,06-mar-2017 03:00:00,20,3,95,0.7,0.0,0.0,
MULLINGAR,875,2017,3,6,4,06-mar-2017 04:00:00,19,3,96,-0.1,0.0,0.0,
MULLINGAR,875,2017,3,6,5,06-mar-2017 05:00:00,7,2,96,-0.3,0.0,0.0,
MULLINGAR,875,2017,3,6,6,06-mar-2017 06:00:00,16,2,97,-0.5,0.0,0.0,
MULLINGAR,875,2017,3,6,7,06-mar-2017 07:00:00,8,2,97,-0.2,0.0,5.7,
MULLINGAR,875,2017,3,6,8,06-mar-2017 08:00:00,14,1,97,0.3,0.0,32.6,
MULLINGAR,875,2017,3,6,9,06-mar-2017 09:00:00,22,2,97,2.0,0.0,39.6,
MULLINGAR,875,2017,3,6,10,06-mar-2017 10:00:00,26,2,94,3.7,0.0,42.6,
MULLINGAR,875,2017,3,6,11,06-mar-2017 11:00:00,32,3,91,4.6,0.1,38.5,
MULLINGAR,875,2017,3,6,12,06-mar-2017 12:00:00,34,5,91,4.5,1.1,54.8,
MULLINGAR,875,2017,3,6,13,06-mar-2017 13:00:00,33,5,92,4.8,0.3,28.7,
MULLINGAR,875,2017,3,6,14,06-mar-2017 14:00:00,29,8,93,4.1,1.5,38.5,
MULLINGAR,875,2017,3,6,15,06-mar-2017 15:00:00,29,8,93,4.4,0.7,54.0,
MULLINGAR,875,2017,3,6,16,06-mar-2017 16:00:00,28,6,92,5.0,0.5,49.3,
MULLINGAR,875,2017,3,6,17,06-mar-2017 17:00:00,27,7,86,5.6,0.1,26.7,
MULLINGAR,875,2017,3,6,18,06-mar-2017 18:00:00,27,7,84,4.7,0.2,1.0,
MULLINGAR,875,2017,3,6,19,06-mar-2017 19:00:00,26,4,86,3.0,0.0,0.0,
MULLINGAR,875,2017,3,6,20,06-mar-2017 20:00:00,24,3,88,2.1,0.0,0.0,
MULLINGAR,875,2017,3,6,21,06-mar-2017 21:00:00,25,5,85,2.2,0.0,0.0,
MULLINGAR,875,2017,3,6,22,06-mar-2017 22:00:00,22,4,90,0.8,0.0,0.0,
MULLINGAR,875,2017,3,6,23,06-mar-2017 23:00:00,23,4,92,0.8,0.0,0.0,
MULLINGAR,875,2017,3,7,0,07-mar-2017 00:00:00,26,5,88,2.1,0.0,0.0,
MULLINGAR,875,2017,3,7,1,07-mar-2017 01:00:00,24,4,88,1.5,0.0,0.0,
MULLINGAR,875,2017,3,7,2,07-mar-2017 02:00:00,21,4,93,-0.0,0.0,0.0,
MULLINGAR,875,2017,3,7,3,07-mar-2017 03:00:00,21,5,94,-0.0,0.0,0.0,
MULLINGAR,875,2017,3,7,4,07-mar-2017 04:00:00,21,3,95,0.2,0.0,0.0,
MULLINGAR,875,2017,3,7,5,07-mar-2017 05:00:00,17,2,95,0.5,0.0,0.0,
MULLINGAR,875,2017,3,7,6,07-mar-2017 06:00:00,18,4,94,0.8,0.0,0.0,
MULLINGAR,875,2017,3,7,7,07-mar-2017 07:00:00,15,5,92,1.4,0.0,5.8,
MULLINGAR,875,2017,3,7,8,07-mar-2017 08:00:00,16,5,90,2.0,0.0,17.5,
MULLINGAR,875,2017,3,7,9,07-mar-2017 09:00:00,17,6,89,2.6,0.0,51.0,
MULLINGAR,875,2017,3,7,10,07-mar-2017 10:00:00,16,7,87,4.6,0.0,61.8,
MULLINGAR,875,2017,3,7,11,07-mar-2017 11:00:00,16,10,89,5.3,0.0,57.2,
MULLINGAR,875,2017,3,7,12,07-mar-2017 12:00:00,15,11,93,5.6,0.1,47.7,
MULLINGAR,875,2017,3,7,13,07-mar-2017 13:00:00,17,13,94,6.5,0.2,63.3,
MULLINGAR,875,2017,3,7,14,07-mar-2017 14:00:00,17,14,94,7.3,0.1,45.3,
MULLINGAR,875,2017,3,7,15,07-mar-2017 15:00:00,17,14,94,7.6,0.2,26.2,
MULLINGAR,875,2017,3,7,16,07-mar-2017 16:00:00,18,10,95,7.6,0.2,14.1,
MULLINGAR,875,2017,3,7,17,07-mar-2017 17:00:00,18,10,96,7.8,0.4,3.8,
MULLINGAR,875,2017,3,7,18,07-mar-2017 18:00:00,17,7,96,7.8,0.1,0.0,
MULLINGAR,875,2017,3,7,19,07-mar-2017 19:00:00,17,7,96,8.1,1.2,0.0,
MULLINGAR,875,2017,3,7,20,07-mar-2017 20:00:00,17,8,96,8.5,0.8,0.0,
MULLINGAR,875,2017,3,7,21,07-mar-2017 21:00:00,18,9,97,9.0,1.6,0.0,
MULLINGAR,875,2017,3,7,22,07-mar-2017 22:00:00,22,11,97,10.4,1.1,0.0,
MULLINGAR,875,2017,3,7,23,07-mar-2017 23:00:00,27,13,92,9.5,1.5,0.0,
MULLINGAR,875,2017,3,8,0,08-mar-2017 00:00:00,29,4,93,8.0,0.1,0.0,
MULLINGAR,875,2017,3,8,1,08-mar-2017 01:00:00,28,6,93,7.1,0.0,0.0,
MULLINGAR,875,2017,3,8,2,08-mar-2017 02:00:00,25,4,96,6.4,0.0,0.0,
MULLINGAR,875,2017,3,8,3,08-mar-2017 03:00:00,23,6,96,6.7,0.0,0.0,
MULLINGAR,875,2017,3,8,4,08-mar-2017 04:00:00,23,6,96,6.7,0.0,0.0,
MULLINGAR,875,2017,3,8,5,08-mar-2017 05:00:00,24,7,96,7.1,0.0,0.0,
MULLINGAR,875,2017,3,8,6,08-mar-2017 06:00:00,23,7,95,7.3,0.0,0.0,
MULLINGAR,875,2017,3,8,7,08-mar-2017 07:00:00,22,7,96,7.0,0.1,4.4,
MULLINGAR,875,2017,3,8,8,08-mar-2017 08:00:00,22,8,95,7.3,0.0,28.5,
MULLINGAR,875,2017,3,8,9,08-mar-2017 09:00:00,22,7,93,7.8,0.0,87.5,
MULLINGAR,875,2017,3,8,10,08-mar-2017 10:00:00,24,9,86,9.6,0.0,158.5,
MULLINGAR,875,2017,3,8,11,08-mar-2017 11:00:00,25,9,75,10.7,0.0,173.5,
MULLINGAR,875,2017,3,8,12,08-mar-2017 12:00:00,25,9,69,11.8,0.0,211.0,
MULLINGAR,875,2017,3,8,13,08-mar-2017 13:00:00,24,9,63,12.7,0.0,158.9,
MULLINGAR,875,2017,3,8,14,08-mar-2017 14:00:00,27,8,67,11.7,0.0,143.2,
MULLINGAR,875,2017,3,8,15,08-mar-2017 15:00:00,24,10,61,12.8,0.0,111.5,
MULLINGAR,875,2017,3,8,16,08-mar-2017 16:00:00,26,6,60,12.7,0.0,71.3,
MULLINGAR,875,2017,3,8,17,08-mar-2017 17:00:00,24,7,61,11.7,0.0,21.8,
MULLINGAR,875,2017,3,8,18,08-mar-2017 18:00:00,23,4,71,9.7,0.0,0.6,
MULLINGAR,875,2017,3,8,19,08-mar-2017 19:00:00,22,4,80,8.5,0.0,0.0,
MULLINGAR,875,2017,3,8,20,08-mar-2017 20:00:00,20,5,81,8.9,0.0,0.0,
MULLINGAR,875,2017,3,8,21,08-mar-2017 21:00:00,20,6,85,8.6,0.0,0.0,
MULLINGAR,875,2017,3,8,22,08-mar-2017 22:00:00,20,7,87,8.4,0.0,0.0,
MULLINGAR,875,2017,3,8,23,08-mar-2017 23:00:00,21,8,89,8.9,0.0,0.0,
MULLINGAR,875,2017,3,9,0,09-mar-2017 00:00:00,22,8,90,9.1,0.0,0.0,
MULLINGAR,875,2017,3,9,1,09-mar-2017 01:00:00,24,9,92,9.1,0.0,0.0,
MULLINGAR,875,2017,3,9,2,09-mar-2017 02:00:00,26,7,89,8.7,0.1,0.0,
MULLINGAR,875,2017,3,9,3,09-mar-2017 03:00:00,25,7,89,7.8,0.0,0.0,
MULLINGAR,875,2017,3,9,4,09-mar-2017 04:00:00,25,5,88,7.2,0.0,0.0,
MULLINGAR,875,2017,3,9,5,09-mar-2017 05:00:00,25,5,87,6.4,0.0,0.0,
MULLINGAR,875,2017,3,9,6,09-mar-2017 06:00:00,25,5,83,5.9,0.0,0.1,
MULLINGAR,875,2017,3,9,7,09-mar-2017 07:00:00,22,3,83,5.4,0.0,14.0,
MULLINGAR,875,2017,3,9,8,09-mar-2017 08:00:00,22,4,87,5.0,0.0,69.4,
MULLINGAR,875,2017,3,9,9,09-mar-2017 09:00:00,26,4,78,8.2,0.0,85.5,
MULLINGAR,875,2017,3,9,10,09-mar-2017 10:00:00,28,4,77,8.5,0.0,84.9,
MULLINGAR,875,2017,3,9,11,09-mar-2017 11:00:00,25,3,75,9.0,0.0,154.8,
MULLINGAR,875,2017,3,9,12,09-mar-2017 12:00:00,18,3,69,10.9,0.0,169.2,
MULLINGAR,875,2017,3,9,13,09-mar-2017 13:00:00,12,2,64,11.0,0.0,109.3,
MULLINGAR,875,2017,3,9,14,09-mar-2017 14:00:00,20,3,63,10.6,0.0,104.1,
MULLINGAR,875,2017,3,9,15,09-mar-2017 15:00:00,20,4,63,10.9,0.0,56.4,
MULLINGAR,875,2017,3,9,16,09-mar-2017 16:00:00,15,5,63,10.9,0.0,36.0,
MULLINGAR,875,2017,3,9,17,09-mar-2017 17:00:00,14,6,64,10.8,0.0,16.2,
MULLINGAR,875,2017,3,9,18,09-mar-2017 18:00:00,14,6,68,9.9,0.0,1.1,
MULLINGAR,875,2017,3,9,19,09-mar-2017 19:00:00,12,5,72,9.1,0.0,0.0,
MULLINGAR,875,2017,3,9,20,09-mar-2017 20:00:00,13,6,75,9.1,0.0,0.0,
MULLINGAR,875,2017,3,9,21,09-mar-2017 21:00:00,13,7,75,8.5,0.0,0.0,
MULLINGAR,875,2017,3,9,22,09-mar-2017 22:00:00,13,8,72,8.0,0.0,0.0,
MULLINGAR,875,2017,3,9,23,09-mar-2017 23:00:00,14,7,87,6.9,0.1,0.0,
MULLINGAR,875,2017,3,10,0,10-mar-2017 00:00:00,15,7,91,6.9,0.3,0.0,
MULLINGAR,875,2017,3,10,1,10-mar-2017 01:00:00,14,6,93,7.4,0.1,0.0,
MULLINGAR,875,2017,3,10,2,10-mar-2017 02:00:00,15,6,94,7.8,0.0,0.0,
MULLINGAR,875,2017,3,10,3,10-mar-2017 03:00:00,15,5,95,8.3,0.0,0.0,
MULLINGAR,875,2017,3,10,4,10-mar-2017 04:00:00,17,6,96,8.9,0.0,0.0,
MULLINGAR,875,2017,3,10,5,10-mar-2017 05:00:00,16,7,96,8.9,0.0,0.0,
MULLINGAR,875,2017,3,10,6,10-mar-2017 06:00:00,16,8,96,9.1,0.0,0.0,
MULLINGAR,875,2017,3,10,7,10-mar-2017 07:00:00,16,7,95,9.3,0.0,2.6,
MULLINGAR,875,2017,3,10,8,10-mar-2017 08:00:00,14,5,95,9.4,0.0,25.0,
MULLINGAR,875,2017,3,10,9,10-mar-2017 09:00:00,17,8,93,10.1,0.0,43.9,
MULLINGAR,875,2017,3,10,10,10-mar-2017 10:00:00,18,10,88,10.7,0.0,72.6,
MULLINGAR,875,2017,3,10,11,10-mar-2017 11:00:00,18,11,81,11.8,0.0,94.0,
MULLINGAR,875,2017,3,10,12,10-mar-2017 12:00:00,18,11,83,11.5,0.0,72.3,
MULLINGAR,875,2017,3,10,13,10-mar-2017 13:00:00,19,13,81,11.4,0.0,50.6,
MULLINGAR,875,2017,3,10,14,10-mar-2017 14:00:00,17,11,83,11.1,0.0,38.6,
MULLINGAR,875,2017,3,10,15,10-mar-2017 15:00:00,16,11,82,10.8,0.0,17.1,
MULLINGAR,875,2017,3,10,16,10-mar-2017 16:00:00,16,10,83,10.5,0.0,10.0,
MULLINGAR,875,2017,3,10,17,10-mar-2017 17:00:00,18,11,84,10.3,0.0,2.9,
MULLINGAR,875,2017,3,10,18,10-mar-2017 18:00:00,18,7,85,9.9,0.0,0.1,
MULLINGAR,875,2017,3,10,19,10-mar-2017 19:00:00,18,9,84,9.9,0.0,0.0,
MULLINGAR,875,2017,3,10,20,10-mar-2017 20:00:00,18,8,86,9.6,0.0,0.0,
MULLINGAR,875,2017,3,10,21,10-mar-2017 21:00:00,18,8,85,9.5,0.0,0.0,
MULLINGAR,875,2017,3,10,22,10-mar-2017 22:00:00,18,7,88,9.5,0.0,0.0,
MULLINGAR,875,2017,3,10,23,10-mar-2017 23:00:00,18,6,89,9.4,0.0,0.0,
MULLINGAR,875,2017,3,11,0,11-mar-2017 00:00:00,17,4,93,9.1,0.0,0.0,
MULLINGAR,875,2017,3,11,1,11-mar-2017 01:00:00,15,5,93,9.1,0.0,0.0,
MULLINGAR,875,2017,3,11,2,11-mar-2017 02:00:00,16,6,92,9.2,0.0,0.0,
MULLINGAR,875,2017,3,11,3,11-mar-2017 03:00:00,17,7,93,9.1,0.0,0.0,
MULLINGAR,875,2017,3,11,4,11-mar-2017 04:00:00,17,5,94,9.1,0.0,0.0,
MULLINGAR,875,2017,3,11,5,11-mar-2017 05:00:00,17,3,95,9.0,0.2,0.0,
MULLINGAR,875,2017,3,11,6,11-mar-2017 06:00:00,17,3,96,8.9,1.5,0.0,
MULLINGAR,875,2017,3,11,7,11-mar-2017 07:00:00,20,3,97,8.9,0.0,1.9,
MULLINGAR,875,2017,3,11,8,11-mar-2017 08:00:00,21,3,97,9.0,0.1,9.7,
MULLINGAR,875,2017,3,11,9,11-mar-2017 09:00:00,22,3,97,9.3,0.1,27.5,
MULLINGAR,875,2017,3,11,10,11-mar-2017 10:00:00,23,3,96,9.8,0.1,76.0,
MULLINGAR,875,2017,3,11,11,11-mar-2017 11:00:00,24,4,88,10.7,0.0,117.7,
MULLINGAR,875,2017,3,11,12,11-mar-2017 12:00:00,24,2,79,11.8,0.0,110.1,
MULLINGAR,875,2017,3,11,13,11-mar-2017 13:00:00,25,3,74,12.8,0.0,144.3,
MULLINGAR,875,2017,3,11,14,11-mar-2017 14:00:00,19,5,67,14.8,0.0,103.0,
MULLINGAR,875,2017,3,11,15,11-mar-2017 15:00:00,19,3,68,14.3,0.0,66.2,
MULLINGAR,875,2017,3,11,16,11-mar-2017 16:00:00,17,1,66,13.7,0.0,54.7,
MULLINGAR,875,2017,3,11,17,11-mar-2017 17:00:00,19,3,66,13.9,0.0,34.5,
MULLINGAR,875,2017,3,11,18,11-mar-2017 18:00:00,16,4,69,11.7,0.0,1.0,
MULLINGAR,875,2017,3,11,19,11-mar-2017 19:00:00,15,3,85,9.1,0.0,0.0,
MULLINGAR,875,2017,3,11,20,11-mar-2017 20:00:00,12,4,88,9.4,0.0,0.0,
MULLINGAR,875,2017,3,11,21,11-mar-2017 21:00:00,16,5,91,9.1,0.0,0.0,
MULLINGAR,875,2017,3,11,22,11-mar-2017 22:00:00,14,7,93,8.9,0.0,0.0,
MULLINGAR,875,2017,3,11,23,11-mar-2017 23:00:00,15,6,93,8.6,0.0,0.0,
MULLINGAR,875,2017,3,12,0,12-mar-2017 00:00:00,18,6,92,8.3,0.0,0.0,
MULLINGAR,875,2017,3,12,1,12-mar-2017 01:00:00,17,5,90,8.1,0.0,0.0,
MULLINGAR,875,2017,3,12,2,12-mar-2017 02:00:00,17,5,92,7.5,0.8,0.0,
MULLINGAR,875,2017,3,12,3,12-mar-2017 03:00:00,17,4,95,7.3,0.8,0.0,
MULLINGAR,875,2017,3,12,4,12-mar-2017 04:00:00,20,4,96,7.3,0.1,0.0,
MULLINGAR,875,2017,3,12,5,12-mar-2017 05:00:00,23,6,95,8.0,0.0,0.0,
MULLINGAR,875,2017,3,12,6,12-mar-2017 06:00:00,25,6,92,7.7,0.0,0.1,
MULLINGAR,875,2017,3,12,7,12-mar-2017 07:00:00,26,6,91,7.0,0.0,8.7,
MULLINGAR,875,2017,3,12,8,12-mar-2017 08:00:00,27,5,90,6.8,0.0,51.0,
MULLINGAR,875,2017,3,12,9,12-mar-2017 09:00:00,26,8,84,8.0,0.0,109.1,
MULLINGAR,875,2017,3,12,10,12-mar-2017 10:00:00,27,7,78,9.3,0.1,152.1,
MULLINGAR,875,2017,3,12,11,12-mar-2017 11:00:00,27,11,71,10.1,0.0,126.4,
MULLINGAR,875,2017,3,12,12,12-mar-2017 12:00:00,28,10,74,9.6,0.0,139.3,
MULLINGAR,875,2017,3,12,13,12-mar-2017 13:00:00,28,9,73,9.8,0.0,86.1,
MULLINGAR,875,2017,3,12,14,12-mar-2017 14:00:00,27,7,72,10.0,0.2,171.4,
MULLINGAR,875,2017,3,12,15,12-mar-2017 15:00:00,31,7,69,10.0,0.1,122.0,
MULLINGAR,875,2017,3,12,16,12-mar-2017 16:00:00,28,7,56,11.1,0.0,86.1,
MULLINGAR,875,2017,3,12,17,12-mar-2017 17:00:00,28,7,56,10.2,0.0,27.9,
MULLINGAR,875,2017,3,12,18,12-mar-2017 18:00:00,28,6,61,8.1,0.0,1.6,
MULLINGAR,875,2017,3,12,19,12-mar-2017 19:00:00,25,2,70,5.8,0.0,0.0,
MULLINGAR,875,2017,3,12,20,12-mar-2017 20:00:00,23,3,77,4.2,0.0,0.0,
MULLINGAR,875,2017,3,12,21,12-mar-2017 21:00:00,25,4,81,3.9,0.0,0.0,
MULLINGAR,875,2017,3,12,22,12-mar-2017 22:00:00,23,5,87,4.5,0.0,0.0,
MULLINGAR,875,2017,3,12,23,12-mar-2017 23:00:00,22,4,91,3.7,0.0,0.0,
MULLINGAR,875,2017,3,13,0,13-mar-2017 00:00:00,21,5,91,4.9,0.0,0.0,
MULLINGAR,875,2017,3,13,1,13-mar-2017 01:00:00,21,5,91,5.6,0.0,0.0,
MULLINGAR,875,2017,3,13,2,13-mar-2017 02:00:00,20,7,92,6.7,0.0,0.0,
MULLINGAR,875,2017,3,13,3,13-mar-2017 03:00:00,21,7,92,7.4,0.0,0.0,
MULLINGAR,875,2017,3,13,4,13-mar-2017 04:00:00,21,6,94,7.5,0.0,0.0,
MULLINGAR,875,2017,3,13,5,13-mar-2017 05:00:00,22,4,95,7.7,0.0,0.0,
MULLINGAR,875,2017,3,13,6,13-mar-2017 06:00:00,24,5,95,8.7,0.0,0.2,
MULLINGAR,875,2017,3,13,7,13-mar-2017 07:00:00,25,4,95,8.6,0.0,16.2,
MULLINGAR,875,2017,3,13,8,13-mar-2017 08:00:00,22,3,95,8.2,0.0,63.2,
MULLINGAR,875,2017,3,13,9,13-mar-2017 09:00:00,23,5,90,9.8,0.0,76.4,
MULLINGAR,875,2017,3,13,10,13-mar-2017 10:00:00,25,5,86,10.2,0.0,105.3,
MULLINGAR,875,2017,3,13,11,13-mar-2017 11:00:00,23,8,79,10.9,0.0,176.7,
MULLINGAR,875,2017,3,13,12,13-mar-2017 12:00:00,22,8,72,12.4,0.0,175.2,
MULLINGAR,875,2017,3,13,13,13-mar-2017 13:00:00,22,9,68,13.2,0.0,172.7,
MULLINGAR,875,2017,3,13,14,13-mar-2017 14:00:00,23,7,59,14.1,0.0,119.9,
MULLINGAR,875,2017,3,13,15,13-mar-2017 15:00:00,24,8,59,13.4,0.0,57.8,
MULLINGAR,875,2017,3,13,16,13-mar-2017 16:00:00,22,8,64,13.1,0.0,30.5,
MULLINGAR,875,2017,3,13,17,13-mar-2017 17:00:00,23,8,67,12.4,0.0,14.4,
MULLINGAR,875,2017,3,13,18,13-mar-2017 18:00:00,24,7,90,10.7,0.0,0.4,
MULLINGAR,875,2017,3,13,19,13-mar-2017 19:00:00,22,9,88,11.0,0.0,0.0,
MULLINGAR,875,2017,3,13,20,13-mar-2017 20:00:00,23,8,86,11.0,0.0,0.0,
MULLINGAR,875,2017,3,13,21,13-mar-2017 21:00:00,23,9,87,11.0,0.0,0.0,
MULLINGAR,875,2017,3,13,22,13-mar-2017 22:00:00,22,9,89,10.8,0.0,0.0,
MULLINGAR,875,2017,3,13,23,13-mar-2017 23:00:00,23,8,92,10.6,0.1,0.0,
MULLINGAR,875,2017,3,14,0,14-mar-2017 00:00:00,23,8,91,10.8,0.0,0.0,
MULLINGAR,875,2017,3,14,1,14-mar-2017 01:00:00,22,9,88,10.7,0.0,0.0,
