station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
CLAREMORRIS,2175,2018,6,24,5,24-jun-2018 05:00:00,9,1,98,5.5,0.0,38.1,
CLAREMORRIS,2175,2018,6,24,6,24-jun-2018 06:00:00,9,1,95,8.2,0.0,93.3,
CLAREMORRIS,2175,2018,6,24,7,24-jun-2018 07:00:00,13,1,84,11.4,0.0,150.8,
CLAREMORRIS,2175,2018,6,24,8,24-jun-2018 08:00:00,11,2,72,14.6,0.0,204.2,
CLAREMORRIS,2175,2018,6,24,9,24-jun-2018 09:00:00,17,3,68,15.9,0.0,253.6,
CLAREMORRIS,2175,2018,6,24,10,24-jun-2018 10:00:00,17,3,53,17.8,0.0,289.4,
CLAREMORRIS,2175,2018,6,24,11,24-jun-2018 11:00:00,19,6,38,19.3,0.0,313.6,
CLAREMORRIS,2175,2018,6,24,12,24-jun-2018 12:00:00,20,7,37,20.6,0.0,324.1,
CLAREMORRIS,2175,2018,6,24,13,24-jun-2018 13:00:00,17,6,39,22.1,0.0,317.8,
CLAREMORRIS,2175,2018,6,24,14,24-jun-2018 14:00:00,21,5,37,23.1,0.0,300.0,
CLAREMORRIS,2175,2018,6,24,15,24-jun-2018 15:00:00,20,7,25,23.2,0.0,268.3,
CLAREMORRIS,2175,2018,6,24,16,24-jun-2018 16:00:00,21,7,22,23.4,0.0,223.2,
CLAREMORRIS,2175,2018,6,24,17,24-jun-2018 17:00:00,20,6,20,23.4,0.0,169.8,
CLAREMORRIS,2175,2018,6,24,18,24-jun-2018 18:00:00,30,6,38,23.3,0.0,114.1,
CLAREMORRIS,2175,2018,6,24,19,24-jun-2018 19:00:00,30,6,41,21.3,0.0,59.8,
CLAREMORRIS,2175,2018,6,24,20,24-jun-2018 20:00:00,31,6,35,19.0,0.0,19.5,
CLAREMORRIS,2175,2018,6,24,21,24-jun-2018 21:00:00,32,5,36,16.1,0.0,1.2,
CLAREMORRIS,2175,2018,6,24,22,24-jun-2018 22:00:00,32,5,41,14.2,0.0,0.0,
CLAREMORRIS,2175,2018,6,24,23,24-jun-2018 23:00:00,31,4,48,12.8,0.0,0.0,
CLAREMORRIS,2175,2018,6,25,0,25-jun-2018 00:00:00,31,3,55,11.3,0.0,0.0,
CLAREMORRIS,2175,2018,6,25,1,25-jun-2018 01:00:00,31,4,63,10.4,0.0,0.0,
CLAREMORRIS,2175,2018,6,25,2,25-jun-2018 02:00:00,32,3,67,10.1,0.0,0.0,
CLAREMORRIS,2175,2018,6,25,3,25-jun-2018 03:00:00,2,2,76,8.5,0.0,0.3,
CLAREMORRIS,2175,2018,6,25,4,25-jun-2018 04:00:00,9,2,82,6.8,0.0,7.3,
CLAREMORRIS,2175,2018,6,25,5,25-jun-2018 05:00:00,31,2,84,7.5,0.0,42.8,
CLAREMORRIS,2175,2018,6,25,6,25-jun-2018 06:00:00,31,3,75,10.8,0.0,91.9,
CLAREMORRIS,2175,2018,6,25,7,25-jun-2018 07:00:00,32,3,69,13.8,0.0,141.8,
CLAREMORRIS,2175,2018,6,25,8,25-jun-2018 08:00:00,29,4,62,16.1,0.0,176.4,
CLAREMORRIS,2175,2018,6,25,9,25-jun-2018 09:00:00,33,2,45,18.0,0.0,236.4,
CLAREMORRIS,2175,2018,6,25,10,25-jun-2018 10:00:00,29,2,41,19.6,0.0,279.4,
CLAREMORRIS,2175,2018,6,25,11,25-jun-2018 11:00:00,32,2,34,21.6,0.0,305.3,
CLAREMORRIS,2175,2018,6,25,12,25-jun-2018 12:00:00,20,2,38,22.5,0.0,313.3,
CLAREMORRIS,2175,2018,6,25,13,25-jun-2018 13:00:00,19,3,38,23.5,0.0,296.5,
CLAREMORRIS,2175,2018,6,25,14,25-jun-2018 14:00:00,24,4,38,23.9,0.0,273.3,
CLAREMORRIS,2175,2018,6,25,15,25-jun-2018 15:00:00,19,4,40,24.3,0.0,220.1,
CLAREMORRIS,2175,2018,6,25,16,25-jun-2018 16:00:00,13,2,40,24.8,0.0,166.2,
CLAREMORRIS,2175,2018,6,25,17,25-jun-2018 17:00:00,27,3,39,24.5,0.0,145.9,
CLAREMORRIS,2175,2018,6,25,18,25-jun-2018 18:00:00,25,1,34,25.1,0.0,91.1,
CLAREMORRIS,2175,2018,6,25,19,25-jun-2018 19:00:00,26,2,41,24.3,0.0,38.4,
CLAREMORRIS,2175,2018,6,25,20,25-jun-2018 20:00:00,32,4,59,21.1,0.0,8.2,
CLAREMORRIS,2175,2018,6,25,21,25-jun-2018 21:00:00,32,3,73,17.6,0.0,0.5,
CLAREMORRIS,2175,2018,6,25,22,25-jun-2018 22:00:00,1,4,68,16.4,0.0,0.0,
CLAREMORRIS,2175,2018,6,25,23,25-jun-2018 23:00:00,1,5,72,15.3,0.0,0.0,
CLAREMORRIS,2175,2018,6,26,0,26-jun-2018 00:00:00,2,3,79,13.9,0.0,0.0,
CLAREMORRIS,2175,2018,6,26,1,26-jun-2018 01:00:00,35,4,74,14.6,0.0,0.0,
CLAREMORRIS,2175,2018,6,26,2,26-jun-2018 02:00:00,2,4,80,13.6,0.0,0.0,
CLAREMORRIS,2175,2018,6,26,3,26-jun-2018 03:00:00,10,2,82,13.3,0.0,0.0,
CLAREMORRIS,2175,2018,6,26,4,26-jun-2018 04:00:00,7,3,83,13.8,0.0,2.7,
CLAREMORRIS,2175,2018,6,26,5,26-jun-2018 05:00:00,7,3,87,13.8,0.0,7.8,
CLAREMORRIS,2175,2018,6,26,6,26-jun-2018 06:00:00,13,4,89,14.2,0.0,34.4,
CLAREMORRIS,2175,2018,6,26,7,26-jun-2018 07:00:00,14,3,84,16.2,0.0,82.4,
CLAREMORRIS,2175,2018,6,26,8,26-jun-2018 08:00:00,10,3,75,18.4,0.0,109.5,
CLAREMORRIS,2175,2018,6,26,9,26-jun-2018 09:00:00,15,4,67,19.8,0.0,187.1,
CLAREMORRIS,2175,2018,6,26,10,26-jun-2018 10:00:00,14,2,57,21.6,0.0,280.4,
CLAREMORRIS,2175,2018,6,26,11,26-jun-2018 11:00:00,14,5,49,23.4,0.0,305.2,
CLAREMORRIS,2175,2018,6,26,12,26-jun-2018 12:00:00,16,5,41,24.9,0.0,317.3,
CLAREMORRIS,2175,2018,6,26,13,26-jun-2018 13:00:00,14,5,38,26.0,0.0,312.7,
CLAREMORRIS,2175,2018,6,26,14,26-jun-2018 14:00:00,10,5,38,26.3,0.0,290.9,
CLAREMORRIS,2175,2018,6,26,15,26-jun-2018 15:00:00,16,5,40,26.8,0.0,255.9,
CLAREMORRIS,2175,2018,6,26,16,26-jun-2018 16:00:00,12,5,39,27.2,0.0,211.5,
CLAREMORRIS,2175,2018,6,26,17,26-jun-2018 17:00:00,12,6,40,27.2,0.0,159.5,
CLAREMORRIS,2175,2018,6,26,18,26-jun-2018 18:00:00,12,6,40,27.2,0.0,101.9,
CLAREMORRIS,2175,2018,6,26,19,26-jun-2018 19:00:00,12,5,43,26.5,0.0,48.9,
CLAREMORRIS,2175,2018,6,26,20,26-jun-2018 20:00:00,9,3,51,25.2,0.0,9.1,
CLAREMORRIS,2175,2018,6,26,21,26-jun-2018 21:00:00,9,5,61,22.0,0.0,0.2,
CLAREMORRIS,2175,2018,6,26,22,26-jun-2018 22:00:00,18,4,63,20.3,0.0,0.0,
CLAREMORRIS,2175,2018,6,26,23,26-jun-2018 23:00:00,18,3,65,18.9,0.0,0.0,
CLAREMORRIS,2175,2018,6,27,0,27-jun-2018 00:00:00,8,5,78,16.7,0.0,0.0,
CLAREMORRIS,2175,2018,6,27,1,27-jun-2018 01:00:00,10,4,79,15.7,0.0,0.0,
CLAREMORRIS,2175,2018,6,27,2,27-jun-2018 02:00:00,8,4,83,14.7,0.0,0.0,
CLAREMORRIS,2175,2018,6,27,3,27-jun-2018 03:00:00,11,3,87,13.6,0.0,0.0,
CLAREMORRIS,2175,2018,6,27,4,27-jun-2018 04:00:00,7,4,88,13.3,0.0,5.6,
CLAREMORRIS,2175,2018,6,27,5,27-jun-2018 05:00:00,7,5,85,13.9,0.0,29.5,
CLAREMORRIS,2175,2018,6,27,6,27-jun-2018 06:00:00,9,4,84,15.3,0.0,98.6,
CLAREMORRIS,2175,2018,6,27,7,27-jun-2018 07:00:00,8,3,70,19.6,0.0,123.9,
CLAREMORRIS,2175,2018,6,27,8,27-jun-2018 08:00:00,12,3,63,22.0,0.0,187.8,
CLAREMORRIS,2175,2018,6,27,9,27-jun-2018 09:00:00,12,5,53,24.0,0.0,250.7,
CLAREMORRIS,2175,2018,6,27,10,27-jun-2018 10:00:00,10,4,43,25.7,0.0,279.9,
CLAREMORRIS,2175,2018,6,27,11,27-jun-2018 11:00:00,8,3,43,26.8,0.0,287.0,
CLAREMORRIS,2175,2018,6,27,12,27-jun-2018 12:00:00,3,3,41,27.3,0.0,315.6,
CLAREMORRIS,2175,2018,6,27,13,27-jun-2018 13:00:00,11,4,38,28.1,0.0,314.0,
CLAREMORRIS,2175,2018,6,27,14,27-jun-2018 14:00:00,11,5,38,28.7,0.0,291.2,
CLAREMORRIS,2175,2018,6,27,15,27-jun-2018 15:00:00,9,7,38,28.9,0.0,256.1,
CLAREMORRIS,2175,2018,6,27,16,27-jun-2018 16:00:00,10,7,36,29.2,0.0,209.4,
CLAREMORRIS,2175,2018,6,27,17,27-jun-2018 17:00:00,8,8,37,29.0,0.0,157.5,
CLAREMORRIS,2175,2018,6,27,18,27-jun-2018 18:00:00,11,6,39,28.6,0.0,99.6,
CLAREMORRIS,2175,2018,6,27,19,27-jun-2018 19:00:00,11,5,43,27.5,0.0,48.7,
CLAREMORRIS,2175,2018,6,27,20,27-jun-2018 20:00:00,1,7,64,22.5,0.0,11.7,
CLAREMORRIS,2175,2018,6,27,21,27-jun-2018 21:00:00,2,6,72,20.0,0.0,0.3,
CLAREMORRIS,2175,2018,6,27,22,27-jun-2018 22:00:00,2,4,79,17.6,0.0,0.0,
CLAREMORRIS,2175,2018,6,27,23,27-jun-2018 23:00:00,3,5,84,16.3,0.0,0.0,
CLAREMORRIS,2175,2018,6,28,0,28-jun-2018 00:00:00,3,4,84,15.6,0.0,0.0,
CLAREMORRIS,2175,2018,6,28,1,28-jun-2018 01:00:00,4,4,86,14.6,0.0,0.0,
CLAREMORRIS,2175,2018,6,28,2,28-jun-2018 02:00:00,3,4,83,13.8,0.0,0.0,
CLAREMORRIS,2175,2018,6,28,3,28-jun-2018 03:00:00,3,7,85,12.9,0.0,0.0,
CLAREMORRIS,2175,2018,6,28,4,28-jun-2018 04:00:00,4,6,81,13.1,0.0,5.6,
CLAREMORRIS,2175,2018,6,28,5,28-jun-2018 05:00:00,4,6,76,13.3,0.0,38.8,
CLAREMORRIS,2175,2018,6,28,6,28-jun-2018 06:00:00,4,4,65,16.9,0.0,89.9,
CLAREMORRIS,2175,2018,6,28,7,28-jun-2018 07:00:00,6,5,59,19.8,0.0,146.6,
CLAREMORRIS,2175,2018,6,28,8,28-jun-2018 08:00:00,7,7,52,22.2,0.0,198.5,
CLAREMORRIS,2175,2018,6,28,9,28-jun-2018 09:00:00,7,6,46,24.3,0.0,240.6,
CLAREMORRIS,2175,2018,6,28,10,28-jun-2018 10:00:00,7,7,43,25.9,0.0,278.3,
CLAREMORRIS,2175,2018,6,28,11,28-jun-2018 11:00:00,10,5,40,27.1,0.0,305.7,
CLAREMORRIS,2175,2018,6,28,12,28-jun-2018 12:00:00,7,8,36,28.0,0.0,315.6,
CLAREMORRIS,2175,2018,6,28,13,28-jun-2018 13:00:00,7,6,36,28.9,0.0,310.6,
CLAREMORRIS,2175,2018,6,28,14,28-jun-2018 14:00:00,7,6,38,29.5,0.0,287.4,
CLAREMORRIS,2175,2018,6,28,15,28-jun-2018 15:00:00,6,8,39,29.9,0.0,252.3,
CLAREMORRIS,2175,2018,6,28,16,28-jun-2018 16:00:00,5,7,37,30.0,0.0,208.5,
CLAREMORRIS,2175,2018,6,28,17,28-jun-2018 17:00:00,6,7,38,29.7,0.0,156.1,
CLAREMORRIS,2175,2018,6,28,18,28-jun-2018 18:00:00,7,4,39,29.6,0.0,99.6,
CLAREMORRIS,2175,2018,6,28,19,28-jun-2018 19:00:00,1,9,49,27.0,0.0,48.4,
CLAREMORRIS,2175,2018,6,28,20,28-jun-2018 20:00:00,1,8,59,24.4,0.0,11.6,
CLAREMORRIS,2175,2018,6,28,21,28-jun-2018 21:00:00,1,6,66,21.9,0.0,0.3,
CLAREMORRIS,2175,2018,6,28,22,28-jun-2018 22:00:00,1,8,73,19.7,0.0,0.0,
CLAREMORRIS,2175,2018,6,28,23,28-jun-2018 23:00:00,2,7,78,18.5,0.0,0.0,
CLAREMORRIS,2175,2018,6,29,0,29-jun-2018 00:00:00,2,5,84,17.1,0.0,0.0,
CLAREMORRIS,2175,2018,6,29,1,29-jun-2018 01:00:00,3,4,89,15.8,0.0,0.0,
CLAREMORRIS,2175,2018,6,29,2,29-jun-2018 02:00:00,2,4,90,15.1,0.0,0.0,
CLAREMORRIS,2175,2018,6,29,3,29-jun-2018 03:00:00,4,3,93,14.4,0.0,0.0,
CLAREMORRIS,2175,2018,6,29,4,29-jun-2018 04:00:00,2,3,94,13.6,0.0,5.7,
CLAREMORRIS,2175,2018,6,29,5,29-jun-2018 05:00:00,1,4,92,14.4,0.0,35.6,
CLAREMORRIS,2175,2018,6,29,6,29-jun-2018 06:00:00,3,2,86,16.0,0.0,84.8,
CLAREMORRIS,2175,2018,6,29,7,29-jun-2018 07:00:00,2,3,67,19.1,0.0,142.4,
CLAREMORRIS,2175,2018,6,29,8,29-jun-2018 08:00:00,6,3,60,21.6,0.0,194.7,
CLAREMORRIS,2175,2018,6,29,9,29-jun-2018 09:00:00,6,4,52,23.5,0.0,239.4,
CLAREMORRIS,2175,2018,6,29,10,29-jun-2018 10:00:00,4,4,49,25.0,0.0,275.3,
CLAREMORRIS,2175,2018,6,29,11,29-jun-2018 11:00:00,1,4,45,26.4,0.0,300.6,
CLAREMORRIS,2175,2018,6,29,12,29-jun-2018 12:00:00,8,4,43,28.1,0.0,313.6,
CLAREMORRIS,2175,2018,6,29,13,29-jun-2018 13:00:00,9,7,41,28.6,0.0,310.3,
CLAREMORRIS,2175,2018,6,29,14,29-jun-2018 14:00:00,8,7,39,28.8,0.0,289.8,
CLAREMORRIS,2175,2018,6,29,15,29-jun-2018 15:00:00,7,8,35,29.0,0.0,256.9,
CLAREMORRIS,2175,2018,6,29,16,29-jun-2018 16:00:00,11,7,33,29.1,0.0,214.8,
CLAREMORRIS,2175,2018,6,29,17,29-jun-2018 17:00:00,9,8,30,28.7,0.0,161.9,
CLAREMORRIS,2175,2018,6,29,18,29-jun-2018 18:00:00,9,8,32,28.0,0.0,106.1,
CLAREMORRIS,2175,2018,6,29,19,29-jun-2018 19:00:00,10,7,35,26.6,0.0,52.7,
CLAREMORRIS,2175,2018,6,29,20,29-jun-2018 20:00:00,9,6,39,24.4,0.0,12.5,
CLAREMORRIS,2175,2018,6,29,21,29-jun-2018 21:00:00,9,6,41,21.7,0.0,0.3,
CLAREMORRIS,2175,2018,6,29,22,29-jun-2018 22:00:00,6,6,50,18.8,0.0,0.0,
CLAREMORRIS,2175,2018,6,29,23,29-jun-2018 23:00:00,7,7,55,17.0,0.0,0.0,
CLAREMORRIS,2175,2018,6,30,0,30-jun-2018 00:00:00,9,6,58,16.5,0.0,0.0,
CLAREMORRIS,2175,2018,6,30,1,30-jun-2018 01:00:00,7,3,65,15.2,0.0,0.0,
CLAREMORRIS,2175,2018,6,30,2,30-jun-2018 02:00:00,8,3,69,14.3,0.0,0.0,
CLAREMORRIS,2175,2018,6,30,3,30-jun-2018 03:00:00,11,3,71,13.6,0.0,0.0,
CLAREMORRIS,2175,2018,6,30,4,30-jun-2018 04:00:00,7,4,76,12.6,0.0,5.6,
CLAREMORRIS,2175,2018,6,30,5,30-jun-2018 05:00:00,9,4,76,12.9,0.0,34.9,
CLAREMORRIS,2175,2018,6,30,6,30-jun-2018 06:00:00,9,2,69,15.6,0.0,83.7,
CLAREMORRIS,2175,2018,6,30,7,30-jun-2018 07:00:00,11,5,60,18.3,0.0,140.7,
CLAREMORRIS,2175,2018,6,30,8,30-jun-2018 08:00:00,13,3,57,20.4,0.0,192.8,
CLAREMORRIS,2175,2018,6,30,9,30-jun-2018 09:00:00,13,4,55,21.7,0.0,237.0,
CLAREMORRIS,2175,2018,6,30,10,30-jun-2018 10:00:00,11,5,47,23.5,0.0,272.9,
CLAREMORRIS,2175,2018,6,30,11,30-jun-2018 11:00:00,10,4,43,24.9,0.0,298.2,
CLAREMORRIS,2175,2018,6,30,12,30-jun-2018 12:00:00,19,6,41,25.8,0.0,310.2,
CLAREMORRIS,2175,2018,6,30,13,30-jun-2018 13:00:00,16,6,41,26.8,0.0,275.5,
CLAREMORRIS,2175,2018,6,30,14,30-jun-2018 14:00:00,16,3,43,26.5,0.0,91.9,
CLAREMORRIS,2175,2018,6,30,15,30-jun-2018 15:00:00,12,3,48,25.8,0.0,72.0,
CLAREMORRIS,2175,2018,6,30,16,30-jun-2018 16:00:00,30,9,62,23.6,0.0,43.0,
CLAREMORRIS,2175,2018,6,30,17,30-jun-2018 17:00:00,31,9,53,22.0,0.0,52.0,
CLAREMORRIS,2175,2018,6,30,18,30-jun-2018 18:00:00,31,9,60,21.3,0.0,50.5,
CLAREMORRIS,2175,2018,6,30,19,30-jun-2018 19:00:00,30,10,74,19.1,0.0,29.3,
CLAREMORRIS,2175,2018,6,30,20,30-jun-2018 20:00:00,32,9,79,17.9,0.0,7.3,
CLAREMORRIS,2175,2018,6,30,21,30-jun-2018 21:00:00,34,7,85,16.2,0.0,0.1,
CLAREMORRIS,2175,2018,6,30,22,30-jun-2018 22:00:00,35,10,88,15.1,0.0,0.0,
CLAREMORRIS,2175,2018,6,30,23,30-jun-2018 23:00:00,35,7,88,14.6,0.0,0.0,
CLAREMORRIS,2175,2018,7,1,0,01-jul-2018 00:00:00,34,9,88,14.2,0.0,0.0,
CLAREMORRIS,2175,2018,7,1,1,01-jul-2018 01:00:00,34,8,88,14.0,0.0,0.0,
CLAREMORRIS,2175,2018,7,1,2,01-jul-2018 02:00:00,34,7,87,13.8,0.0,0.0,
CLAREMORRIS,2175,2018,7,1,3,01-jul-2018 03:00:00,34,10,87,14.0,0.0,0.0,
CLAREMORRIS,2175,2018,7,1,4,01-jul-2018 04:00:00,34,11,87,14.1,0.0,1.0,
CLAREMORRIS,2175,2018,7,1,5,01-jul-2018 05:00:00,34,9,86,14.0,0.0,7.1,
CLAREMORRIS,2175,2018,7,1,6,01-jul-2018 06:00:00,34,8,88,14.0,0.0,28.6,
CLAREMORRIS,2175,2018,7,1,7,01-jul-2018 07:00:00,34,9,85,14.4,0.0,44.5,
CLAREMORRIS,2175,2018,7,1,8,01-jul-2018 08:00:00,35,9,84,14.5,0.0,89.8,
CLAREMORRIS,2175,2018,7,1,9,01-jul-2018 09:00:00,36,10,78,15.6,0.0,111.5,
CLAREMORRIS,2175,2018,7,1,10,01-jul-2018 10:00:00,36,13,76,15.8,0.0,139.9,
CLAREMORRIS,2175,2018,7,1,11,01-jul-2018 11:00:00,36,14,74,16.3,0.0,117.4,
CLAREMORRIS,2175,2018,7,1,12,01-jul-2018 12:00:00,2,12,69,17.5,0.0,127.6,
CLAREMORRIS,2175,2018,7,1,13,01-jul-2018 13:00:00,1,12,69,17.7,0.0,137.1,
CLAREMORRIS,2175,2018,7,1,14,01-jul-2018 14:00:00,1,12,72,17.1,0.0,136.2,
CLAREMORRIS,2175,2018,7,1,15,01-jul-2018 15:00:00,36,13,75,16.6,0.0,123.7,
CLAREMORRIS,2175,2018,7,1,16,01-jul-2018 16:00:00,35,13,77,15.9,0.0,82.2,
CLAREMORRIS,2175,2018,7,1,17,01-jul-2018 17:00:00,1,15,78,15.3,0.0,48.1,
CLAREMORRIS,2175,2018,7,1,18,01-jul-2018 18:00:00,1,15,77,15.0,0.0,67.5,
CLAREMORRIS,2175,2018,7,1,19,01-jul-2018 19:00:00,1,12,75,14.7,0.0,34.1,
CLAREMORRIS,2175,2018,7,1,20,01-jul-2018 20:00:00,1,10,78,13.6,0.0,7.8,
CLAREMORRIS,2175,2018,7,1,21,01-jul-2018 21:00:00,1,10,80,12.9,0.0,0.2,
CLAREMORRIS,2175,2018,7,1,22,01-jul-2018 22:00:00,36,8,85,12.1,0.0,0.0,
CLAREMORRIS,2175,2018,7,1,23,01-jul-2018 23:00:00,35,5,86,11.2,0.0,0.0,
CLAREMORRIS,2175,2018,7,2,0,02-jul-2018 00:00:00,35,7,82,11.7,0.0,0.0,
CLAREMORRIS,2175,2018,7,2,1,02-jul-2018 01:00:00,1,5,84,10.4,0.0,0.0,
CLAREMORRIS,2175,2018,7,2,2,02-jul-2018 02:00:00,35,5,84,9.9,0.0,0.0,
CLAREMORRIS,2175,2018,7,2,3,02-jul-2018 03:00:00,35,5,85,9.4,0.0,0.0,
CLAREMORRIS,2175,2018,7,2,4,02-jul-2018 04:00:00,35,4,89,8.4,0.0,5.2,
CLAREMORRIS,2175,2018,7,2,5,02-jul-2018 05:00:00,36,5,87,8.9,0.0,37.1,
CLAREMORRIS,2175,2018,7,2,6,02-jul-2018 06:00:00,36,6,81,10.6,0.0,89.1,
CLAREMORRIS,2175,2018,7,2,7,02-jul-2018 07:00:00,1,9,76,12.2,0.0,145.5,
CLAREMORRIS,2175,2018,7,2,8,02-jul-2018 08:00:00,1,11,69,13.9,0.0,198.8,
CLAREMORRIS,2175,2018,7,2,9,02-jul-2018 09:00:00,1,10,62,15.6,0.0,245.8,
CLAREMORRIS,2175,2018,7,2,10,02-jul-2018 10:00:00,2,10,58,17.2,0.0,282.0,
CLAREMORRIS,2175,2018,7,2,11,02-jul-2018 11:00:00,2,11,55,18.4,0.0,307.6,
CLAREMORRIS,2175,2018,7,2,12,02-jul-2018 12:00:00,36,9,52,19.8,0.0,319.1,
CLAREMORRIS,2175,2018,7,2,13,02-jul-2018 13:00:00,1,11,52,20.7,0.0,311.4,
CLAREMORRIS,2175,2018,7,2,14,02-jul-2018 14:00:00,3,10,49,22.1,0.0,290.9,
CLAREMORRIS,2175,2018,7,2,15,02-jul-2018 15:00:00,2,10,51,22.7,0.0,258.8,
CLAREMORRIS,2175,2018,7,2,16,02-jul-2018 16:00:00,2,9,51,23.3,0.0,213.8,
CLAREMORRIS,2175,2018,7,2,17,02-jul-2018 17:00:00,35,12,59,20.9,0.0,162.3,
CLAREMORRIS,2175,2018,7,2,18,02-jul-2018 18:00:00,36,10,59,20.3,0.0,106.6,
CLAREMORRIS,2175,2018,7,2,19,02-jul-2018 19:00:00,35,10,64,18.5,0.0,52.0,
CLAREMORRIS,2175,2018,7,2,20,02-jul-2018 20:00:00,35,10,71,16.4,0.0,11.8,
CLAREMORRIS,2175,2018,7,2,21,02-jul-2018 21:00:00,35,8,79,14.4,0.0,0.3,
CLAREMORRIS,2175,2018,7,2,22,02-jul-2018 22:00:00,35,6,84,13.4,0.0,0.0,
CLAREMORRIS,2175,2018,7,2,23,02-jul-2018 23:00:00,35,5,87,12.8,0.0,0.0,
CLAREMORRIS,2175,2018,7,3,0,03-jul-2018 00:00:00,34,6,90,12.4,0.0,0.0,
CLAREMORRIS,2175,2018,7,3,1,03-jul-2018 01:00:00,1,5,92,11.8,0.0,0.0,
CLAREMORRIS,2175,2018,7,3,2,03-jul-2018 02:00:00,1,6,93,11.8,0.0,0.0,
CLAREMORRIS,2175,2018,7,3,3,03-jul-2018 03:00:00,1,4,93,11.6,0.0,0.0,
CLAREMORRIS,2175,2018,7,3,4,03-jul-2018 04:00:00,2,4,94,10.8,0.0,4.9,
CLAREMORRIS,2175,2018,7,3,5,03-jul-2018 05:00:00,1,4,93,11.8,0.0,35.7,
CLAREMORRIS,2175,2018,7,3,6,03-jul-2018 06:00:00,4,6,83,14.0,0.0,76.5,
CLAREMORRIS,2175,2018,7,3,7,03-jul-2018 07:00:00,6,8,78,15.8,0.0,142.9,
CLAREMORRIS,2175,2018,7,3,8,03-jul-2018 08:00:00,6,7,72,18.0,0.0,192.8,
CLAREMORRIS,2175,2018,7,3,9,03-jul-2018 09:00:00,8,5,64,20.0,0.0,222.2,
CLAREMORRIS,2175,2018,7,3,10,03-jul-2018 10:00:00,4,5,58,21.5,0.0,284.5,
CLAREMORRIS,2175,2018,7,3,11,03-jul-2018 11:00:00,9,6,51,22.8,0.0,305.1,
CLAREMORRIS,2175,2018,7,3,12,03-jul-2018 12:00:00,12,7,45,24.2,0.0,318.8,
CLAREMORRIS,2175,2018,7,3,13,03-jul-2018 13:00:00,13,6,41,24.8,0.0,315.8,
CLAREMORRIS,2175,2018,7,3,14,03-jul-2018 14:00:00,12,7,39,25.0,0.0,290.1,
CLAREMORRIS,2175,2018,7,3,15,03-jul-2018 15:00:00,11,6,39,25.4,0.0,257.8,
CLAREMORRIS,2175,2018,7,3,16,03-jul-2018 16:00:00,11,8,35,25.0,0.0,214.2,
CLAREMORRIS,2175,2018,7,3,17,03-jul-2018 17:00:00,12,8,35,24.8,0.0,160.8,
CLAREMORRIS,2175,2018,7,3,18,03-jul-2018 18:00:00,8,8,36,24.1,0.0,107.5,
CLAREMORRIS,2175,2018,7,3,19,03-jul-2018 19:00:00,9,7,38,23.0,0.0,53.8,
CLAREMORRIS,2175,2018,7,3,20,03-jul-2018 20:00:00,8,5,43,21.2,0.0,12.6,
CLAREMORRIS,2175,2018,7,3,21,03-jul-2018 21:00:00,9,4,54,18.3,0.0,0.2,
CLAREMORRIS,2175,2018,7,3,22,03-jul-2018 22:00:00,8,4,65,15.4,0.0,0.0,
CLAREMORRIS,2175,2018,7,3,23,03-jul-2018 23:00:00,8,5,70,14.1,0.0,0.0,
CLAREMORRIS,2175,2018,7,4,0,04-jul-2018 00:00:00,7,6,74,13.3,0.0,0.0,
CLAREMORRIS,2175,2018,7,4,1,04-jul-2018 01:00:00,7,6,76,12.5,0.0,0.0,
CLAREMORRIS,2175,2018,7,4,2,04-jul-2018 02:00:00,7,5,79,11.5,0.0,0.0,
CLAREMORRIS,2175,2018,7,4,3,04-jul-2018 03:00:00,7,4,85,10.2,0.0,0.0,
CLAREMORRIS,2175,2018,7,4,4,04-jul-2018 04:00:00,7,4,86,9.6,0.0,4.7,
CLAREMORRIS,2175,2018,7,4,5,04-jul-2018 05:00:00,6,3,86,9.8,0.0,34.1,
CLAREMORRIS,2175,2018,7,4,6,04-jul-2018 06:00:00,7,3,79,12.3,0.0,84.4,
CLAREMORRIS,2175,2018,7,4,7,04-jul-2018 07:00:00,11,4,73,14.6,0.0,139.8,
CLAREMORRIS,2175,2018,7,4,8,04-jul-2018 08:00:00,11,4,70,17.2,0.0,191.9,
CLAREMORRIS,2175,2018,7,4,9,04-jul-2018 09:00:00,16,4,66,19.2,0.0,238.2,
CLAREMORRIS,2175,2018,7,4,10,04-jul-2018 10:00:00,17,6,60,21.1,0.0,274.5,
CLAREMORRIS,2175,2018,7,4,11,04-jul-2018 11:00:00,16,7,54,22.9,0.0,300.4,
CLAREMORRIS,2175,2018,7,4,12,04-jul-2018 12:00:00,20,7,53,23.9,0.0,311.9,
CLAREMORRIS,2175,2018,7,4,13,04-jul-2018 13:00:00,19,8,54,24.1,0.0,308.9,
CLAREMORRIS,2175,2018,7,4,14,04-jul-2018 14:00:00,20,7,43,24.7,0.0,287.2,
CLAREMORRIS,2175,2018,7,4,15,04-jul-2018 15:00:00,29,9,53,25.0,0.0,252.5,
CLAREMORRIS,2175,2018,7,4,16,04-jul-2018 16:00:00,30,12,60,22.7,0.0,206.8,
CLAREMORRIS,2175,2018,7,4,17,04-jul-2018 17:00:00,30,11,64,21.8,0.0,144.3,
