station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
ATHENRY,1875,2016,12,31,0,31-dec-2016 00:00:00,22,12,79,10.2,0.0,0.0,
ATHENRY,1875,2016,12,31,1,31-dec-2016 01:00:00,20,11,85,9.3,0.0,0.0,
ATHENRY,1875,2016,12,31,2,31-dec-2016 02:00:00,19,8,84,9.4,0.0,0.0,
ATHENRY,1875,2016,12,31,3,31-dec-2016 03:00:00,20,9,84,9.0,0.0,0.0,
ATHENRY,1875,2016,12,31,4,31-dec-2016 04:00:00,21,13,86,8.9,0.0,0.0,
ATHENRY,1875,2016,12,31,5,31-dec-2016 05:00:00,20,10,85,8.9,0.0,0.0,
ATHENRY,1875,2016,12,31,6,31-dec-2016 06:00:00,19,8,85,8.9,0.0,0.0,
ATHENRY,1875,2016,12,31,7,31-dec-2016 07:00:00,21,11,84,9.7,0.0,0.0,
ATHENRY,1875,2016,12,31,8,31-dec-2016 08:00:00,20,8,84,9.4,0.0,0.1,
ATHENRY,1875,2016,12,31,9,31-dec-2016 09:00:00,20,8,82,9.5,0.0,2.6,
ATHENRY,1875,2016,12,31,10,31-dec-2016 10:00:00,21,9,81,9.8,0.0,7.7,
ATHENRY,1875,2016,12,31,11,31-dec-2016 11:00:00,20,9,79,10.1,0.0,11.9,
ATHENRY,1875,2016,12,31,12,31-dec-2016 12:00:00,21,12,77,10.5,0.0,11.6,
ATHENRY,1875,2016,12,31,13,31-dec-2016 13:00:00,21,12,76,10.6,0.0,16.2,
ATHENRY,1875,2016,12,31,14,31-dec-2016 14:00:00,21,12,82,10.5,0.0,13.4,
ATHENRY,1875,2016,12,31,15,31-dec-2016 15:00:00,21,10,78,10.7,0.0,7.2,
ATHENRY,1875,2016,12,31,16,31-dec-2016 16:00:00,21,12,80,10.7,0.0,2.8,
ATHENRY,1875,2016,12,31,17,31-dec-2016 17:00:00,21,12,79,10.8,0.0,0.0,
ATHENRY,1875,2016,12,31,18,31-dec-2016 18:00:00,21,13,82,10.6,0.0,0.0,
ATHENRY,1875,2016,12,31,19,31-dec-2016 19:00:00,22,15,95,9.8,1.8,0.0,
ATHENRY,1875,2016,12,31,20,31-dec-2016 20:00:00,32,13,93,8.2,5.3,0.0,
ATHENRY,1875,2016,12,31,21,31-dec-2016 21:00:00,33,13,91,7.1,2.8,0.0,
ATHENRY,1875,2016,12,31,22,31-dec-2016 22:00:00,32,10,92,6.0,1.7,0.0,
ATHENRY,1875,2016,12,31,23,31-dec-2016 23:00:00,31,6,94,5.6,0.3,0.0,
ATHENRY,1875,2017,1,1,0,01-jan-2017 00:00:00,31,8,89,5.2,0.0,0.0,
ATHENRY,1875,2017,1,1,1,01-jan-2017 01:00:00,33,6,89,4.7,0.0,0.0,
ATHENRY,1875,2017,1,1,2,01-jan-2017 02:00:00,32,8,90,4.2,0.0,0.0,
ATHENRY,1875,2017,1,1,3,01-jan-2017 03:00:00,35,7,87,3.5,0.1,0.0,
ATHENRY,1875,2017,1,1,4,01-jan-2017 04:00:00,34,10,89,3.2,0.1,0.0,
ATHENRY,1875,2017,1,1,5,01-jan-2017 05:00:00,32,10,91,2.1,0.0,0.0,
ATHENRY,1875,2017,1,1,6,01-jan-2017 06:00:00,34,8,89,2.0,0.0,0.0,
ATHENRY,1875,2017,1,1,7,01-jan-2017 07:00:00,34,6,89,1.7,0.0,0.0,
ATHENRY,1875,2017,1,1,8,01-jan-2017 08:00:00,32,8,91,1.0,0.0,0.4,
ATHENRY,1875,2017,1,1,9,01-jan-2017 09:00:00,32,8,91,1.1,0.0,17.1,
ATHENRY,1875,2017,1,1,10,01-jan-2017 10:00:00,35,11,84,3.0,0.0,43.6,
ATHENRY,1875,2017,1,1,11,01-jan-2017 11:00:00,35,12,78,4.3,0.0,67.9,
ATHENRY,1875,2017,1,1,12,01-jan-2017 12:00:00,35,9,75,5.1,0.0,77.1,
ATHENRY,1875,2017,1,1,13,01-jan-2017 13:00:00,35,11,72,5.5,0.0,74.4,
ATHENRY,1875,2017,1,1,14,01-jan-2017 14:00:00,1,10,72,5.9,0.0,49.4,
ATHENRY,1875,2017,1,1,15,01-jan-2017 15:00:00,1,12,71,5.8,0.0,22.5,
ATHENRY,1875,2017,1,1,16,01-jan-2017 16:00:00,1,9,71,5.2,0.0,1.8,
ATHENRY,1875,2017,1,1,17,01-jan-2017 17:00:00,1,7,79,4.0,0.0,0.0,
ATHENRY,1875,2017,1,1,18,01-jan-2017 18:00:00,35,8,77,3.7,0.0,0.0,
ATHENRY,1875,2017,1,1,19,01-jan-2017 19:00:00,1,6,80,3.2,0.0,0.0,
ATHENRY,1875,2017,1,1,20,01-jan-2017 20:00:00,35,6,84,2.2,0.0,0.0,
ATHENRY,1875,2017,1,1,21,01-jan-2017 21:00:00,35,7,82,2.2,0.0,0.0,
ATHENRY,1875,2017,1,1,22,01-jan-2017 22:00:00,1,9,78,2.8,0.0,0.0,
ATHENRY,1875,2017,1,1,23,01-jan-2017 23:00:00,1,9,76,2.7,0.0,0.0,
ATHENRY,1875,2017,1,2,0,02-jan-2017 00:00:00,1,6,78,2.1,0.0,0.0,
ATHENRY,1875,2017,1,2,1,02-jan-2017 01:00:00,1,8,78,1.8,0.0,0.0,
ATHENRY,1875,2017,1,2,2,02-jan-2017 02:00:00,1,7,82,1.1,0.0,0.0,
ATHENRY,1875,2017,1,2,3,02-jan-2017 03:00:00,35,6,82,0.8,0.0,0.0,
ATHENRY,1875,2017,1,2,4,02-jan-2017 04:00:00,36,5,82,0.3,0.0,0.0,
ATHENRY,1875,2017,1,2,5,02-jan-2017 05:00:00,36,4,84,-0.3,0.0,0.0,
ATHENRY,1875,2017,1,2,6,02-jan-2017 06:00:00,1,5,84,-0.5,0.0,0.0,
ATHENRY,1875,2017,1,2,7,02-jan-2017 07:00:00,1,4,83,-0.6,0.0,0.0,
ATHENRY,1875,2017,1,2,8,02-jan-2017 08:00:00,35,5,86,-1.5,0.0,0.5,
ATHENRY,1875,2017,1,2,9,02-jan-2017 09:00:00,32,2,89,-2.1,0.0,14.9,
ATHENRY,1875,2017,1,2,10,02-jan-2017 10:00:00,35,5,83,-0.6,0.0,44.6,
ATHENRY,1875,2017,1,2,11,02-jan-2017 11:00:00,32,2,81,1.1,0.0,67.0,
ATHENRY,1875,2017,1,2,12,02-jan-2017 12:00:00,33,4,76,3.2,0.0,77.0,
ATHENRY,1875,2017,1,2,13,02-jan-2017 13:00:00,36,5,74,4.3,0.0,72.8,
ATHENRY,1875,2017,1,2,14,02-jan-2017 14:00:00,35,4,71,5.2,0.0,53.8,
ATHENRY,1875,2017,1,2,15,02-jan-2017 15:00:00,32,3,78,4.8,0.0,24.2,
ATHENRY,1875,2017,1,2,16,02-jan-2017 16:00:00,32,3,85,2.6,0.0,2.2,
ATHENRY,1875,2017,1,2,17,02-jan-2017 17:00:00,30,1,89,-0.0,0.0,0.0,
ATHENRY,1875,2017,1,2,18,02-jan-2017 18:00:00,31,4,93,-0.4,0.0,0.0,
ATHENRY,1875,2017,1,2,19,02-jan-2017 19:00:00,17,1,95,-1.8,0.0,0.0,
ATHENRY,1875,2017,1,2,20,02-jan-2017 20:00:00,34,2,95,-2.3,0.0,0.0,
ATHENRY,1875,2017,1,2,21,02-jan-2017 21:00:00,20,2,96,-0.9,0.0,0.0,
ATHENRY,1875,2017,1,2,22,02-jan-2017 22:00:00,24,1,96,-0.3,0.0,0.0,
ATHENRY,1875,2017,1,2,23,02-jan-2017 23:00:00,15,2,96,0.3,0.0,0.0,
ATHENRY,1875,2017,1,3,0,03-jan-2017 00:00:00,20,0,96,0.4,0.0,0.0,
ATHENRY,1875,2017,1,3,1,03-jan-2017 01:00:00,16,2,95,0.7,0.0,0.0,
ATHENRY,1875,2017,1,3,2,03-jan-2017 02:00:00,19,1,96,0.9,0.0,0.0,
ATHENRY,1875,2017,1,3,3,03-jan-2017 03:00:00,14,1,95,1.0,0.0,0.0,
ATHENRY,1875,2017,1,3,4,03-jan-2017 04:00:00,24,2,95,1.3,0.0,0.0,
ATHENRY,1875,2017,1,3,5,03-jan-2017 05:00:00,20,1,94,1.7,0.0,0.0,
ATHENRY,1875,2017,1,3,6,03-jan-2017 06:00:00,19,1,93,1.9,0.0,0.0,
ATHENRY,1875,2017,1,3,7,03-jan-2017 07:00:00,20,2,92,2.1,0.0,0.0,
ATHENRY,1875,2017,1,3,8,03-jan-2017 08:00:00,2,1,93,2.5,0.0,0.2,
ATHENRY,1875,2017,1,3,9,03-jan-2017 09:00:00,22,1,92,2.6,0.0,6.3,
ATHENRY,1875,2017,1,3,10,03-jan-2017 10:00:00,25,3,82,4.0,0.0,15.1,
ATHENRY,1875,2017,1,3,11,03-jan-2017 11:00:00,25,3,76,5.4,0.0,22.8,
ATHENRY,1875,2017,1,3,12,03-jan-2017 12:00:00,26,5,75,5.8,0.0,25.7,
ATHENRY,1875,2017,1,3,13,03-jan-2017 13:00:00,25,5,72,6.2,0.0,22.8,
ATHENRY,1875,2017,1,3,14,03-jan-2017 14:00:00,27,7,73,6.2,0.0,13.6,
ATHENRY,1875,2017,1,3,15,03-jan-2017 15:00:00,29,8,73,6.1,0.0,6.5,
ATHENRY,1875,2017,1,3,16,03-jan-2017 16:00:00,30,8,73,5.9,0.0,1.2,
ATHENRY,1875,2017,1,3,17,03-jan-2017 17:00:00,26,4,74,5.6,0.0,0.0,
ATHENRY,1875,2017,1,3,18,03-jan-2017 18:00:00,25,5,74,5.7,0.0,0.0,
ATHENRY,1875,2017,1,3,19,03-jan-2017 19:00:00,28,4,80,5.0,0.0,0.0,
ATHENRY,1875,2017,1,3,20,03-jan-2017 20:00:00,28,4,83,4.9,0.0,0.0,
ATHENRY,1875,2017,1,3,21,03-jan-2017 21:00:00,28,5,85,4.8,0.0,0.0,
ATHENRY,1875,2017,1,3,22,03-jan-2017 22:00:00,26,4,85,4.7,0.0,0.0,
ATHENRY,1875,2017,1,3,23,03-jan-2017 23:00:00,27,3,86,4.6,0.0,0.0,
ATHENRY,1875,2017,1,4,0,04-jan-2017 00:00:00,29,3,91,4.5,0.0,0.0,
ATHENRY,1875,2017,1,4,1,04-jan-2017 01:00:00,24,4,94,3.4,0.0,0.0,
ATHENRY,1875,2017,1,4,2,04-jan-2017 02:00:00,27,4,95,3.1,0.0,0.0,
ATHENRY,1875,2017,1,4,3,04-jan-2017 03:00:00,27,3,95,4.0,0.0,0.0,
ATHENRY,1875,2017,1,4,4,04-jan-2017 04:00:00,29,3,95,3.7,0.0,0.0,
ATHENRY,1875,2017,1,4,5,04-jan-2017 05:00:00,30,1,95,3.4,0.0,0.0,
ATHENRY,1875,2017,1,4,6,04-jan-2017 06:00:00,24,1,95,3.5,0.0,0.0,
ATHENRY,1875,2017,1,4,7,04-jan-2017 07:00:00,28,1,95,3.9,0.0,0.0,
ATHENRY,1875,2017,1,4,8,04-jan-2017 08:00:00,26,2,94,4.1,0.0,0.4,
ATHENRY,1875,2017,1,4,9,04-jan-2017 09:00:00,30,2,91,4.2,0.0,8.2,
ATHENRY,1875,2017,1,4,10,04-jan-2017 10:00:00,32,4,89,5.3,0.0,32.7,
ATHENRY,1875,2017,1,4,11,04-jan-2017 11:00:00,29,3,85,6.5,0.0,53.1,
ATHENRY,1875,2017,1,4,12,04-jan-2017 12:00:00,29,4,80,7.2,0.0,61.5,
ATHENRY,1875,2017,1,4,13,04-jan-2017 13:00:00,27,4,79,7.2,0.0,71.7,
ATHENRY,1875,2017,1,4,14,04-jan-2017 14:00:00,27,3,77,7.7,0.0,36.3,
ATHENRY,1875,2017,1,4,15,04-jan-2017 15:00:00,29,2,80,7.4,0.0,8.8,
ATHENRY,1875,2017,1,4,16,04-jan-2017 16:00:00,25,3,82,6.5,0.0,0.9,
ATHENRY,1875,2017,1,4,17,04-jan-2017 17:00:00,23,2,85,5.9,0.0,0.0,
ATHENRY,1875,2017,1,4,18,04-jan-2017 18:00:00,27,1,86,5.8,0.0,0.0,
ATHENRY,1875,2017,1,4,19,04-jan-2017 19:00:00,2,2,90,5.5,0.0,0.0,
ATHENRY,1875,2017,1,4,20,04-jan-2017 20:00:00,9,2,92,5.3,0.0,0.0,
ATHENRY,1875,2017,1,4,21,04-jan-2017 21:00:00,7,2,92,5.1,0.0,0.0,
ATHENRY,1875,2017,1,4,22,04-jan-2017 22:00:00,7,3,93,5.1,0.0,0.0,
ATHENRY,1875,2017,1,4,23,04-jan-2017 23:00:00,8,3,94,4.9,0.0,0.0,
ATHENRY,1875,2017,1,5,0,05-jan-2017 00:00:00,10,4,91,5.2,0.0,0.0,
ATHENRY,1875,2017,1,5,1,05-jan-2017 01:00:00,10,3,91,5.1,0.0,0.0,
ATHENRY,1875,2017,1,5,2,05-jan-2017 02:00:00,10,2,91,5.0,0.0,0.0,
ATHENRY,1875,2017,1,5,3,05-jan-2017 03:00:00,15,6,81,5.6,0.0,0.0,
ATHENRY,1875,2017,1,5,4,05-jan-2017 04:00:00,13,5,83,5.5,0.0,0.0,
ATHENRY,1875,2017,1,5,5,05-jan-2017 05:00:00,11,5,86,5.4,0.0,0.0,
ATHENRY,1875,2017,1,5,6,05-jan-2017 06:00:00,10,6,88,4.9,0.0,0.0,
ATHENRY,1875,2017,1,5,7,05-jan-2017 07:00:00,11,6,87,4.8,0.0,0.0,
ATHENRY,1875,2017,1,5,8,05-jan-2017 08:00:00,11,6,87,4.8,0.0,0.2,
ATHENRY,1875,2017,1,5,9,05-jan-2017 09:00:00,10,5,88,5.0,0.0,12.3,
ATHENRY,1875,2017,1,5,10,05-jan-2017 10:00:00,12,6,85,5.7,0.0,33.4,
ATHENRY,1875,2017,1,5,11,05-jan-2017 11:00:00,14,8,78,6.5,0.0,35.0,
ATHENRY,1875,2017,1,5,12,05-jan-2017 12:00:00,15,8,72,7.5,0.0,95.9,
ATHENRY,1875,2017,1,5,13,05-jan-2017 13:00:00,17,8,70,8.6,0.0,51.5,
ATHENRY,1875,2017,1,5,14,05-jan-2017 14:00:00,15,9,74,8.2,0.0,20.4,
ATHENRY,1875,2017,1,5,15,05-jan-2017 15:00:00,17,10,74,8.4,0.0,10.3,
ATHENRY,1875,2017,1,5,16,05-jan-2017 16:00:00,14,7,76,8.2,0.0,1.0,
ATHENRY,1875,2017,1,5,17,05-jan-2017 17:00:00,15,6,79,8.0,0.0,0.0,
ATHENRY,1875,2017,1,5,18,05-jan-2017 18:00:00,15,6,78,8.2,0.0,0.0,
ATHENRY,1875,2017,1,5,19,05-jan-2017 19:00:00,14,7,81,8.3,0.0,0.0,
ATHENRY,1875,2017,1,5,20,05-jan-2017 20:00:00,14,8,81,8.4,0.1,0.0,
ATHENRY,1875,2017,1,5,21,05-jan-2017 21:00:00,16,7,82,8.6,0.0,0.0,
ATHENRY,1875,2017,1,5,22,05-jan-2017 22:00:00,17,8,82,9.1,0.0,0.0,
ATHENRY,1875,2017,1,5,23,05-jan-2017 23:00:00,15,7,82,9.3,0.0,0.0,
ATHENRY,1875,2017,1,6,0,06-jan-2017 00:00:00,16,8,88,9.2,0.6,0.0,
ATHENRY,1875,2017,1,6,1,06-jan-2017 01:00:00,16,7,93,8.9,1.0,0.0,
ATHENRY,1875,2017,1,6,2,06-jan-2017 02:00:00,18,7,93,9.1,0.6,0.0,
ATHENRY,1875,2017,1,6,3,06-jan-2017 03:00:00,18,9,92,9.6,0.7,0.0,
ATHENRY,1875,2017,1,6,4,06-jan-2017 04:00:00,19,9,95,9.6,2.0,0.0,
ATHENRY,1875,2017,1,6,5,06-jan-2017 05:00:00,18,9,95,9.7,1.1,0.0,
ATHENRY,1875,2017,1,6,6,06-jan-2017 06:00:00,18,8,95,9.9,0.8,0.0,
ATHENRY,1875,2017,1,6,7,06-jan-2017 07:00:00,19,7,96,9.9,0.3,0.0,
ATHENRY,1875,2017,1,6,8,06-jan-2017 08:00:00,19,7,96,10.1,0.0,0.0,
ATHENRY,1875,2017,1,6,9,06-jan-2017 09:00:00,18,7,97,10.2,2.1,2.1,
ATHENRY,1875,2017,1,6,10,06-jan-2017 10:00:00,19,6,97,10.5,1.7,8.7,
ATHENRY,1875,2017,1,6,11,06-jan-2017 11:00:00,20,7,97,10.7,1.2,6.7,
ATHENRY,1875,2017,1,6,12,06-jan-2017 12:00:00,20,6,97,10.8,1.9,6.6,
ATHENRY,1875,2017,1,6,13,06-jan-2017 13:00:00,21,5,97,11.2,2.2,10.1,
ATHENRY,1875,2017,1,6,14,06-jan-2017 14:00:00,23,7,97,11.2,1.7,12.8,
ATHENRY,1875,2017,1,6,15,06-jan-2017 15:00:00,24,8,98,10.8,0.0,6.3,
ATHENRY,1875,2017,1,6,16,06-jan-2017 16:00:00,26,8,98,10.5,0.0,0.2,
ATHENRY,1875,2017,1,6,17,06-jan-2017 17:00:00,23,8,98,10.1,0.0,0.0,
ATHENRY,1875,2017,1,6,18,06-jan-2017 18:00:00,23,4,98,9.9,0.1,0.0,
ATHENRY,1875,2017,1,6,19,06-jan-2017 19:00:00,25,5,98,10.0,0.0,0.0,
ATHENRY,1875,2017,1,6,20,06-jan-2017 20:00:00,20,1,98,10.0,0.0,0.0,
ATHENRY,1875,2017,1,6,21,06-jan-2017 21:00:00,31,2,98,9.5,0.0,0.0,
ATHENRY,1875,2017,1,6,22,06-jan-2017 22:00:00,22,4,98,9.7,0.0,0.0,
ATHENRY,1875,2017,1,6,23,06-jan-2017 23:00:00,18,4,98,9.6,0.0,0.0,
ATHENRY,1875,2017,1,7,0,07-jan-2017 00:00:00,20,2,97,9.6,0.0,0.0,
ATHENRY,1875,2017,1,7,1,07-jan-2017 01:00:00,21,2,98,9.6,0.0,0.0,
ATHENRY,1875,2017,1,7,2,07-jan-2017 02:00:00,22,3,98,9.6,0.0,0.0,
ATHENRY,1875,2017,1,7,3,07-jan-2017 03:00:00,22,1,98,9.4,0.0,0.0,
ATHENRY,1875,2017,1,7,4,07-jan-2017 04:00:00,20,3,97,9.2,0.0,0.0,
ATHENRY,1875,2017,1,7,5,07-jan-2017 05:00:00,19,2,98,9.2,0.0,0.0,
ATHENRY,1875,2017,1,7,6,07-jan-2017 06:00:00,19,1,98,8.9,0.0,0.0,
ATHENRY,1875,2017,1,7,7,07-jan-2017 07:00:00,23,1,97,9.0,0.0,0.0,
ATHENRY,1875,2017,1,7,8,07-jan-2017 08:00:00,15,2,98,9.0,0.0,0.0,
ATHENRY,1875,2017,1,7,9,07-jan-2017 09:00:00,18,2,98,9.1,0.1,7.0,
ATHENRY,1875,2017,1,7,10,07-jan-2017 10:00:00,14,4,98,9.1,0.2,22.7,
ATHENRY,1875,2017,1,7,11,07-jan-2017 11:00:00,18,2,97,9.8,0.0,24.9,
ATHENRY,1875,2017,1,7,12,07-jan-2017 12:00:00,17,4,98,9.5,0.0,23.5,
ATHENRY,1875,2017,1,7,13,07-jan-2017 13:00:00,17,4,98,9.6,0.0,20.7,
ATHENRY,1875,2017,1,7,14,07-jan-2017 14:00:00,20,4,97,10.0,0.5,20.4,
ATHENRY,1875,2017,1,7,15,07-jan-2017 15:00:00,23,3,97,9.9,0.1,10.6,
ATHENRY,1875,2017,1,7,16,07-jan-2017 16:00:00,24,4,96,9.4,0.0,1.4,
ATHENRY,1875,2017,1,7,17,07-jan-2017 17:00:00,22,4,97,9.5,0.0,0.0,
ATHENRY,1875,2017,1,7,18,07-jan-2017 18:00:00,23,6,97,9.2,0.1,0.0,
ATHENRY,1875,2017,1,7,19,07-jan-2017 19:00:00,22,6,97,8.8,0.0,0.0,
ATHENRY,1875,2017,1,7,20,07-jan-2017 20:00:00,21,5,98,8.8,0.1,0.0,
ATHENRY,1875,2017,1,7,21,07-jan-2017 21:00:00,23,6,98,8.9,0.1,0.0,
ATHENRY,1875,2017,1,7,22,07-jan-2017 22:00:00,24,4,98,8.9,0.1,0.0,
ATHENRY,1875,2017,1,7,23,07-jan-2017 23:00:00,21,4,98,8.8,0.1,0.0,
ATHENRY,1875,2017,1,8,0,08-jan-2017 00:00:00,20,3,98,8.8,0.1,0.0,
ATHENRY,1875,2017,1,8,1,08-jan-2017 01:00:00,19,4,98,8.9,0.1,0.0,
ATHENRY,1875,2017,1,8,2,08-jan-2017 02:00:00,19,4,98,9.0,0.2,0.0,
ATHENRY,1875,2017,1,8,3,08-jan-2017 03:00:00,19,3,98,9.4,0.1,0.0,
ATHENRY,1875,2017,1,8,4,08-jan-2017 04:00:00,22,3,98,9.8,0.1,0.0,
ATHENRY,1875,2017,1,8,5,08-jan-2017 05:00:00,22,3,98,10.0,0.0,0.0,
ATHENRY,1875,2017,1,8,6,08-jan-2017 06:00:00,24,6,98,9.9,0.0,0.0,
ATHENRY,1875,2017,1,8,7,08-jan-2017 07:00:00,23,4,98,9.7,0.0,0.0,
ATHENRY,1875,2017,1,8,8,08-jan-2017 08:00:00,18,4,98,9.5,0.0,0.1,
ATHENRY,1875,2017,1,8,9,08-jan-2017 09:00:00,19,5,98,9.8,0.0,2.2,
ATHENRY,1875,2017,1,8,10,08-jan-2017 10:00:00,19,7,98,10.0,0.0,5.0,
ATHENRY,1875,2017,1,8,11,08-jan-2017 11:00:00,19,7,98,10.1,0.0,7.4,
ATHENRY,1875,2017,1,8,12,08-jan-2017 12:00:00,19,6,97,10.2,0.0,16.3,
ATHENRY,1875,2017,1,8,13,08-jan-2017 13:00:00,19,6,97,10.6,0.1,18.1,
ATHENRY,1875,2017,1,8,14,08-jan-2017 14:00:00,20,8,94,10.7,0.0,7.5,
ATHENRY,1875,2017,1,8,15,08-jan-2017 15:00:00,20,5,95,10.6,0.0,2.2,
ATHENRY,1875,2017,1,8,16,08-jan-2017 16:00:00,19,6,96,10.3,0.2,0.1,
ATHENRY,1875,2017,1,8,17,08-jan-2017 17:00:00,20,5,94,10.1,0.1,0.0,
ATHENRY,1875,2017,1,8,18,08-jan-2017 18:00:00,19,6,94,10.1,0.0,0.0,
ATHENRY,1875,2017,1,8,19,08-jan-2017 19:00:00,19,8,96,9.6,0.0,0.0,
ATHENRY,1875,2017,1,8,20,08-jan-2017 20:00:00,19,10,92,9.5,0.1,0.0,
ATHENRY,1875,2017,1,8,21,08-jan-2017 21:00:00,21,7,92,9.4,0.0,0.0,
ATHENRY,1875,2017,1,8,22,08-jan-2017 22:00:00,19,9,92,9.1,0.1,0.0,
ATHENRY,1875,2017,1,8,23,08-jan-2017 23:00:00,18,9,91,9.1,0.0,0.0,
ATHENRY,1875,2017,1,9,0,09-jan-2017 00:00:00,19,10,90,9.1,0.0,0.0,
ATHENRY,1875,2017,1,9,1,09-jan-2017 01:00:00,20,16,87,9.7,0.0,0.0,
ATHENRY,1875,2017,1,9,2,09-jan-2017 02:00:00,19,16,86,9.7,0.0,0.0,
ATHENRY,1875,2017,1,9,3,09-jan-2017 03:00:00,20,16,92,9.4,0.2,0.0,
ATHENRY,1875,2017,1,9,4,09-jan-2017 04:00:00,20,15,95,9.5,1.6,0.0,
ATHENRY,1875,2017,1,9,5,09-jan-2017 05:00:00,27,13,92,6.3,2.2,0.0,
ATHENRY,1875,2017,1,9,6,09-jan-2017 06:00:00,25,10,89,6.4,0.3,0.0,
ATHENRY,1875,2017,1,9,7,09-jan-2017 07:00:00,25,8,83,7.0,0.0,0.0,
ATHENRY,1875,2017,1,9,8,09-jan-2017 08:00:00,26,6,83,6.2,0.0,0.3,
ATHENRY,1875,2017,1,9,9,09-jan-2017 09:00:00,26,9,82,6.0,0.0,7.5,
ATHENRY,1875,2017,1,9,10,09-jan-2017 10:00:00,26,8,82,5.9,0.0,33.0,
ATHENRY,1875,2017,1,9,11,09-jan-2017 11:00:00,27,13,82,6.3,0.4,35.5,
ATHENRY,1875,2017,1,9,12,09-jan-2017 12:00:00,25,12,75,6.9,0.0,63.5,
ATHENRY,1875,2017,1,9,13,09-jan-2017 13:00:00,25,10,77,7.8,0.0,40.9,
ATHENRY,1875,2017,1,9,14,09-jan-2017 14:00:00,26,14,81,6.6,0.0,32.7,
ATHENRY,1875,2017,1,9,15,09-jan-2017 15:00:00,27,16,76,7.0,0.0,13.2,
ATHENRY,1875,2017,1,9,16,09-jan-2017 16:00:00,26,12,76,6.4,0.2,1.0,
ATHENRY,1875,2017,1,9,17,09-jan-2017 17:00:00,26,9,84,5.8,0.2,0.0,
ATHENRY,1875,2017,1,9,18,09-jan-2017 18:00:00,28,11,83,5.8,0.2,0.0,
ATHENRY,1875,2017,1,9,19,09-jan-2017 19:00:00,25,5,83,5.6,0.0,0.0,
ATHENRY,1875,2017,1,9,20,09-jan-2017 20:00:00,23,7,82,5.6,0.1,0.0,
ATHENRY,1875,2017,1,9,21,09-jan-2017 21:00:00,25,6,79,6.0,0.0,0.0,
ATHENRY,1875,2017,1,9,22,09-jan-2017 22:00:00,26,9,79,6.4,0.0,0.0,
ATHENRY,1875,2017,1,9,23,09-jan-2017 23:00:00,27,11,83,6.3,0.0,0.0,
ATHENRY,1875,2017,1,10,0,10-jan-2017 00:00:00,27,10,82,6.5,0.0,0.0,
ATHENRY,1875,2017,1,10,1,10-jan-2017 01:00:00,27,10,84,6.2,0.2,0.0,
ATHENRY,1875,2017,1,10,2,10-jan-2017 02:00:00,27,11,76,7.4,0.0,0.0,
ATHENRY,1875,2017,1,10,3,10-jan-2017 03:00:00,27,7,79,7.4,0.0,0.0,
ATHENRY,1875,2017,1,10,4,10-jan-2017 04:00:00,26,9,91,7.1,0.0,0.0,
ATHENRY,1875,2017,1,10,5,10-jan-2017 05:00:00,25,6,91,7.1,0.1,0.0,
ATHENRY,1875,2017,1,10,6,10-jan-2017 06:00:00,26,9,89,7.7,0.0,0.0,
ATHENRY,1875,2017,1,10,7,10-jan-2017 07:00:00,24,9,90,8.2,0.0,0.0,
ATHENRY,1875,2017,1,10,8,10-jan-2017 08:00:00,24,9,96,8.2,0.0,0.0,
ATHENRY,1875,2017,1,10,9,10-jan-2017 09:00:00,24,10,97,8.9,0.0,3.0,
ATHENRY,1875,2017,1,10,10,10-jan-2017 10:00:00,24,12,97,9.5,0.1,15.7,
ATHENRY,1875,2017,1,10,11,10-jan-2017 11:00:00,24,12,92,10.0,0.0,29.0,
ATHENRY,1875,2017,1,10,12,10-jan-2017 12:00:00,26,12,86,10.6,0.0,48.0,
ATHENRY,1875,2017,1,10,13,10-jan-2017 13:00:00,26,13,80,11.1,0.0,59.2,
ATHENRY,1875,2017,1,10,14,10-jan-2017 14:00:00,25,11,77,11.2,0.0,32.7,
ATHENRY,1875,2017,1,10,15,10-jan-2017 15:00:00,26,11,79,10.6,0.0,25.1,
ATHENRY,1875,2017,1,10,16,10-jan-2017 16:00:00,26,13,81,10.4,0.0,2.4,
ATHENRY,1875,2017,1,10,17,10-jan-2017 17:00:00,25,8,84,10.1,0.0,0.0,
ATHENRY,1875,2017,1,10,18,10-jan-2017 18:00:00,24,8,95,10.3,0.0,0.0,
ATHENRY,1875,2017,1,10,19,10-jan-2017 19:00:00,24,12,97,10.3,0.0,0.0,
ATHENRY,1875,2017,1,10,20,10-jan-2017 20:00:00,25,11,96,10.5,0.1,0.0,
ATHENRY,1875,2017,1,10,21,10-jan-2017 21:00:00,25,12,94,10.0,0.0,0.0,
ATHENRY,1875,2017,1,10,22,10-jan-2017 22:00:00,24,9,94,10.2,0.0,0.0,
ATHENRY,1875,2017,1,10,23,10-jan-2017 23:00:00,24,14,96,10.0,0.2,0.0,
ATHENRY,1875,2017,1,11,0,11-jan-2017 00:00:00,24,12,94,10.4,0.2,0.0,
ATHENRY,1875,2017,1,11,1,11-jan-2017 01:00:00,25,11,90,10.4,0.0,0.0,
ATHENRY,1875,2017,1,11,2,11-jan-2017 02:00:00,28,12,79,9.4,0.0,0.0,
ATHENRY,1875,2017,1,11,3,11-jan-2017 03:00:00,26,11,74,8.9,0.0,0.0,
