station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
MALIN HEAD,1575,2019,5,17,2,17-may-2019 02:00:00,15,15,66,9.8,0.0,0.0,
MALIN HEAD,1575,2019,5,17,3,17-may-2019 03:00:00,14,15,68,9.7,0.0,0.0,
MALIN HEAD,1575,2019,5,17,4,17-may-2019 04:00:00,13,16,65,9.9,0.0,8.1,
MALIN HEAD,1575,2019,5,17,5,17-may-2019 05:00:00,11,16,67,10.2,0.0,51.8,
MALIN HEAD,1575,2019,5,17,6,17-may-2019 06:00:00,10,12,64,11.2,0.0,94.2,
MALIN HEAD,1575,2019,5,17,7,17-may-2019 07:00:00,8,14,69,11.0,0.0,138.3,
MALIN HEAD,1575,2019,5,17,8,17-may-2019 08:00:00,10,13,65,11.6,0.0,199.5,
MALIN HEAD,1575,2019,5,17,9,17-may-2019 09:00:00,9,15,71,11.4,0.0,164.4,
MALIN HEAD,1575,2019,5,17,10,17-may-2019 10:00:00,10,18,71,10.9,0.0,194.9,
MALIN HEAD,1575,2019,5,17,11,17-may-2019 11:00:00,10,16,66,12.1,0.0,189.0,
MALIN HEAD,1575,2019,5,17,12,17-may-2019 12:00:00,9,13,72,11.8,0.0,187.6,
MALIN HEAD,1575,2019,5,17,13,17-may-2019 13:00:00,9,15,70,12.0,0.0,116.7,
MALIN HEAD,1575,2019,5,17,14,17-may-2019 14:00:00,8,11,74,11.6,0.0,105.7,
MALIN HEAD,1575,2019,5,17,15,17-may-2019 15:00:00,8,10,75,11.5,0.0,198.2,
MALIN HEAD,1575,2019,5,17,16,17-may-2019 16:00:00,6,5,71,11.7,0.0,87.4,
MALIN HEAD,1575,2019,5,17,17,17-may-2019 17:00:00,1,4,76,11.7,0.0,63.5,
MALIN HEAD,1575,2019,5,17,18,17-may-2019 18:00:00,4,6,77,10.8,0.0,66.9,
MALIN HEAD,1575,2019,5,17,19,17-may-2019 19:00:00,1,7,75,11.1,0.0,16.0,
MALIN HEAD,1575,2019,5,17,20,17-may-2019 20:00:00,34,4,76,10.2,0.0,2.0,
MALIN HEAD,1575,2019,5,17,21,17-may-2019 21:00:00,33,5,79,9.7,0.0,0.0,
MALIN HEAD,1575,2019,5,17,22,17-may-2019 22:00:00,31,6,78,10.1,0.0,0.0,
MALIN HEAD,1575,2019,5,17,23,17-may-2019 23:00:00,32,5,77,9.9,0.0,0.0,
MALIN HEAD,1575,2019,5,18,0,18-may-2019 00:00:00,30,2,79,9.6,0.0,0.0,
MALIN HEAD,1575,2019,5,18,1,18-may-2019 01:00:00,31,5,81,10.4,0.0,0.0,
MALIN HEAD,1575,2019,5,18,2,18-may-2019 02:00:00,30,6,84,10.1,0.0,0.0,
MALIN HEAD,1575,2019,5,18,3,18-may-2019 03:00:00,31,4,88,10.1,0.0,0.0,
MALIN HEAD,1575,2019,5,18,4,18-may-2019 04:00:00,34,4,90,9.9,0.0,0.6,
MALIN HEAD,1575,2019,5,18,5,18-may-2019 05:00:00,1,4,92,10.1,0.1,8.5,
MALIN HEAD,1575,2019,5,18,6,18-may-2019 06:00:00,4,6,92,9.8,0.0,16.5,
MALIN HEAD,1575,2019,5,18,7,18-may-2019 07:00:00,6,3,90,10.0,0.2,42.3,
MALIN HEAD,1575,2019,5,18,8,18-may-2019 08:00:00,5,2,89,10.3,0.3,36.8,
MALIN HEAD,1575,2019,5,18,9,18-may-2019 09:00:00,1,2,88,10.1,0.5,65.1,
MALIN HEAD,1575,2019,5,18,10,18-may-2019 10:00:00,1,3,86,10.4,0.5,67.2,
MALIN HEAD,1575,2019,5,18,11,18-may-2019 11:00:00,1,8,90,10.4,0.4,42.1,
MALIN HEAD,1575,2019,5,18,12,18-may-2019 12:00:00,2,9,93,10.2,0.1,63.8,
MALIN HEAD,1575,2019,5,18,13,18-may-2019 13:00:00,2,8,95,10.1,0.3,49.9,
MALIN HEAD,1575,2019,5,18,14,18-may-2019 14:00:00,2,6,96,10.1,0.2,38.8,
MALIN HEAD,1575,2019,5,18,15,18-may-2019 15:00:00,35,7,96,9.9,0.2,35.1,
MALIN HEAD,1575,2019,5,18,16,18-may-2019 16:00:00,35,8,97,10.0,0.5,29.6,
MALIN HEAD,1575,2019,5,18,17,18-may-2019 17:00:00,35,9,96,9.8,0.2,28.4,
MALIN HEAD,1575,2019,5,18,18,18-may-2019 18:00:00,34,7,96,9.7,0.0,27.9,
MALIN HEAD,1575,2019,5,18,19,18-may-2019 19:00:00,35,11,95,9.8,0.0,5.3,
MALIN HEAD,1575,2019,5,18,20,18-may-2019 20:00:00,33,12,93,10.1,0.0,0.3,
MALIN HEAD,1575,2019,5,18,21,18-may-2019 21:00:00,34,15,92,10.2,0.0,0.0,
MALIN HEAD,1575,2019,5,18,22,18-may-2019 22:00:00,32,12,90,10.0,0.0,0.0,
MALIN HEAD,1575,2019,5,18,23,18-may-2019 23:00:00,29,13,91,9.7,0.1,0.0,
MALIN HEAD,1575,2019,5,19,0,19-may-2019 00:00:00,28,11,91,9.6,0.1,0.0,
MALIN HEAD,1575,2019,5,19,1,19-may-2019 01:00:00,28,14,93,9.8,0.5,0.0,
MALIN HEAD,1575,2019,5,19,2,19-may-2019 02:00:00,28,15,93,10.1,0.6,0.0,
MALIN HEAD,1575,2019,5,19,3,19-may-2019 03:00:00,30,14,94,10.1,1.6,0.0,
MALIN HEAD,1575,2019,5,19,4,19-may-2019 04:00:00,31,14,94,10.1,0.3,2.2,
MALIN HEAD,1575,2019,5,19,5,19-may-2019 05:00:00,31,13,93,10.1,0.0,8.7,
MALIN HEAD,1575,2019,5,19,6,19-may-2019 06:00:00,29,13,93,10.2,0.1,16.1,
MALIN HEAD,1575,2019,5,19,7,19-may-2019 07:00:00,28,13,92,10.5,0.3,28.6,
MALIN HEAD,1575,2019,5,19,8,19-may-2019 08:00:00,29,14,92,10.8,0.3,91.1,
MALIN HEAD,1575,2019,5,19,9,19-may-2019 09:00:00,30,16,90,11.3,0.0,85.9,
MALIN HEAD,1575,2019,5,19,10,19-may-2019 10:00:00,29,14,90,10.9,0.0,71.3,
MALIN HEAD,1575,2019,5,19,11,19-may-2019 11:00:00,30,12,92,10.4,0.1,56.0,
MALIN HEAD,1575,2019,5,19,12,19-may-2019 12:00:00,30,8,92,10.4,0.1,97.6,
MALIN HEAD,1575,2019,5,19,13,19-may-2019 13:00:00,32,7,89,11.0,0.0,140.0,
MALIN HEAD,1575,2019,5,19,14,19-may-2019 14:00:00,30,10,87,11.5,0.0,211.8,
MALIN HEAD,1575,2019,5,19,15,19-may-2019 15:00:00,30,11,84,12.6,0.0,120.6,
MALIN HEAD,1575,2019,5,19,16,19-may-2019 16:00:00,29,10,84,11.4,0.0,57.0,
MALIN HEAD,1575,2019,5,19,17,19-may-2019 17:00:00,30,11,83,11.2,0.0,28.5,
MALIN HEAD,1575,2019,5,19,18,19-may-2019 18:00:00,30,12,83,10.9,0.0,17.1,
MALIN HEAD,1575,2019,5,19,19,19-may-2019 19:00:00,30,11,84,10.6,0.0,5.6,
MALIN HEAD,1575,2019,5,19,20,19-may-2019 20:00:00,30,8,85,10.4,0.0,0.7,
MALIN HEAD,1575,2019,5,19,21,19-may-2019 21:00:00,29,9,85,10.3,0.0,0.0,
MALIN HEAD,1575,2019,5,19,22,19-may-2019 22:00:00,29,8,84,10.3,0.0,0.0,
MALIN HEAD,1575,2019,5,19,23,19-may-2019 23:00:00,30,8,86,9.9,0.1,0.0,
MALIN HEAD,1575,2019,5,20,0,20-may-2019 00:00:00,32,9,86,10.1,0.0,0.0,
MALIN HEAD,1575,2019,5,20,1,20-may-2019 01:00:00,32,10,86,10.2,0.0,0.0,
MALIN HEAD,1575,2019,5,20,2,20-may-2019 02:00:00,32,9,88,10.1,0.0,0.0,
MALIN HEAD,1575,2019,5,20,3,20-may-2019 03:00:00,31,9,86,10.0,0.0,0.0,
MALIN HEAD,1575,2019,5,20,4,20-may-2019 04:00:00,31,6,86,9.9,0.0,1.7,
MALIN HEAD,1575,2019,5,20,5,20-may-2019 05:00:00,31,7,88,9.9,0.0,9.2,
MALIN HEAD,1575,2019,5,20,6,20-may-2019 06:00:00,31,4,90,9.6,0.6,33.3,
MALIN HEAD,1575,2019,5,20,7,20-may-2019 07:00:00,31,6,88,10.6,0.0,45.0,
MALIN HEAD,1575,2019,5,20,8,20-may-2019 08:00:00,29,5,87,10.1,0.7,58.3,
MALIN HEAD,1575,2019,5,20,9,20-may-2019 09:00:00,30,7,89,10.4,0.5,48.3,
MALIN HEAD,1575,2019,5,20,10,20-may-2019 10:00:00,30,8,89,10.4,1.6,106.7,
MALIN HEAD,1575,2019,5,20,11,20-may-2019 11:00:00,29,7,88,11.3,0.2,155.9,
MALIN HEAD,1575,2019,5,20,12,20-may-2019 12:00:00,31,7,87,11.3,0.0,191.2,
MALIN HEAD,1575,2019,5,20,13,20-may-2019 13:00:00,32,10,87,12.1,0.0,266.2,
MALIN HEAD,1575,2019,5,20,14,20-may-2019 14:00:00,31,11,85,12.2,0.0,170.7,
MALIN HEAD,1575,2019,5,20,15,20-may-2019 15:00:00,31,12,83,12.2,0.0,124.0,
MALIN HEAD,1575,2019,5,20,16,20-may-2019 16:00:00,30,13,81,11.9,0.0,214.8,
MALIN HEAD,1575,2019,5,20,17,20-may-2019 17:00:00,30,13,78,12.7,0.1,116.6,
MALIN HEAD,1575,2019,5,20,18,20-may-2019 18:00:00,30,13,79,11.6,0.0,61.9,
MALIN HEAD,1575,2019,5,20,19,20-may-2019 19:00:00,30,10,81,11.1,0.0,33.4,
MALIN HEAD,1575,2019,5,20,20,20-may-2019 20:00:00,30,10,82,10.3,0.0,2.6,
MALIN HEAD,1575,2019,5,20,21,20-may-2019 21:00:00,31,9,85,10.1,0.0,0.0,
MALIN HEAD,1575,2019,5,20,22,20-may-2019 22:00:00,31,9,87,9.6,0.0,0.0,
MALIN HEAD,1575,2019,5,20,23,20-may-2019 23:00:00,32,8,87,9.7,0.0,0.0,
MALIN HEAD,1575,2019,5,21,0,21-may-2019 00:00:00,34,7,88,9.7,0.0,0.0,
MALIN HEAD,1575,2019,5,21,1,21-may-2019 01:00:00,33,7,88,9.5,0.0,0.0,
MALIN HEAD,1575,2019,5,21,2,21-may-2019 02:00:00,32,5,88,9.2,0.0,0.0,
MALIN HEAD,1575,2019,5,21,3,21-may-2019 03:00:00,29,3,88,7.9,0.0,0.0,
MALIN HEAD,1575,2019,5,21,4,21-may-2019 04:00:00,33,4,91,7.9,0.0,5.7,
MALIN HEAD,1575,2019,5,21,5,21-may-2019 05:00:00,23,3,93,6.8,0.0,56.2,
MALIN HEAD,1575,2019,5,21,6,21-may-2019 06:00:00,30,3,94,10.3,0.0,48.5,
MALIN HEAD,1575,2019,5,21,7,21-may-2019 07:00:00,31,8,90,10.3,0.3,133.0,
MALIN HEAD,1575,2019,5,21,8,21-may-2019 08:00:00,33,10,86,11.1,0.0,204.2,
MALIN HEAD,1575,2019,5,21,9,21-may-2019 09:00:00,32,8,80,11.4,0.0,218.8,
MALIN HEAD,1575,2019,5,21,10,21-may-2019 10:00:00,32,8,78,11.9,0.0,227.9,
MALIN HEAD,1575,2019,5,21,11,21-may-2019 11:00:00,32,8,75,12.1,0.0,274.4,
MALIN HEAD,1575,2019,5,21,12,21-may-2019 12:00:00,34,9,76,12.2,0.0,294.7,
MALIN HEAD,1575,2019,5,21,13,21-may-2019 13:00:00,32,7,71,12.1,0.0,311.9,
MALIN HEAD,1575,2019,5,21,14,21-may-2019 14:00:00,32,9,67,12.5,0.0,285.0,
MALIN HEAD,1575,2019,5,21,15,21-may-2019 15:00:00,33,9,69,12.3,0.0,246.3,
MALIN HEAD,1575,2019,5,21,16,21-may-2019 16:00:00,33,8,68,11.9,0.0,199.2,
MALIN HEAD,1575,2019,5,21,17,21-may-2019 17:00:00,35,10,70,11.9,0.0,145.9,
MALIN HEAD,1575,2019,5,21,18,21-may-2019 18:00:00,35,7,71,11.5,0.0,90.0,
MALIN HEAD,1575,2019,5,21,19,21-may-2019 19:00:00,35,4,72,11.2,0.0,38.5,
MALIN HEAD,1575,2019,5,21,20,21-may-2019 20:00:00,,7,76,10.2,0.0,5.3,
MALIN HEAD,1575,2019,5,21,21,21-may-2019 21:00:00,35,5,80,8.7,0.0,0.0,
MALIN HEAD,1575,2019,5,21,22,21-may-2019 22:00:00,1,5,82,8.3,0.0,0.0,
MALIN HEAD,1575,2019,5,21,23,21-may-2019 23:00:00,2,6,83,8.4,0.0,0.0,
MALIN HEAD,1575,2019,5,22,0,22-may-2019 00:00:00,22,2,85,6.3,0.0,0.0,
MALIN HEAD,1575,2019,5,22,1,22-may-2019 01:00:00,20,4,87,5.9,0.0,0.0,
MALIN HEAD,1575,2019,5,22,2,22-may-2019 02:00:00,21,4,89,5.8,0.0,0.0,
MALIN HEAD,1575,2019,5,22,3,22-may-2019 03:00:00,22,2,90,5.4,0.0,0.0,
MALIN HEAD,1575,2019,5,22,4,22-may-2019 04:00:00,22,3,90,4.7,0.0,7.2,
MALIN HEAD,1575,2019,5,22,5,22-may-2019 05:00:00,21,5,91,4.5,0.0,38.0,
MALIN HEAD,1575,2019,5,22,6,22-may-2019 06:00:00,22,5,92,6.6,0.0,98.0,
MALIN HEAD,1575,2019,5,22,7,22-may-2019 07:00:00,21,5,89,8.9,0.0,155.6,
MALIN HEAD,1575,2019,5,22,8,22-may-2019 08:00:00,28,2,79,11.0,0.0,224.7,
MALIN HEAD,1575,2019,5,22,9,22-may-2019 09:00:00,33,5,72,11.1,0.0,266.9,
MALIN HEAD,1575,2019,5,22,10,22-may-2019 10:00:00,34,4,70,11.2,0.0,294.9,
MALIN HEAD,1575,2019,5,22,11,22-may-2019 11:00:00,33,5,70,11.8,0.0,318.4,
MALIN HEAD,1575,2019,5,22,12,22-may-2019 12:00:00,34,4,68,12.4,0.0,324.0,
MALIN HEAD,1575,2019,5,22,13,22-may-2019 13:00:00,1,6,68,12.0,0.0,311.5,
MALIN HEAD,1575,2019,5,22,14,22-may-2019 14:00:00,36,8,66,12.4,0.0,290.8,
MALIN HEAD,1575,2019,5,22,15,22-may-2019 15:00:00,1,7,67,12.7,0.0,257.3,
MALIN HEAD,1575,2019,5,22,16,22-may-2019 16:00:00,35,6,65,12.3,0.0,199.8,
MALIN HEAD,1575,2019,5,22,17,22-may-2019 17:00:00,2,5,67,11.7,0.0,93.6,
MALIN HEAD,1575,2019,5,22,18,22-may-2019 18:00:00,2,6,70,11.1,0.0,54.9,
MALIN HEAD,1575,2019,5,22,19,22-may-2019 19:00:00,1,5,73,10.7,0.0,23.6,
MALIN HEAD,1575,2019,5,22,20,22-may-2019 20:00:00,2,4,76,9.6,0.0,3.3,
MALIN HEAD,1575,2019,5,22,21,22-may-2019 21:00:00,3,2,78,8.5,0.0,0.0,
MALIN HEAD,1575,2019,5,22,22,22-may-2019 22:00:00,22,2,82,7.1,0.0,0.0,
MALIN HEAD,1575,2019,5,22,23,22-may-2019 23:00:00,21,3,83,6.7,0.0,0.0,
MALIN HEAD,1575,2019,5,23,0,23-may-2019 00:00:00,20,3,88,6.3,0.0,0.0,
MALIN HEAD,1575,2019,5,23,1,23-may-2019 01:00:00,20,4,91,6.1,0.0,0.0,
MALIN HEAD,1575,2019,5,23,2,23-may-2019 02:00:00,18,6,90,6.2,0.0,0.0,
MALIN HEAD,1575,2019,5,23,3,23-may-2019 03:00:00,19,3,90,6.6,0.0,0.0,
MALIN HEAD,1575,2019,5,23,4,23-may-2019 04:00:00,20,4,92,5.8,0.0,9.1,
MALIN HEAD,1575,2019,5,23,5,23-may-2019 05:00:00,22,4,92,5.9,0.0,34.6,
MALIN HEAD,1575,2019,5,23,6,23-may-2019 06:00:00,20,5,92,6.5,0.0,105.2,
MALIN HEAD,1575,2019,5,23,7,23-may-2019 07:00:00,20,3,84,10.0,0.0,162.3,
MALIN HEAD,1575,2019,5,23,8,23-may-2019 08:00:00,35,2,74,11.7,0.0,182.8,
MALIN HEAD,1575,2019,5,23,9,23-may-2019 09:00:00,34,5,73,11.5,0.0,257.3,
MALIN HEAD,1575,2019,5,23,10,23-may-2019 10:00:00,34,5,76,11.5,0.0,294.3,
MALIN HEAD,1575,2019,5,23,11,23-may-2019 11:00:00,34,6,75,11.8,0.0,317.0,
MALIN HEAD,1575,2019,5,23,12,23-may-2019 12:00:00,32,7,73,12.2,0.0,324.0,
MALIN HEAD,1575,2019,5,23,13,23-may-2019 13:00:00,34,7,69,12.3,0.0,312.7,
MALIN HEAD,1575,2019,5,23,14,23-may-2019 14:00:00,33,6,70,12.6,0.0,287.6,
MALIN HEAD,1575,2019,5,23,15,23-may-2019 15:00:00,33,7,70,12.7,0.0,247.3,
MALIN HEAD,1575,2019,5,23,16,23-may-2019 16:00:00,32,8,68,12.7,0.0,197.0,
MALIN HEAD,1575,2019,5,23,17,23-may-2019 17:00:00,33,8,70,12.3,0.0,137.4,
MALIN HEAD,1575,2019,5,23,18,23-may-2019 18:00:00,34,7,72,12.2,0.0,74.8,
MALIN HEAD,1575,2019,5,23,19,23-may-2019 19:00:00,31,6,75,11.1,0.0,17.7,
MALIN HEAD,1575,2019,5,23,20,23-may-2019 20:00:00,29,5,75,10.5,0.0,3.5,
MALIN HEAD,1575,2019,5,23,21,23-may-2019 21:00:00,31,5,80,9.5,0.0,0.0,
MALIN HEAD,1575,2019,5,23,22,23-may-2019 22:00:00,30,5,80,9.6,0.0,0.0,
MALIN HEAD,1575,2019,5,23,23,23-may-2019 23:00:00,30,5,81,10.2,0.0,0.0,
MALIN HEAD,1575,2019,5,24,0,24-may-2019 00:00:00,30,4,76,10.6,0.0,0.0,
MALIN HEAD,1575,2019,5,24,1,24-may-2019 01:00:00,32,6,79,10.7,0.0,0.0,
MALIN HEAD,1575,2019,5,24,2,24-may-2019 02:00:00,31,5,81,10.5,0.0,0.0,
MALIN HEAD,1575,2019,5,24,3,24-may-2019 03:00:00,31,3,81,10.8,0.0,0.0,
MALIN HEAD,1575,2019,5,24,4,24-may-2019 04:00:00,35,4,84,10.6,0.0,0.9,
MALIN HEAD,1575,2019,5,24,5,24-may-2019 05:00:00,30,4,86,10.7,0.0,5.8,
MALIN HEAD,1575,2019,5,24,6,24-may-2019 06:00:00,34,4,90,10.2,0.0,10.1,
MALIN HEAD,1575,2019,5,24,7,24-may-2019 07:00:00,33,3,93,10.3,0.2,20.2,
MALIN HEAD,1575,2019,5,24,8,24-may-2019 08:00:00,3,4,94,9.9,0.3,41.1,
MALIN HEAD,1575,2019,5,24,9,24-may-2019 09:00:00,4,6,96,9.7,0.3,78.5,
MALIN HEAD,1575,2019,5,24,10,24-may-2019 10:00:00,8,4,97,9.9,0.0,77.4,
MALIN HEAD,1575,2019,5,24,11,24-may-2019 11:00:00,5,4,96,10.1,0.0,102.9,
MALIN HEAD,1575,2019,5,24,12,24-may-2019 12:00:00,4,4,93,10.4,0.0,92.2,
MALIN HEAD,1575,2019,5,24,13,24-may-2019 13:00:00,1,3,89,10.7,0.0,187.8,
MALIN HEAD,1575,2019,5,24,14,24-may-2019 14:00:00,34,4,84,12.4,0.0,230.4,
MALIN HEAD,1575,2019,5,24,15,24-may-2019 15:00:00,33,7,75,12.9,0.0,232.4,
MALIN HEAD,1575,2019,5,24,16,24-may-2019 16:00:00,34,7,73,12.8,0.0,176.7,
MALIN HEAD,1575,2019,5,24,17,24-may-2019 17:00:00,34,7,72,12.3,0.0,130.0,
MALIN HEAD,1575,2019,5,24,18,24-may-2019 18:00:00,34,6,72,11.9,0.0,56.3,
MALIN HEAD,1575,2019,5,24,19,24-may-2019 19:00:00,33,7,76,10.6,0.0,22.3,
MALIN HEAD,1575,2019,5,24,20,24-may-2019 20:00:00,33,7,78,9.9,0.0,3.0,
MALIN HEAD,1575,2019,5,24,21,24-may-2019 21:00:00,35,3,82,8.8,0.0,0.0,
MALIN HEAD,1575,2019,5,24,22,24-may-2019 22:00:00,1,1,83,8.0,0.0,0.0,
MALIN HEAD,1575,2019,5,24,23,24-may-2019 23:00:00,22,2,86,7.7,0.0,0.0,
MALIN HEAD,1575,2019,5,25,0,25-may-2019 00:00:00,18,1,87,7.6,0.0,0.0,
MALIN HEAD,1575,2019,5,25,1,25-may-2019 01:00:00,17,5,88,7.6,0.0,0.0,
MALIN HEAD,1575,2019,5,25,2,25-may-2019 02:00:00,16,5,90,6.9,0.0,0.0,
MALIN HEAD,1575,2019,5,25,3,25-may-2019 03:00:00,19,5,91,7.4,0.0,0.0,
MALIN HEAD,1575,2019,5,25,4,25-may-2019 04:00:00,16,5,92,8.2,0.0,3.3,
MALIN HEAD,1575,2019,5,25,5,25-may-2019 05:00:00,17,6,91,8.6,0.0,8.2,
MALIN HEAD,1575,2019,5,25,6,25-may-2019 06:00:00,16,8,91,9.7,0.1,18.4,
MALIN HEAD,1575,2019,5,25,7,25-may-2019 07:00:00,17,7,92,10.1,0.4,37.6,
MALIN HEAD,1575,2019,5,25,8,25-may-2019 08:00:00,17,10,92,10.9,0.3,32.3,
MALIN HEAD,1575,2019,5,25,9,25-may-2019 09:00:00,19,12,93,11.3,0.4,25.9,
MALIN HEAD,1575,2019,5,25,10,25-may-2019 10:00:00,20,12,93,12.0,0.0,69.1,
MALIN HEAD,1575,2019,5,25,11,25-may-2019 11:00:00,22,14,94,13.3,0.1,56.6,
MALIN HEAD,1575,2019,5,25,12,25-may-2019 12:00:00,24,18,93,13.5,0.0,103.0,
MALIN HEAD,1575,2019,5,25,13,25-may-2019 13:00:00,24,18,93,13.8,0.0,94.3,
MALIN HEAD,1575,2019,5,25,14,25-may-2019 14:00:00,24,19,93,13.5,0.0,62.2,
MALIN HEAD,1575,2019,5,25,15,25-may-2019 15:00:00,24,18,95,13.5,0.0,48.1,
MALIN HEAD,1575,2019,5,25,16,25-may-2019 16:00:00,24,19,96,13.1,0.0,32.6,
MALIN HEAD,1575,2019,5,25,17,25-may-2019 17:00:00,24,17,96,13.0,0.0,30.5,
MALIN HEAD,1575,2019,5,25,18,25-may-2019 18:00:00,24,18,96,13.1,0.0,13.2,
MALIN HEAD,1575,2019,5,25,19,25-may-2019 19:00:00,24,17,97,12.9,0.0,7.0,
MALIN HEAD,1575,2019,5,25,20,25-may-2019 20:00:00,24,15,97,12.8,0.0,0.6,
MALIN HEAD,1575,2019,5,25,21,25-may-2019 21:00:00,23,15,98,12.7,0.3,0.0,
MALIN HEAD,1575,2019,5,25,22,25-may-2019 22:00:00,23,14,98,12.8,0.7,0.0,
MALIN HEAD,1575,2019,5,25,23,25-may-2019 23:00:00,24,14,98,13.1,0.1,0.0,
MALIN HEAD,1575,2019,5,26,0,26-may-2019 00:00:00,22,12,97,12.9,0.1,0.0,
MALIN HEAD,1575,2019,5,26,1,26-may-2019 01:00:00,23,15,97,13.1,0.4,0.0,
MALIN HEAD,1575,2019,5,26,2,26-may-2019 02:00:00,23,15,97,13.1,0.0,0.0,
MALIN HEAD,1575,2019,5,26,3,26-may-2019 03:00:00,24,18,97,13.0,0.1,0.0,
MALIN HEAD,1575,2019,5,26,4,26-may-2019 04:00:00,24,18,97,12.7,0.6,1.7,
MALIN HEAD,1575,2019,5,26,5,26-may-2019 05:00:00,24,21,97,12.4,0.4,6.8,
MALIN HEAD,1575,2019,5,26,6,26-may-2019 06:00:00,27,27,97,11.4,0.8,23.8,
MALIN HEAD,1575,2019,5,26,7,26-may-2019 07:00:00,26,21,94,11.5,0.0,49.5,
MALIN HEAD,1575,2019,5,26,8,26-may-2019 08:00:00,27,24,91,11.9,0.0,58.4,
MALIN HEAD,1575,2019,5,26,9,26-may-2019 09:00:00,26,24,92,11.8,0.1,73.9,
MALIN HEAD,1575,2019,5,26,10,26-may-2019 10:00:00,27,24,93,11.3,0.3,124.9,
MALIN HEAD,1575,2019,5,26,11,26-may-2019 11:00:00,27,26,83,12.1,0.0,212.8,
MALIN HEAD,1575,2019,5,26,12,26-may-2019 12:00:00,27,24,76,13.1,0.0,235.3,
MALIN HEAD,1575,2019,5,26,13,26-may-2019 13:00:00,26,24,81,13.1,0.1,238.3,
MALIN HEAD,1575,2019,5,26,14,26-may-2019 14:00:00,26,26,76,13.1,0.0,224.2,
MALIN HEAD,1575,2019,5,26,15,26-may-2019 15:00:00,26,25,74,13.7,0.0,246.8,
MALIN HEAD,1575,2019,5,26,16,26-may-2019 16:00:00,25,27,74,13.7,0.0,144.8,
MALIN HEAD,1575,2019,5,26,17,26-may-2019 17:00:00,25,26,78,12.5,0.0,86.7,
MALIN HEAD,1575,2019,5,26,18,26-may-2019 18:00:00,26,27,79,12.6,0.0,51.1,
MALIN HEAD,1575,2019,5,26,19,26-may-2019 19:00:00,26,25,81,12.2,0.0,19.4,
MALIN HEAD,1575,2019,5,26,20,26-may-2019 20:00:00,26,25,80,11.6,0.0,3.3,
MALIN HEAD,1575,2019,5,26,21,26-may-2019 21:00:00,26,27,80,11.5,0.0,0.0,
MALIN HEAD,1575,2019,5,26,22,26-may-2019 22:00:00,27,26,81,11.2,0.0,0.0,
MALIN HEAD,1575,2019,5,26,23,26-may-2019 23:00:00,27,24,80,11.2,0.0,0.0,
MALIN HEAD,1575,2019,5,27,0,27-may-2019 00:00:00,30,22,86,10.4,0.0,0.0,
MALIN HEAD,1575,2019,5,27,1,27-may-2019 01:00:00,32,14,90,9.6,0.0,0.0,
MALIN HEAD,1575,2019,5,27,2,27-may-2019 02:00:00,32,13,90,9.6,0.0,0.0,
MALIN HEAD,1575,2019,5,27,3,27-may-2019 03:00:00,32,10,90,9.5,0.0,0.0,
MALIN HEAD,1575,2019,5,27,4,27-may-2019 04:00:00,31,8,90,9.1,0.0,4.5,
MALIN HEAD,1575,2019,5,27,5,27-may-2019 05:00:00,29,4,90,9.1,0.0,50.4,
MALIN HEAD,1575,2019,5,27,6,27-may-2019 06:00:00,31,4,87,10.4,0.0,37.2,
MALIN HEAD,1575,2019,5,27,7,27-may-2019 07:00:00,26,5,86,10.3,0.0,86.3,
MALIN HEAD,1575,2019,5,27,8,27-may-2019 08:00:00,26,5,83,10.8,0.0,50.9,
MALIN HEAD,1575,2019,5,27,9,27-may-2019 09:00:00,24,7,86,10.9,0.1,51.0,
MALIN HEAD,1575,2019,5,27,10,27-may-2019 10:00:00,26,9,86,11.0,0.1,104.2,
MALIN HEAD,1575,2019,5,27,11,27-may-2019 11:00:00,28,11,86,10.8,0.1,108.4,
MALIN HEAD,1575,2019,5,27,12,27-may-2019 12:00:00,27,14,84,11.7,0.0,118.1,
MALIN HEAD,1575,2019,5,27,13,27-may-2019 13:00:00,26,15,85,10.7,0.1,112.6,
MALIN HEAD,1575,2019,5,27,14,27-may-2019 14:00:00,27,13,86,10.8,0.5,197.2,
MALIN HEAD,1575,2019,5,27,15,27-may-2019 15:00:00,26,11,83,11.8,0.0,168.5,
MALIN HEAD,1575,2019,5,27,16,27-may-2019 16:00:00,27,12,77,12.0,0.0,163.4,
MALIN HEAD,1575,2019,5,27,17,27-may-2019 17:00:00,28,13,75,12.0,0.0,76.5,
MALIN HEAD,1575,2019,5,27,18,27-may-2019 18:00:00,30,10,80,11.0,0.0,27.7,
MALIN HEAD,1575,2019,5,27,19,27-may-2019 19:00:00,36,8,85,10.2,0.0,19.9,
MALIN HEAD,1575,2019,5,27,20,27-may-2019 20:00:00,2,8,87,9.4,0.0,4.2,
MALIN HEAD,1575,2019,5,27,21,27-may-2019 21:00:00,2,13,81,9.5,0.0,0.0,
MALIN HEAD,1575,2019,5,27,22,27-may-2019 22:00:00,1,14,75,9.8,0.0,0.0,
MALIN HEAD,1575,2019,5,27,23,27-may-2019 23:00:00,1,17,76,9.4,0.0,0.0,
MALIN HEAD,1575,2019,5,28,0,28-may-2019 00:00:00,1,18,77,9.3,0.0,0.0,
