Location MalinHead 55.37N 7.34W 
Nearest Gridpoint used 55.36N  7.312W 
Based on ECMWF analysis of  00Z on Friday 15/11/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-11-15,01:00,6,65,0,10,15,0
2019-11-15,02:00,6,67,0,15,15,0
2019-11-15,03:00,6,60,0,20,15,0
2019-11-15,04:00,6,59,0,20,17,0
2019-11-15,05:00,6,61,0,18,17,0
2019-11-15,06:00,6,62,0,12,16,0
2019-11-15,07:00,6,64,0,11,15,0
2019-11-15,08:00,6,64,0,15,15,0
2019-11-15,09:00,7,64,8,18,14,0
2019-11-15,10:00,7,65,31,21,13,0
2019-11-15,11:00,7,66,58,21,12,0
2019-11-15,12:00,7,67,75,19,12,0
2019-11-15,13:00,7,70,90,19,11,0
2019-11-15,14:00,7,72,69,23,10,0
2019-11-15,15:00,7,74,38,24,8,0
2019-11-15,16:00,6,75,17,24,7,0
2019-11-15,17:00,5,80,1,29,6,0
2019-11-15,18:00,4,83,0,17,4,0
2019-11-15,19:00,4,82,0,19,4,0
2019-11-15,20:00,5,81,0,25,4,0
2019-11-15,21:00,5,80,0,28,3,0
2019-11-15,22:00,3,85,0,14,4,0
2019-11-15,23:00,3,83,0,1,5,0
2019-11-16,00:00,3,84,0,358,5,0
2019-11-16,01:00,3,82,0,11,5,0
2019-11-16,02:00,4,81,0,43,4,0
2019-11-16,03:00,5,78,0,58,3,0
2019-11-16,04:00,6,75,0,79,2,0
2019-11-16,05:00,6,74,0,205,1,0
2019-11-16,06:00,4,84,0,260,3,0
2019-11-16,07:00,3,87,0,250,3,0
2019-11-16,08:00,4,87,0,253,3,0
2019-11-16,09:00,4,88,3,259,3,0
2019-11-16,10:00,6,84,10,254,2,0
2019-11-16,11:00,6,86,16,227,2,0
2019-11-16,12:00,6,85,19,235,2,0.1
2019-11-16,13:00,6,84,22,230,3,0.1
2019-11-16,14:00,6,84,20,230,2,0.1
2019-11-16,15:00,6,86,16,227,2,0.1
2019-11-16,16:00,5,90,8,217,2,0
2019-11-16,17:00,4,91,0,202,2,0
2019-11-16,18:00,4,90,0,212,2,0
2019-11-16,19:00,4,87,0,220,3,0
2019-11-16,20:00,4,87,0,234,3,0
2019-11-16,21:00,4,86,0,251,4,0
2019-11-16,22:00,5,86,0,259,4,0
2019-11-16,23:00,5,85,0,255,4,0
2019-11-17,00:00,5,84,0,250,5,0
2019-11-17,01:00,4,88,0,239,4,0
2019-11-17,02:00,4,89,0,224,4,0
2019-11-17,03:00,4,88,0,223,3,0
2019-11-17,04:00,4,89,0,243,3,0
2019-11-17,05:00,5,89,0,313,6,0.1
2019-11-17,06:00,6,87,0,357,14,0.5
2019-11-17,07:00,6,80,0,352,17,0.2
2019-11-17,08:00,6,80,0,350,17,0.2
2019-11-17,09:00,6,83,2,354,17,0.5
2019-11-17,10:00,7,77,11,1,16,0.4
2019-11-17,11:00,7,77,27,5,15,0.3
2019-11-17,12:00,7,74,58,3,14,0.2
2019-11-17,13:00,7,73,53,0,14,0.1
2019-11-17,14:00,7,70,55,359,13,0.1
2019-11-17,15:00,7,68,38,0,13,0.1
2019-11-17,16:00,6,66,17,1,12,0
2019-11-17,17:00,6,64,1,1,12,0
2019-11-17,18:00,6,64,0,4,12,0
2019-11-17,19:00,6,64,0,6,11,0
2019-11-17,20:00,6,62,0,9,9,0
2019-11-17,21:00,6,64,0,10,8,0
2019-11-17,22:00,6,62,0,5,7,0
2019-11-17,23:00,6,62,0,5,6,0
2019-11-18,00:00,5,66,0,13,4,0
2019-11-18,01:00,4,72,0,13,4,0
2019-11-18,02:00,4,74,0,20,4,0
2019-11-18,03:00,4,74,0,36,4,0
2019-11-18,04:00,2,79,0,34,5,0
2019-11-18,05:00,3,78,0,37,5,0
2019-11-18,06:00,3,75,0,60,5,0
2019-11-18,07:00,5,61,0,126,3,0
2019-11-18,08:00,2,76,0,169,4,0
2019-11-18,09:00,3,77,6,180,6,0
2019-11-18,10:00,4,74,32,179,6,0
2019-11-18,11:00,5,74,61,187,6,0
2019-11-18,12:00,6,72,80,171,5,0
2019-11-18,13:00,6,72,73,154,5,0
2019-11-18,14:00,6,73,68,148,6,0
2019-11-18,15:00,5,77,42,141,6,0
2019-11-18,16:00,4,76,15,136,8,0
2019-11-18,17:00,4,77,0,136,8,0
2019-11-18,18:00,3,77,0,135,8,0
