Location Gurteen 53.03N 8.01W 
Nearest Gridpoint used 53.04N  8.016W 
Based on ECMWF analysis of  00Z on Friday 12/04/2019
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-04-12,06:00,4,95,0,130,7,0
2019-04-12,09:00,9,75,143,150,9,0.1
2019-04-12,12:00,10,68,252,150,10,0.1
2019-04-12,15:00,10,64,357,150,11,0
2019-04-12,18:00,9,61,271,150,10,0
2019-04-12,21:00,7,74,23,135,10,0
2019-04-13,00:00,7,77,0,130,11,0
2019-04-13,03:00,6,77,0,130,11,0
2019-04-13,06:00,6,75,1,130,13,0
2019-04-13,09:00,8,64,182,135,19,0
2019-04-13,12:00,9,54,492,130,19,0
2019-04-13,15:00,9,62,495,135,19,0
2019-04-13,18:00,7,66,129,130,16,0
2019-04-13,21:00,7,63,12,130,15,0.1
2019-04-14,00:00,6,73,0,135,14,0.9
2019-04-14,03:00,5,83,0,130,14,1.7
2019-04-14,06:00,4,88,0,125,13,2.3
2019-04-14,09:00,4,90,35,120,13,2.1
2019-04-14,12:00,5,87,106,115,13,1.3
2019-04-14,15:00,6,82,138,120,13,0.5
2019-04-14,18:00,6,78,66,115,13,0.2
2019-04-14,21:00,6,69,4,125,14,0.1
2019-04-15,00:00,6,64,0,125,14,0
2019-04-15,03:00,6,66,0,125,14,0
2019-04-15,06:00,6,75,0,115,14,0.3
2019-04-15,09:00,7,79,63,125,17,0.8
2019-04-15,12:00,8,67,204,130,20,0.1
2019-04-15,15:00,9,66,362,130,21,0
2019-04-15,18:00,8,65,244,125,19,0
2019-04-15,21:00,8,64,11,135,17,0.1
2019-04-16,00:00,7,81,0,130,15,0.7
2019-04-16,03:00,8,87,0,135,13,0.2
2019-04-16,06:00,8,92,1,135,10,0
2019-04-16,09:00,10,84,134,135,10,0
2019-04-16,12:00,11,82,341,130,10,0.2
2019-04-16,15:00,11,79,494,130,10,0
2019-04-16,18:00,11,81,271,130,9,0
2019-04-16,21:00,8,91,28,130,8,0
2019-04-17,00:00,6,95,0,140,6,0
