Location Athenry 53.28N 8.78W 
Nearest Gridpoint used 53.251N  8.789W 
Based on ECMWF analysis of  00Z on Tuesday 13/08/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-08-13,01:00,12,85,0,236,4,0
2019-08-13,02:00,12,86,0,229,4,0
2019-08-13,03:00,11,86,0,214,5,0
2019-08-13,04:00,11,85,0,212,5,0
2019-08-13,05:00,12,85,0,208,4,0
2019-08-13,06:00,12,86,4,200,4,0
2019-08-13,07:00,13,85,35,205,4,0
2019-08-13,08:00,14,78,83,226,4,0
2019-08-13,09:00,15,72,121,215,3,0
2019-08-13,10:00,15,69,132,210,4,0
2019-08-13,11:00,16,68,117,210,5,0
2019-08-13,12:00,16,70,92,198,5,0
2019-08-13,13:00,16,66,93,189,4,0
2019-08-13,14:00,17,63,130,193,5,0
2019-08-13,15:00,18,62,156,200,6,0
2019-08-13,16:00,17,71,107,196,6,0
2019-08-13,17:00,16,76,44,168,5,0
2019-08-13,18:00,16,80,31,145,5,0
2019-08-13,19:00,15,84,23,132,5,0.1
2019-08-13,20:00,15,85,3,142,6,0.2
2019-08-13,21:00,15,88,0,145,7,0.2
2019-08-13,22:00,15,90,0,149,6,0
2019-08-13,23:00,14,92,0,151,6,0
2019-08-14,00:00,14,93,0,150,5,0
2019-08-14,01:00,14,93,0,134,5,0
2019-08-14,02:00,13,94,0,110,4,0
2019-08-14,03:00,13,95,0,103,5,0
2019-08-14,04:00,13,95,0,90,4,0
2019-08-14,05:00,12,96,0,71,4,0
2019-08-14,06:00,13,95,4,65,4,0
2019-08-14,07:00,14,92,19,72,3,0
2019-08-14,08:00,14,90,31,99,3,0
2019-08-14,09:00,16,85,92,233,1,0
2019-08-14,10:00,17,80,147,275,4,0
2019-08-14,11:00,18,75,159,269,7,0
2019-08-14,12:00,18,74,179,266,9,0
2019-08-14,13:00,18,73,191,259,11,0
2019-08-14,14:00,17,82,120,266,13,0.1
2019-08-14,15:00,17,78,142,267,14,0
2019-08-14,16:00,18,77,190,267,15,0.1
2019-08-14,17:00,17,82,112,262,14,0.1
2019-08-14,18:00,16,89,33,263,13,0.5
2019-08-14,19:00,16,91,44,264,15,0.5
2019-08-14,20:00,15,91,7,262,15,0.5
2019-08-14,21:00,15,91,0,261,13,0.2
2019-08-14,22:00,15,90,0,254,13,0.2
2019-08-14,23:00,15,92,0,255,13,0.3
2019-08-15,00:00,15,92,0,256,13,0.3
2019-08-15,01:00,15,92,0,254,13,0.2
2019-08-15,02:00,15,90,0,256,12,0.2
2019-08-15,03:00,15,91,0,268,12,0.2
2019-08-15,04:00,14,94,0,274,11,0
2019-08-15,05:00,14,92,0,288,11,0
2019-08-15,06:00,14,90,4,306,9,0
2019-08-15,07:00,14,89,31,304,7,0
2019-08-15,08:00,14,84,86,304,7,0
2019-08-15,09:00,15,76,138,302,8,0
2019-08-15,10:00,16,67,167,298,8,0.1
2019-08-15,11:00,17,65,164,281,8,0.1
2019-08-15,12:00,17,64,195,265,10,0.2
2019-08-15,13:00,17,66,191,257,10,0
2019-08-15,14:00,18,61,226,267,10,0
2019-08-15,15:00,17,67,234,270,10,0
2019-08-15,16:00,17,65,165,259,9,0
2019-08-15,17:00,17,68,139,253,8,0
2019-08-15,18:00,17,69,79,244,7,0
2019-08-15,19:00,16,75,25,230,6,0
2019-08-15,20:00,15,80,8,219,5,0
2019-08-15,21:00,14,82,0,183,6,0.1
2019-08-15,22:00,15,82,0,183,8,0.2
2019-08-15,23:00,15,83,0,182,9,0.2
2019-08-16,00:00,15,87,0,179,10,0.5
2019-08-16,01:00,14,91,0,180,10,0.5
2019-08-16,02:00,14,92,0,178,11,0.4
2019-08-16,03:00,14,92,0,178,10,0.9
2019-08-16,04:00,15,93,0,179,11,1.6
2019-08-16,05:00,15,92,0,179,14,2.8
2019-08-16,06:00,15,91,1,187,14,0.8
2019-08-16,07:00,15,92,10,195,13,0.5
2019-08-16,08:00,16,94,29,224,11,0.4
2019-08-16,09:00,17,90,66,235,12,0.5
2019-08-16,10:00,17,82,169,237,12,0.1
2019-08-16,11:00,18,72,184,239,13,0
2019-08-16,12:00,18,63,166,237,14,0
2019-08-16,13:00,18,62,229,232,15,0
2019-08-16,14:00,19,55,210,234,15,0
2019-08-16,15:00,18,68,193,235,16,0.3
2019-08-16,16:00,18,65,164,230,15,0.1
2019-08-16,17:00,17,72,123,236,15,0.3
2019-08-16,18:00,16,81,66,227,12,0.2
