Location Markee 54.18N 8.46W 
Nearest Gridpoint used 54.165N  8.437W 
Based on ECMWF analysis of  00Z on Sunday 01/09/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-09-01,01:00,10,88,0,269,8,0
2019-09-01,02:00,10,85,0,271,8,0
2019-09-01,03:00,10,83,0,278,8,0
2019-09-01,04:00,10,80,0,287,8,0
2019-09-01,05:00,10,86,0,290,8,0.6
2019-09-01,06:00,10,83,0,294,9,0.5
2019-09-01,07:00,11,81,16,294,9,0.7
2019-09-01,08:00,12,81,57,278,7,0
2019-09-01,09:00,13,72,111,278,8,0
2019-09-01,10:00,14,62,153,286,10,0.1
2019-09-01,11:00,14,56,160,273,10,0
2019-09-01,12:00,15,54,160,257,9,0
2019-09-01,13:00,14,59,96,248,10,0
2019-09-01,14:00,13,73,54,245,10,0.1
2019-09-01,15:00,12,80,30,256,9,0.5
2019-09-01,16:00,13,85,53,269,8,0.1
2019-09-01,17:00,14,84,96,275,7,0.2
2019-09-01,18:00,13,84,43,287,8,0.9
2019-09-01,19:00,12,83,18,278,6,0
2019-09-01,20:00,12,85,1,261,4,0
2019-09-01,21:00,12,86,0,241,4,0
2019-09-01,22:00,12,88,0,230,5,0
2019-09-01,23:00,12,88,0,225,6,0
2019-09-02,00:00,12,89,0,225,7,0
2019-09-02,01:00,12,90,0,222,7,0
2019-09-02,02:00,11,92,0,223,7,0
2019-09-02,03:00,11,92,0,219,7,0
2019-09-02,04:00,11,92,0,214,7,0
2019-09-02,05:00,12,92,0,211,7,0
2019-09-02,06:00,12,91,0,207,7,0
2019-09-02,07:00,13,89,8,210,8,0
2019-09-02,08:00,13,88,21,217,8,0
2019-09-02,09:00,14,83,46,228,11,0.1
2019-09-02,10:00,14,85,29,236,11,0.1
2019-09-02,11:00,14,85,39,225,9,0.3
2019-09-02,12:00,14,91,53,229,9,1.7
2019-09-02,13:00,14,90,43,228,10,0.3
2019-09-02,14:00,14,87,66,238,12,0
2019-09-02,15:00,15,85,57,235,10,0
2019-09-02,16:00,15,78,77,229,10,0
2019-09-02,17:00,16,73,88,238,12,0
2019-09-02,18:00,15,79,32,233,10,0
2019-09-02,19:00,14,83,4,239,9,0
2019-09-02,20:00,14,88,0,233,8,0
2019-09-02,21:00,14,89,0,220,8,0.1
2019-09-02,22:00,14,91,0,219,8,0.1
2019-09-02,23:00,14,91,0,215,9,0.2
2019-09-03,00:00,14,92,0,212,8,0.1
2019-09-03,01:00,14,93,0,212,8,0.1
2019-09-03,02:00,14,94,0,212,9,0.1
2019-09-03,03:00,15,94,0,211,8,0.1
2019-09-03,04:00,15,96,0,208,8,0.4
2019-09-03,05:00,15,96,0,215,8,0.3
2019-09-03,06:00,15,96,0,223,8,0.2
2019-09-03,07:00,15,97,5,224,7,0.1
2019-09-03,08:00,16,96,16,226,7,0
2019-09-03,09:00,16,92,54,238,9,0.1
2019-09-03,10:00,17,88,130,238,11,0
2019-09-03,11:00,18,78,118,240,13,0.1
2019-09-03,12:00,17,82,125,239,13,0.3
2019-09-03,13:00,17,82,102,238,12,0.1
2019-09-03,14:00,16,86,47,237,9,0.2
2019-09-03,15:00,16,87,41,243,10,0.5
2019-09-03,16:00,16,82,67,241,10,0.1
2019-09-03,17:00,16,79,76,252,10,0.1
2019-09-03,18:00,15,79,52,269,11,0.2
2019-09-03,19:00,13,80,19,269,9,0.1
2019-09-03,20:00,12,79,0,263,9,0
2019-09-03,21:00,12,81,0,259,8,0
2019-09-03,22:00,11,84,0,253,7,0
2019-09-03,23:00,10,86,0,247,7,0
2019-09-04,00:00,10,86,0,240,7,0
2019-09-04,01:00,11,85,0,240,8,0
2019-09-04,02:00,11,84,0,238,8,0
2019-09-04,03:00,11,86,0,239,8,0
2019-09-04,04:00,10,88,0,254,7,0.1
2019-09-04,05:00,10,89,0,259,7,0.1
2019-09-04,06:00,10,91,0,251,6,0
2019-09-04,07:00,11,86,11,247,8,0.4
2019-09-04,08:00,12,86,34,268,7,0.1
2019-09-04,09:00,13,88,80,314,11,0.4
2019-09-04,10:00,13,80,99,336,13,0.1
2019-09-04,11:00,14,76,169,339,13,0.1
2019-09-04,12:00,13,77,117,334,13,0.1
2019-09-04,13:00,14,68,168,341,16,0.1
2019-09-04,14:00,14,61,192,339,16,0
2019-09-04,15:00,13,60,147,337,15,0
2019-09-04,16:00,13,61,146,338,16,0
2019-09-04,17:00,12,63,108,338,15,0
2019-09-04,18:00,12,64,60,340,12,0
