Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Tuesday 02/05/2017
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-05-02,06:00,5,99,15,30,2,0
2017-05-02,09:00,12,80,325,80,4,0
2017-05-02,12:00,15,61,717,95,6,0
2017-05-02,15:00,16,57,650,70,5,0
2017-05-02,18:00,13,66,345,100,6,0
2017-05-02,21:00,7,91,60,120,4,0
2017-05-03,00:00,6,86,0,30,4,0
2017-05-03,03:00,7,91,0,55,4,0
2017-05-03,06:00,7,94,17,65,7,0
2017-05-03,09:00,10,66,344,70,9,0
2017-05-03,12:00,12,58,683,70,11,0
2017-05-03,15:00,13,55,781,70,11,0
2017-05-03,18:00,12,54,496,55,9,0
2017-05-03,21:00,9,63,66,35,6,0
2017-05-04,00:00,7,70,0,20,5,0
2017-05-04,03:00,6,77,0,45,7,0
2017-05-04,06:00,7,79,17,45,7,0
2017-05-04,09:00,11,67,319,70,13,0.1
2017-05-04,12:00,12,66,440,70,13,0.5
2017-05-04,15:00,13,60,430,65,11,0
2017-05-04,18:00,12,59,317,60,10,0
2017-05-04,21:00,10,59,49,70,10,0
2017-05-05,00:00,8,70,0,75,9,0
2017-05-05,03:00,6,81,0,75,9,0
2017-05-05,06:00,7,83,18,70,11,0
2017-05-05,09:00,9,73,225,80,13,0
2017-05-05,12:00,12,64,610,85,14,0
2017-05-05,15:00,13,57,500,90,16,0
2017-05-05,18:00,13,64,316,60,11,0
2017-05-05,21:00,10,69,61,75,9,0
2017-05-06,00:00,8,69,0,80,10,0
2017-05-06,03:00,7,73,0,65,9,0
2017-05-06,06:00,7,81,20,65,10,0
2017-05-06,09:00,9,73,149,80,13,0
2017-05-06,12:00,11,71,338,75,11,0
2017-05-06,15:00,11,68,303,65,10,0
2017-05-06,18:00,11,72,185,65,8,0.2
2017-05-06,21:00,10,78,25,35,6,0
2017-05-07,00:00,8,90,0,10,4,0
