Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Saturday 03/06/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-06-03,01:00,10,83,0,219,6,0
2017-06-03,02:00,9,85,0,205,5,0
2017-06-03,03:00,8,89,0,196,5,0
2017-06-03,04:00,8,91,0,189,6,0
2017-06-03,05:00,9,88,6,186,7,0
2017-06-03,06:00,11,83,24,188,7,0.1
2017-06-03,07:00,12,80,49,201,8,0
2017-06-03,08:00,12,69,145,227,10,0
2017-06-03,09:00,13,65,158,241,10,0
2017-06-03,10:00,14,65,210,252,10,0.1
2017-06-03,11:00,14,65,198,257,9,0.1
2017-06-03,12:00,15,62,235,254,9,0
2017-06-03,13:00,15,59,276,245,9,0.3
2017-06-03,14:00,15,59,248,242,9,0.1
2017-06-03,15:00,15,58,207,250,8,0
2017-06-03,16:00,15,57,155,252,8,0.7
2017-06-03,17:00,14,61,149,247,10,0
2017-06-03,18:00,13,72,70,251,6,0.1
2017-06-03,19:00,12,75,41,235,5,0
2017-06-03,20:00,12,77,30,239,5,0
2017-06-03,21:00,10,78,3,230,5,0
2017-06-03,22:00,10,76,0,233,5,0
2017-06-03,23:00,9,81,0,225,4,0
2017-06-04,00:00,8,85,0,219,4,0
2017-06-04,01:00,8,89,0,211,5,0
2017-06-04,02:00,7,90,0,217,6,0
2017-06-04,03:00,7,91,0,220,5,0
2017-06-04,04:00,7,91,0,221,5,0
2017-06-04,05:00,7,91,6,223,5,0
2017-06-04,06:00,9,87,40,221,5,0
2017-06-04,07:00,10,81,90,227,6,0
2017-06-04,08:00,12,75,148,234,7,0
2017-06-04,09:00,13,65,195,242,9,0.1
2017-06-04,10:00,13,62,181,238,9,0.1
2017-06-04,11:00,14,58,182,241,9,0.1
2017-06-04,12:00,14,59,231,239,9,0.3
2017-06-04,13:00,14,60,189,244,9,0.2
2017-06-04,14:00,15,58,199,249,9,0.1
2017-06-04,15:00,15,57,182,250,9,0.1
2017-06-04,16:00,15,57,142,248,9,0
2017-06-04,17:00,14,57,124,250,8,0
2017-06-04,18:00,14,61,63,249,5,0.1
2017-06-04,19:00,13,66,47,210,4,0
2017-06-04,20:00,12,74,25,175,4,0
2017-06-04,21:00,12,77,2,195,8,0.2
2017-06-04,22:00,11,75,0,199,9,0
2017-06-04,23:00,10,76,0,187,9,0
2017-06-05,00:00,11,78,0,186,12,0
2017-06-05,01:00,11,82,0,181,13,0.1
2017-06-05,02:00,11,91,0,185,13,1.2
2017-06-05,03:00,12,92,0,198,13,0.6
2017-06-05,04:00,12,92,0,205,12,2.4
2017-06-05,05:00,12,92,1,211,13,2.8
2017-06-05,06:00,12,92,3,237,10,1.1
2017-06-05,07:00,12,93,21,240,8,0.8
2017-06-05,08:00,12,91,42,241,5,0.6
2017-06-05,09:00,12,89,41,265,4,1
2017-06-05,10:00,12,88,26,281,3,2.2
2017-06-05,11:00,12,86,40,208,0,1.2
2017-06-05,12:00,12,87,34,116,2,2.7
2017-06-05,13:00,12,89,32,144,3,2.1
2017-06-05,14:00,12,90,41,156,4,2.2
2017-06-05,15:00,12,90,37,128,4,2.5
2017-06-05,16:00,12,94,18,35,4,5.1
2017-06-05,17:00,11,92,13,347,12,7.5
2017-06-05,18:00,10,88,9,340,15,3.8
2017-06-05,19:00,10,88,6,331,14,2.3
2017-06-05,20:00,10,87,3,339,13,2.5
2017-06-05,21:00,9,89,1,324,13,1.3
2017-06-05,22:00,9,88,0,314,13,0.7
2017-06-05,23:00,9,90,0,309,13,0.4
2017-06-06,00:00,9,89,0,303,13,0.2
2017-06-06,01:00,9,87,0,300,13,0.1
2017-06-06,02:00,9,86,0,298,13,0
2017-06-06,03:00,8,85,0,296,12,0
2017-06-06,04:00,8,84,0,294,12,0
2017-06-06,05:00,8,84,7,292,12,0
2017-06-06,06:00,9,82,42,290,11,0
2017-06-06,07:00,10,79,93,282,11,0
2017-06-06,08:00,11,71,152,293,14,0
2017-06-06,09:00,13,61,201,297,15,0
2017-06-06,10:00,14,56,209,296,14,0.1
2017-06-06,11:00,14,52,246,295,15,0.2
2017-06-06,12:00,14,52,229,292,15,0.1
2017-06-06,13:00,15,51,252,291,15,0.1
2017-06-06,14:00,14,54,246,298,15,0.2
2017-06-06,15:00,14,52,172,292,14,0
2017-06-06,16:00,14,52,175,298,14,0
2017-06-06,17:00,14,60,106,296,11,0
2017-06-06,18:00,14,58,99,293,12,0
