Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Thursday 20/09/2018
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-09-20,06:00,8,84,0,215,7,0
2018-09-20,09:00,10,80,88,200,6,0
2018-09-20,12:00,12,73,233,175,4,0.1
2018-09-20,15:00,11,77,172,85,4,0.6
2018-09-20,18:00,10,92,28,15,4,2.2
2018-09-20,21:00,9,95,0,335,5,1.7
2018-09-21,00:00,8,91,0,300,10,1.4
2018-09-21,03:00,7,92,0,265,11,0.1
2018-09-21,06:00,7,90,0,250,12,0
2018-09-21,09:00,9,83,93,260,14,0.5
2018-09-21,12:00,12,61,423,285,17,0.3
2018-09-21,15:00,13,59,447,285,14,0.1
2018-09-21,18:00,11,71,206,260,9,0
2018-09-21,21:00,9,88,2,255,8,0
2018-09-22,00:00,8,81,0,270,6,0
2018-09-22,03:00,7,89,0,235,6,0
2018-09-22,06:00,7,93,0,225,5,0
2018-09-22,09:00,9,87,53,215,4,0
2018-09-22,12:00,11,78,138,160,4,0.3
2018-09-22,15:00,11,80,149,90,5,0.5
2018-09-22,18:00,9,90,25,90,9,2.1
2018-09-22,21:00,10,92,0,90,11,1.2
2018-09-23,00:00,10,93,0,100,11,1.4
2018-09-23,03:00,11,98,0,105,7,2
2018-09-23,06:00,17,90,0,215,13,1.3
2018-09-23,09:00,15,89,72,220,10,2
2018-09-23,12:00,6,91,184,315,23,7.8
2018-09-23,15:00,10,80,207,325,20,1.4
2018-09-23,18:00,10,66,166,325,13,0.1
2018-09-23,21:00,8,70,1,315,11,0
2018-09-24,00:00,7,80,0,300,9,0
2018-09-24,03:00,6,84,0,280,7,0
2018-09-24,06:00,6,82,0,285,7,0
2018-09-24,09:00,10,72,150,285,7,0
2018-09-24,12:00,12,56,408,320,9,0
2018-09-24,15:00,13,50,324,335,8,0
2018-09-24,18:00,11,65,132,325,4,0
2018-09-24,21:00,7,85,1,315,4,0
2018-09-25,00:00,7,86,0,350,3,0
