Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.89W 
Based on ECMWF analysis of  00Z on Monday 18/02/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-02-18,01:00,7,85,0,208,11,0
2019-02-18,02:00,6,88,0,213,9,0
2019-02-18,03:00,6,90,0,215,9,0
2019-02-18,04:00,5,92,0,213,9,0
2019-02-18,05:00,4,91,0,210,9,0
2019-02-18,06:00,4,88,0,210,10,0
2019-02-18,07:00,4,85,0,209,10,0
2019-02-18,08:00,4,83,1,212,11,0
2019-02-18,09:00,5,79,22,218,12,0
2019-02-18,10:00,6,78,53,218,11,0
2019-02-18,11:00,7,76,98,227,13,0
2019-02-18,12:00,9,69,124,248,16,0.1
2019-02-18,13:00,9,69,69,252,14,0
2019-02-18,14:00,9,71,83,250,13,0
2019-02-18,15:00,9,69,92,250,12,0
2019-02-18,16:00,9,70,60,253,12,0
2019-02-18,17:00,8,74,29,252,11,0
2019-02-18,18:00,7,79,5,253,9,0
2019-02-18,19:00,6,83,0,248,8,0
2019-02-18,20:00,6,88,0,241,8,0
2019-02-18,21:00,6,91,0,239,8,0
2019-02-18,22:00,6,91,0,239,8,0
2019-02-18,23:00,5,93,0,240,7,0
2019-02-19,00:00,4,94,0,233,7,0
2019-02-19,01:00,4,94,0,230,6,0
2019-02-19,02:00,3,93,0,223,6,0
2019-02-19,03:00,3,90,0,218,6,0
2019-02-19,04:00,4,84,0,214,6,0
2019-02-19,05:00,4,79,0,204,6,0
2019-02-19,06:00,4,78,0,196,6,0
2019-02-19,07:00,5,77,0,189,6,0
2019-02-19,08:00,6,76,1,185,7,0
2019-02-19,09:00,7,73,11,185,8,0
2019-02-19,10:00,8,74,23,187,9,0
2019-02-19,11:00,8,74,35,185,9,0
2019-02-19,12:00,8,75,41,190,12,0.2
2019-02-19,13:00,8,81,35,194,13,0.6
2019-02-19,14:00,8,87,25,190,14,0.6
2019-02-19,15:00,8,89,13,190,15,0.5
2019-02-19,16:00,8,91,12,193,15,0.5
2019-02-19,17:00,8,92,11,196,15,0.6
2019-02-19,18:00,8,92,2,197,15,0.7
2019-02-19,19:00,8,92,0,199,15,0.6
2019-02-19,20:00,8,93,0,201,14,0.5
2019-02-19,21:00,9,91,0,199,14,0.2
2019-02-19,22:00,9,91,0,198,14,0
2019-02-19,23:00,9,90,0,196,14,0
2019-02-20,00:00,9,89,0,196,14,0
2019-02-20,01:00,9,88,0,196,14,0
2019-02-20,02:00,9,88,0,195,14,0
2019-02-20,03:00,9,88,0,197,14,0
2019-02-20,04:00,9,88,0,195,14,0
2019-02-20,05:00,9,88,0,195,14,0
2019-02-20,06:00,9,88,0,195,14,0
2019-02-20,07:00,9,88,0,198,14,0
2019-02-20,08:00,9,88,0,198,14,0.1
2019-02-20,09:00,10,88,15,198,13,0
2019-02-20,10:00,10,87,22,196,13,0
2019-02-20,11:00,10,85,28,196,14,0
2019-02-20,12:00,11,84,45,193,14,0
2019-02-20,13:00,11,83,60,192,15,0
2019-02-20,14:00,11,86,38,186,13,0
2019-02-20,15:00,10,87,31,187,14,0
2019-02-20,16:00,10,88,21,189,13,0
2019-02-20,17:00,10,91,14,186,11,0
2019-02-20,18:00,10,92,2,185,11,0
2019-02-20,19:00,10,93,0,182,10,0
2019-02-20,20:00,10,93,0,189,10,0
2019-02-20,21:00,10,93,0,190,11,0.1
2019-02-20,22:00,10,93,0,187,11,0.1
2019-02-20,23:00,10,93,0,184,11,0
2019-02-21,00:00,10,92,0,184,11,0
2019-02-21,01:00,10,93,0,189,11,0
2019-02-21,02:00,11,92,0,189,11,0
2019-02-21,03:00,10,92,0,188,11,0
2019-02-21,04:00,10,92,0,186,11,0
2019-02-21,05:00,10,92,0,183,11,0
2019-02-21,06:00,10,92,0,185,11,0
2019-02-21,07:00,10,93,0,187,11,0
2019-02-21,08:00,10,93,1,182,10,0
2019-02-21,09:00,10,92,11,179,11,0
2019-02-21,10:00,11,87,26,179,13,0.1
2019-02-21,11:00,11,83,45,181,14,0.1
2019-02-21,12:00,12,76,80,185,15,0
2019-02-21,13:00,11,76,75,187,15,0
2019-02-21,14:00,12,72,83,187,15,0
2019-02-21,15:00,12,72,61,183,15,0
2019-02-21,16:00,11,76,51,180,15,0
2019-02-21,17:00,10,82,22,171,12,0
2019-02-21,18:00,10,89,6,169,11,0
