Location Athenry 53.28N 8.78W 
Nearest Gridpoint used 53.251N  8.789W 
Based on ECMWF analysis of  00Z on Friday 11/10/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-10-11,01:00,12,80,0,239,12,0.1
2019-10-11,02:00,12,80,0,231,10,0
2019-10-11,03:00,11,82,0,227,8,0.1
2019-10-11,04:00,11,84,0,230,8,0.1
2019-10-11,05:00,10,84,0,233,8,0.1
2019-10-11,06:00,10,84,0,245,9,0.1
2019-10-11,07:00,10,87,0,248,10,0.1
2019-10-11,08:00,11,85,9,240,10,0.1
2019-10-11,09:00,12,82,49,242,10,0.2
2019-10-11,10:00,12,78,88,247,11,0
2019-10-11,11:00,13,71,125,250,12,0
2019-10-11,12:00,13,68,129,251,12,0.1
2019-10-11,13:00,13,68,120,255,13,0.1
2019-10-11,14:00,13,71,104,255,11,0.1
2019-10-11,15:00,12,74,78,248,10,0.1
2019-10-11,16:00,12,76,52,245,9,0
2019-10-11,17:00,11,79,24,242,8,0
2019-10-11,18:00,10,84,3,243,8,0.1
2019-10-11,19:00,10,88,0,235,7,0
2019-10-11,20:00,9,93,0,226,7,0
2019-10-11,21:00,9,93,0,220,6,0
2019-10-11,22:00,9,94,0,217,7,0
2019-10-11,23:00,9,95,0,210,6,0
2019-10-12,00:00,8,96,0,206,6,0
2019-10-12,01:00,9,97,0,202,6,0
2019-10-12,02:00,9,97,0,203,6,0
2019-10-12,03:00,9,98,0,202,6,0
2019-10-12,04:00,9,97,0,200,7,0
2019-10-12,05:00,9,97,0,199,6,0
2019-10-12,06:00,9,96,0,197,7,0
2019-10-12,07:00,9,96,0,195,7,0
2019-10-12,08:00,9,94,11,195,7,0
2019-10-12,09:00,10,89,49,201,8,0
2019-10-12,10:00,11,83,83,207,8,0
2019-10-12,11:00,12,82,115,194,7,0
2019-10-12,12:00,13,79,139,195,7,0
2019-10-12,13:00,13,76,143,196,6,0.1
2019-10-12,14:00,14,75,130,206,7,0.1
2019-10-12,15:00,12,80,103,220,5,1.3
2019-10-12,16:00,12,83,68,223,6,0.5
2019-10-12,17:00,12,86,34,217,5,0.1
2019-10-12,18:00,10,90,6,197,4,0
2019-10-12,19:00,10,91,0,185,4,0
2019-10-12,20:00,9,92,0,184,4,0
2019-10-12,21:00,8,93,0,175,4,0
2019-10-12,22:00,8,94,0,170,4,0
2019-10-12,23:00,8,94,0,166,3,0
2019-10-13,00:00,7,95,0,151,3,0
2019-10-13,01:00,7,96,0,145,3,0
2019-10-13,02:00,6,97,0,135,3,0
2019-10-13,03:00,7,98,0,139,4,0
2019-10-13,04:00,7,98,0,133,3,0
2019-10-13,05:00,7,97,0,128,3,0
2019-10-13,06:00,7,97,0,127,3,0
2019-10-13,07:00,7,97,0,120,3,0.3
2019-10-13,08:00,8,94,11,122,4,0.2
2019-10-13,09:00,10,92,47,112,5,0
2019-10-13,10:00,11,84,95,137,5,0
2019-10-13,11:00,12,72,118,151,6,0
2019-10-13,12:00,12,73,101,149,7,0
2019-10-13,13:00,12,80,99,159,6,0.4
2019-10-13,14:00,11,85,46,163,5,1.6
2019-10-13,15:00,11,81,76,167,5,0.1
2019-10-13,16:00,11,82,54,202,7,0.6
2019-10-13,17:00,10,83,28,208,7,0
2019-10-13,18:00,9,89,5,209,7,0
2019-10-13,19:00,9,92,0,210,8,0.1
2019-10-13,20:00,9,92,0,205,8,0.1
2019-10-13,21:00,9,93,0,198,8,0
2019-10-13,22:00,9,93,0,198,8,0
2019-10-13,23:00,8,93,0,189,7,0
2019-10-14,00:00,8,92,0,186,7,0
2019-10-14,01:00,8,92,0,180,7,0
2019-10-14,02:00,7,91,0,181,6,0
2019-10-14,03:00,7,92,0,177,6,0
2019-10-14,04:00,7,92,0,177,5,0
2019-10-14,05:00,7,92,0,173,5,0
2019-10-14,06:00,7,93,0,159,4,0
2019-10-14,07:00,7,94,0,161,3,0
2019-10-14,08:00,7,93,6,143,3,0
2019-10-14,09:00,8,91,30,124,3,0
2019-10-14,10:00,10,89,57,122,1,0
2019-10-14,11:00,11,83,103,36,1,0
2019-10-14,12:00,12,78,118,51,2,0
2019-10-14,13:00,12,75,130,51,2,0
2019-10-14,14:00,12,74,128,51,3,0
2019-10-14,15:00,12,72,112,38,3,0
2019-10-14,16:00,12,73,80,29,3,0
2019-10-14,17:00,11,79,28,41,3,0
2019-10-14,18:00,10,86,5,70,4,0
