Location MalinHead 55.37N 7.34W 
Nearest Gridpoint used 55.36N  7.312W 
Based on ECMWF analysis of  00Z on Tuesday 15/10/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-10-15,01:00,10,93,0,149,9,0.1
2019-10-15,02:00,10,93,0,151,9,0
2019-10-15,03:00,10,92,0,146,9,0
2019-10-15,04:00,10,91,0,145,10,0
2019-10-15,05:00,10,89,0,151,11,0
2019-10-15,06:00,10,87,0,154,12,0
2019-10-15,07:00,10,88,0,157,11,0
2019-10-15,08:00,10,86,3,155,11,0
2019-10-15,09:00,10,87,11,160,11,0
2019-10-15,10:00,11,88,18,162,10,0
2019-10-15,11:00,11,85,45,170,11,0
2019-10-15,12:00,12,83,53,177,12,0
2019-10-15,13:00,12,83,45,163,13,0
2019-10-15,14:00,12,82,75,157,12,0
2019-10-15,15:00,12,81,60,156,12,0
2019-10-15,16:00,12,79,22,157,12,0
2019-10-15,17:00,11,79,10,152,11,0
2019-10-15,18:00,11,77,1,148,11,0
2019-10-15,19:00,11,79,0,145,12,0
2019-10-15,20:00,11,79,0,147,13,0
2019-10-15,21:00,11,79,0,149,14,0
2019-10-15,22:00,11,78,0,149,13,0
2019-10-15,23:00,11,79,0,151,13,0.1
2019-10-16,00:00,11,83,0,155,14,1.6
2019-10-16,01:00,11,89,0,160,12,2.1
2019-10-16,02:00,11,91,0,185,8,1.2
2019-10-16,03:00,11,93,0,260,10,2
2019-10-16,04:00,10,89,0,272,11,1.3
2019-10-16,05:00,10,90,0,258,11,0.7
2019-10-16,06:00,10,89,0,250,11,0.2
2019-10-16,07:00,9,89,0,243,11,0.1
2019-10-16,08:00,9,89,9,231,10,0
2019-10-16,09:00,9,88,44,221,10,0
2019-10-16,10:00,10,83,83,230,12,0
2019-10-16,11:00,11,76,109,234,12,0
2019-10-16,12:00,11,69,121,230,12,0
2019-10-16,13:00,12,65,114,223,11,0
2019-10-16,14:00,12,63,110,223,11,0
2019-10-16,15:00,12,62,82,211,10,0
2019-10-16,16:00,11,65,60,201,8,0
2019-10-16,17:00,10,66,27,187,7,0
2019-10-16,18:00,9,68,2,167,7,0
2019-10-16,19:00,9,70,0,170,9,0
2019-10-16,20:00,9,72,0,172,10,0
2019-10-16,21:00,9,72,0,165,10,0
2019-10-16,22:00,9,72,0,165,12,0
2019-10-16,23:00,9,72,0,167,13,0
2019-10-17,00:00,8,73,0,166,13,0
2019-10-17,01:00,8,74,0,166,13,0
2019-10-17,02:00,8,76,0,164,13,0
2019-10-17,03:00,8,79,0,161,13,0
2019-10-17,04:00,7,83,0,159,13,0
2019-10-17,05:00,7,85,0,158,13,0
2019-10-17,06:00,7,86,0,155,14,0
2019-10-17,07:00,8,86,0,154,14,0
2019-10-17,08:00,8,85,6,154,14,0
2019-10-17,09:00,9,82,44,150,12,0
2019-10-17,10:00,10,80,81,147,13,0
2019-10-17,11:00,12,70,113,164,18,0
2019-10-17,12:00,12,70,58,164,15,0
2019-10-17,13:00,12,68,83,171,16,0
2019-10-17,14:00,12,68,67,167,14,0
2019-10-17,15:00,12,71,62,164,12,0
2019-10-17,16:00,11,71,42,169,12,0
2019-10-17,17:00,10,75,17,171,11,0
2019-10-17,18:00,10,77,1,163,10,0
2019-10-17,19:00,9,79,0,158,10,0
2019-10-17,20:00,9,81,0,159,10,0
2019-10-17,21:00,9,81,0,160,11,0
2019-10-17,22:00,8,82,0,155,10,0
2019-10-17,23:00,8,84,0,160,11,0
2019-10-18,00:00,8,82,0,164,11,0
2019-10-18,01:00,8,86,0,162,10,0
2019-10-18,02:00,8,88,0,163,10,0
2019-10-18,03:00,7,89,0,166,9,0
2019-10-18,04:00,7,90,0,167,10,0
2019-10-18,05:00,7,91,0,165,9,0
2019-10-18,06:00,7,92,0,161,9,0
2019-10-18,07:00,6,92,0,159,9,0
2019-10-18,08:00,7,92,9,160,10,0
2019-10-18,09:00,8,88,41,162,10,0
2019-10-18,10:00,9,80,74,163,9,0
2019-10-18,11:00,10,73,100,149,9,0
2019-10-18,12:00,11,64,134,147,9,0
2019-10-18,13:00,11,61,124,144,9,0
2019-10-18,14:00,11,61,102,134,8,0
2019-10-18,15:00,11,62,70,131,7,0
2019-10-18,16:00,11,67,55,122,6,0
2019-10-18,17:00,10,72,19,106,4,0
2019-10-18,18:00,8,77,1,102,4,0
