Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Monday 05/06/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-06-05,01:00,12,91,0,214,12,0
2017-06-05,02:00,12,94,0,208,11,0.3
2017-06-05,03:00,12,93,0,223,11,0.2
2017-06-05,04:00,12,92,0,238,9,0
2017-06-05,05:00,12,94,2,244,6,0
2017-06-05,06:00,12,94,11,246,5,0
2017-06-05,07:00,12,93,34,236,5,0.1
2017-06-05,08:00,13,91,73,241,4,0.1
2017-06-05,09:00,13,91,78,251,2,0.1
2017-06-05,10:00,14,88,139,258,1,0.1
2017-06-05,11:00,14,80,92,208,2,0.3
2017-06-05,12:00,12,87,39,199,1,1.5
2017-06-05,13:00,12,88,48,1,4,1.9
2017-06-05,14:00,12,87,54,0,6,1.9
2017-06-05,15:00,12,88,43,339,10,1.8
2017-06-05,16:00,11,86,26,335,11,1.5
2017-06-05,17:00,10,88,22,320,11,1.5
2017-06-05,18:00,10,88,15,317,13,0.9
2017-06-05,19:00,10,87,18,317,14,0.4
2017-06-05,20:00,10,86,13,313,14,0.1
2017-06-05,21:00,10,83,3,312,14,0
2017-06-05,22:00,9,82,0,308,13,0
2017-06-05,23:00,8,83,0,304,12,0
2017-06-06,00:00,8,86,0,301,12,0
2017-06-06,01:00,8,86,0,299,11,0
2017-06-06,02:00,9,86,0,293,11,0
2017-06-06,03:00,8,86,0,291,11,0
2017-06-06,04:00,8,85,0,293,11,0
2017-06-06,05:00,8,85,3,293,12,0
2017-06-06,06:00,9,82,29,294,12,0
2017-06-06,07:00,10,78,77,296,14,0
2017-06-06,08:00,11,71,111,296,13,0
2017-06-06,09:00,12,65,152,293,13,0
2017-06-06,10:00,12,63,175,291,16,0
2017-06-06,11:00,13,58,240,295,16,0
2017-06-06,12:00,13,60,216,287,15,0
2017-06-06,13:00,13,58,228,289,15,0.1
2017-06-06,14:00,13,60,216,291,14,0
2017-06-06,15:00,14,58,222,284,15,0
2017-06-06,16:00,13,61,159,290,13,0.1
2017-06-06,17:00,13,65,127,290,12,0
2017-06-06,18:00,13,67,119,304,12,0
2017-06-06,19:00,12,68,79,300,11,0
2017-06-06,20:00,11,73,38,298,11,0
2017-06-06,21:00,10,75,5,298,11,0
2017-06-06,22:00,10,79,0,297,11,0
2017-06-06,23:00,10,81,0,296,10,0
2017-06-07,00:00,9,83,0,293,9,0
2017-06-07,01:00,9,85,0,288,8,0
2017-06-07,02:00,9,87,0,287,7,0
2017-06-07,03:00,8,90,0,274,7,0
2017-06-07,04:00,8,92,0,268,6,0
2017-06-07,05:00,8,92,5,259,5,0
2017-06-07,06:00,9,87,35,246,5,0
2017-06-07,07:00,11,81,81,239,4,0
2017-06-07,08:00,12,69,136,231,5,0
2017-06-07,09:00,13,60,182,222,7,0
2017-06-07,10:00,14,56,194,214,9,0
2017-06-07,11:00,13,68,100,193,10,0
2017-06-07,12:00,13,76,73,190,9,0.4
2017-06-07,13:00,12,76,73,177,10,0.4
2017-06-07,14:00,12,86,31,157,10,0.3
2017-06-07,15:00,13,94,16,172,12,0.9
2017-06-07,16:00,13,96,19,179,12,1.1
2017-06-07,17:00,13,98,15,187,10,0.9
2017-06-07,18:00,13,97,12,196,12,0.8
2017-06-07,19:00,14,97,11,197,12,0.3
2017-06-07,20:00,13,98,3,198,10,0.5
2017-06-07,21:00,13,99,1,200,11,0.7
2017-06-07,22:00,14,98,0,200,12,0.3
2017-06-07,23:00,13,98,0,198,11,0.2
2017-06-08,00:00,13,99,0,201,10,0.6
2017-06-08,01:00,13,100,0,209,9,1.1
2017-06-08,02:00,13,99,0,226,7,0.3
2017-06-08,03:00,13,98,0,228,6,0
2017-06-08,04:00,13,97,0,219,5,0
2017-06-08,05:00,12,98,3,209,6,0
2017-06-08,06:00,12,96,19,214,7,0
2017-06-08,07:00,13,91,38,224,8,0
2017-06-08,08:00,14,89,41,226,8,0
2017-06-08,09:00,14,88,93,231,12,0.3
2017-06-08,10:00,14,77,146,224,12,0.2
2017-06-08,11:00,16,74,236,225,12,0.5
2017-06-08,12:00,16,65,246,231,12,0.4
2017-06-08,13:00,16,62,232,235,12,0.1
2017-06-08,14:00,16,59,198,232,12,0.1
2017-06-08,15:00,17,54,242,236,13,0.4
2017-06-08,16:00,16,57,187,233,13,0.1
2017-06-08,17:00,16,62,115,228,12,0
2017-06-08,18:00,15,69,102,221,11,0
