Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Saturday 16/09/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-09-16,01:00,9,84,0,316,8,0
2017-09-16,02:00,9,85,0,316,8,0
2017-09-16,03:00,10,78,0,322,9,0
2017-09-16,04:00,10,74,0,326,8,0
2017-09-16,05:00,9,75,0,326,8,0
2017-09-16,06:00,9,78,0,327,8,0
2017-09-16,07:00,9,80,8,335,8,0
2017-09-16,08:00,10,78,47,336,7,0
2017-09-16,09:00,11,73,86,356,10,0
2017-09-16,10:00,12,67,128,2,10,0
2017-09-16,11:00,12,64,98,1,10,0
2017-09-16,12:00,12,66,81,356,8,0
2017-09-16,13:00,12,71,73,343,7,0.2
2017-09-16,14:00,11,75,48,344,6,0.4
2017-09-16,15:00,11,82,46,341,7,0.7
2017-09-16,16:00,10,85,35,342,6,1.1
2017-09-16,17:00,10,86,18,342,6,0.9
2017-09-16,18:00,9,89,6,358,5,0.8
2017-09-16,19:00,9,91,1,353,5,0.5
2017-09-16,20:00,9,93,0,358,5,0.4
2017-09-16,21:00,8,94,0,1,5,0.2
2017-09-16,22:00,8,94,0,3,5,0.1
2017-09-16,23:00,8,94,0,7,6,0
2017-09-17,00:00,8,94,0,17,6,0
2017-09-17,01:00,8,95,0,16,6,0
2017-09-17,02:00,8,95,0,12,6,0
2017-09-17,03:00,8,95,0,9,6,0
2017-09-17,04:00,8,95,0,11,7,0
2017-09-17,05:00,8,94,0,15,6,0
2017-09-17,06:00,8,94,0,12,6,0
2017-09-17,07:00,8,94,8,10,5,0
2017-09-17,08:00,9,93,45,8,5,0
2017-09-17,09:00,11,86,92,19,5,0
2017-09-17,10:00,12,82,125,31,6,0
2017-09-17,11:00,14,72,141,37,6,0
2017-09-17,12:00,14,68,136,39,6,0
2017-09-17,13:00,14,65,125,38,6,0
2017-09-17,14:00,15,63,125,38,6,0.1
2017-09-17,15:00,15,62,137,38,5,0
2017-09-17,16:00,15,62,114,26,5,0
2017-09-17,17:00,14,67,70,10,4,0
2017-09-17,18:00,13,76,27,349,4,0
2017-09-17,19:00,12,82,3,346,5,0
2017-09-17,20:00,11,83,0,342,4,0
2017-09-17,21:00,10,84,0,332,4,0
2017-09-17,22:00,9,88,0,331,5,0
2017-09-17,23:00,9,87,0,338,4,0
2017-09-18,00:00,9,86,0,334,4,0
2017-09-18,01:00,9,87,0,337,3,0
2017-09-18,02:00,9,89,0,312,3,0
2017-09-18,03:00,8,91,0,303,4,0
2017-09-18,04:00,8,93,0,307,4,0
2017-09-18,05:00,7,96,0,315,4,0
2017-09-18,06:00,6,96,0,307,4,0
2017-09-18,07:00,7,95,8,304,5,0
2017-09-18,08:00,9,89,43,304,4,0
2017-09-18,09:00,11,83,91,312,4,0
2017-09-18,10:00,12,76,142,314,4,0
2017-09-18,11:00,14,66,191,298,5,0
2017-09-18,12:00,14,61,208,303,6,0
2017-09-18,13:00,15,56,199,307,7,0
2017-09-18,14:00,15,54,162,306,8,0
2017-09-18,15:00,15,55,113,312,8,0
2017-09-18,16:00,15,54,102,311,7,0
2017-09-18,17:00,14,59,55,305,6,0
2017-09-18,18:00,13,65,17,318,5,0
2017-09-18,19:00,13,69,2,305,3,0
2017-09-18,20:00,11,75,0,272,4,0
2017-09-18,21:00,11,78,0,267,5,0
2017-09-18,22:00,11,80,0,279,5,0
2017-09-18,23:00,11,83,0,279,4,0
2017-09-19,00:00,10,87,0,266,4,0
2017-09-19,01:00,9,91,0,266,4,0
2017-09-19,02:00,8,94,0,237,3,0
2017-09-19,03:00,8,96,0,219,4,0
2017-09-19,04:00,7,97,0,220,4,0
2017-09-19,05:00,7,98,0,213,3,0
2017-09-19,06:00,6,98,0,195,3,0
2017-09-19,07:00,7,96,9,182,4,0
2017-09-19,08:00,9,90,48,180,4,0
2017-09-19,09:00,11,82,91,187,5,0
2017-09-19,10:00,13,76,104,189,5,0
2017-09-19,11:00,14,70,123,188,5,0
2017-09-19,12:00,14,67,118,188,6,0
2017-09-19,13:00,15,59,157,203,7,0
2017-09-19,14:00,15,63,91,210,8,0
2017-09-19,15:00,15,69,40,196,7,0
2017-09-19,16:00,15,75,48,201,9,0
2017-09-19,17:00,14,76,33,183,7,0
2017-09-19,18:00,14,79,17,185,8,0
