Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Thursday 28/12/2017
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-12-28,06:00,-1,90,0,265,5,0
2017-12-28,09:00,-2,90,0,230,3,0
2017-12-28,12:00,1,82,85,220,4,0
2017-12-28,15:00,2,84,118,230,4,0
2017-12-28,18:00,2,87,8,190,4,0.1
2017-12-28,21:00,2,86,0,150,5,0.2
2017-12-29,00:00,3,92,0,170,6,0.2
2017-12-29,03:00,4,94,0,185,12,3.4
2017-12-29,06:00,6,84,0,245,16,0.3
2017-12-29,09:00,5,87,0,255,14,0.1
2017-12-29,12:00,5,76,106,255,16,0
2017-12-29,15:00,6,61,161,255,13,0
2017-12-29,18:00,5,65,15,235,8,0
2017-12-29,21:00,4,78,0,190,7,0.5
2017-12-30,00:00,4,92,0,100,7,4.5
2017-12-30,03:00,4,96,0,15,1,2.7
2017-12-30,06:00,9,86,0,255,16,0.3
2017-12-30,09:00,8,81,0,250,16,0.1
2017-12-30,12:00,8,73,111,250,15,0
2017-12-30,15:00,9,64,146,235,11,0
2017-12-30,18:00,7,75,13,185,7,0
2017-12-30,21:00,7,84,0,170,12,0.6
2017-12-31,00:00,10,81,0,215,16,1
2017-12-31,03:00,7,70,0,240,20,0.1
2017-12-31,06:00,6,78,0,245,14,0
2017-12-31,09:00,5,84,0,215,10,0
2017-12-31,12:00,7,76,115,200,9,0
2017-12-31,15:00,7,79,155,215,12,0.5
2017-12-31,18:00,5,84,12,235,11,0
2017-12-31,21:00,5,84,0,255,11,0
2018-01-01,00:00,3,91,0,245,8,0
2018-01-01,03:00,5,80,0,260,12,0
2018-01-01,06:00,4,83,0,240,11,0
2018-01-01,09:00,3,89,0,230,7,0
2018-01-01,12:00,6,80,108,260,7,0
2018-01-01,15:00,7,69,158,285,9,0
2018-01-01,18:00,5,63,20,280,11,0
2018-01-01,21:00,5,66,0,275,11,0
2018-01-02,00:00,4,69,0,250,8,0
