Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Monday 18/06/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-06-18,01:00,11,88,0,253,6,0
2018-06-18,02:00,11,88,0,249,6,0
2018-06-18,03:00,11,88,0,248,6,0
2018-06-18,04:00,10,88,0,236,5,0
2018-06-18,05:00,11,86,3,216,4,0
2018-06-18,06:00,12,86,15,203,5,0
2018-06-18,07:00,13,86,27,194,4,0.1
2018-06-18,08:00,14,86,50,210,5,0
2018-06-18,09:00,16,82,74,248,8,0
2018-06-18,10:00,18,73,131,261,12,0
2018-06-18,11:00,19,69,169,258,12,0
2018-06-18,12:00,19,74,123,247,12,0
2018-06-18,13:00,20,71,176,253,13,0
2018-06-18,14:00,19,74,131,252,13,0
2018-06-18,15:00,19,72,183,256,14,0.1
2018-06-18,16:00,18,79,108,249,11,0
2018-06-18,17:00,18,80,125,249,10,0
2018-06-18,18:00,18,81,113,249,9,0
2018-06-18,19:00,17,83,46,247,8,0
2018-06-18,20:00,16,87,11,242,7,0
2018-06-18,21:00,16,89,2,233,6,0
2018-06-18,22:00,15,90,0,237,6,0
2018-06-18,23:00,15,91,0,237,5,0.1
2018-06-19,00:00,15,93,0,252,4,0
2018-06-19,01:00,14,96,0,253,3,0.1
2018-06-19,02:00,14,97,0,248,3,0.2
2018-06-19,03:00,14,97,0,230,3,0.2
2018-06-19,04:00,14,98,0,202,4,0.2
2018-06-19,05:00,15,96,1,207,7,0.1
2018-06-19,06:00,15,94,10,220,8,0
2018-06-19,07:00,16,90,31,227,10,0
2018-06-19,08:00,16,87,37,228,11,0
2018-06-19,09:00,17,86,50,221,11,0
2018-06-19,10:00,18,82,121,224,13,0
2018-06-19,11:00,18,82,145,222,12,0
2018-06-19,12:00,18,82,131,225,12,0
2018-06-19,13:00,19,78,173,223,12,0.1
2018-06-19,14:00,19,78,168,215,12,0.1
2018-06-19,15:00,19,78,179,212,11,0
2018-06-19,16:00,19,78,166,218,11,0
2018-06-19,17:00,18,79,126,220,12,0
2018-06-19,18:00,17,82,70,211,11,0
2018-06-19,19:00,17,85,48,217,10,0.1
2018-06-19,20:00,16,89,15,211,10,0.1
2018-06-19,21:00,15,92,3,214,11,0
2018-06-19,22:00,16,93,0,216,10,0
2018-06-19,23:00,16,93,0,220,10,0
2018-06-20,00:00,16,93,0,220,10,0
2018-06-20,01:00,16,93,0,228,10,0
2018-06-20,02:00,16,91,0,237,10,0
2018-06-20,03:00,15,90,0,238,9,0
2018-06-20,04:00,15,90,0,243,8,0
2018-06-20,05:00,14,89,1,302,9,0.1
2018-06-20,06:00,12,88,11,323,10,0
2018-06-20,07:00,12,84,39,330,10,0
2018-06-20,08:00,12,79,103,341,9,0
2018-06-20,09:00,13,74,171,346,8,0
2018-06-20,10:00,14,70,210,342,9,0
2018-06-20,11:00,14,67,210,343,9,0
2018-06-20,12:00,15,63,238,345,9,0
2018-06-20,13:00,16,58,261,342,8,0
2018-06-20,14:00,16,53,297,336,8,0
2018-06-20,15:00,17,52,293,335,9,0
2018-06-20,16:00,16,53,236,330,9,0
2018-06-20,17:00,16,50,171,325,9,0
2018-06-20,18:00,15,48,133,326,10,0
2018-06-20,19:00,14,54,84,327,9,0
2018-06-20,20:00,12,62,41,322,9,0
2018-06-20,21:00,11,66,8,324,8,0
2018-06-20,22:00,10,74,0,324,9,0
2018-06-20,23:00,10,76,0,326,8,0
2018-06-21,00:00,9,77,0,328,8,0
2018-06-21,01:00,9,79,0,330,8,0
2018-06-21,02:00,8,82,0,330,7,0
2018-06-21,03:00,8,85,0,333,7,0
2018-06-21,04:00,8,88,0,333,7,0
2018-06-21,05:00,8,89,5,333,6,0
2018-06-21,06:00,9,85,37,336,6,0
2018-06-21,07:00,10,77,89,344,7,0
2018-06-21,08:00,11,63,146,353,8,0
2018-06-21,09:00,12,58,179,2,8,0
2018-06-21,10:00,13,58,217,357,7,0
2018-06-21,11:00,14,55,217,351,6,0
2018-06-21,12:00,14,52,254,348,6,0
2018-06-21,13:00,15,51,288,344,6,0
2018-06-21,14:00,15,50,236,345,6,0
2018-06-21,15:00,16,49,243,337,5,0
2018-06-21,16:00,16,48,216,335,6,0
2018-06-21,17:00,16,46,197,346,6,0
2018-06-21,18:00,16,46,131,351,6,0
