Location Markee 54.18N 8.46W 
Nearest Gridpoint used 54.165N  8.437W 
Based on ECMWF analysis of  00Z on Sunday 15/09/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-09-15,01:00,14,91,0,310,6,0.1
2019-09-15,02:00,13,91,0,295,5,0
2019-09-15,03:00,13,92,0,285,5,0
2019-09-15,04:00,12,94,0,299,5,0
2019-09-15,05:00,12,94,0,311,5,0
2019-09-15,06:00,12,94,0,315,4,0.6
2019-09-15,07:00,12,94,1,330,2,0.6
2019-09-15,08:00,12,92,11,337,2,0.1
2019-09-15,09:00,12,90,18,4,2,0.4
2019-09-15,10:00,12,90,24,60,3,0.5
2019-09-15,11:00,12,89,25,77,3,0.5
2019-09-15,12:00,12,90,20,106,3,1
2019-09-15,13:00,13,88,35,108,3,0.9
2019-09-15,14:00,13,88,38,103,4,1.1
2019-09-15,15:00,13,90,27,80,3,0.4
2019-09-15,16:00,13,92,25,82,4,0.2
2019-09-15,17:00,12,94,15,91,4,0.1
2019-09-15,18:00,12,95,11,72,4,0.2
2019-09-15,19:00,12,95,2,68,4,0.2
2019-09-15,20:00,12,94,0,56,4,0
2019-09-15,21:00,12,94,0,57,4,0
2019-09-15,22:00,12,94,0,51,3,0.1
2019-09-15,23:00,12,93,0,56,3,0
2019-09-16,00:00,12,93,0,44,2,0
2019-09-16,01:00,11,93,0,49,3,0
2019-09-16,02:00,11,93,0,41,3,0
2019-09-16,03:00,10,94,0,35,3,0
2019-09-16,04:00,10,95,0,39,3,0
2019-09-16,05:00,9,95,0,17,2,0
2019-09-16,06:00,9,96,0,15,3,0
2019-09-16,07:00,9,97,8,7,4,0
2019-09-16,08:00,10,94,48,24,3,0
2019-09-16,09:00,11,89,98,24,3,0
2019-09-16,10:00,13,81,148,25,3,0
2019-09-16,11:00,14,73,181,4,4,0
2019-09-16,12:00,15,68,205,352,4,0
2019-09-16,13:00,14,65,138,344,5,0
2019-09-16,14:00,14,65,141,339,6,0
2019-09-16,15:00,15,64,185,341,6,0
2019-09-16,16:00,14,66,149,341,6,0
2019-09-16,17:00,14,70,102,336,6,0
2019-09-16,18:00,12,76,49,327,5,0
2019-09-16,19:00,11,82,8,328,5,0
2019-09-16,20:00,10,84,0,339,5,0
2019-09-16,21:00,9,87,0,347,4,0
2019-09-16,22:00,9,89,0,357,3,0
2019-09-16,23:00,8,92,0,357,3,0
2019-09-17,00:00,9,89,0,1,3,0
2019-09-17,01:00,9,89,0,348,2,0
2019-09-17,02:00,8,93,0,312,2,0
2019-09-17,03:00,7,97,0,278,2,0
2019-09-17,04:00,7,98,0,283,2,0
2019-09-17,05:00,7,99,0,284,2,0
2019-09-17,06:00,6,100,0,306,2,0
2019-09-17,07:00,7,100,7,233,1,0
2019-09-17,08:00,9,93,46,188,1,0
2019-09-17,09:00,12,81,97,266,1,0
2019-09-17,10:00,13,70,143,328,2,0
2019-09-17,11:00,14,67,161,332,2,0
2019-09-17,12:00,14,66,175,316,1,0
2019-09-17,13:00,15,64,198,324,2,0
2019-09-17,14:00,16,63,196,325,2,0
2019-09-17,15:00,16,63,179,330,2,0
2019-09-17,16:00,16,64,144,341,2,0
2019-09-17,17:00,16,66,97,356,3,0
2019-09-17,18:00,14,76,46,356,3,0
2019-09-17,19:00,12,81,6,357,5,0
2019-09-17,20:00,11,86,0,356,3,0
2019-09-17,21:00,10,91,0,352,3,0
2019-09-17,22:00,10,89,0,6,3,0
2019-09-17,23:00,9,92,0,18,3,0
2019-09-18,00:00,10,92,0,30,2,0
2019-09-18,01:00,9,95,0,184,1,0
2019-09-18,02:00,9,97,0,173,1,0
2019-09-18,03:00,9,97,0,172,1,0
2019-09-18,04:00,9,97,0,164,2,0
2019-09-18,05:00,8,97,0,151,2,0
2019-09-18,06:00,8,98,0,155,3,0
2019-09-18,07:00,9,99,7,162,2,0
2019-09-18,08:00,11,92,46,164,2,0
2019-09-18,09:00,13,83,98,172,2,0
2019-09-18,10:00,15,75,148,183,2,0
2019-09-18,11:00,16,69,183,198,2,0
2019-09-18,12:00,17,65,207,209,2,0
2019-09-18,13:00,18,62,214,214,2,0
2019-09-18,14:00,18,60,203,215,2,0
2019-09-18,15:00,18,59,179,219,2,0
2019-09-18,16:00,18,59,143,224,2,0
2019-09-18,17:00,18,63,95,242,2,0
2019-09-18,18:00,16,74,44,311,2,0
