Location Gurteen 53.03N 8.01W 
Nearest Gridpoint used 53.04N  8.016W 
Based on ECMWF analysis of  00Z on Friday 19/07/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-07-19,01:00,13,89,0,134,4,0.1
2019-07-19,02:00,13,90,0,121,5,0.7
2019-07-19,03:00,13,94,0,134,5,0.7
2019-07-19,04:00,13,94,0,120,5,0.1
2019-07-19,05:00,13,95,1,109,5,0
2019-07-19,06:00,14,95,11,113,7,0.9
2019-07-19,07:00,14,95,30,115,6,0.7
2019-07-19,08:00,15,92,33,119,8,0.5
2019-07-19,09:00,16,88,93,137,9,0.3
2019-07-19,10:00,17,90,79,149,6,0.6
2019-07-19,11:00,18,82,121,215,7,0.3
2019-07-19,12:00,19,86,66,213,5,0.1
2019-07-19,13:00,22,72,262,223,3,0.3
2019-07-19,14:00,19,83,107,213,7,3.8
2019-07-19,15:00,19,85,142,209,9,2.9
2019-07-19,16:00,18,91,63,224,8,2
2019-07-19,17:00,19,86,111,228,6,0.8
2019-07-19,18:00,18,86,73,222,6,0.8
2019-07-19,19:00,17,89,32,203,5,0.3
2019-07-19,20:00,16,91,21,197,4,2.1
2019-07-19,21:00,16,95,2,187,3,2.2
2019-07-19,22:00,16,96,0,252,3,1.2
2019-07-19,23:00,15,98,0,310,9,1.5
2019-07-20,00:00,14,95,0,308,12,0.7
2019-07-20,01:00,14,95,0,298,11,0.2
2019-07-20,02:00,14,94,0,293,10,0.2
2019-07-20,03:00,13,94,0,294,9,0
2019-07-20,04:00,13,94,0,298,8,0
2019-07-20,05:00,13,94,1,295,7,0
2019-07-20,06:00,13,93,17,288,7,0
2019-07-20,07:00,14,90,55,293,8,0
2019-07-20,08:00,14,80,109,293,8,0
2019-07-20,09:00,16,70,156,288,9,0
2019-07-20,10:00,16,65,155,281,9,0.1
2019-07-20,11:00,17,62,138,278,7,0
2019-07-20,12:00,18,58,211,278,8,0
2019-07-20,13:00,19,56,190,264,8,0
2019-07-20,14:00,19,55,203,259,8,0
2019-07-20,15:00,19,55,163,264,8,0
2019-07-20,16:00,19,60,166,261,9,0
2019-07-20,17:00,18,66,130,261,8,0
2019-07-20,18:00,18,66,105,261,8,0
2019-07-20,19:00,17,71,61,257,7,0
2019-07-20,20:00,16,77,28,248,5,0
2019-07-20,21:00,15,82,3,244,5,0
2019-07-20,22:00,15,86,0,240,5,0
2019-07-20,23:00,14,89,0,228,5,0
2019-07-21,00:00,13,92,0,221,6,0
2019-07-21,01:00,13,93,0,221,6,0
2019-07-21,02:00,13,94,0,209,5,0
2019-07-21,03:00,13,93,0,205,6,0
2019-07-21,04:00,12,94,0,192,6,0
2019-07-21,05:00,12,94,1,185,6,0
2019-07-21,06:00,14,90,23,187,7,0
2019-07-21,07:00,15,85,68,182,6,0
2019-07-21,08:00,16,80,93,174,8,0
2019-07-21,09:00,18,68,138,193,11,0
2019-07-21,10:00,18,63,137,201,12,0
2019-07-21,11:00,19,68,142,200,10,0.7
2019-07-21,12:00,19,66,94,196,13,0
2019-07-21,13:00,20,62,172,196,15,0
2019-07-21,14:00,20,66,121,197,15,0
2019-07-21,15:00,20,72,75,186,11,0.2
2019-07-21,16:00,20,77,87,189,12,0.2
2019-07-21,17:00,19,82,48,186,11,0.2
2019-07-21,18:00,19,84,42,188,11,0.2
2019-07-21,19:00,19,87,19,185,11,0.1
2019-07-21,20:00,18,89,9,186,11,0.2
2019-07-21,21:00,18,90,2,192,11,0.1
2019-07-21,22:00,18,90,0,198,11,0.4
2019-07-21,23:00,18,93,0,203,11,0.6
2019-07-22,00:00,18,92,0,205,11,0.3
2019-07-22,01:00,18,91,0,207,11,0
2019-07-22,02:00,18,90,0,209,12,0
2019-07-22,03:00,18,91,0,213,11,0
2019-07-22,04:00,18,92,0,215,11,0
2019-07-22,05:00,18,91,1,214,10,0
2019-07-22,06:00,18,90,14,214,10,0
2019-07-22,07:00,19,88,54,207,9,0
2019-07-22,08:00,20,83,77,212,12,0
2019-07-22,09:00,21,74,135,214,13,0
2019-07-22,10:00,22,69,181,220,13,0
2019-07-22,11:00,23,65,199,217,13,0
2019-07-22,12:00,24,61,245,213,13,0
2019-07-22,13:00,24,59,263,213,13,0
2019-07-22,14:00,25,58,255,215,12,0
2019-07-22,15:00,25,56,233,210,13,0
2019-07-22,16:00,24,58,208,198,11,0
2019-07-22,17:00,24,60,193,193,11,0
2019-07-22,18:00,23,65,137,195,10,0
