Location Claremorris 53.71N 8.99W 
Nearest Gridpoint used 53.743N  9W 
Based on ECMWF analysis of  00Z on Saturday 02/11/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-11-02,01:00,10,92,0,207,9,0.2
2019-11-02,02:00,10,92,0,198,7,0
2019-11-02,03:00,9,93,0,194,7,0
2019-11-02,04:00,9,95,0,192,6,1
2019-11-02,05:00,9,96,0,194,7,2
2019-11-02,06:00,8,97,0,214,6,3.2
2019-11-02,07:00,10,95,0,300,13,3.6
2019-11-02,08:00,10,94,0,299,12,2.1
2019-11-02,09:00,10,94,2,295,12,2
2019-11-02,10:00,10,94,5,293,12,2.3
2019-11-02,11:00,10,94,7,297,12,2.6
2019-11-02,12:00,10,91,10,292,13,2.6
2019-11-02,13:00,10,93,10,288,13,2.2
2019-11-02,14:00,10,93,10,282,12,1.9
2019-11-02,15:00,10,93,13,279,12,1.8
2019-11-02,16:00,10,93,10,278,11,1.8
2019-11-02,17:00,10,94,2,277,10,1.3
2019-11-02,18:00,10,94,0,282,10,0.4
2019-11-02,19:00,10,93,0,284,9,0.1
2019-11-02,20:00,10,93,0,287,8,0
2019-11-02,21:00,10,93,0,286,9,0
2019-11-02,22:00,10,94,0,301,8,0
2019-11-02,23:00,10,95,0,310,8,0
2019-11-03,00:00,10,95,0,319,7,0
2019-11-03,01:00,10,97,0,322,7,0
2019-11-03,02:00,10,97,0,321,6,0
2019-11-03,03:00,10,98,0,309,5,0
2019-11-03,04:00,9,99,0,309,4,0
2019-11-03,05:00,8,99,0,319,3,0
2019-11-03,06:00,7,99,0,323,3,0
2019-11-03,07:00,7,100,0,298,3,0
2019-11-03,08:00,8,100,1,258,2,0
2019-11-03,09:00,8,99,12,213,2,0
2019-11-03,10:00,9,99,23,212,3,0
2019-11-03,11:00,10,100,43,201,4,0.4
2019-11-03,12:00,10,98,32,225,4,0.4
2019-11-03,13:00,10,95,28,271,7,0.3
2019-11-03,14:00,10,94,16,260,7,0.5
2019-11-03,15:00,9,93,10,245,6,0.7
2019-11-03,16:00,9,94,5,217,4,0.5
2019-11-03,17:00,8,94,2,214,5,0.2
2019-11-03,18:00,8,92,0,205,4,0
2019-11-03,19:00,7,94,0,142,2,0
2019-11-03,20:00,7,94,0,148,3,0
2019-11-03,21:00,7,93,0,151,4,0.2
2019-11-03,22:00,7,93,0,124,3,0.3
2019-11-03,23:00,7,94,0,127,3,0.4
2019-11-04,00:00,7,96,0,115,2,0.6
2019-11-04,01:00,7,96,0,72,2,0.5
2019-11-04,02:00,7,98,0,25,3,0.4
2019-11-04,03:00,7,98,0,15,3,0.5
2019-11-04,04:00,7,96,0,19,3,1.2
2019-11-04,05:00,7,96,0,2,2,1.1
2019-11-04,06:00,7,95,0,342,4,0.3
2019-11-04,07:00,7,92,0,350,7,0.1
2019-11-04,08:00,7,93,0,12,9,0
2019-11-04,09:00,8,92,13,8,9,0
2019-11-04,10:00,8,90,14,4,10,0
2019-11-04,11:00,9,87,53,11,11,0
2019-11-04,12:00,10,84,70,15,12,0
2019-11-04,13:00,10,78,90,23,13,0
2019-11-04,14:00,11,76,71,18,10,0
2019-11-04,15:00,11,76,60,17,11,0.1
2019-11-04,16:00,10,77,28,17,11,0.1
2019-11-04,17:00,9,79,6,17,11,0
2019-11-04,18:00,9,80,0,19,12,0
2019-11-04,19:00,9,84,0,12,10,0
2019-11-04,20:00,9,85,0,12,12,0
2019-11-04,21:00,9,84,0,12,11,0
2019-11-04,22:00,9,83,0,9,10,0
2019-11-04,23:00,8,86,0,4,9,0
2019-11-05,00:00,8,86,0,355,9,0
2019-11-05,01:00,8,87,0,350,10,0
2019-11-05,02:00,8,88,0,353,11,0
2019-11-05,03:00,8,86,0,353,12,0
2019-11-05,04:00,8,82,0,350,13,0
2019-11-05,05:00,8,79,0,353,12,0
2019-11-05,06:00,8,75,0,354,11,0
2019-11-05,07:00,8,76,0,354,11,0
2019-11-05,08:00,8,76,0,359,10,0
2019-11-05,09:00,8,76,20,1,10,0
2019-11-05,10:00,9,74,60,355,8,0
2019-11-05,11:00,10,68,92,0,11,0
2019-11-05,12:00,10,64,103,357,12,0
2019-11-05,13:00,10,65,105,353,12,0
2019-11-05,14:00,10,58,95,349,11,0
2019-11-05,15:00,9,68,68,358,9,0
2019-11-05,16:00,9,66,40,349,6,0
2019-11-05,17:00,7,71,9,337,6,0
2019-11-05,18:00,6,79,0,333,6,0
