Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Thursday 25/04/2019
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-04-25,06:00,7,95,8,95,5,0
2019-04-25,09:00,11,86,261,80,7,0.1
2019-04-25,12:00,11,72,393,85,10,2.2
2019-04-25,15:00,12,68,402,105,8,0.2
2019-04-25,18:00,11,77,294,100,4,0.2
2019-04-25,21:00,9,89,32,230,7,0
2019-04-26,00:00,7,94,0,205,7,0
2019-04-26,03:00,7,93,0,180,8,0
2019-04-26,06:00,9,87,3,150,9,0.8
2019-04-26,09:00,10,91,84,255,13,1
2019-04-26,12:00,10,71,316,250,12,0.1
2019-04-26,15:00,9,66,262,200,10,0.9
2019-04-26,18:00,8,83,94,160,12,0.8
2019-04-26,21:00,6,77,7,145,10,0.5
2019-04-27,00:00,6,90,0,315,11,3.6
2019-04-27,03:00,6,92,0,305,14,2.2
2019-04-27,06:00,5,91,1,295,19,7.5
2019-04-27,09:00,6,77,58,290,16,0.9
2019-04-27,12:00,10,47,408,300,21,0.2
2019-04-27,15:00,11,41,605,300,18,0
2019-04-27,18:00,9,51,276,300,13,0
2019-04-27,21:00,7,56,40,300,9,0
2019-04-28,00:00,6,68,0,275,7,0
2019-04-28,03:00,4,85,0,255,6,0
2019-04-28,06:00,5,83,3,230,3,0
2019-04-28,09:00,7,86,45,185,4,0.7
2019-04-28,12:00,9,80,166,170,5,0.2
2019-04-28,15:00,12,79,215,200,5,0.4
2019-04-28,18:00,12,88,111,165,6,0.5
2019-04-28,21:00,10,95,18,145,4,0.2
2019-04-29,00:00,9,96,0,170,5,0.1
2019-04-29,03:00,9,98,0,180,6,0
2019-04-29,06:00,9,96,7,180,7,0
2019-04-29,09:00,11,78,187,180,9,0
2019-04-29,12:00,14,56,554,175,9,0
2019-04-29,15:00,14,59,554,195,12,0
2019-04-29,18:00,12,73,252,180,8,0
2019-04-29,21:00,10,82,30,160,7,0
2019-04-30,00:00,10,89,0,150,7,1.4
