Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.89W 
Based on ECMWF analysis of  00Z on Sunday 01/09/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-09-01,01:00,10,89,0,266,6,0
2019-09-01,02:00,10,90,0,264,6,0
2019-09-01,03:00,9,92,0,268,6,0
2019-09-01,04:00,9,91,0,270,7,0
2019-09-01,05:00,9,88,0,271,7,0
2019-09-01,06:00,9,86,1,274,7,0
2019-09-01,07:00,10,79,28,284,8,0
2019-09-01,08:00,12,74,79,290,9,0
2019-09-01,09:00,13,67,130,299,10,0
2019-09-01,10:00,14,61,175,296,9,0
2019-09-01,11:00,15,55,214,291,9,0
2019-09-01,12:00,16,50,243,289,11,0
2019-09-01,13:00,16,51,200,284,11,0
2019-09-01,14:00,16,48,167,281,11,0
2019-09-01,15:00,16,48,115,281,10,0
2019-09-01,16:00,16,55,100,274,11,0
2019-09-01,17:00,15,65,61,270,9,0
2019-09-01,18:00,14,72,43,272,8,0
2019-09-01,19:00,13,76,17,273,6,0
2019-09-01,20:00,12,80,0,269,6,0
2019-09-01,21:00,11,84,0,254,5,0
2019-09-01,22:00,11,89,0,247,5,0
2019-09-01,23:00,10,90,0,245,5,0
2019-09-02,00:00,11,87,0,240,5,0
2019-09-02,01:00,11,88,0,235,6,0
2019-09-02,02:00,11,89,0,237,6,0
2019-09-02,03:00,11,91,0,234,6,0
2019-09-02,04:00,10,93,0,233,6,0
2019-09-02,05:00,10,95,0,231,6,0
2019-09-02,06:00,10,96,1,229,6,0
2019-09-02,07:00,12,90,13,223,7,0
2019-09-02,08:00,13,86,46,226,7,0
2019-09-02,09:00,14,80,73,238,9,0
2019-09-02,10:00,15,76,74,244,10,0
2019-09-02,11:00,15,77,57,230,8,0
2019-09-02,12:00,16,71,89,243,10,0
2019-09-02,13:00,16,70,74,246,9,0
2019-09-02,14:00,16,71,70,238,10,0
2019-09-02,15:00,16,76,46,243,8,0.1
2019-09-02,16:00,16,77,46,239,5,0.1
2019-09-02,17:00,16,76,27,249,8,0.1
2019-09-02,18:00,15,75,45,260,9,0
2019-09-02,19:00,15,77,12,255,8,0
2019-09-02,20:00,14,82,0,247,8,0
2019-09-02,21:00,14,81,0,239,8,0
2019-09-02,22:00,14,79,0,232,8,0
2019-09-02,23:00,14,77,0,228,9,0
2019-09-03,00:00,13,82,0,221,8,0
2019-09-03,01:00,13,83,0,218,8,0
2019-09-03,02:00,13,83,0,218,9,0
2019-09-03,03:00,14,84,0,218,9,0.1
2019-09-03,04:00,14,88,0,219,9,0.2
2019-09-03,05:00,14,89,0,219,9,0
2019-09-03,06:00,14,92,1,218,8,0
2019-09-03,07:00,14,89,13,217,9,0
2019-09-03,08:00,15,87,38,211,8,0
2019-09-03,09:00,17,82,107,227,12,0
2019-09-03,10:00,18,76,132,236,12,0.1
2019-09-03,11:00,18,75,88,239,11,0
2019-09-03,12:00,18,73,108,245,10,0.2
2019-09-03,13:00,19,70,81,242,8,0
2019-09-03,14:00,20,61,181,254,11,0
2019-09-03,15:00,19,69,48,261,8,0
2019-09-03,16:00,18,76,27,248,8,0.2
2019-09-03,17:00,17,81,16,243,8,0.2
2019-09-03,18:00,17,81,25,243,8,0
2019-09-03,19:00,16,83,9,245,7,0
2019-09-03,20:00,16,88,0,278,9,0.3
2019-09-03,21:00,15,88,0,281,8,0.2
2019-09-03,22:00,14,86,0,283,9,0
2019-09-03,23:00,12,83,0,286,9,0
2019-09-04,00:00,11,81,0,277,7,0
2019-09-04,01:00,10,86,0,264,6,0
2019-09-04,02:00,10,87,0,258,7,0
2019-09-04,03:00,10,87,0,249,7,0
2019-09-04,04:00,9,88,0,243,7,0
2019-09-04,05:00,9,88,0,236,7,0
2019-09-04,06:00,10,87,0,239,8,0
2019-09-04,07:00,10,85,19,241,8,0
2019-09-04,08:00,12,82,56,244,8,0
2019-09-04,09:00,13,74,120,277,11,0
2019-09-04,10:00,15,66,145,285,12,0.2
2019-09-04,11:00,15,65,143,287,13,0.2
2019-09-04,12:00,16,60,170,301,12,0.1
2019-09-04,13:00,16,60,146,325,13,0.1
2019-09-04,14:00,16,59,179,335,13,0
2019-09-04,15:00,15,64,116,333,13,0.1
2019-09-04,16:00,15,63,119,335,13,0
2019-09-04,17:00,14,64,86,331,12,0
2019-09-04,18:00,14,59,59,327,12,0
