Location Athenry 53.28N 8.78W 
Nearest Gridpoint used 53.251N  8.789W 
Based on ECMWF analysis of  00Z on Thursday 04/07/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-07-04,01:00,13,92,0,60,2,0
2019-07-04,02:00,12,94,0,67,2,0
2019-07-04,03:00,12,95,0,118,2,0
2019-07-04,04:00,11,95,0,155,2,0
2019-07-04,05:00,11,97,4,226,2,0
2019-07-04,06:00,12,96,31,238,2,0
2019-07-04,07:00,13,93,69,257,2,0
2019-07-04,08:00,15,87,108,260,3,0
2019-07-04,09:00,16,82,127,272,4,0
2019-07-04,10:00,17,70,183,270,5,0
2019-07-04,11:00,17,60,203,272,6,0
2019-07-04,12:00,18,56,233,269,7,0
2019-07-04,13:00,18,54,259,269,8,0
2019-07-04,14:00,18,53,290,266,8,0
2019-07-04,15:00,17,56,233,266,9,0
2019-07-04,16:00,16,64,88,264,9,0
2019-07-04,17:00,16,70,101,269,8,0
2019-07-04,18:00,16,69,152,270,8,0
2019-07-04,19:00,15,73,97,269,7,0
2019-07-04,20:00,14,80,46,256,6,0
2019-07-04,21:00,13,84,9,258,5,0
2019-07-04,22:00,13,86,0,278,5,0
2019-07-04,23:00,12,88,0,295,5,0
2019-07-05,00:00,12,91,0,293,4,0
2019-07-05,01:00,11,92,0,278,4,0
2019-07-05,02:00,11,93,0,262,3,0
2019-07-05,03:00,11,94,0,253,3,0
2019-07-05,04:00,11,94,0,249,4,0
2019-07-05,05:00,12,94,3,250,4,0
2019-07-05,06:00,13,92,29,256,5,0
2019-07-05,07:00,15,85,56,268,7,0
2019-07-05,08:00,15,85,53,267,7,0
2019-07-05,09:00,16,83,70,272,7,0.1
2019-07-05,10:00,16,80,85,276,7,0.1
2019-07-05,11:00,17,74,153,272,7,0
2019-07-05,12:00,17,74,130,271,8,0.2
2019-07-05,13:00,17,78,115,265,8,0.1
2019-07-05,14:00,17,76,130,265,9,0
2019-07-05,15:00,17,71,160,263,9,0
2019-07-05,16:00,17,71,162,263,9,0
2019-07-05,17:00,17,72,139,266,9,0
2019-07-05,18:00,16,77,102,265,9,0
2019-07-05,19:00,16,82,64,265,8,0
2019-07-05,20:00,15,85,26,261,7,0
2019-07-05,21:00,15,86,5,277,7,0
2019-07-05,22:00,15,87,0,279,6,0
2019-07-05,23:00,14,90,0,271,5,0
2019-07-06,00:00,14,94,0,265,5,0
2019-07-06,01:00,13,96,0,270,5,0
2019-07-06,02:00,13,96,0,274,5,0
2019-07-06,03:00,13,95,0,274,4,0
2019-07-06,04:00,14,94,0,267,4,0
2019-07-06,05:00,14,92,1,269,4,0.1
2019-07-06,06:00,14,90,10,285,5,0.2
2019-07-06,07:00,15,91,20,292,6,0.4
2019-07-06,08:00,15,88,34,292,5,0.1
2019-07-06,09:00,16,84,71,300,4,0.1
2019-07-06,10:00,16,82,76,303,4,0.1
2019-07-06,11:00,17,82,85,306,4,0.5
2019-07-06,12:00,17,82,65,293,4,0.1
2019-07-06,13:00,17,81,75,280,4,0.1
2019-07-06,14:00,17,78,103,282,4,0
2019-07-06,15:00,18,77,115,273,4,0
2019-07-06,16:00,18,77,93,270,5,0
2019-07-06,17:00,17,82,49,263,6,0
2019-07-06,18:00,16,84,41,264,6,0
2019-07-06,19:00,16,86,26,264,5,0
2019-07-06,20:00,16,88,18,261,4,0
2019-07-06,21:00,16,90,3,284,3,0
2019-07-06,22:00,15,85,0,337,4,0
2019-07-06,23:00,14,76,0,3,5,0
2019-07-07,00:00,13,78,0,7,4,0
2019-07-07,01:00,12,83,0,3,4,0
2019-07-07,02:00,11,86,0,7,3,0
2019-07-07,03:00,10,90,0,11,2,0
2019-07-07,04:00,10,92,0,12,2,0
2019-07-07,05:00,10,92,3,15,2,0
2019-07-07,06:00,11,88,22,21,2,0
2019-07-07,07:00,12,86,68,23,2,0
2019-07-07,08:00,14,83,89,7,2,0
2019-07-07,09:00,15,79,116,357,2,0
2019-07-07,10:00,16,73,166,329,2,0
2019-07-07,11:00,17,70,159,316,2,0
2019-07-07,12:00,17,67,154,299,2,0
2019-07-07,13:00,17,63,144,294,3,0
2019-07-07,14:00,18,57,178,295,3,0
2019-07-07,15:00,18,52,177,293,4,0
2019-07-07,16:00,18,56,146,299,4,0
2019-07-07,17:00,18,61,96,301,4,0
2019-07-07,18:00,17,65,101,289,4,0
