Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Wednesday 16/01/2019
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-01-16,06:00,5,90,0,280,7,1.2
2019-01-16,09:00,4,92,1,245,7,0.3
2019-01-16,12:00,6,83,161,225,8,0
2019-01-16,15:00,6,80,205,230,8,0.1
2019-01-16,18:00,4,87,18,305,10,0.3
2019-01-16,21:00,3,89,0,310,10,0
2019-01-17,00:00,2,91,0,315,10,0
2019-01-17,03:00,2,87,0,335,10,0
2019-01-17,06:00,1,78,0,325,8,0
2019-01-17,09:00,0,83,2,295,4,0
2019-01-17,12:00,4,70,142,320,5,0
2019-01-17,15:00,4,74,134,225,1,0
2019-01-17,18:00,1,91,22,195,4,0
2019-01-17,21:00,2,78,0,165,5,0
2019-01-18,00:00,3,73,0,155,8,0.1
2019-01-18,03:00,4,77,0,160,11,0.3
2019-01-18,06:00,5,92,0,170,8,2.9
2019-01-18,09:00,5,93,1,150,7,4.6
2019-01-18,12:00,8,87,131,220,5,0
2019-01-18,15:00,8,85,195,205,5,0
2019-01-18,18:00,4,95,31,175,5,0
2019-01-18,21:00,3,96,0,170,3,0
2019-01-19,00:00,2,98,0,160,4,0
2019-01-19,03:00,0,100,0,140,4,0
2019-01-19,06:00,1,99,0,30,1,0
2019-01-19,09:00,3,99,1,20,1,0
2019-01-19,12:00,7,88,83,65,3,0
2019-01-19,15:00,8,84,118,45,3,0
2019-01-19,18:00,6,94,21,25,4,0.1
2019-01-19,21:00,5,97,0,0,3,0.3
2019-01-20,00:00,4,98,0,5,3,0
2019-01-20,03:00,3,99,0,355,2,0
2019-01-20,06:00,3,100,0,330,3,0
2019-01-20,09:00,4,99,1,340,4,0
2019-01-20,12:00,6,88,82,20,4,0
2019-01-20,15:00,6,81,149,10,6,0.1
2019-01-20,18:00,4,93,32,350,4,0
2019-01-20,21:00,2,97,0,350,3,0
2019-01-21,00:00,1,98,0,330,4,0
