Location Athenry 53.28N 8.78W 
Nearest Gridpoint used 53.251N  8.789W 
Based on ECMWF analysis of  00Z on Sunday 18/08/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-08-18,01:00,13,83,0,236,12,0.1
2019-08-18,02:00,13,85,0,237,13,0.3
2019-08-18,03:00,13,85,0,233,12,0.2
2019-08-18,04:00,13,80,0,246,12,0.1
2019-08-18,05:00,13,85,0,248,12,0.1
2019-08-18,06:00,13,86,3,245,14,0.4
2019-08-18,07:00,13,92,9,248,15,1
2019-08-18,08:00,13,92,24,244,13,0.5
2019-08-18,09:00,14,89,80,248,13,0.4
2019-08-18,10:00,14,91,53,259,12,2
2019-08-18,11:00,14,91,94,258,10,0.5
2019-08-18,12:00,15,87,203,252,11,0.3
2019-08-18,13:00,16,83,201,252,11,0.3
2019-08-18,14:00,16,74,212,259,12,0.2
2019-08-18,15:00,17,67,191,272,14,0.1
2019-08-18,16:00,16,76,166,275,13,0.1
2019-08-18,17:00,15,81,106,280,10,0.1
2019-08-18,18:00,14,86,83,284,9,0.3
2019-08-18,19:00,14,84,31,288,8,0
2019-08-18,20:00,13,82,9,284,7,0
2019-08-18,21:00,13,84,0,273,7,0
2019-08-18,22:00,13,86,0,268,7,0
2019-08-18,23:00,12,86,0,263,8,0
2019-08-19,00:00,12,88,0,259,9,0.4
2019-08-19,01:00,12,94,0,261,11,1.2
2019-08-19,02:00,12,95,0,259,10,0.6
2019-08-19,03:00,12,94,0,254,9,0.3
2019-08-19,04:00,12,91,0,263,8,0.2
2019-08-19,05:00,12,90,0,264,8,0.2
2019-08-19,06:00,12,90,3,263,10,0.2
2019-08-19,07:00,12,91,25,263,10,0.1
2019-08-19,08:00,13,92,59,253,9,0.1
2019-08-19,09:00,13,90,105,252,10,0.1
2019-08-19,10:00,14,87,138,253,9,0.4
2019-08-19,11:00,14,82,167,261,12,0.5
2019-08-19,12:00,15,78,196,263,12,0.1
2019-08-19,13:00,14,76,208,265,13,0.2
2019-08-19,14:00,15,70,198,269,13,0.2
2019-08-19,15:00,15,64,199,270,14,0.1
2019-08-19,16:00,15,61,178,273,14,0
2019-08-19,17:00,15,61,137,274,13,0
2019-08-19,18:00,15,60,95,276,11,0
2019-08-19,19:00,14,65,44,270,10,0
2019-08-19,20:00,13,71,7,265,8,0
2019-08-19,21:00,13,77,0,261,6,0
2019-08-19,22:00,12,83,0,243,5,0
2019-08-19,23:00,12,84,0,227,5,0.2
2019-08-20,00:00,12,89,0,226,5,0.3
2019-08-20,01:00,12,90,0,207,5,0.2
2019-08-20,02:00,12,92,0,203,6,0.3
2019-08-20,03:00,12,93,0,188,7,0.1
2019-08-20,04:00,12,92,0,190,7,0.3
2019-08-20,05:00,12,94,0,195,7,0.6
2019-08-20,06:00,13,94,1,199,7,0.7
2019-08-20,07:00,13,93,11,186,6,1.5
2019-08-20,08:00,14,94,33,204,7,0.4
2019-08-20,09:00,14,92,38,259,11,1.7
2019-08-20,10:00,15,91,44,273,12,1.2
2019-08-20,11:00,15,92,89,259,11,1.1
2019-08-20,12:00,16,81,128,249,10,0.2
2019-08-20,13:00,17,72,203,252,13,0.1
2019-08-20,14:00,16,76,140,252,12,0.1
2019-08-20,15:00,16,76,147,254,12,0.2
2019-08-20,16:00,16,78,138,250,13,0.2
2019-08-20,17:00,16,80,106,248,12,0.2
2019-08-20,18:00,15,88,73,245,10,0.3
2019-08-20,19:00,15,87,26,243,11,0.4
2019-08-20,20:00,14,91,4,237,9,0.2
2019-08-20,21:00,14,93,0,228,8,0.1
2019-08-20,22:00,14,94,0,222,8,0.1
2019-08-20,23:00,14,95,0,215,8,0.1
2019-08-21,00:00,13,94,0,216,8,0.1
2019-08-21,01:00,13,95,0,201,8,0
2019-08-21,02:00,13,95,0,198,8,0
2019-08-21,03:00,13,94,0,195,9,0
2019-08-21,04:00,13,94,0,191,9,0
2019-08-21,05:00,13,94,0,193,9,0
2019-08-21,06:00,13,92,2,191,10,0
2019-08-21,07:00,13,89,24,190,11,0
2019-08-21,08:00,14,86,49,187,11,0
2019-08-21,09:00,15,85,64,181,11,0
2019-08-21,10:00,16,77,96,198,17,0
2019-08-21,11:00,16,79,65,194,14,0.1
2019-08-21,12:00,16,80,74,191,14,0.4
2019-08-21,13:00,16,85,72,199,16,1.5
2019-08-21,14:00,15,89,47,201,15,1.9
2019-08-21,15:00,15,91,25,214,15,1.5
2019-08-21,16:00,15,94,32,240,10,5.5
2019-08-21,17:00,14,93,19,258,9,2.6
2019-08-21,18:00,14,89,27,245,9,0.2
