Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Tuesday 25/09/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-09-25,01:00,6,82,0,194,7,0
2018-09-25,02:00,6,82,0,193,6,0
2018-09-25,03:00,7,76,0,194,7,0
2018-09-25,04:00,7,76,0,199,7,0
2018-09-25,05:00,8,78,0,202,8,0
2018-09-25,06:00,8,79,0,199,9,0
2018-09-25,07:00,8,79,2,198,9,0
2018-09-25,08:00,9,78,25,194,8,0
2018-09-25,09:00,10,76,35,189,9,0
2018-09-25,10:00,11,76,29,185,9,0
2018-09-25,11:00,12,72,39,190,9,0
2018-09-25,12:00,12,71,41,196,8,0
2018-09-25,13:00,13,65,40,200,11,0
2018-09-25,14:00,14,63,91,201,14,0
2018-09-25,15:00,15,63,121,204,14,0
2018-09-25,16:00,15,63,84,205,13,0
2018-09-25,17:00,14,66,44,210,12,0
2018-09-25,18:00,14,68,7,210,12,0
2018-09-25,19:00,13,69,0,210,12,0
2018-09-25,20:00,13,72,0,209,12,0
2018-09-25,21:00,13,72,0,210,12,0
2018-09-25,22:00,12,77,0,211,12,0
2018-09-25,23:00,12,81,0,211,12,0
2018-09-26,00:00,12,82,0,213,12,0
2018-09-26,01:00,12,82,0,215,12,0
2018-09-26,02:00,12,84,0,219,12,0
2018-09-26,03:00,12,87,0,220,11,0
2018-09-26,04:00,12,86,0,224,11,0
2018-09-26,05:00,13,86,0,225,10,0
2018-09-26,06:00,13,85,0,224,10,0
2018-09-26,07:00,13,86,3,225,10,0
2018-09-26,08:00,14,85,22,223,9,0
2018-09-26,09:00,15,83,58,226,10,0
2018-09-26,10:00,16,80,97,232,10,0
2018-09-26,11:00,17,79,104,246,12,0
2018-09-26,12:00,18,77,96,247,12,0
2018-09-26,13:00,18,76,91,247,12,0
2018-09-26,14:00,18,76,90,247,11,0
2018-09-26,15:00,18,76,77,252,10,0
2018-09-26,16:00,18,79,46,256,8,0
2018-09-26,17:00,17,80,26,261,7,0
2018-09-26,18:00,17,83,13,257,6,0
2018-09-26,19:00,16,86,0,259,5,0
2018-09-26,20:00,15,89,0,232,4,0
2018-09-26,21:00,14,92,0,219,5,0
2018-09-26,22:00,14,94,0,204,5,0
2018-09-26,23:00,13,96,0,211,5,0
2018-09-27,00:00,13,97,0,217,6,0
2018-09-27,01:00,12,97,0,224,7,0
2018-09-27,02:00,12,97,0,230,7,0
2018-09-27,03:00,11,97,0,232,7,0
2018-09-27,04:00,10,96,0,229,7,0
2018-09-27,05:00,10,95,0,228,7,0
2018-09-27,06:00,9,93,0,232,7,0
2018-09-27,07:00,9,90,4,238,7,0
2018-09-27,08:00,10,86,38,239,7,0
2018-09-27,09:00,12,84,80,244,8,0
2018-09-27,10:00,13,80,122,259,9,0
2018-09-27,11:00,14,77,149,268,9,0
2018-09-27,12:00,15,76,153,273,9,0
2018-09-27,13:00,16,76,96,280,8,0
2018-09-27,14:00,16,75,79,290,8,0.1
2018-09-27,15:00,16,76,62,297,8,0
2018-09-27,16:00,15,81,30,345,9,0.1
2018-09-27,17:00,13,82,13,354,9,0.1
2018-09-27,18:00,12,77,4,356,8,0
2018-09-27,19:00,12,71,0,357,9,0
2018-09-27,20:00,11,70,0,4,8,0
2018-09-27,21:00,11,72,0,6,6,0
2018-09-27,22:00,9,78,0,2,5,0
2018-09-27,23:00,8,84,0,359,6,0
2018-09-28,00:00,7,87,0,356,6,0
2018-09-28,01:00,7,89,0,354,7,0
2018-09-28,02:00,7,88,0,352,7,0
2018-09-28,03:00,8,84,0,359,8,0
2018-09-28,04:00,7,85,0,2,7,0
2018-09-28,05:00,6,87,0,354,6,0
2018-09-28,06:00,6,88,0,351,6,0
2018-09-28,07:00,6,85,4,353,6,0
2018-09-28,08:00,8,78,42,358,6,0
2018-09-28,09:00,10,70,94,4,6,0
2018-09-28,10:00,11,64,139,16,6,0
2018-09-28,11:00,12,56,175,38,8,0
2018-09-28,12:00,12,54,147,36,7,0
2018-09-28,13:00,12,54,124,36,6,0
2018-09-28,14:00,13,53,128,33,5,0
2018-09-28,15:00,13,52,106,21,6,0
2018-09-28,16:00,12,55,72,20,6,0
2018-09-28,17:00,12,58,47,22,4,0
2018-09-28,18:00,10,68,18,46,3,0
