Location MalinHead 55.37N 7.34W 
Nearest Gridpoint used 55.36N  7.312W 
Based on ECMWF analysis of  00Z on Monday 19/08/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-08-19,01:00,13,77,0,269,14,0
2019-08-19,02:00,13,77,0,265,13,0
2019-08-19,03:00,12,80,0,258,13,0
2019-08-19,04:00,12,87,0,251,13,0.1
2019-08-19,05:00,11,91,0,253,12,0.2
2019-08-19,06:00,12,91,5,254,13,0.2
2019-08-19,07:00,12,87,29,251,12,0.1
2019-08-19,08:00,12,83,52,257,13,0.5
2019-08-19,09:00,13,84,86,260,13,0.1
2019-08-19,10:00,13,85,118,253,12,0.1
2019-08-19,11:00,14,82,150,262,13,0.1
2019-08-19,12:00,14,81,142,263,14,0.1
2019-08-19,13:00,14,74,172,264,15,0.2
2019-08-19,14:00,14,68,186,266,15,0.4
2019-08-19,15:00,14,74,177,268,17,0.4
2019-08-19,16:00,13,88,139,264,16,0.2
2019-08-19,17:00,13,90,82,266,15,0.2
2019-08-19,18:00,13,92,54,296,13,2.8
2019-08-19,19:00,12,93,14,300,14,2.9
2019-08-19,20:00,12,92,1,294,12,2
2019-08-19,21:00,12,92,0,295,11,1
2019-08-19,22:00,12,93,0,290,10,0.5
2019-08-19,23:00,12,94,0,286,10,0.6
2019-08-20,00:00,12,93,0,284,10,0.8
2019-08-20,01:00,12,94,0,282,9,0.6
2019-08-20,02:00,12,94,0,277,9,0.5
2019-08-20,03:00,12,94,0,280,9,0.7
2019-08-20,04:00,12,92,0,280,10,0.9
2019-08-20,05:00,12,92,0,277,11,1.2
2019-08-20,06:00,12,92,3,271,9,0.4
2019-08-20,07:00,12,89,24,265,9,0.1
2019-08-20,08:00,13,84,64,260,9,0.1
2019-08-20,09:00,14,76,118,257,9,0.1
2019-08-20,10:00,15,66,176,249,7,0
2019-08-20,11:00,16,56,217,238,6,0
2019-08-20,12:00,16,55,206,222,5,0
2019-08-20,13:00,16,61,167,198,7,0.1
2019-08-20,14:00,17,61,144,185,7,0
2019-08-20,15:00,17,63,188,196,10,0.3
2019-08-20,16:00,16,74,72,197,9,0.4
2019-08-20,17:00,15,83,48,193,8,0.8
2019-08-20,18:00,14,87,26,214,7,0.1
2019-08-20,19:00,14,88,25,261,11,0.1
2019-08-20,20:00,14,91,5,248,8,0.1
2019-08-20,21:00,13,93,0,223,7,0
2019-08-20,22:00,13,93,0,213,7,0
2019-08-20,23:00,13,94,0,206,8,0
2019-08-21,00:00,13,94,0,201,8,0
2019-08-21,01:00,13,94,0,199,9,0
2019-08-21,02:00,13,94,0,194,9,0
2019-08-21,03:00,13,94,0,191,9,0
2019-08-21,04:00,13,93,0,188,10,0
2019-08-21,05:00,12,92,0,184,12,0
2019-08-21,06:00,13,91,4,182,13,0
2019-08-21,07:00,13,89,22,180,14,0
2019-08-21,08:00,14,85,54,182,17,0
2019-08-21,09:00,14,81,83,181,18,0
2019-08-21,10:00,14,80,70,180,16,0.1
2019-08-21,11:00,14,82,40,178,15,0.6
2019-08-21,12:00,14,87,38,172,16,1.4
2019-08-21,13:00,14,86,29,176,18,1.4
2019-08-21,14:00,14,86,39,186,16,1.2
2019-08-21,15:00,14,88,56,210,14,1.1
2019-08-21,16:00,14,90,56,232,10,0.2
2019-08-21,17:00,15,86,98,248,10,0.1
2019-08-21,18:00,15,79,72,248,11,0.3
2019-08-21,19:00,14,80,33,241,10,0
2019-08-21,20:00,13,81,5,226,9,0
2019-08-21,21:00,13,82,0,214,9,0
2019-08-21,22:00,12,83,0,213,9,0
2019-08-21,23:00,12,82,0,215,10,0
2019-08-22,00:00,12,84,0,213,10,0.1
2019-08-22,01:00,12,86,0,217,10,0.2
2019-08-22,02:00,12,88,0,214,11,0.1
2019-08-22,03:00,12,88,0,214,11,0.1
2019-08-22,04:00,12,86,0,219,11,0.1
2019-08-22,05:00,12,87,0,209,11,0.1
2019-08-22,06:00,12,88,3,207,11,0.1
2019-08-22,07:00,12,86,28,209,12,0
2019-08-22,08:00,13,81,64,224,14,0.1
2019-08-22,09:00,14,80,95,211,12,0.1
2019-08-22,10:00,15,68,129,227,15,0.1
2019-08-22,11:00,16,66,178,223,15,0.1
2019-08-22,12:00,16,77,85,206,12,0.6
2019-08-22,13:00,15,86,44,193,12,1.1
2019-08-22,14:00,15,88,36,187,13,0.4
2019-08-22,15:00,16,89,43,192,16,0.4
2019-08-22,16:00,16,91,24,212,14,0.6
2019-08-22,17:00,16,92,24,227,15,1.6
2019-08-22,18:00,16,91,11,229,15,1.7
