Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Monday 19/03/2018
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-03-19,06:00,1,69,0,35,8,0
2018-03-19,09:00,2,60,60,60,12,0
2018-03-19,12:00,3,53,263,55,12,0
2018-03-19,15:00,5,50,353,50,13,0
2018-03-19,18:00,4,55,186,35,8,0
2018-03-19,21:00,0,76,4,0,7,0
2018-03-20,00:00,-1,84,0,0,6,0
2018-03-20,03:00,-2,91,0,350,6,0
2018-03-20,06:00,-3,93,0,350,5,0
2018-03-20,09:00,1,81,128,355,3,0
2018-03-20,12:00,6,58,550,5,4,0
2018-03-20,15:00,8,50,638,330,3,0
2018-03-20,18:00,5,67,273,290,3,0
2018-03-20,21:00,1,76,4,275,4,0
2018-03-21,00:00,-1,77,0,280,4,0
2018-03-21,03:00,-2,82,0,220,3,0
2018-03-21,06:00,0,80,0,215,5,0
2018-03-21,09:00,3,77,44,225,6,0.2
2018-03-21,12:00,5,79,102,225,7,0.2
2018-03-21,15:00,9,71,225,255,10,0
2018-03-21,18:00,8,80,75,240,4,0
2018-03-21,21:00,6,89,2,240,4,0
2018-03-22,00:00,5,92,0,225,6,0
2018-03-22,03:00,3,93,0,215,6,0
2018-03-22,06:00,3,92,0,200,7,0
2018-03-22,09:00,7,76,81,190,9,0
2018-03-22,12:00,9,70,201,200,16,0
2018-03-22,15:00,8,79,135,185,14,0.2
2018-03-22,18:00,7,92,41,175,14,1.3
2018-03-22,21:00,7,96,1,170,13,0.9
2018-03-23,00:00,8,97,0,200,8,0.6
2018-03-23,03:00,7,93,0,205,7,1.3
2018-03-23,06:00,4,91,0,200,9,0
2018-03-23,09:00,6,86,113,215,14,0
2018-03-23,12:00,4,94,268,240,13,0.9
2018-03-23,15:00,4,91,104,265,16,2
2018-03-23,18:00,5,86,71,280,12,1
2018-03-23,21:00,3,89,7,270,8,0
2018-03-24,00:00,3,92,0,270,8,0
