Location MalinHead 55.37N 7.34W 
Nearest Gridpoint used 55.36N  7.312W 
Based on ECMWF analysis of  00Z on Wednesday 16/10/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-10-16,01:00,12,90,0,177,12,0.4
2019-10-16,02:00,11,92,0,260,11,1.6
2019-10-16,03:00,10,87,0,263,9,0.4
2019-10-16,04:00,10,86,0,243,8,0.1
2019-10-16,05:00,10,87,0,233,9,0
2019-10-16,06:00,9,88,0,234,9,0
2019-10-16,07:00,8,91,0,231,9,0
2019-10-16,08:00,8,90,10,223,8,0
2019-10-16,09:00,9,88,46,213,8,0
2019-10-16,10:00,10,84,86,212,10,0
2019-10-16,11:00,11,77,119,216,11,0
2019-10-16,12:00,12,70,129,217,11,0
2019-10-16,13:00,12,66,122,224,12,0.1
2019-10-16,14:00,12,64,110,227,11,0
2019-10-16,15:00,12,64,94,221,10,0
2019-10-16,16:00,11,68,62,213,8,0
2019-10-16,17:00,10,72,26,188,6,0
2019-10-16,18:00,9,76,2,169,6,0
2019-10-16,19:00,9,74,0,167,9,0
2019-10-16,20:00,8,74,0,165,9,0
2019-10-16,21:00,8,74,0,168,11,0
2019-10-16,22:00,8,74,0,164,11,0
2019-10-16,23:00,8,74,0,164,12,0
2019-10-17,00:00,8,75,0,169,13,0
2019-10-17,01:00,8,77,0,169,13,0
2019-10-17,02:00,8,79,0,166,13,0
2019-10-17,03:00,7,81,0,164,13,0
2019-10-17,04:00,7,84,0,160,13,0
2019-10-17,05:00,7,86,0,157,13,0
2019-10-17,06:00,7,88,0,156,13,0
2019-10-17,07:00,7,88,0,157,13,0
2019-10-17,08:00,8,86,10,156,13,0
2019-10-17,09:00,9,84,43,154,12,0
2019-10-17,10:00,10,81,80,153,13,0
2019-10-17,11:00,11,71,102,162,15,0
2019-10-17,12:00,12,69,79,160,14,0
2019-10-17,13:00,12,68,86,159,14,0
2019-10-17,14:00,12,69,95,154,14,0.1
2019-10-17,15:00,11,73,57,153,12,0.1
2019-10-17,16:00,11,75,28,160,11,0
2019-10-17,17:00,10,77,16,162,9,0
2019-10-17,18:00,9,81,1,159,8,0
2019-10-17,19:00,9,86,0,152,8,0
2019-10-17,20:00,8,86,0,154,8,0
2019-10-17,21:00,8,88,0,148,7,0
2019-10-17,22:00,8,89,0,152,7,0
2019-10-17,23:00,7,88,0,153,6,0
2019-10-18,00:00,7,89,0,149,6,0
2019-10-18,01:00,7,90,0,151,6,0
2019-10-18,02:00,6,90,0,149,6,0
2019-10-18,03:00,6,91,0,150,6,0
2019-10-18,04:00,6,92,0,148,5,0
2019-10-18,05:00,6,93,0,145,5,0
2019-10-18,06:00,6,93,0,140,5,0
2019-10-18,07:00,6,94,0,144,5,0
2019-10-18,08:00,6,94,9,144,5,0
2019-10-18,09:00,7,91,45,150,5,0
2019-10-18,10:00,9,86,85,149,5,0
2019-10-18,11:00,10,79,110,129,4,0
2019-10-18,12:00,10,73,122,97,4,0
2019-10-18,13:00,11,71,118,72,5,0
2019-10-18,14:00,10,75,79,64,6,0
2019-10-18,15:00,10,79,66,59,6,0
2019-10-18,16:00,10,81,44,49,5,0
2019-10-18,17:00,9,86,24,43,4,0
2019-10-18,18:00,8,86,1,44,4,0
2019-10-18,19:00,9,84,0,40,6,0
2019-10-18,20:00,9,86,0,40,6,0.2
2019-10-18,21:00,9,89,0,31,6,0.4
2019-10-18,22:00,9,88,0,33,6,0
2019-10-18,23:00,9,84,0,32,5,0
2019-10-19,00:00,9,84,0,31,5,0
2019-10-19,01:00,9,83,0,31,5,0
2019-10-19,02:00,9,82,0,29,6,0
2019-10-19,03:00,9,82,0,31,6,0
2019-10-19,04:00,9,82,0,38,6,0
2019-10-19,05:00,9,85,0,46,6,0
2019-10-19,06:00,9,86,0,46,6,0
2019-10-19,07:00,9,84,0,43,7,0
2019-10-19,08:00,9,83,8,46,8,0
2019-10-19,09:00,10,81,43,48,9,0
2019-10-19,10:00,10,79,78,47,10,0.1
2019-10-19,11:00,11,78,103,45,10,0.1
2019-10-19,12:00,11,77,116,43,11,0.2
2019-10-19,13:00,11,76,118,35,12,0.3
2019-10-19,14:00,11,77,107,37,12,0.1
2019-10-19,15:00,11,79,81,44,12,0.1
2019-10-19,16:00,11,78,38,38,11,0.1
2019-10-19,17:00,11,77,14,39,12,0.3
2019-10-19,18:00,11,74,1,42,12,0.2
