Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Friday 02/06/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-06-02,01:00,11,96,0,234,4,0
2017-06-02,02:00,10,96,0,230,4,0
2017-06-02,03:00,9,97,0,239,4,0
2017-06-02,04:00,9,96,0,256,4,0
2017-06-02,05:00,8,96,4,267,4,0
2017-06-02,06:00,9,94,32,268,4,0
2017-06-02,07:00,11,89,84,270,3,0
2017-06-02,08:00,12,78,145,259,4,0
2017-06-02,09:00,13,65,196,249,5,0
2017-06-02,10:00,14,57,228,248,7,0
2017-06-02,11:00,14,56,204,248,7,0
2017-06-02,12:00,15,53,207,251,6,0
2017-06-02,13:00,16,46,247,243,6,0.1
2017-06-02,14:00,15,49,128,227,8,0
2017-06-02,15:00,15,53,100,241,8,0
2017-06-02,16:00,16,51,170,242,8,0
2017-06-02,17:00,15,53,157,242,9,0
2017-06-02,18:00,14,54,117,242,9,0
2017-06-02,19:00,13,62,69,238,8,0
2017-06-02,20:00,12,68,28,233,7,0
2017-06-02,21:00,11,75,4,226,6,0
2017-06-02,22:00,10,82,0,210,5,0
2017-06-02,23:00,9,86,0,201,6,0
2017-06-03,00:00,9,89,0,195,6,0
2017-06-03,01:00,9,91,0,190,6,0
2017-06-03,02:00,9,91,0,191,7,0
2017-06-03,03:00,10,87,0,201,9,0
2017-06-03,04:00,10,90,0,200,7,0
2017-06-03,05:00,10,92,3,202,7,0
2017-06-03,06:00,10,86,32,208,7,0
2017-06-03,07:00,11,80,85,227,9,0
2017-06-03,08:00,12,74,128,243,9,0
2017-06-03,09:00,13,71,165,244,8,0
2017-06-03,10:00,14,68,202,241,9,0
2017-06-03,11:00,14,67,240,239,9,0
2017-06-03,12:00,15,66,263,227,8,0
2017-06-03,13:00,14,65,257,226,10,1.4
2017-06-03,14:00,14,54,231,243,13,0.2
2017-06-03,15:00,15,52,236,246,12,0.1
2017-06-03,16:00,14,51,183,246,12,0
2017-06-03,17:00,14,58,163,245,11,0.1
2017-06-03,18:00,13,58,100,246,10,0.1
2017-06-03,19:00,12,66,57,241,8,0.1
2017-06-03,20:00,11,71,32,236,7,0
2017-06-03,21:00,10,76,4,234,7,0
2017-06-03,22:00,10,78,0,234,6,0
2017-06-03,23:00,9,83,0,233,6,0
2017-06-04,00:00,8,88,0,227,6,0
2017-06-04,01:00,8,91,0,227,6,0
2017-06-04,02:00,8,92,0,225,6,0
2017-06-04,03:00,7,92,0,225,6,0
2017-06-04,04:00,7,92,0,227,6,0
2017-06-04,05:00,7,90,4,228,6,0
2017-06-04,06:00,9,86,30,228,6,0
2017-06-04,07:00,10,79,77,230,6,0
2017-06-04,08:00,12,71,130,244,7,0
2017-06-04,09:00,13,63,165,247,8,0
2017-06-04,10:00,14,58,214,246,9,0.1
2017-06-04,11:00,14,55,187,244,9,0
2017-06-04,12:00,14,54,147,242,9,0
2017-06-04,13:00,14,53,171,241,9,0
2017-06-04,14:00,15,51,224,246,9,0
2017-06-04,15:00,15,50,182,249,9,0
2017-06-04,16:00,15,51,145,245,9,0
2017-06-04,17:00,14,53,124,240,9,0
2017-06-04,18:00,14,54,80,239,8,0
2017-06-04,19:00,13,60,55,230,9,0
2017-06-04,20:00,12,68,18,227,7,0
2017-06-04,21:00,11,69,2,215,6,0
2017-06-04,22:00,11,71,0,206,7,0.5
2017-06-04,23:00,10,84,0,182,7,0.8
2017-06-05,00:00,10,87,0,175,9,0.2
2017-06-05,01:00,11,88,0,173,10,0.1
2017-06-05,02:00,11,90,0,182,12,0.6
2017-06-05,03:00,11,94,0,197,11,0.7
2017-06-05,04:00,12,93,0,199,12,1.1
2017-06-05,05:00,12,94,1,195,10,1.2
2017-06-05,06:00,12,93,3,198,10,1.8
2017-06-05,07:00,12,92,8,191,12,1.5
2017-06-05,08:00,12,92,20,184,12,1.4
2017-06-05,09:00,12,92,19,178,11,1.4
2017-06-05,10:00,12,90,57,173,11,0.5
2017-06-05,11:00,12,92,35,175,13,0.8
2017-06-05,12:00,12,93,47,154,10,0.4
2017-06-05,13:00,12,92,45,149,8,0.7
2017-06-05,14:00,12,91,40,120,5,0.9
2017-06-05,15:00,12,91,51,299,9,1.9
2017-06-05,16:00,11,87,53,317,14,1.1
2017-06-05,17:00,13,76,133,314,15,0
2017-06-05,18:00,12,76,113,310,15,0
