Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Saturday 09/12/2017
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-12-09,06:00,0,86,0,230,5,0
2017-12-09,09:00,-1,92,1,215,3,0
2017-12-09,12:00,2,81,94,205,3,0
2017-12-09,15:00,2,86,150,135,2,0
2017-12-09,18:00,-2,89,14,115,4,0
2017-12-09,21:00,1,66,0,105,5,0
2017-12-10,00:00,3,80,0,110,9,0.3
2017-12-10,03:00,4,95,0,95,11,5.8
2017-12-10,06:00,2,100,0,50,10,11.2
2017-12-10,09:00,1,100,0,295,0,7.3
2017-12-10,12:00,1,99,19,75,6,4
2017-12-10,15:00,1,91,30,40,8,1.8
2017-12-10,18:00,1,90,3,5,9,0.4
2017-12-10,21:00,-2,89,0,355,10,0
2017-12-11,00:00,-4,86,0,350,8,0
2017-12-11,03:00,-6,85,0,345,5,0
2017-12-11,06:00,-6,93,0,355,4,0
2017-12-11,09:00,-1,95,1,350,7,0
2017-12-11,12:00,3,84,130,335,12,0
2017-12-11,15:00,3,81,191,330,14,0
2017-12-11,18:00,2,86,15,325,13,0
2017-12-11,21:00,2,86,0,320,12,0
2017-12-12,00:00,1,88,0,310,10,0
2017-12-12,03:00,0,89,0,305,7,0
2017-12-12,06:00,-2,93,0,265,4,0
2017-12-12,09:00,0,92,1,240,5,0
2017-12-12,12:00,2,89,66,225,6,0.1
2017-12-12,15:00,4,87,56,200,7,0.6
2017-12-12,18:00,5,89,3,205,10,1.6
2017-12-12,21:00,6,89,0,270,8,0
2017-12-13,00:00,4,92,0,250,8,0
2017-12-13,03:00,4,95,0,240,8,0
2017-12-13,06:00,5,94,0,220,9,0
2017-12-13,09:00,5,91,1,215,13,0
2017-12-13,12:00,7,85,51,275,15,1
2017-12-13,15:00,5,77,104,275,13,0.2
2017-12-13,18:00,3,76,13,265,12,0
2017-12-13,21:00,3,76,0,250,11,0
2017-12-14,00:00,3,85,0,250,12,0.1
