Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Thursday 04/04/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-04-04,01:00,3,95,0,41,11,1
2019-04-04,02:00,4,94,0,42,13,0.4
2019-04-04,03:00,3,94,0,43,13,0.2
2019-04-04,04:00,3,95,0,42,11,0
2019-04-04,05:00,3,95,0,34,10,0
2019-04-04,06:00,3,93,0,39,11,0.1
2019-04-04,07:00,3,92,8,44,10,0.1
2019-04-04,08:00,4,90,26,38,8,0.1
2019-04-04,09:00,5,88,92,38,10,0.6
2019-04-04,10:00,6,84,139,44,9,0.2
2019-04-04,11:00,6,74,158,51,11,0.2
2019-04-04,12:00,6,67,186,54,12,0.1
2019-04-04,13:00,7,64,216,53,12,0.1
2019-04-04,14:00,6,64,174,57,13,0.4
2019-04-04,15:00,6,63,155,57,12,0
2019-04-04,16:00,6,62,131,57,13,0.1
2019-04-04,17:00,5,77,76,50,11,0.1
2019-04-04,18:00,4,84,26,29,11,0.2
2019-04-04,19:00,4,90,6,18,8,0.5
2019-04-04,20:00,3,97,0,344,7,0.4
2019-04-04,21:00,2,98,0,328,6,0.1
2019-04-04,22:00,2,96,0,318,3,0
2019-04-04,23:00,1,98,0,156,2,0.1
2019-04-05,00:00,2,98,0,153,5,0.1
2019-04-05,01:00,2,99,0,165,6,0
2019-04-05,02:00,2,98,0,170,6,0
2019-04-05,03:00,2,98,0,157,4,0
2019-04-05,04:00,0,98,0,86,4,0
2019-04-05,05:00,1,95,0,69,4,0
2019-04-05,06:00,2,93,0,63,6,0.2
2019-04-05,07:00,4,94,4,77,7,0.7
2019-04-05,08:00,5,92,9,96,9,1.7
2019-04-05,09:00,6,92,10,80,7,2
2019-04-05,10:00,6,91,8,104,15,2.6
2019-04-05,11:00,7,88,26,107,18,0.2
2019-04-05,12:00,8,89,53,106,16,0.5
2019-04-05,13:00,8,84,36,111,16,0.3
2019-04-05,14:00,9,82,54,110,17,0.4
2019-04-05,15:00,9,82,37,115,15,0.1
2019-04-05,16:00,10,79,64,121,13,0
2019-04-05,17:00,9,78,66,122,12,0
2019-04-05,18:00,8,84,28,113,10,0.1
2019-04-05,19:00,7,89,5,112,10,0.7
2019-04-05,20:00,7,90,0,117,9,0.9
2019-04-05,21:00,7,91,0,111,8,0.7
2019-04-05,22:00,7,90,0,106,10,0.7
2019-04-05,23:00,6,90,0,106,11,0.6
2019-04-06,00:00,6,87,0,108,10,0.6
2019-04-06,01:00,6,90,0,96,8,0.4
2019-04-06,02:00,6,92,0,65,7,0.2
2019-04-06,03:00,6,93,0,56,8,0
2019-04-06,04:00,6,90,0,78,9,0
2019-04-06,05:00,6,91,0,75,9,0
2019-04-06,06:00,5,92,0,79,9,0
2019-04-06,07:00,6,92,16,79,9,0
2019-04-06,08:00,7,89,62,84,11,0
2019-04-06,09:00,8,82,107,85,10,0
2019-04-06,10:00,9,73,153,82,10,0
2019-04-06,11:00,10,66,196,78,10,0
2019-04-06,12:00,11,63,232,78,10,0
2019-04-06,13:00,11,62,233,72,10,0
2019-04-06,14:00,11,60,221,76,9,0
2019-04-06,15:00,11,61,196,75,8,0
2019-04-06,16:00,10,61,155,73,8,0
2019-04-06,17:00,9,60,123,65,8,0
2019-04-06,18:00,8,66,69,58,6,0
2019-04-06,19:00,6,77,19,53,5,0
2019-04-06,20:00,5,80,0,60,5,0
2019-04-06,21:00,5,81,0,49,5,0
2019-04-06,22:00,4,85,0,35,6,0
2019-04-06,23:00,4,87,0,27,5,0
2019-04-07,00:00,3,88,0,16,5,0
2019-04-07,01:00,3,92,0,11,5,0
2019-04-07,02:00,3,94,0,14,5,0
2019-04-07,03:00,4,95,0,23,5,0
2019-04-07,04:00,5,96,0,36,5,0
2019-04-07,05:00,6,95,0,67,7,0
2019-04-07,06:00,6,95,0,70,7,0
2019-04-07,07:00,6,94,16,70,8,0
2019-04-07,08:00,8,84,38,83,12,0
2019-04-07,09:00,8,82,59,85,12,0
2019-04-07,10:00,9,80,75,83,11,0
2019-04-07,11:00,10,76,92,85,11,0
2019-04-07,12:00,10,77,79,89,10,0
2019-04-07,13:00,10,75,97,95,10,0.1
2019-04-07,14:00,10,74,95,99,9,0.1
2019-04-07,15:00,10,75,69,100,8,0.1
2019-04-07,16:00,11,76,70,98,8,0.1
2019-04-07,17:00,11,75,65,94,8,0
2019-04-07,18:00,10,81,51,79,7,0
