Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Sunday 14/10/2018
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-10-14,06:00,6,94,0,260,4,0
2018-10-14,09:00,7,90,54,270,3,0
2018-10-14,12:00,11,61,416,285,3,0
2018-10-14,15:00,12,56,439,335,2,0
2018-10-14,18:00,9,74,110,75,3,0
2018-10-14,21:00,7,82,0,95,3,0
2018-10-15,00:00,5,87,0,155,4,0
2018-10-15,03:00,5,85,0,305,1,0
2018-10-15,06:00,6,83,0,5,2,0
2018-10-15,09:00,9,76,76,345,3,0
2018-10-15,12:00,12,58,402,35,4,0
2018-10-15,15:00,12,55,409,85,3,0
2018-10-15,18:00,8,82,114,115,4,0
2018-10-15,21:00,6,89,0,135,5,0
2018-10-16,00:00,4,90,0,180,4,0
2018-10-16,03:00,6,85,0,175,6,0
2018-10-16,06:00,9,81,0,185,10,0
2018-10-16,09:00,11,76,27,185,13,0
2018-10-16,12:00,13,86,98,190,11,0.4
2018-10-16,15:00,15,83,159,215,9,0.5
2018-10-16,18:00,13,84,87,225,9,0.3
2018-10-16,21:00,11,85,0,220,9,0.1
2018-10-17,00:00,10,91,0,225,8,0
2018-10-17,03:00,9,96,0,220,6,0
2018-10-17,06:00,9,93,0,235,6,0.3
2018-10-17,09:00,9,86,65,265,6,0
2018-10-17,12:00,11,64,370,300,9,0
2018-10-17,15:00,12,61,356,300,9,0
2018-10-17,18:00,8,78,81,290,6,0
2018-10-17,21:00,7,87,0,290,5,0
2018-10-18,00:00,5,91,0,280,5,0
2018-10-18,03:00,4,94,0,280,4,0
2018-10-18,06:00,3,98,0,230,3,0
2018-10-18,09:00,6,91,67,210,3,0
2018-10-18,12:00,11,70,378,205,4,0
2018-10-18,15:00,11,59,379,195,6,0
2018-10-18,18:00,8,75,90,180,6,0
2018-10-18,21:00,7,81,0,185,7,0
2018-10-19,00:00,6,90,0,190,7,0
