Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Friday 14/12/2018
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-12-14,06:00,4,85,0,130,10,0.1
2018-12-14,09:00,5,82,0,130,10,0
2018-12-14,12:00,6,79,41,140,10,0
2018-12-14,15:00,7,82,30,145,11,0.1
2018-12-14,18:00,7,88,2,145,11,0.9
2018-12-14,21:00,7,87,0,135,11,0.3
2018-12-15,00:00,7,87,0,130,11,0.8
2018-12-15,03:00,7,86,0,135,13,3
2018-12-15,06:00,8,85,0,135,12,1.4
2018-12-15,09:00,9,83,0,140,13,0.1
2018-12-15,12:00,9,90,17,135,14,3.4
2018-12-15,15:00,9,89,28,135,15,5.9
2018-12-15,18:00,11,94,1,185,9,5.4
2018-12-15,21:00,5,92,0,275,19,7.3
2018-12-16,00:00,6,83,0,260,16,2.7
2018-12-16,03:00,6,81,0,235,12,0
2018-12-16,06:00,4,85,0,215,9,0
2018-12-16,09:00,3,91,1,205,9,0
2018-12-16,12:00,6,83,106,190,7,0
2018-12-16,15:00,6,86,133,205,7,0
2018-12-16,18:00,4,93,11,210,7,0
2018-12-16,21:00,4,91,0,225,8,0
2018-12-17,00:00,4,94,0,225,8,0
2018-12-17,03:00,3,95,0,210,8,0
2018-12-17,06:00,2,93,0,185,8,0
2018-12-17,09:00,6,85,0,180,11,0
2018-12-17,12:00,9,81,68,180,14,0
2018-12-17,15:00,10,82,40,180,16,0.2
2018-12-17,18:00,11,84,3,185,19,0.5
2018-12-17,21:00,12,84,0,190,21,0.1
2018-12-18,00:00,12,82,0,185,22,0.2
2018-12-18,03:00,12,82,0,185,22,0.2
2018-12-18,06:00,11,85,0,180,22,0.9
2018-12-18,09:00,11,87,0,170,21,2.7
2018-12-18,12:00,11,87,19,170,24,5.9
2018-12-18,15:00,5,93,29,260,9,5.1
2018-12-18,18:00,5,92,2,200,8,0.3
2018-12-18,21:00,6,92,0,195,10,0
2018-12-19,00:00,5,93,0,205,10,0
