Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Sunday 25/11/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-11-25,01:00,5,90,0,11,4,0
2018-11-25,02:00,5,90,0,13,5,0.1
2018-11-25,03:00,5,89,0,22,6,0.1
2018-11-25,04:00,5,89,0,28,7,0
2018-11-25,05:00,6,89,0,38,7,0
2018-11-25,06:00,5,94,0,35,6,0
2018-11-25,07:00,4,95,0,23,5,0
2018-11-25,08:00,4,94,0,25,4,0
2018-11-25,09:00,5,91,4,40,5,0
2018-11-25,10:00,6,89,23,66,6,0.3
2018-11-25,11:00,7,91,38,90,8,0.1
2018-11-25,12:00,7,88,46,80,8,0.1
2018-11-25,13:00,7,84,58,74,8,0
2018-11-25,14:00,7,80,48,78,7,0
2018-11-25,15:00,7,80,31,76,7,0
2018-11-25,16:00,6,85,13,67,7,0
2018-11-25,17:00,5,89,0,68,6,0
2018-11-25,18:00,5,90,0,76,6,0
2018-11-25,19:00,5,92,0,81,5,0
2018-11-25,20:00,5,93,0,83,5,0
2018-11-25,21:00,4,92,0,95,4,0
2018-11-25,22:00,4,92,0,95,5,0
2018-11-25,23:00,4,92,0,96,5,0
2018-11-26,00:00,4,93,0,81,5,0.1
2018-11-26,01:00,4,93,0,79,5,0
2018-11-26,02:00,4,91,0,83,6,0
2018-11-26,03:00,4,92,0,80,5,0
2018-11-26,04:00,4,92,0,78,5,0
2018-11-26,05:00,4,93,0,73,4,0
2018-11-26,06:00,4,95,0,69,4,0
2018-11-26,07:00,4,95,0,70,4,0
2018-11-26,08:00,4,95,0,77,4,0
2018-11-26,09:00,4,95,4,84,4,0
2018-11-26,10:00,5,94,26,91,4,0
2018-11-26,11:00,6,90,52,108,4,0
2018-11-26,12:00,6,84,72,110,4,0
2018-11-26,13:00,7,77,75,120,6,0
2018-11-26,14:00,7,78,54,121,5,0
2018-11-26,15:00,6,81,36,119,5,0
2018-11-26,16:00,6,84,13,122,5,0
2018-11-26,17:00,5,84,0,122,6,0
2018-11-26,18:00,4,87,0,124,7,0
2018-11-26,19:00,4,85,0,129,8,0
2018-11-26,20:00,4,84,0,114,8,0
2018-11-26,21:00,4,83,0,119,8,0
2018-11-26,22:00,5,82,0,124,8,0
2018-11-26,23:00,6,75,0,118,10,0
2018-11-27,00:00,6,77,0,120,12,0
2018-11-27,01:00,7,78,0,125,12,0
2018-11-27,02:00,6,82,0,119,12,0.9
2018-11-27,03:00,6,87,0,114,14,0.8
2018-11-27,04:00,7,87,0,114,14,0.1
2018-11-27,05:00,7,87,0,115,15,0
2018-11-27,06:00,7,87,0,110,17,0.1
2018-11-27,07:00,7,92,0,111,18,1.2
2018-11-27,08:00,7,92,0,110,19,1.5
2018-11-27,09:00,7,92,0,110,20,1.8
2018-11-27,10:00,7,92,2,105,22,2.1
2018-11-27,11:00,7,92,4,112,21,2.5
2018-11-27,12:00,7,92,5,102,19,3.3
2018-11-27,13:00,8,92,13,113,15,2.2
2018-11-27,14:00,9,93,18,168,8,0.5
2018-11-27,15:00,9,92,30,221,9,0.1
2018-11-27,16:00,8,92,9,232,10,0
2018-11-27,17:00,8,88,0,241,11,0
2018-11-27,18:00,8,84,0,243,11,0
2018-11-27,19:00,8,81,0,248,11,0
2018-11-27,20:00,8,82,0,238,9,0
2018-11-27,21:00,7,83,0,225,8,0
2018-11-27,22:00,6,84,0,211,8,0
2018-11-27,23:00,6,84,0,196,7,0
2018-11-28,00:00,6,81,0,170,7,0
2018-11-28,01:00,7,76,0,138,8,0
2018-11-28,02:00,7,82,0,124,9,0.6
2018-11-28,03:00,8,86,0,132,10,0.5
2018-11-28,04:00,9,90,0,139,11,0.7
2018-11-28,05:00,10,90,0,150,11,1.1
2018-11-28,06:00,12,90,0,157,12,0.2
2018-11-28,07:00,12,90,0,160,14,0
2018-11-28,08:00,13,90,0,160,14,0.2
2018-11-28,09:00,13,88,1,168,17,0.1
2018-11-28,10:00,13,88,9,170,18,0.3
2018-11-28,11:00,13,88,13,177,21,0.2
2018-11-28,12:00,13,84,41,186,21,0.1
2018-11-28,13:00,12,80,31,189,21,0.1
2018-11-28,14:00,12,81,12,194,22,0.7
2018-11-28,15:00,11,87,9,203,19,0.7
2018-11-28,16:00,11,87,3,210,17,0.4
2018-11-28,17:00,10,87,0,217,16,0.2
2018-11-28,18:00,10,86,0,212,15,0.1
