Location MalinHead 55.37N 7.34W 
Nearest Gridpoint used 55.36N  7.312W 
Based on ECMWF analysis of  00Z on Sunday 27/10/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-10-27,01:00,8,80,0,287,19,0.4
2019-10-27,02:00,8,81,0,286,17,0.5
2019-10-27,03:00,8,81,0,287,17,0.7
2019-10-27,04:00,8,79,0,288,16,0.6
2019-10-27,05:00,8,78,0,290,16,0.5
2019-10-27,06:00,8,77,0,294,15,0.2
2019-10-27,07:00,7,81,0,302,15,0.4
2019-10-27,08:00,8,85,2,302,13,0.2
2019-10-27,09:00,8,74,26,310,14,0.1
2019-10-27,10:00,9,70,59,312,14,0
2019-10-27,11:00,9,66,85,315,14,0
2019-10-27,12:00,10,64,107,315,14,0
2019-10-27,13:00,9,65,110,315,14,0
2019-10-27,14:00,9,68,85,314,13,0
2019-10-27,15:00,9,70,56,316,11,0.1
2019-10-27,16:00,8,71,29,321,10,0.1
2019-10-27,17:00,8,75,9,330,10,0
2019-10-27,18:00,7,75,0,333,8,0
2019-10-27,19:00,7,77,0,339,8,0
2019-10-27,20:00,7,76,0,343,7,0
2019-10-27,21:00,7,77,0,351,8,0
2019-10-27,22:00,7,74,0,357,8,0
2019-10-27,23:00,7,74,0,358,8,0
2019-10-28,00:00,7,74,0,3,8,0
2019-10-28,01:00,7,75,0,10,8,0
2019-10-28,02:00,7,77,0,14,8,0.1
2019-10-28,03:00,7,78,0,21,8,0.1
2019-10-28,04:00,6,80,0,27,8,0.1
2019-10-28,05:00,6,80,0,32,7,0
2019-10-28,06:00,6,77,0,38,6,0
2019-10-28,07:00,7,70,0,39,6,0
2019-10-28,08:00,7,66,2,22,7,0
2019-10-28,09:00,7,76,25,15,10,0
2019-10-28,10:00,8,73,51,12,9,0
2019-10-28,11:00,8,72,76,19,10,0.1
2019-10-28,12:00,8,72,83,23,10,0.2
2019-10-28,13:00,8,71,85,26,10,0.1
2019-10-28,14:00,8,70,82,33,10,0
2019-10-28,15:00,8,71,66,38,10,0.1
2019-10-28,16:00,8,71,41,42,9,0
2019-10-28,17:00,7,71,10,46,9,0
2019-10-28,18:00,8,65,0,49,8,0
2019-10-28,19:00,8,65,0,52,10,0
2019-10-28,20:00,8,67,0,66,10,0
2019-10-28,21:00,7,63,0,71,10,0
2019-10-28,22:00,7,61,0,86,10,0
2019-10-28,23:00,7,60,0,97,9,0
2019-10-29,00:00,7,60,0,97,9,0
2019-10-29,01:00,7,64,0,105,9,0
2019-10-29,02:00,6,69,0,110,8,0
2019-10-29,03:00,6,72,0,113,9,0
2019-10-29,04:00,6,74,0,109,9,0
2019-10-29,05:00,6,76,0,102,10,0
2019-10-29,06:00,6,78,0,103,10,0
2019-10-29,07:00,6,79,0,107,10,0
2019-10-29,08:00,6,80,2,108,10,0
2019-10-29,09:00,7,78,27,107,11,0
2019-10-29,10:00,8,74,61,111,13,0
2019-10-29,11:00,8,69,79,112,13,0
2019-10-29,12:00,9,64,107,113,14,0
2019-10-29,13:00,9,62,92,117,13,0
2019-10-29,14:00,9,60,75,119,13,0
2019-10-29,15:00,9,63,55,119,12,0
2019-10-29,16:00,8,66,37,119,11,0
2019-10-29,17:00,8,72,9,119,11,0
2019-10-29,18:00,7,75,0,115,10,0
2019-10-29,19:00,7,75,0,117,10,0
2019-10-29,20:00,7,75,0,117,9,0
2019-10-29,21:00,7,74,0,116,10,0
2019-10-29,22:00,7,72,0,118,11,0
2019-10-29,23:00,7,70,0,120,11,0
2019-10-30,00:00,7,70,0,120,11,0
2019-10-30,01:00,7,72,0,123,11,0
2019-10-30,02:00,7,73,0,125,12,0
2019-10-30,03:00,7,74,0,126,12,0
2019-10-30,04:00,7,74,0,123,13,0
2019-10-30,05:00,7,77,0,125,14,0
2019-10-30,06:00,7,79,0,123,14,0
2019-10-30,07:00,8,79,0,126,15,0
2019-10-30,08:00,8,80,1,126,15,0
2019-10-30,09:00,8,79,6,128,16,0
2019-10-30,10:00,8,79,11,132,16,0
2019-10-30,11:00,9,77,24,131,16,0
2019-10-30,12:00,9,76,50,129,16,0
2019-10-30,13:00,9,77,29,134,15,0.1
2019-10-30,14:00,9,80,28,139,15,0.6
2019-10-30,15:00,8,86,10,133,15,1
2019-10-30,16:00,8,89,5,137,15,0.6
2019-10-30,17:00,8,88,2,134,16,0.3
2019-10-30,18:00,8,90,0,134,15,0.5
