Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Thursday 09/08/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-08-09,01:00,8,87,0,237,4,0
2018-08-09,02:00,8,90,0,229,4,0
2018-08-09,03:00,7,92,0,216,4,0
2018-08-09,04:00,7,93,0,211,4,0
2018-08-09,05:00,7,92,0,218,4,0
2018-08-09,06:00,8,86,11,211,4,0
2018-08-09,07:00,11,76,45,214,4,0
2018-08-09,08:00,12,72,80,234,5,0
2018-08-09,09:00,14,69,148,247,6,0
2018-08-09,10:00,15,61,212,256,7,0.1
2018-08-09,11:00,15,57,201,253,7,0.3
2018-08-09,12:00,16,55,194,250,7,0.1
2018-08-09,13:00,16,52,203,253,7,0.1
2018-08-09,14:00,17,51,182,258,7,0
2018-08-09,15:00,17,52,174,259,8,0.1
2018-08-09,16:00,16,54,140,261,8,0
2018-08-09,17:00,16,56,107,265,8,0.1
2018-08-09,18:00,16,59,69,273,6,0
2018-08-09,19:00,15,64,42,280,5,0
2018-08-09,20:00,13,69,11,279,5,0
2018-08-09,21:00,12,76,0,263,5,0
2018-08-09,22:00,12,80,0,261,4,0
2018-08-09,23:00,11,83,0,263,4,0
2018-08-10,00:00,10,86,0,257,4,0
2018-08-10,01:00,10,88,0,249,4,0
2018-08-10,02:00,9,91,0,242,4,0
2018-08-10,03:00,9,91,0,245,4,0
2018-08-10,04:00,9,92,0,240,4,0
2018-08-10,05:00,9,94,0,239,4,0
2018-08-10,06:00,9,92,9,240,5,0
2018-08-10,07:00,10,86,44,249,4,0
2018-08-10,08:00,12,78,102,276,5,0
2018-08-10,09:00,14,65,156,288,7,0
2018-08-10,10:00,15,59,191,286,7,0
2018-08-10,11:00,16,50,229,287,8,0
2018-08-10,12:00,17,45,228,284,8,0
2018-08-10,13:00,17,42,223,283,8,0
2018-08-10,14:00,17,42,172,283,7,0
2018-08-10,15:00,17,42,152,280,7,0
2018-08-10,16:00,17,41,123,280,6,0
2018-08-10,17:00,17,44,80,290,5,0
2018-08-10,18:00,17,50,64,314,2,0
2018-08-10,19:00,16,72,43,27,2,0
2018-08-10,20:00,15,58,13,107,3,0
2018-08-10,21:00,13,65,0,170,3,0
2018-08-10,22:00,12,80,0,194,4,0
2018-08-10,23:00,10,93,0,204,3,0
2018-08-11,00:00,10,95,0,194,3,0
2018-08-11,01:00,10,96,0,182,3,0
2018-08-11,02:00,9,97,0,158,4,0
2018-08-11,03:00,9,98,0,152,3,0
2018-08-11,04:00,10,98,0,162,4,0
2018-08-11,05:00,11,97,0,167,4,0
2018-08-11,06:00,12,97,10,157,5,0
2018-08-11,07:00,13,94,40,143,5,0
2018-08-11,08:00,16,81,86,159,8,0
2018-08-11,09:00,17,79,93,156,9,0
2018-08-11,10:00,18,73,83,151,8,0
2018-08-11,11:00,18,73,105,160,10,0
2018-08-11,12:00,18,74,82,156,10,0
2018-08-11,13:00,18,76,80,148,11,0.1
2018-08-11,14:00,18,83,49,141,11,0.2
2018-08-11,15:00,18,88,36,151,10,0.2
2018-08-11,16:00,18,88,44,170,7,1
2018-08-11,17:00,18,87,44,165,6,0.3
2018-08-11,18:00,18,89,42,174,8,0.5
2018-08-11,19:00,17,93,19,173,7,0.2
2018-08-11,20:00,17,96,3,173,6,0.1
2018-08-11,21:00,17,96,0,168,7,0.1
2018-08-11,22:00,17,97,0,174,7,0.1
2018-08-11,23:00,17,98,0,179,6,0
2018-08-12,00:00,17,98,0,188,6,0
2018-08-12,01:00,17,99,0,188,6,0
2018-08-12,02:00,16,97,0,185,6,0.1
2018-08-12,03:00,16,96,0,171,4,0.4
2018-08-12,04:00,15,96,0,146,3,0.5
2018-08-12,05:00,15,98,0,112,4,0.8
2018-08-12,06:00,15,98,1,121,5,1
2018-08-12,07:00,16,98,6,134,5,0.7
2018-08-12,08:00,18,91,41,176,7,0.1
2018-08-12,09:00,18,89,57,219,6,0.1
2018-08-12,10:00,19,86,73,228,4,0.1
2018-08-12,11:00,20,82,141,240,4,0.2
2018-08-12,12:00,20,77,213,263,5,0.3
2018-08-12,13:00,20,77,187,286,5,0.2
2018-08-12,14:00,21,75,210,294,5,0.2
2018-08-12,15:00,20,72,171,279,5,0.3
2018-08-12,16:00,20,71,133,261,5,0.3
2018-08-12,17:00,20,74,90,233,5,0.4
2018-08-12,18:00,19,79,50,210,4,0.4
