Location Gurteen 53.03N 8.01W 
Nearest Gridpoint used 53.04N  8.016W 
Based on ECMWF analysis of  00Z on Thursday 01/08/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-08-01,01:00,14,85,0,353,5,0
2019-08-01,02:00,13,87,0,347,4,0
2019-08-01,03:00,13,89,0,346,3,0
2019-08-01,04:00,13,89,0,355,4,0
2019-08-01,05:00,13,89,0,357,3,0
2019-08-01,06:00,13,88,8,354,3,0
2019-08-01,07:00,13,87,36,350,3,0
2019-08-01,08:00,14,81,72,358,3,0
2019-08-01,09:00,15,75,106,350,3,0
2019-08-01,10:00,16,70,160,348,3,0
2019-08-01,11:00,17,66,200,341,2,0
2019-08-01,12:00,19,60,245,334,2,0
2019-08-01,13:00,20,57,244,306,2,0
2019-08-01,14:00,19,57,126,275,1,0
2019-08-01,15:00,20,58,114,226,1,0
2019-08-01,16:00,20,56,138,188,1,0
2019-08-01,17:00,20,56,106,165,1,0
2019-08-01,18:00,20,58,66,93,0,0
2019-08-01,19:00,19,65,40,120,2,0
2019-08-01,20:00,18,72,17,119,2,0
2019-08-01,21:00,16,78,1,110,2,0
2019-08-01,22:00,16,79,0,122,2,0
2019-08-01,23:00,15,82,0,149,3,0
2019-08-02,00:00,14,83,0,148,4,0
2019-08-02,01:00,14,85,0,136,4,0
2019-08-02,02:00,13,88,0,131,3,0
2019-08-02,03:00,13,91,0,123,3,0
2019-08-02,04:00,13,91,0,125,3,0
2019-08-02,05:00,13,92,0,133,3,0
2019-08-02,06:00,13,91,14,133,4,0
2019-08-02,07:00,15,87,53,126,3,0
2019-08-02,08:00,17,79,110,127,3,0
2019-08-02,09:00,19,72,152,134,4,0
2019-08-02,10:00,20,64,205,139,4,0
2019-08-02,11:00,21,59,222,140,5,0
2019-08-02,12:00,21,56,205,139,6,0
2019-08-02,13:00,22,54,218,142,6,0
2019-08-02,14:00,22,55,159,150,6,0
2019-08-02,15:00,22,52,192,154,6,0
2019-08-02,16:00,22,51,149,154,6,0
2019-08-02,17:00,22,51,112,134,4,0
2019-08-02,18:00,22,57,74,147,6,0
2019-08-02,19:00,20,68,66,166,6,0
2019-08-02,20:00,19,75,23,145,5,0
2019-08-02,21:00,17,81,1,138,6,0
2019-08-02,22:00,16,86,0,137,6,0
2019-08-02,23:00,15,91,0,136,7,0
2019-08-03,00:00,14,93,0,139,7,0
2019-08-03,01:00,14,96,0,138,7,0
2019-08-03,02:00,14,96,0,138,7,0
2019-08-03,03:00,14,95,0,133,7,0
2019-08-03,04:00,14,95,0,130,6,0
2019-08-03,05:00,14,96,0,127,6,0
2019-08-03,06:00,15,93,6,126,7,0
2019-08-03,07:00,16,87,26,128,8,0
2019-08-03,08:00,17,87,25,125,8,0.2
2019-08-03,09:00,17,88,33,138,9,0.1
2019-08-03,10:00,17,86,33,137,7,0.2
2019-08-03,11:00,18,79,65,148,8,0.1
2019-08-03,12:00,19,77,118,156,10,0.3
2019-08-03,13:00,19,76,145,152,10,0.2
2019-08-03,14:00,19,72,128,149,10,0
2019-08-03,15:00,20,70,193,153,9,0.2
2019-08-03,16:00,20,75,127,151,9,0.5
2019-08-03,17:00,18,74,104,157,10,0.3
2019-08-03,18:00,17,76,48,154,9,0.1
2019-08-03,19:00,16,83,36,149,7,0.8
2019-08-03,20:00,16,87,7,148,8,0.2
2019-08-03,21:00,16,88,0,145,9,0.4
2019-08-03,22:00,15,90,0,145,9,0.5
2019-08-03,23:00,15,92,0,141,8,0.4
2019-08-04,00:00,15,93,0,140,7,0.1
2019-08-04,01:00,15,95,0,144,6,0.1
2019-08-04,02:00,15,96,0,148,5,0
2019-08-04,03:00,15,96,0,159,5,0
2019-08-04,04:00,15,94,0,178,5,0
2019-08-04,05:00,14,95,0,184,5,0
2019-08-04,06:00,14,94,11,180,5,0
2019-08-04,07:00,14,89,48,164,5,0
2019-08-04,08:00,16,84,98,165,5,0
2019-08-04,09:00,17,77,152,183,6,0
2019-08-04,10:00,18,72,158,183,7,0.1
2019-08-04,11:00,19,68,196,179,8,0.2
2019-08-04,12:00,19,66,207,171,7,0.1
2019-08-04,13:00,20,66,191,164,8,0
2019-08-04,14:00,20,64,224,164,9,0
2019-08-04,15:00,20,61,175,166,10,0
2019-08-04,16:00,20,65,160,167,11,0
2019-08-04,17:00,19,69,125,160,11,0
2019-08-04,18:00,18,74,80,157,10,0.2
