Location Markee 54.18N 8.46W 
Nearest Gridpoint used 54.165N  8.437W 
Based on ECMWF analysis of  00Z on Friday 04/10/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-10-04,01:00,12,89,0,220,17,1.2
2019-10-04,02:00,12,90,0,222,17,0.9
2019-10-04,03:00,12,90,0,226,18,0.9
2019-10-04,04:00,13,91,0,232,18,0.8
2019-10-04,05:00,14,89,0,243,19,0.3
2019-10-04,06:00,13,91,0,257,19,0.2
2019-10-04,07:00,13,93,0,282,19,0.1
2019-10-04,08:00,13,92,5,307,18,0.1
2019-10-04,09:00,13,92,18,322,14,0
2019-10-04,10:00,13,89,30,333,10,0
2019-10-04,11:00,14,83,69,345,9,0
2019-10-04,12:00,15,78,76,351,8,0
2019-10-04,13:00,15,77,62,4,6,0
2019-10-04,14:00,15,75,62,341,3,0
2019-10-04,15:00,16,73,90,323,1,0
2019-10-04,16:00,16,73,46,259,1,0
2019-10-04,17:00,15,83,21,184,1,0
2019-10-04,18:00,14,87,5,167,2,0.1
2019-10-04,19:00,14,88,0,119,5,0
2019-10-04,20:00,13,92,0,136,5,0
2019-10-04,21:00,13,91,0,139,5,0
2019-10-04,22:00,13,91,0,131,6,0.1
2019-10-04,23:00,12,93,0,139,7,0
2019-10-05,00:00,12,96,0,140,7,0
2019-10-05,01:00,12,96,0,146,7,0
2019-10-05,02:00,12,97,0,140,8,0
2019-10-05,03:00,12,96,0,138,8,0.1
2019-10-05,04:00,12,96,0,138,8,0.2
2019-10-05,05:00,12,96,0,139,9,0.5
2019-10-05,06:00,12,96,0,137,9,0.1
2019-10-05,07:00,12,96,0,132,10,0
2019-10-05,08:00,12,96,5,137,10,0.1
2019-10-05,09:00,13,96,13,139,11,0.3
2019-10-05,10:00,13,95,33,152,10,0.4
2019-10-05,11:00,14,93,35,149,11,0.2
2019-10-05,12:00,15,90,55,150,13,0
2019-10-05,13:00,15,92,24,148,11,1
2019-10-05,14:00,15,94,33,160,10,2.5
2019-10-05,15:00,15,95,10,207,8,3
2019-10-05,16:00,15,89,39,283,7,0.1
2019-10-05,17:00,14,90,45,268,4,0
2019-10-05,18:00,13,91,12,253,6,0.1
2019-10-05,19:00,12,93,0,244,5,0
2019-10-05,20:00,12,94,0,237,5,0
2019-10-05,21:00,11,95,0,238,5,0
2019-10-05,22:00,11,95,0,236,5,0
2019-10-05,23:00,10,95,0,237,5,0
2019-10-06,00:00,10,94,0,242,5,0
2019-10-06,01:00,10,94,0,253,6,0
2019-10-06,02:00,10,94,0,272,6,0
2019-10-06,03:00,10,94,0,263,5,0
2019-10-06,04:00,9,94,0,259,5,0
2019-10-06,05:00,9,94,0,265,5,0
2019-10-06,06:00,9,94,0,272,5,0
2019-10-06,07:00,9,93,0,283,6,0
2019-10-06,08:00,10,88,17,306,6,0.1
2019-10-06,09:00,12,89,52,296,5,0
2019-10-06,10:00,13,81,96,299,6,0
2019-10-06,11:00,14,75,120,302,7,0
2019-10-06,12:00,14,71,145,307,5,0
2019-10-06,13:00,15,66,138,272,6,0
2019-10-06,14:00,15,63,128,255,4,0
2019-10-06,15:00,15,62,85,227,5,0
2019-10-06,16:00,14,67,50,194,4,0
2019-10-06,17:00,13,72,26,157,4,0
2019-10-06,18:00,12,76,4,181,6,0
2019-10-06,19:00,12,79,0,181,8,0
2019-10-06,20:00,12,79,0,169,9,0.1
2019-10-06,21:00,12,80,0,161,11,0.6
2019-10-06,22:00,11,83,0,164,13,0.1
2019-10-06,23:00,11,82,0,162,15,0.4
2019-10-07,00:00,10,80,0,157,16,0.5
2019-10-07,01:00,10,89,0,157,16,1.2
2019-10-07,02:00,11,91,0,159,16,2.4
2019-10-07,03:00,11,91,0,164,16,0.5
2019-10-07,04:00,12,92,0,169,16,0.6
2019-10-07,05:00,13,93,0,178,14,0.6
2019-10-07,06:00,13,93,0,188,13,0.3
2019-10-07,07:00,13,93,0,202,12,0.2
2019-10-07,08:00,14,90,6,210,11,0.1
2019-10-07,09:00,13,90,23,219,12,0.4
2019-10-07,10:00,14,84,50,220,11,0.1
2019-10-07,11:00,14,78,41,215,11,0
2019-10-07,12:00,14,74,79,223,12,0
2019-10-07,13:00,15,65,141,230,13,0.1
2019-10-07,14:00,15,64,118,232,13,0.1
2019-10-07,15:00,14,67,98,233,13,0.1
2019-10-07,16:00,13,74,68,239,14,0.1
2019-10-07,17:00,13,76,34,234,12,0
2019-10-07,18:00,12,79,8,229,11,0
