Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Saturday 29/09/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-09-29,01:00,6,88,0,316,0,0
2018-09-29,02:00,5,90,0,227,1,0
2018-09-29,03:00,3,97,0,230,3,0
2018-09-29,04:00,2,97,0,243,3,0
2018-09-29,05:00,3,96,0,231,2,0
2018-09-29,06:00,3,95,0,233,3,0
2018-09-29,07:00,3,96,3,243,3,0
2018-09-29,08:00,6,91,39,243,4,0
2018-09-29,09:00,9,80,92,227,4,0
2018-09-29,10:00,11,70,141,238,4,0
2018-09-29,11:00,12,66,179,242,6,0
2018-09-29,12:00,13,62,202,232,6,0
2018-09-29,13:00,13,60,207,243,7,0
2018-09-29,14:00,14,60,194,253,7,0
2018-09-29,15:00,14,60,162,257,7,0
2018-09-29,16:00,14,59,114,262,7,0
2018-09-29,17:00,13,64,64,258,5,0
2018-09-29,18:00,10,75,19,268,4,0
2018-09-29,19:00,9,81,0,272,4,0
2018-09-29,20:00,9,83,0,279,5,0
2018-09-29,21:00,9,81,0,280,6,0
2018-09-29,22:00,8,80,0,259,4,0
2018-09-29,23:00,7,84,0,242,5,0
2018-09-30,00:00,7,85,0,238,6,0
2018-09-30,01:00,7,83,0,234,6,0
2018-09-30,02:00,8,80,0,239,6,0
2018-09-30,03:00,9,82,0,238,6,0
2018-09-30,04:00,9,84,0,256,6,0.1
2018-09-30,05:00,10,86,0,258,5,0
2018-09-30,06:00,9,93,0,276,5,0
2018-09-30,07:00,9,89,2,302,6,0
2018-09-30,08:00,9,82,21,296,6,0
2018-09-30,09:00,10,76,57,291,6,0
2018-09-30,10:00,11,66,94,311,10,0
2018-09-30,11:00,11,60,110,315,11,0
2018-09-30,12:00,12,58,98,318,12,0
2018-09-30,13:00,12,56,86,311,12,0
2018-09-30,14:00,12,54,130,318,13,0
2018-09-30,15:00,12,55,74,322,12,0
2018-09-30,16:00,11,56,56,324,12,0
2018-09-30,17:00,11,61,31,327,11,0
2018-09-30,18:00,10,61,12,317,9,0
2018-09-30,19:00,9,64,0,316,8,0
2018-09-30,20:00,8,68,0,318,8,0
2018-09-30,21:00,8,70,0,322,8,0
2018-09-30,22:00,7,72,0,321,7,0
2018-09-30,23:00,6,75,0,317,6,0
2018-10-01,00:00,6,77,0,312,5,0
2018-10-01,01:00,5,81,0,308,5,0
2018-10-01,02:00,5,82,0,311,4,0
2018-10-01,03:00,4,81,0,314,5,0
2018-10-01,04:00,5,80,0,314,5,0
2018-10-01,05:00,4,80,0,317,6,0
2018-10-01,06:00,4,81,0,322,5,0
2018-10-01,07:00,4,81,2,317,5,0
2018-10-01,08:00,6,78,32,320,4,0
2018-10-01,09:00,8,72,84,313,3,0
2018-10-01,10:00,10,68,126,287,3,0
2018-10-01,11:00,11,60,169,299,5,0
2018-10-01,12:00,11,58,145,277,6,0
2018-10-01,13:00,11,58,128,275,7,0
2018-10-01,14:00,12,56,166,288,8,0
2018-10-01,15:00,12,60,125,288,8,0
2018-10-01,16:00,12,62,89,278,8,0
2018-10-01,17:00,11,65,33,276,7,0
2018-10-01,18:00,11,69,9,254,5,0
2018-10-01,19:00,10,75,0,236,6,0
2018-10-01,20:00,10,70,0,238,8,0
2018-10-01,21:00,11,71,0,237,9,0
2018-10-01,22:00,10,76,0,240,10,0
2018-10-01,23:00,11,79,0,240,10,0
2018-10-02,00:00,12,85,0,244,10,0
2018-10-02,01:00,12,89,0,248,10,0
2018-10-02,02:00,13,92,0,251,10,0
2018-10-02,03:00,13,92,0,255,10,0
2018-10-02,04:00,13,91,0,261,10,0
2018-10-02,05:00,13,90,0,265,10,0
2018-10-02,06:00,13,90,0,266,10,0
2018-10-02,07:00,13,90,1,270,10,0
2018-10-02,08:00,14,90,7,271,9,0
2018-10-02,09:00,14,86,27,278,11,0
2018-10-02,10:00,15,83,54,285,13,0
2018-10-02,11:00,16,81,50,289,13,0
2018-10-02,12:00,16,81,66,289,13,0
2018-10-02,13:00,16,80,80,287,12,0
2018-10-02,14:00,17,74,99,290,12,0
2018-10-02,15:00,16,76,78,288,11,0
2018-10-02,16:00,16,76,78,284,10,0
2018-10-02,17:00,15,78,45,281,9,0
2018-10-02,18:00,14,83,12,280,8,0
