Location MalinHead 55.37N 7.34W 
Nearest Gridpoint used 55.36N  7.312W 
Based on ECMWF analysis of  00Z on Saturday 21/09/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-09-21,01:00,15,78,0,137,14,0
2019-09-21,02:00,14,76,0,139,15,0
2019-09-21,03:00,14,73,0,143,15,0
2019-09-21,04:00,14,71,0,141,15,0
2019-09-21,05:00,14,70,0,139,16,0
2019-09-21,06:00,13,69,0,137,16,0
2019-09-21,07:00,13,69,7,139,17,0
2019-09-21,08:00,14,69,47,139,17,0
2019-09-21,09:00,15,69,95,137,16,0
2019-09-21,10:00,16,65,138,138,16,0
2019-09-21,11:00,17,62,172,137,17,0
2019-09-21,12:00,18,59,193,133,17,0
2019-09-21,13:00,19,58,200,135,17,0
2019-09-21,14:00,19,58,187,134,16,0
2019-09-21,15:00,19,60,163,137,16,0
2019-09-21,16:00,18,63,117,137,16,0
2019-09-21,17:00,18,66,71,141,16,0
2019-09-21,18:00,17,68,27,140,16,0
2019-09-21,19:00,17,70,2,140,15,0
2019-09-21,20:00,16,74,0,136,14,0
2019-09-21,21:00,16,77,0,132,13,0
2019-09-21,22:00,16,79,0,133,13,0
2019-09-21,23:00,16,80,0,136,13,0.2
2019-09-22,00:00,16,84,0,138,13,0.3
2019-09-22,01:00,16,88,0,138,13,0.3
2019-09-22,02:00,16,90,0,135,12,0.6
2019-09-22,03:00,16,93,0,134,12,0.7
2019-09-22,04:00,16,92,0,138,12,0.5
2019-09-22,05:00,16,93,0,141,12,0.2
2019-09-22,06:00,16,94,0,137,11,0.2
2019-09-22,07:00,15,94,2,133,10,0.4
2019-09-22,08:00,16,93,10,133,10,0.7
2019-09-22,09:00,16,92,17,140,10,0.3
2019-09-22,10:00,17,88,71,147,11,0.1
2019-09-22,11:00,18,84,99,160,10,0.1
2019-09-22,12:00,18,86,56,162,8,0.1
2019-09-22,13:00,16,89,38,228,7,0.8
2019-09-22,14:00,15,96,24,273,9,1
2019-09-22,15:00,14,95,32,262,9,0.3
2019-09-22,16:00,14,97,18,264,10,0.2
2019-09-22,17:00,14,94,14,274,12,0.2
2019-09-22,18:00,13,92,8,278,11,0
2019-09-22,19:00,13,92,1,281,9,0
2019-09-22,20:00,13,91,0,276,8,0
2019-09-22,21:00,12,91,0,267,7,0
2019-09-22,22:00,12,92,0,255,6,0
2019-09-22,23:00,12,93,0,241,6,0
2019-09-23,00:00,11,93,0,230,4,0
2019-09-23,01:00,10,93,0,204,4,0
2019-09-23,02:00,10,93,0,190,4,0
2019-09-23,03:00,10,93,0,186,4,0
2019-09-23,04:00,9,93,0,177,5,0
2019-09-23,05:00,9,94,0,170,5,0
2019-09-23,06:00,9,93,0,159,6,0
2019-09-23,07:00,10,92,6,149,7,0
2019-09-23,08:00,11,90,43,145,8,0
2019-09-23,09:00,12,87,93,143,10,0
2019-09-23,10:00,14,82,134,144,11,0
2019-09-23,11:00,14,77,113,140,12,0
2019-09-23,12:00,15,72,117,139,13,0
2019-09-23,13:00,15,68,93,138,14,0
2019-09-23,14:00,15,73,73,134,13,0.4
2019-09-23,15:00,14,79,30,131,15,0.4
2019-09-23,16:00,14,82,26,134,17,0.2
2019-09-23,17:00,14,84,16,139,17,0.1
2019-09-23,18:00,14,85,18,142,17,0.1
2019-09-23,19:00,14,88,1,142,15,0.3
2019-09-23,20:00,14,87,0,143,15,0
2019-09-23,21:00,14,88,0,148,13,0.1
2019-09-23,22:00,13,89,0,150,10,0
2019-09-23,23:00,13,92,0,157,8,0
2019-09-24,00:00,13,94,0,166,7,0.1
2019-09-24,01:00,13,95,0,171,7,0
2019-09-24,02:00,13,95,0,172,8,0
2019-09-24,03:00,13,95,0,169,7,0.4
2019-09-24,04:00,13,95,0,169,8,0.9
2019-09-24,05:00,13,96,0,173,7,0.2
2019-09-24,06:00,13,96,0,187,7,0
2019-09-24,07:00,13,96,4,188,6,0
2019-09-24,08:00,14,94,34,193,8,0
2019-09-24,09:00,14,90,56,201,8,0
2019-09-24,10:00,15,84,97,206,7,0
2019-09-24,11:00,16,80,114,212,7,0.1
2019-09-24,12:00,16,80,117,220,6,0.1
2019-09-24,13:00,16,78,106,225,5,0
2019-09-24,14:00,16,77,135,223,4,0
2019-09-24,15:00,16,75,111,231,4,0.1
2019-09-24,16:00,15,75,82,223,6,0.5
2019-09-24,17:00,15,80,32,203,6,0
2019-09-24,18:00,14,78,21,199,7,0
