Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Saturday 28/07/2018
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-07-28,06:00,11,91,6,260,9,10
2018-07-28,09:00,13,83,192,240,10,0.3
2018-07-28,12:00,16,58,664,240,12,0.1
2018-07-28,15:00,17,47,770,250,14,0.3
2018-07-28,18:00,15,54,447,260,11,0
2018-07-28,21:00,13,65,92,210,5,0
2018-07-29,00:00,13,78,0,175,4,0
2018-07-29,03:00,13,86,0,85,5,0.1
2018-07-29,06:00,13,96,3,5,6,2.3
2018-07-29,09:00,16,78,217,350,7,0.4
2018-07-29,12:00,19,61,538,315,5,0
2018-07-29,15:00,20,57,468,245,6,0.1
2018-07-29,18:00,19,58,363,195,6,0.3
2018-07-29,21:00,16,73,48,210,6,0
2018-07-30,00:00,14,82,0,250,1,0.5
2018-07-30,03:00,13,91,0,285,3,1.3
2018-07-30,06:00,12,91,6,240,6,0.5
2018-07-30,09:00,15,76,304,235,10,0
2018-07-30,12:00,17,54,652,230,13,0.2
2018-07-30,15:00,18,51,630,235,11,0.1
2018-07-30,18:00,17,52,428,240,9,0
2018-07-30,21:00,14,68,74,190,5,0
2018-07-31,00:00,12,78,0,195,6,0
2018-07-31,03:00,11,83,0,190,7,0
2018-07-31,06:00,12,84,18,195,7,0
2018-07-31,09:00,16,62,326,205,11,0
2018-07-31,12:00,18,54,545,215,12,0
2018-07-31,15:00,19,56,365,210,12,0.1
2018-07-31,18:00,17,62,256,200,9,0
2018-07-31,21:00,15,75,36,200,8,0
2018-08-01,00:00,13,93,0,200,6,0
2018-08-01,03:00,11,94,0,205,5,0
2018-08-01,06:00,12,89,18,190,5,0
2018-08-01,09:00,16,81,175,190,7,0
2018-08-01,12:00,19,68,432,210,10,0.3
2018-08-01,15:00,20,67,335,195,11,0
2018-08-01,18:00,17,79,256,180,8,0.1
2018-08-01,21:00,16,94,23,170,9,1.6
2018-08-02,00:00,17,96,0,195,7,0.8
