Location Claremorris 53.71N 8.99W 
Nearest Gridpoint used 53.743N  9W 
Based on ECMWF analysis of  00Z on Saturday 13/07/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-07-13,01:00,13,95,0,301,4,0
2019-07-13,02:00,12,97,0,308,5,0
2019-07-13,03:00,12,98,0,310,5,0
2019-07-13,04:00,12,98,0,310,4,0
2019-07-13,05:00,12,98,2,313,4,0
2019-07-13,06:00,13,95,22,315,4,0
2019-07-13,07:00,14,86,56,328,5,0
2019-07-13,08:00,15,80,85,336,6,0
2019-07-13,09:00,15,76,102,337,6,0
2019-07-13,10:00,16,74,104,339,7,0
2019-07-13,11:00,16,71,127,342,6,0
2019-07-13,12:00,17,69,172,344,6,0
2019-07-13,13:00,18,64,201,349,6,0
2019-07-13,14:00,19,59,211,351,6,0
2019-07-13,15:00,20,55,249,352,6,0
2019-07-13,16:00,20,57,248,347,6,0
2019-07-13,17:00,20,60,202,348,6,0
2019-07-13,18:00,19,62,145,355,6,0
2019-07-13,19:00,18,67,95,3,5,0
2019-07-13,20:00,17,74,45,0,6,0
2019-07-13,21:00,15,82,9,354,6,0
2019-07-13,22:00,13,87,0,6,6,0
2019-07-13,23:00,12,90,0,13,6,0
2019-07-14,00:00,12,94,0,17,5,0
2019-07-14,01:00,11,95,0,22,5,0
2019-07-14,02:00,11,96,0,27,5,0
2019-07-14,03:00,11,96,0,31,5,0
2019-07-14,04:00,10,96,0,38,4,0
2019-07-14,05:00,10,96,2,46,4,0
2019-07-14,06:00,12,93,30,55,3,0
2019-07-14,07:00,13,87,76,61,3,0
2019-07-14,08:00,14,81,130,63,3,0
2019-07-14,09:00,16,74,183,66,3,0
2019-07-14,10:00,18,69,231,62,2,0
2019-07-14,11:00,19,65,269,53,2,0
2019-07-14,12:00,20,62,297,53,1,0
2019-07-14,13:00,21,60,306,57,1,0
2019-07-14,14:00,21,57,300,59,1,0
2019-07-14,15:00,22,55,279,59,2,0
2019-07-14,16:00,23,52,246,66,3,0
2019-07-14,17:00,22,52,189,74,4,0
2019-07-14,18:00,22,56,132,86,5,0
2019-07-14,19:00,21,63,84,99,4,0
2019-07-14,20:00,20,68,40,99,4,0
2019-07-14,21:00,18,71,8,94,4,0
2019-07-14,22:00,17,73,0,85,4,0
2019-07-14,23:00,16,76,0,98,5,0
2019-07-15,00:00,16,76,0,116,6,0
2019-07-15,01:00,15,79,0,124,6,0
2019-07-15,02:00,14,86,0,128,5,0
2019-07-15,03:00,14,91,0,125,5,0
2019-07-15,04:00,14,93,0,128,5,0
2019-07-15,05:00,13,93,2,131,5,0
2019-07-15,06:00,14,87,26,135,6,0
2019-07-15,07:00,15,82,64,146,6,0
2019-07-15,08:00,16,77,111,151,6,0
2019-07-15,09:00,18,72,168,169,6,0
2019-07-15,10:00,19,68,190,185,8,0
2019-07-15,11:00,20,62,198,187,7,0
2019-07-15,12:00,20,60,215,185,7,0
2019-07-15,13:00,21,57,230,180,8,0
2019-07-15,14:00,21,51,239,175,8,0
2019-07-15,15:00,21,51,213,214,5,0
2019-07-15,16:00,22,50,208,207,6,0
2019-07-15,17:00,21,52,138,204,8,0
2019-07-15,18:00,20,61,96,232,9,0
2019-07-15,19:00,18,66,60,229,8,0
2019-07-15,20:00,17,71,37,232,6,0
2019-07-15,21:00,16,77,7,227,5,0
2019-07-15,22:00,15,82,0,209,4,0
2019-07-15,23:00,15,85,0,192,4,0
2019-07-16,00:00,15,87,0,194,4,0
2019-07-16,01:00,15,91,0,193,5,0
2019-07-16,02:00,14,93,0,195,5,0
2019-07-16,03:00,14,95,0,190,5,0
2019-07-16,04:00,14,96,0,188,6,0
2019-07-16,05:00,14,93,1,188,6,0
2019-07-16,06:00,15,90,15,188,6,0
2019-07-16,07:00,16,86,43,202,8,0
2019-07-16,08:00,16,81,74,209,8,0.1
2019-07-16,09:00,18,74,133,212,8,0.1
2019-07-16,10:00,18,71,149,214,9,0
2019-07-16,11:00,18,68,144,214,9,0
2019-07-16,12:00,19,63,187,214,9,0
2019-07-16,13:00,20,59,180,217,9,0
2019-07-16,14:00,20,58,213,222,10,0
2019-07-16,15:00,19,62,192,223,10,0
2019-07-16,16:00,19,64,148,223,9,0
2019-07-16,17:00,18,66,138,225,9,0
2019-07-16,18:00,18,70,78,231,7,0
