Location Gurteen 53.03N 8.01W 
Nearest Gridpoint used 53.04N  8.016W 
Based on ECMWF analysis of  00Z on Sunday 08/10/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-10-08,01:00,11,96,0,256,4,0
2017-10-08,02:00,11,95,0,258,4,0
2017-10-08,03:00,11,94,0,268,3,0
2017-10-08,04:00,11,95,0,253,3,0
2017-10-08,05:00,11,95,0,246,3,0
2017-10-08,06:00,11,95,0,240,3,0.1
2017-10-08,07:00,11,96,0,246,3,0
2017-10-08,08:00,11,94,7,252,3,0
2017-10-08,09:00,11,91,18,261,3,0
2017-10-08,10:00,12,89,30,269,3,0
2017-10-08,11:00,12,87,34,261,3,0
2017-10-08,12:00,13,85,45,268,2,0
2017-10-08,13:00,14,80,72,282,3,0
2017-10-08,14:00,14,78,55,291,3,0
2017-10-08,15:00,14,77,59,290,3,0
2017-10-08,16:00,14,77,33,316,1,0
2017-10-08,17:00,13,82,21,153,1,0
2017-10-08,18:00,12,87,4,206,2,0
2017-10-08,19:00,12,86,0,224,3,0
2017-10-08,20:00,12,88,0,251,3,0
2017-10-08,21:00,11,92,0,254,3,0
2017-10-08,22:00,10,95,0,234,3,0
2017-10-08,23:00,10,96,0,213,4,0
2017-10-09,00:00,10,95,0,212,4,0
2017-10-09,01:00,10,92,0,210,5,0
2017-10-09,02:00,10,92,0,213,5,0
2017-10-09,03:00,11,91,0,223,5,0
2017-10-09,04:00,11,91,0,223,5,0
2017-10-09,05:00,11,90,0,224,6,0
2017-10-09,06:00,11,91,0,221,6,0
2017-10-09,07:00,12,91,0,217,6,0
2017-10-09,08:00,12,91,11,211,6,0
2017-10-09,09:00,13,90,15,204,6,0
2017-10-09,10:00,14,89,26,223,9,0
2017-10-09,11:00,14,86,36,226,10,0.1
2017-10-09,12:00,14,89,26,231,10,0.1
2017-10-09,13:00,14,88,27,234,7,0
2017-10-09,14:00,15,81,73,239,8,0
2017-10-09,15:00,15,79,42,238,9,0
2017-10-09,16:00,14,84,24,233,7,0
2017-10-09,17:00,14,88,11,230,8,0.1
2017-10-09,18:00,14,89,2,228,10,0.3
2017-10-09,19:00,14,90,0,225,10,0.5
2017-10-09,20:00,13,92,0,223,10,0.1
2017-10-09,21:00,13,92,0,221,11,0
2017-10-09,22:00,13,92,0,219,11,0
2017-10-09,23:00,13,93,0,225,10,0.2
2017-10-10,00:00,12,96,0,236,9,0.1
2017-10-10,01:00,12,96,0,255,9,0.1
2017-10-10,02:00,12,94,0,260,8,0
2017-10-10,03:00,11,93,0,258,8,0
2017-10-10,04:00,10,94,0,258,7,0
2017-10-10,05:00,10,95,0,242,5,0
2017-10-10,06:00,10,95,0,229,5,0
2017-10-10,07:00,10,94,0,227,6,0
2017-10-10,08:00,10,94,10,224,6,0
2017-10-10,09:00,11,92,29,217,6,0
2017-10-10,10:00,12,89,38,212,6,0
2017-10-10,11:00,12,86,46,222,9,0
2017-10-10,12:00,12,84,49,235,10,0
2017-10-10,13:00,12,83,34,231,8,0
2017-10-10,14:00,13,78,54,234,9,0
2017-10-10,15:00,13,78,39,229,7,0
2017-10-10,16:00,13,76,20,230,8,0
2017-10-10,17:00,13,74,10,225,8,0
2017-10-10,18:00,12,73,2,218,8,0
2017-10-10,19:00,12,75,0,214,8,0
2017-10-10,20:00,12,76,0,212,9,0
2017-10-10,21:00,12,78,0,213,10,0
2017-10-10,22:00,12,79,0,219,10,0
2017-10-10,23:00,12,78,0,218,11,0
2017-10-11,00:00,12,77,0,210,10,0
2017-10-11,01:00,13,74,0,215,12,0
2017-10-11,02:00,13,80,0,204,12,0
2017-10-11,03:00,13,84,0,201,11,0
2017-10-11,04:00,13,84,0,217,9,0.1
2017-10-11,05:00,14,88,0,221,10,0.3
2017-10-11,06:00,14,84,0,216,11,0.4
2017-10-11,07:00,13,88,0,211,9,0.7
2017-10-11,08:00,13,92,1,217,11,1
2017-10-11,09:00,13,87,3,214,13,0.2
2017-10-11,10:00,14,90,8,225,11,0.4
2017-10-11,11:00,14,92,16,240,11,1.3
2017-10-11,12:00,13,85,22,243,10,0
2017-10-11,13:00,14,78,110,248,11,0.1
2017-10-11,14:00,14,76,117,251,13,0.1
2017-10-11,15:00,13,74,84,254,12,0
2017-10-11,16:00,12,75,49,256,11,0
2017-10-11,17:00,12,78,31,258,11,0.1
2017-10-11,18:00,11,80,4,252,9,0
