Location Gurteen 53.03N 8.01W 
Nearest Gridpoint used 53.04N  8.016W 
Based on ECMWF analysis of  00Z on Tuesday 16/10/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-10-16,01:00,7,92,0,160,8,0
2018-10-16,02:00,8,91,0,171,8,0
2018-10-16,03:00,8,92,0,176,8,0
2018-10-16,04:00,8,92,0,172,9,0
2018-10-16,05:00,9,90,0,168,9,0
2018-10-16,06:00,9,86,0,168,10,0
2018-10-16,07:00,10,83,0,173,11,0.1
2018-10-16,08:00,11,82,3,178,11,0
2018-10-16,09:00,12,82,21,181,12,0
2018-10-16,10:00,13,83,30,182,10,0
2018-10-16,11:00,14,84,36,194,8,0.1
2018-10-16,12:00,14,85,40,217,9,0.1
2018-10-16,13:00,14,84,37,223,6,0
2018-10-16,14:00,15,72,130,244,8,0
2018-10-16,15:00,15,69,106,253,9,0
2018-10-16,16:00,14,72,51,243,7,0
2018-10-16,17:00,13,75,27,227,6,0
2018-10-16,18:00,12,83,3,225,6,0
2018-10-16,19:00,11,85,0,220,6,0
2018-10-16,20:00,11,86,0,217,6,0
2018-10-16,21:00,11,89,0,213,6,0
2018-10-16,22:00,10,91,0,214,6,0
2018-10-16,23:00,10,92,0,213,6,0
2018-10-17,00:00,10,93,0,209,6,0
2018-10-17,01:00,9,94,0,206,6,0
2018-10-17,02:00,9,94,0,208,5,0
2018-10-17,03:00,9,94,0,212,5,0
2018-10-17,04:00,9,94,0,220,5,0
2018-10-17,05:00,9,95,0,223,5,0
2018-10-17,06:00,9,95,0,241,6,0
2018-10-17,07:00,9,96,0,265,6,0
2018-10-17,08:00,9,96,10,293,6,0
2018-10-17,09:00,10,89,45,316,7,0
2018-10-17,10:00,11,81,97,329,6,0
2018-10-17,11:00,12,66,129,330,7,0
2018-10-17,12:00,12,64,130,326,7,0
2018-10-17,13:00,12,63,126,326,7,0
2018-10-17,14:00,12,62,119,328,7,0
2018-10-17,15:00,12,60,103,327,7,0
2018-10-17,16:00,12,60,70,327,6,0
2018-10-17,17:00,11,66,22,334,4,0
2018-10-17,18:00,9,76,2,9,3,0
2018-10-17,19:00,8,81,0,341,4,0
2018-10-17,20:00,8,79,0,320,4,0
2018-10-17,21:00,8,80,0,343,5,0
2018-10-17,22:00,7,84,0,6,4,0
2018-10-17,23:00,6,88,0,5,3,0
2018-10-18,00:00,5,91,0,6,3,0
2018-10-18,01:00,5,90,0,31,3,0
2018-10-18,02:00,5,90,0,33,2,0
2018-10-18,03:00,5,90,0,350,2,0
2018-10-18,04:00,5,90,0,342,1,0
2018-10-18,05:00,5,92,0,62,1,0
2018-10-18,06:00,5,93,0,83,1,0
2018-10-18,07:00,4,94,0,39,1,0
2018-10-18,08:00,4,96,11,107,1,0
2018-10-18,09:00,6,90,53,76,1,0
2018-10-18,10:00,8,83,93,107,1,0
2018-10-18,11:00,10,76,122,117,1,0
2018-10-18,12:00,11,67,146,121,3,0
2018-10-18,13:00,11,61,159,143,3,0
2018-10-18,14:00,12,60,146,144,4,0
2018-10-18,15:00,12,60,118,156,4,0
2018-10-18,16:00,11,64,79,172,3,0
2018-10-18,17:00,10,73,32,167,3,0
2018-10-18,18:00,8,78,2,158,4,0
2018-10-18,19:00,7,80,0,149,5,0
2018-10-18,20:00,7,80,0,155,6,0
2018-10-18,21:00,8,77,0,169,6,0
2018-10-18,22:00,8,78,0,177,6,0
2018-10-18,23:00,8,81,0,174,6,0
2018-10-19,00:00,7,83,0,164,6,0.2
2018-10-19,01:00,7,83,0,171,6,0
2018-10-19,02:00,8,82,0,172,6,0
2018-10-19,03:00,8,82,0,177,7,0
2018-10-19,04:00,9,81,0,187,6,0
2018-10-19,05:00,8,85,0,189,6,0
2018-10-19,06:00,9,82,0,188,6,0
2018-10-19,07:00,9,82,0,190,6,0
2018-10-19,08:00,10,80,4,201,7,0
2018-10-19,09:00,10,78,30,210,7,0
2018-10-19,10:00,11,78,34,211,7,0
2018-10-19,11:00,12,79,31,212,6,0
2018-10-19,12:00,12,80,36,208,5,0
2018-10-19,13:00,13,80,56,223,6,0
2018-10-19,14:00,13,84,30,223,4,0.2
2018-10-19,15:00,13,86,28,226,4,0.3
2018-10-19,16:00,13,90,12,188,3,0.2
2018-10-19,17:00,13,91,7,173,4,0.1
2018-10-19,18:00,12,92,1,177,5,0
