Location JohnstownCastle 52.29N 6.5W 
Nearest Gridpoint used 52.337N  6.469W 
Based on ECMWF analysis of  00Z on Monday 23/10/2017
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-10-23,06:00,14,95,0,225,12,0.1
2017-10-23,09:00,14,96,18,240,9,0
2017-10-23,12:00,15,88,257,225,12,0
2017-10-23,15:00,14,91,298,220,16,0
2017-10-23,18:00,14,98,40,225,13,0
2017-10-23,21:00,14,98,0,230,12,0.1
2017-10-24,00:00,13,97,0,220,12,0
2017-10-24,03:00,14,97,0,190,16,1.7
2017-10-24,06:00,15,94,0,230,23,3
2017-10-24,09:00,15,91,38,235,17,0
2017-10-24,12:00,15,87,311,230,15,0
2017-10-24,15:00,14,94,136,215,11,0
2017-10-24,18:00,14,97,10,215,17,0.7
2017-10-24,21:00,14,95,0,215,23,0.6
2017-10-25,00:00,14,94,0,245,17,1.7
2017-10-25,03:00,11,87,0,280,8,0
2017-10-25,06:00,11,91,0,245,7,0
2017-10-25,09:00,12,91,46,245,8,0
2017-10-25,12:00,13,84,272,240,9,0
2017-10-25,15:00,14,82,310,230,9,0
2017-10-25,18:00,13,93,37,225,6,0
2017-10-25,21:00,12,94,0,205,5,0
2017-10-26,00:00,12,93,0,180,3,1.3
2017-10-26,03:00,12,91,0,70,6,0.4
2017-10-26,06:00,13,86,0,65,5,0.2
2017-10-26,09:00,13,87,11,70,6,0.1
2017-10-26,12:00,13,85,73,75,6,0.2
2017-10-26,15:00,13,89,67,55,9,0.3
2017-10-26,18:00,13,90,23,35,7,0.1
2017-10-26,21:00,12,91,0,30,7,0
2017-10-27,00:00,11,93,0,15,6,0
2017-10-27,03:00,10,93,0,0,6,0
2017-10-27,06:00,10,86,0,355,4,0
2017-10-27,09:00,10,87,9,350,4,0.2
2017-10-27,12:00,11,83,69,355,4,0.3
2017-10-27,15:00,11,85,88,325,3,0.3
2017-10-27,18:00,10,91,16,310,3,0.4
2017-10-27,21:00,7,92,0,320,5,0
2017-10-28,00:00,6,96,0,325,5,0
