Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Saturday 11/08/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-08-11,01:00,10,92,0,175,5,0
2018-08-11,02:00,10,92,0,168,5,0
2018-08-11,03:00,11,93,0,135,5,0
2018-08-11,04:00,13,94,0,127,6,0
2018-08-11,05:00,14,95,0,128,7,0.1
2018-08-11,06:00,15,95,1,135,8,0.2
2018-08-11,07:00,16,94,8,131,8,0.3
2018-08-11,08:00,16,96,14,134,8,0.6
2018-08-11,09:00,17,96,24,159,7,0.2
2018-08-11,10:00,17,97,44,167,10,0.3
2018-08-11,11:00,17,99,50,174,11,0.8
2018-08-11,12:00,18,96,66,173,11,0.3
2018-08-11,13:00,18,94,69,196,12,0.2
2018-08-11,14:00,18,89,87,195,13,0.3
2018-08-11,15:00,18,97,57,185,8,1
2018-08-11,16:00,17,98,53,171,9,2
2018-08-11,17:00,17,98,35,194,12,0.4
2018-08-11,18:00,17,96,13,207,10,0.1
2018-08-11,19:00,17,94,19,210,9,0.1
2018-08-11,20:00,16,94,8,205,8,0
2018-08-11,21:00,16,95,0,200,7,0
2018-08-11,22:00,15,96,0,199,7,0
2018-08-11,23:00,15,96,0,204,6,0
2018-08-12,00:00,15,96,0,214,6,0
2018-08-12,01:00,14,96,0,215,5,0
2018-08-12,02:00,14,97,0,214,5,0
2018-08-12,03:00,14,97,0,215,4,0
2018-08-12,04:00,14,98,0,206,3,0
2018-08-12,05:00,14,98,0,194,3,0
2018-08-12,06:00,14,97,2,203,4,0.1
2018-08-12,07:00,14,94,22,210,4,0
2018-08-12,08:00,15,89,58,206,4,0
2018-08-12,09:00,16,81,105,216,5,0
2018-08-12,10:00,17,73,157,211,5,0
2018-08-12,11:00,18,70,129,207,5,0.1
2018-08-12,12:00,18,69,127,197,5,0.1
2018-08-12,13:00,19,63,222,198,6,0.1
2018-08-12,14:00,19,61,191,200,7,0.3
2018-08-12,15:00,18,66,115,216,6,0
2018-08-12,16:00,18,68,96,245,4,0
2018-08-12,17:00,18,68,96,273,4,0.1
2018-08-12,18:00,18,71,53,308,4,0
2018-08-12,19:00,17,79,32,321,6,0
2018-08-12,20:00,16,86,8,321,6,0
2018-08-12,21:00,15,89,0,319,6,0
2018-08-12,22:00,14,89,0,319,6,0
2018-08-12,23:00,14,88,0,324,6,0
2018-08-13,00:00,13,90,0,324,6,0
2018-08-13,01:00,13,92,0,312,7,0
2018-08-13,02:00,12,94,0,309,6,0
2018-08-13,03:00,12,95,0,308,6,0
2018-08-13,04:00,12,95,0,308,6,0
2018-08-13,05:00,12,96,0,308,5,0
2018-08-13,06:00,12,95,5,304,6,0
2018-08-13,07:00,14,92,37,300,6,0
2018-08-13,08:00,16,82,87,304,9,0
2018-08-13,09:00,17,75,95,306,10,0.1
2018-08-13,10:00,17,72,97,306,10,0
2018-08-13,11:00,18,67,121,308,11,0.1
2018-08-13,12:00,19,64,169,303,10,0
2018-08-13,13:00,20,61,276,299,9,0
2018-08-13,14:00,20,59,254,296,8,0
2018-08-13,15:00,20,60,251,294,9,0
2018-08-13,16:00,19,66,150,298,9,0
2018-08-13,17:00,18,71,118,305,9,0
2018-08-13,18:00,17,72,92,305,9,0
2018-08-13,19:00,16,76,48,303,7,0
2018-08-13,20:00,16,79,8,293,5,0
2018-08-13,21:00,16,81,0,284,5,0
2018-08-13,22:00,15,85,0,287,7,0
2018-08-13,23:00,14,89,0,292,7,0
2018-08-14,00:00,14,91,0,286,6,0
2018-08-14,01:00,13,93,0,268,5,0
2018-08-14,02:00,14,91,0,251,5,0
2018-08-14,03:00,14,91,0,236,5,0
2018-08-14,04:00,13,92,0,224,5,0
2018-08-14,05:00,14,91,0,223,5,0
2018-08-14,06:00,14,91,2,228,6,0
2018-08-14,07:00,16,90,21,236,6,0
2018-08-14,08:00,17,84,37,259,7,0
2018-08-14,09:00,18,72,99,265,9,0
2018-08-14,10:00,18,68,158,276,9,0
2018-08-14,11:00,19,64,207,276,10,0
2018-08-14,12:00,20,65,204,275,10,0
2018-08-14,13:00,21,66,175,272,9,0
2018-08-14,14:00,21,68,135,270,9,0
2018-08-14,15:00,21,70,105,264,9,0
2018-08-14,16:00,21,71,117,258,9,0
2018-08-14,17:00,20,72,97,264,9,0
2018-08-14,18:00,20,76,54,254,8,0
