Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Tuesday 16/10/2018
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-10-16,06:00,11,82,0,190,10,0
2018-10-16,09:00,13,86,32,185,10,0
2018-10-16,12:00,14,92,73,210,9,0.3
2018-10-16,15:00,16,66,290,250,8,0
2018-10-16,18:00,12,81,115,225,6,0
2018-10-16,21:00,10,93,0,225,6,0
2018-10-17,00:00,9,96,0,230,5,0
2018-10-17,03:00,8,95,0,250,4,0
2018-10-17,06:00,8,95,0,305,5,0
2018-10-17,09:00,10,90,67,330,9,0
2018-10-17,12:00,12,67,367,345,9,0
2018-10-17,15:00,12,58,414,345,8,0
2018-10-17,18:00,9,70,118,350,5,0
2018-10-17,21:00,6,85,0,330,6,0
2018-10-18,00:00,5,91,0,335,6,0
2018-10-18,03:00,4,92,0,345,4,0
2018-10-18,06:00,3,94,0,345,4,0
2018-10-18,09:00,6,86,70,0,3,0
2018-10-18,12:00,11,65,400,100,3,0
2018-10-18,15:00,12,65,338,135,5,0
2018-10-18,18:00,9,84,86,170,3,0
2018-10-18,21:00,7,86,0,150,4,0
2018-10-19,00:00,8,85,0,155,4,0
2018-10-19,03:00,9,85,0,195,5,0
2018-10-19,06:00,7,93,0,225,5,0
2018-10-19,09:00,10,83,41,215,6,0
2018-10-19,12:00,12,82,199,215,5,0
2018-10-19,15:00,14,82,205,240,6,0
2018-10-19,18:00,12,92,46,200,4,0
2018-10-19,21:00,12,96,0,195,6,0
2018-10-20,00:00,12,95,0,210,8,0
2018-10-20,03:00,13,92,0,220,8,0
2018-10-20,06:00,12,94,0,215,7,0
2018-10-20,09:00,14,92,26,225,7,0
2018-10-20,12:00,16,81,174,230,8,0
2018-10-20,15:00,16,77,258,235,7,0
2018-10-20,18:00,14,90,75,220,5,0
2018-10-20,21:00,13,97,0,205,6,0
2018-10-21,00:00,13,99,0,205,5,0.1
