Location JohnstownCastle 52.29N 6.5W 
Nearest Gridpoint used 52.337N  6.469W 
Based on ECMWF analysis of  00Z on Tuesday 06/08/2019
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-08-06,06:00,16,90,9,235,14,0.7
2019-08-06,09:00,17,81,295,235,16,0.1
2019-08-06,12:00,18,78,703,230,17,0
2019-08-06,15:00,18,79,726,230,19,0
2019-08-06,18:00,17,84,411,240,14,0.2
2019-08-06,21:00,16,83,56,250,11,0.4
2019-08-07,00:00,15,87,0,255,10,0
2019-08-07,03:00,14,92,0,265,9,0
2019-08-07,06:00,14,89,13,280,9,0
2019-08-07,09:00,17,72,303,285,9,0
2019-08-07,12:00,19,64,504,245,9,0.1
2019-08-07,15:00,18,73,648,235,13,0.3
2019-08-07,18:00,17,80,363,240,10,0.2
2019-08-07,21:00,16,89,55,240,6,0
2019-08-08,00:00,15,88,0,290,5,0
2019-08-08,03:00,13,92,0,320,4,0
2019-08-08,06:00,13,93,12,330,4,0
2019-08-08,09:00,17,80,327,80,3,0
2019-08-08,12:00,17,78,723,100,6,0
2019-08-08,15:00,17,79,751,110,7,0
2019-08-08,18:00,17,86,302,85,8,0
2019-08-08,21:00,16,91,18,75,13,1.3
2019-08-09,00:00,17,95,0,125,15,7.4
2019-08-09,03:00,17,95,0,155,19,6.5
2019-08-09,06:00,17,92,8,205,14,1.2
2019-08-09,09:00,18,90,246,185,15,0.7
2019-08-09,12:00,19,83,447,185,17,1.8
2019-08-09,15:00,18,84,577,185,21,0.5
2019-08-09,18:00,17,87,323,190,24,1
2019-08-09,21:00,17,89,31,210,25,1.5
2019-08-10,00:00,16,92,0,235,17,1
2019-08-10,03:00,16,90,0,250,16,0
2019-08-10,06:00,15,84,11,245,18,0
2019-08-10,09:00,17,74,307,235,22,0
2019-08-10,12:00,18,74,646,230,25,0
2019-08-10,15:00,18,70,784,230,25,0
2019-08-10,18:00,18,66,463,245,18,0
2019-08-10,21:00,16,69,70,240,19,0
2019-08-11,00:00,14,75,0,240,21,0
