Location MalinHead 55.37N 7.34W 
Nearest Gridpoint used 55.36N  7.312W 
Based on ECMWF analysis of  00Z on Thursday 29/08/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-08-29,01:00,11,92,0,188,9,0
2019-08-29,02:00,11,90,0,186,11,0
2019-08-29,03:00,11,88,0,178,12,0.2
2019-08-29,04:00,12,90,0,179,14,1
2019-08-29,05:00,12,91,0,172,14,1.5
2019-08-29,06:00,12,90,1,182,16,2.1
2019-08-29,07:00,13,88,9,187,16,0.6
2019-08-29,08:00,13,87,46,191,15,0.1
2019-08-29,09:00,14,86,52,196,15,0.2
2019-08-29,10:00,14,88,83,202,14,0.4
2019-08-29,11:00,15,89,57,216,13,0.3
2019-08-29,12:00,15,81,94,220,13,0.2
2019-08-29,13:00,16,73,169,233,15,0.3
2019-08-29,14:00,16,71,165,235,16,0.3
2019-08-29,15:00,16,71,140,235,16,0.2
2019-08-29,16:00,17,64,124,232,16,0
2019-08-29,17:00,16,68,80,230,14,0
2019-08-29,18:00,15,80,12,222,14,0.4
2019-08-29,19:00,15,82,10,227,14,0.6
2019-08-29,20:00,14,86,0,225,14,0.5
2019-08-29,21:00,14,84,0,218,13,0.1
2019-08-29,22:00,14,84,0,211,14,0.1
2019-08-29,23:00,14,84,0,202,14,0
2019-08-30,00:00,14,83,0,195,13,0
2019-08-30,01:00,14,84,0,187,14,0.1
2019-08-30,02:00,14,86,0,194,15,0.3
2019-08-30,03:00,14,88,0,195,14,0.3
2019-08-30,04:00,14,88,0,184,14,0.4
2019-08-30,05:00,14,89,0,186,17,0.6
2019-08-30,06:00,15,88,0,195,18,0.2
2019-08-30,07:00,15,89,8,201,17,0.2
2019-08-30,08:00,16,89,19,208,16,0.4
2019-08-30,09:00,16,92,20,216,15,0.5
2019-08-30,10:00,16,93,38,220,14,1.1
2019-08-30,11:00,16,93,36,233,12,1.8
2019-08-30,12:00,16,94,46,246,12,2.2
2019-08-30,13:00,16,96,42,262,10,1.8
2019-08-30,14:00,15,96,40,282,9,1.4
2019-08-30,15:00,14,93,39,280,7,1.2
2019-08-30,16:00,14,94,33,285,6,1.6
2019-08-30,17:00,13,94,20,292,5,2
2019-08-30,18:00,13,93,12,315,3,1.4
2019-08-30,19:00,13,93,6,11,3,1.1
2019-08-30,20:00,12,93,0,54,5,1.7
2019-08-30,21:00,12,94,0,3,5,4.1
2019-08-30,22:00,12,93,0,69,4,1.6
2019-08-30,23:00,12,94,0,357,3,2
2019-08-31,00:00,12,92,0,329,4,2.2
2019-08-31,01:00,12,92,0,307,4,1.1
2019-08-31,02:00,12,93,0,342,3,0.5
2019-08-31,03:00,11,94,0,329,3,1.3
2019-08-31,04:00,11,95,0,311,5,4
2019-08-31,05:00,12,93,0,327,8,2.9
2019-08-31,06:00,12,90,0,299,7,1.4
2019-08-31,07:00,12,91,4,299,8,0.9
2019-08-31,08:00,12,89,20,293,9,0.4
2019-08-31,09:00,12,88,36,291,10,0.2
2019-08-31,10:00,12,92,64,291,11,0.1
2019-08-31,11:00,13,91,115,293,10,0.2
2019-08-31,12:00,13,87,150,297,11,0.2
2019-08-31,13:00,14,77,180,298,13,0.1
2019-08-31,14:00,14,72,188,298,14,0.1
2019-08-31,15:00,14,70,192,293,13,0.2
2019-08-31,16:00,13,70,152,288,12,0.2
2019-08-31,17:00,12,80,102,277,11,0.2
2019-08-31,18:00,12,87,55,271,10,0.8
2019-08-31,19:00,11,89,19,265,10,0.7
2019-08-31,20:00,10,92,1,267,13,1.4
2019-08-31,21:00,10,94,0,267,12,0.4
2019-08-31,22:00,10,92,0,262,13,0.4
2019-08-31,23:00,10,91,0,265,14,0.5
2019-09-01,00:00,10,94,0,269,14,0.4
2019-09-01,01:00,10,91,0,266,15,1.5
2019-09-01,02:00,10,93,0,266,15,0.8
2019-09-01,03:00,10,90,0,270,14,0.3
2019-09-01,04:00,10,86,0,276,16,1.3
2019-09-01,05:00,10,88,0,274,16,0.8
2019-09-01,06:00,10,83,1,279,18,0.4
2019-09-01,07:00,10,87,19,281,19,1.3
2019-09-01,08:00,10,90,53,272,17,0.7
2019-09-01,09:00,11,90,103,269,17,0.5
2019-09-01,10:00,11,82,120,279,19,1.5
2019-09-01,11:00,11,90,140,282,16,1.6
2019-09-01,12:00,12,90,162,284,15,0.3
2019-09-01,13:00,12,87,188,286,14,0.3
2019-09-01,14:00,12,83,180,289,14,0.3
2019-09-01,15:00,12,78,132,298,15,0.2
2019-09-01,16:00,11,78,105,309,15,0.3
2019-09-01,17:00,12,80,92,308,13,0.1
2019-09-01,18:00,11,79,53,305,12,0
