Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Wednesday 31/01/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-01-31,01:00,8,88,0,242,10,0.5
2018-01-31,02:00,8,88,0,261,11,0
2018-01-31,03:00,7,83,0,269,13,0
2018-01-31,04:00,6,84,0,278,14,0.1
2018-01-31,05:00,4,86,0,286,14,0.4
2018-01-31,06:00,4,89,0,282,11,0.4
2018-01-31,07:00,3,87,0,278,12,0.2
2018-01-31,08:00,2,87,0,277,12,0.3
2018-01-31,09:00,2,83,5,282,13,0
2018-01-31,10:00,3,82,35,281,12,0.1
2018-01-31,11:00,4,75,63,275,10,0
2018-01-31,12:00,4,71,82,272,13,0
2018-01-31,13:00,5,70,104,277,15,0
2018-01-31,14:00,5,67,97,276,15,0
2018-01-31,15:00,5,72,65,273,15,0
2018-01-31,16:00,4,76,46,273,15,0
2018-01-31,17:00,4,78,18,287,16,0.1
2018-01-31,18:00,3,82,0,297,16,0.1
2018-01-31,19:00,4,83,0,294,15,0.2
2018-01-31,20:00,3,83,0,293,15,0
2018-01-31,21:00,3,79,0,295,15,0
2018-01-31,22:00,3,78,0,296,15,0
2018-01-31,23:00,3,80,0,298,15,0
2018-02-01,00:00,3,80,0,297,14,0
2018-02-01,01:00,3,84,0,297,13,0
2018-02-01,02:00,3,86,0,304,14,0
2018-02-01,03:00,3,87,0,308,15,0
2018-02-01,04:00,3,88,0,312,14,0
2018-02-01,05:00,3,88,0,317,13,0
2018-02-01,06:00,3,86,0,319,12,0
2018-02-01,07:00,3,86,0,313,12,0
2018-02-01,08:00,3,84,0,313,11,0
2018-02-01,09:00,4,76,6,309,11,0
2018-02-01,10:00,4,72,40,312,12,0
2018-02-01,11:00,5,76,75,316,13,0
2018-02-01,12:00,6,70,92,331,15,0
2018-02-01,13:00,6,64,103,333,14,0
2018-02-01,14:00,6,62,104,330,15,0
2018-02-01,15:00,6,59,80,330,14,0
2018-02-01,16:00,6,60,62,335,13,0
2018-02-01,17:00,5,62,21,330,12,0
2018-02-01,18:00,4,66,1,325,12,0
2018-02-01,19:00,4,68,0,325,12,0
2018-02-01,20:00,4,67,0,328,12,0
2018-02-01,21:00,4,66,0,329,13,0
2018-02-01,22:00,3,67,0,330,13,0
2018-02-01,23:00,3,69,0,329,12,0
2018-02-02,00:00,3,71,0,328,11,0
2018-02-02,01:00,3,73,0,325,11,0
2018-02-02,02:00,3,74,0,321,10,0
2018-02-02,03:00,3,74,0,317,9,0
2018-02-02,04:00,3,72,0,314,10,0
2018-02-02,05:00,2,73,0,314,10,0
2018-02-02,06:00,2,74,0,312,9,0
2018-02-02,07:00,2,73,0,310,9,0
2018-02-02,08:00,2,73,0,313,9,0
2018-02-02,09:00,2,73,7,317,10,0
2018-02-02,10:00,4,72,43,319,10,0
2018-02-02,11:00,5,69,83,322,9,0
2018-02-02,12:00,6,66,111,330,9,0
2018-02-02,13:00,7,60,124,328,9,0
2018-02-02,14:00,7,59,120,316,7,0
2018-02-02,15:00,7,61,99,292,6,0
2018-02-02,16:00,6,63,61,284,5,0
2018-02-02,17:00,5,72,24,256,4,0
2018-02-02,18:00,4,78,1,228,5,0
2018-02-02,19:00,4,77,0,227,5,0
2018-02-02,20:00,4,73,0,228,6,0
2018-02-02,21:00,5,78,0,216,6,0.1
2018-02-02,22:00,5,83,0,212,7,0.1
2018-02-02,23:00,6,90,0,210,8,0.1
2018-02-03,00:00,6,95,0,213,8,0.9
2018-02-03,01:00,7,97,0,261,9,1.2
2018-02-03,02:00,6,92,0,317,12,0.6
2018-02-03,03:00,6,88,0,312,12,0.2
2018-02-03,04:00,5,90,0,313,14,0.2
2018-02-03,05:00,4,90,0,312,13,0.1
2018-02-03,06:00,4,89,0,311,13,0.3
2018-02-03,07:00,4,89,0,309,13,0
2018-02-03,08:00,3,88,0,309,13,0
2018-02-03,09:00,3,84,5,309,13,0
2018-02-03,10:00,4,81,37,310,13,0
2018-02-03,11:00,5,79,67,315,14,0.1
2018-02-03,12:00,5,72,96,319,17,0.1
2018-02-03,13:00,6,67,100,320,16,0
2018-02-03,14:00,6,66,98,322,16,0
2018-02-03,15:00,6,65,83,318,15,0
2018-02-03,16:00,6,64,61,324,16,0
2018-02-03,17:00,5,71,23,321,14,0
2018-02-03,18:00,5,69,1,321,12,0
