Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Sunday 23/04/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-04-23,01:00,7,97,0,7,4,0
2017-04-23,02:00,6,98,0,12,3,0
2017-04-23,03:00,6,99,0,20,2,0
2017-04-23,04:00,6,99,0,49,2,0
2017-04-23,05:00,6,98,0,89,2,0
2017-04-23,06:00,6,97,4,71,2,0
2017-04-23,07:00,7,95,23,56,2,0
2017-04-23,08:00,8,90,46,68,1,0
2017-04-23,09:00,9,86,59,91,1,0
2017-04-23,10:00,9,82,72,171,1,0
2017-04-23,11:00,11,75,118,221,2,0
2017-04-23,12:00,12,70,110,247,4,0
2017-04-23,13:00,12,71,78,248,5,0.1
2017-04-23,14:00,12,69,78,258,5,0
2017-04-23,15:00,12,67,89,281,5,0
2017-04-23,16:00,12,68,72,291,5,0
2017-04-23,17:00,12,72,45,290,4,0
2017-04-23,18:00,12,75,35,288,4,0
2017-04-23,19:00,11,79,15,295,5,0
2017-04-23,20:00,10,82,1,287,4,0
2017-04-23,21:00,10,85,0,277,4,0.1
2017-04-23,22:00,10,87,0,283,5,0.1
2017-04-23,23:00,9,88,0,283,5,0
2017-04-24,00:00,9,85,0,279,6,0
2017-04-24,01:00,9,87,0,270,6,0
2017-04-24,02:00,9,87,0,264,7,0
2017-04-24,03:00,8,87,0,276,8,0
2017-04-24,04:00,8,86,0,279,8,0
2017-04-24,05:00,8,86,0,281,7,0
2017-04-24,06:00,8,88,5,284,8,0
2017-04-24,07:00,8,86,24,284,8,0
2017-04-24,08:00,8,83,58,297,11,0.2
2017-04-24,09:00,8,77,72,327,11,0.2
2017-04-24,10:00,8,71,47,323,10,0
2017-04-24,11:00,9,56,116,319,11,0
2017-04-24,12:00,10,48,176,314,10,0
2017-04-24,13:00,9,57,146,336,12,0.1
2017-04-24,14:00,9,54,156,329,12,0
2017-04-24,15:00,8,60,199,333,12,0.2
2017-04-24,16:00,8,47,105,335,12,0.1
2017-04-24,17:00,7,45,127,337,14,0
2017-04-24,18:00,6,43,89,337,13,0
2017-04-24,19:00,5,48,45,337,12,0
2017-04-24,20:00,3,52,6,328,11,0
2017-04-24,21:00,3,56,0,316,10,0
2017-04-24,22:00,2,59,0,303,10,0
2017-04-24,23:00,2,60,0,296,11,0
2017-04-25,00:00,3,64,0,300,12,0
2017-04-25,01:00,3,69,0,311,13,0
2017-04-25,02:00,3,73,0,319,13,0
2017-04-25,03:00,3,71,0,322,13,0
2017-04-25,04:00,3,66,0,332,14,0
2017-04-25,05:00,3,67,0,341,13,0
2017-04-25,06:00,3,66,10,345,11,0
2017-04-25,07:00,4,67,57,327,8,0
2017-04-25,08:00,5,64,107,321,10,0
2017-04-25,09:00,6,62,163,336,13,0
2017-04-25,10:00,7,52,208,340,13,0
2017-04-25,11:00,8,42,223,340,14,0
2017-04-25,12:00,8,44,219,338,16,0.3
2017-04-25,13:00,8,47,227,341,15,0
2017-04-25,14:00,9,49,239,344,14,0.2
2017-04-25,15:00,9,42,220,345,14,0
2017-04-25,16:00,8,53,163,344,13,0
2017-04-25,17:00,8,42,126,348,14,0
2017-04-25,18:00,7,45,89,343,13,0
2017-04-25,19:00,6,52,47,342,11,0
2017-04-25,20:00,5,56,6,340,10,0
2017-04-25,21:00,4,59,0,339,9,0
2017-04-25,22:00,4,61,0,337,8,0
2017-04-25,23:00,3,64,0,337,8,0
2017-04-26,00:00,2,67,0,334,8,0
2017-04-26,01:00,2,68,0,332,8,0
2017-04-26,02:00,2,70,0,331,8,0
2017-04-26,03:00,2,72,0,331,8,0
2017-04-26,04:00,1,75,0,329,7,0
2017-04-26,05:00,1,76,0,330,7,0
2017-04-26,06:00,2,77,11,329,7,0
2017-04-26,07:00,3,76,47,329,7,0
2017-04-26,08:00,4,72,98,338,8,0
2017-04-26,09:00,5,62,145,352,10,0
2017-04-26,10:00,6,56,169,354,10,0.1
2017-04-26,11:00,7,58,133,349,9,0.2
2017-04-26,12:00,7,58,196,348,9,0.3
2017-04-26,13:00,7,56,179,351,8,0.2
2017-04-26,14:00,8,53,194,349,7,0.1
2017-04-26,15:00,8,52,161,341,8,0.1
2017-04-26,16:00,8,58,118,331,7,0.2
2017-04-26,17:00,7,70,70,344,6,0.7
2017-04-26,18:00,7,76,40,329,2,0.4
