Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Sunday 22/10/2017
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-10-22,06:00,8,70,0,280,11,0
2017-10-22,09:00,10,81,24,270,9,0
2017-10-22,12:00,11,73,115,285,13,0
2017-10-22,15:00,12,69,163,265,8,0
2017-10-22,18:00,10,79,47,205,5,0
2017-10-22,21:00,10,89,0,190,8,1
2017-10-23,00:00,12,91,0,195,12,1.5
2017-10-23,03:00,13,94,0,195,10,0.4
2017-10-23,06:00,14,95,0,200,10,0.1
2017-10-23,09:00,14,88,32,255,9,0
2017-10-23,12:00,16,73,348,240,9,0
2017-10-23,15:00,16,73,283,205,7,0
2017-10-23,18:00,14,83,28,195,7,0
2017-10-23,21:00,13,98,0,205,6,0
2017-10-24,00:00,12,98,0,190,7,0
2017-10-24,03:00,13,99,0,185,9,1.9
2017-10-24,06:00,15,95,0,205,14,3.6
2017-10-24,09:00,16,94,8,205,13,0.2
2017-10-24,12:00,16,96,35,215,11,0.5
2017-10-24,15:00,15,98,57,205,8,0.6
2017-10-24,18:00,14,99,3,205,6,1.5
2017-10-24,21:00,14,98,0,250,5,0.5
2017-10-25,00:00,13,94,0,245,6,0.2
2017-10-25,03:00,11,92,0,245,6,0
2017-10-25,06:00,9,95,0,230,5,0
2017-10-25,09:00,10,93,41,225,6,0
2017-10-25,12:00,14,78,289,220,5,0
2017-10-25,15:00,14,68,334,220,4,0
2017-10-25,18:00,11,90,56,195,4,0
2017-10-25,21:00,10,93,0,200,3,0
2017-10-26,00:00,11,92,0,195,4,0.2
2017-10-26,03:00,11,95,0,180,3,1.7
2017-10-26,06:00,11,97,0,100,1,1.1
2017-10-26,09:00,11,97,5,25,2,0.6
2017-10-26,12:00,12,93,36,355,4,0.5
2017-10-26,15:00,12,91,60,335,5,0
2017-10-26,18:00,11,86,16,320,4,0
2017-10-26,21:00,11,88,0,295,4,0
2017-10-27,00:00,10,86,0,310,5,0
