Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Sunday 18/06/2017
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-06-18,06:00,12,97,40,330,1,0
2017-06-18,09:00,18,68,407,195,1,0
2017-06-18,12:00,22,56,821,205,4,0
2017-06-18,15:00,22,60,907,180,5,0
2017-06-18,18:00,21,64,599,175,5,0
2017-06-18,21:00,16,77,143,180,3,0
2017-06-19,00:00,14,83,0,250,3,0
2017-06-19,03:00,13,91,0,330,4,0
2017-06-19,06:00,14,92,42,355,3,0
2017-06-19,09:00,20,74,387,55,3,0
2017-06-19,12:00,24,61,748,90,3,0
2017-06-19,15:00,25,59,847,140,4,0
2017-06-19,18:00,23,65,529,140,4,0
2017-06-19,21:00,19,84,141,125,4,0
2017-06-20,00:00,16,90,0,100,6,0
2017-06-20,03:00,15,92,0,50,5,0
2017-06-20,06:00,15,83,39,65,6,0
2017-06-20,09:00,20,67,373,85,7,0
2017-06-20,12:00,22,60,789,110,9,0
2017-06-20,15:00,22,59,899,125,8,0
2017-06-20,18:00,20,63,557,125,7,0
2017-06-20,21:00,16,73,96,110,7,0.5
2017-06-21,00:00,14,78,0,110,6,0
2017-06-21,03:00,14,83,0,120,4,0.4
2017-06-21,06:00,15,89,17,115,7,0.4
2017-06-21,09:00,19,82,257,130,8,0.2
2017-06-21,12:00,21,72,730,160,12,0
2017-06-21,15:00,21,72,863,175,11,0
2017-06-21,18:00,20,77,554,175,8,0
2017-06-21,21:00,16,94,129,215,5,0
2017-06-22,00:00,15,87,0,310,8,0
2017-06-22,03:00,13,89,0,315,10,0
2017-06-22,06:00,14,88,19,315,9,0
2017-06-22,09:00,16,77,176,310,9,0.2
2017-06-22,12:00,18,63,638,295,8,0
2017-06-22,15:00,18,54,758,300,7,0
2017-06-22,18:00,18,58,554,285,7,0
2017-06-22,21:00,14,74,103,285,5,0
2017-06-23,00:00,13,80,0,245,7,0
