Location Markee 54.18N 8.46W 
Nearest Gridpoint used 54.165N  8.437W 
Based on ECMWF analysis of  00Z on Tuesday 08/10/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-10-08,01:00,11,86,0,223,12,0.1
2019-10-08,02:00,11,84,0,228,13,0
2019-10-08,03:00,10,82,0,227,12,0
2019-10-08,04:00,10,80,0,229,13,0
2019-10-08,05:00,10,78,0,230,12,0
2019-10-08,06:00,10,77,0,229,12,0
2019-10-08,07:00,10,77,0,225,13,0
2019-10-08,08:00,10,76,16,228,14,0
2019-10-08,09:00,11,77,43,223,11,0
2019-10-08,10:00,12,70,78,240,18,0.1
2019-10-08,11:00,12,71,117,239,18,0.3
2019-10-08,12:00,12,78,97,234,15,0.7
2019-10-08,13:00,12,77,102,245,17,0.3
2019-10-08,14:00,12,80,67,242,15,0.2
2019-10-08,15:00,12,79,68,252,17,0.1
2019-10-08,16:00,12,79,62,252,15,0.1
2019-10-08,17:00,11,82,21,258,14,0.1
2019-10-08,18:00,10,83,7,252,11,0.1
2019-10-08,19:00,10,86,0,248,11,0.1
2019-10-08,20:00,10,86,0,242,10,0
2019-10-08,21:00,10,86,0,247,11,0.2
2019-10-08,22:00,10,88,0,242,10,0
2019-10-08,23:00,9,88,0,243,10,0
2019-10-09,00:00,9,88,0,243,10,0
2019-10-09,01:00,9,88,0,246,10,0
2019-10-09,02:00,9,89,0,242,10,0
2019-10-09,03:00,8,89,0,244,10,0.1
2019-10-09,04:00,8,91,0,244,8,0.1
2019-10-09,05:00,9,88,0,241,9,0
2019-10-09,06:00,8,86,0,239,9,0
2019-10-09,07:00,8,87,0,225,8,0
2019-10-09,08:00,9,85,17,233,9,0
2019-10-09,09:00,10,84,56,233,10,0
2019-10-09,10:00,11,78,81,246,12,0.1
2019-10-09,11:00,11,81,84,238,11,0.1
2019-10-09,12:00,12,78,105,241,11,0.1
2019-10-09,13:00,12,72,135,251,12,0.1
2019-10-09,14:00,12,79,123,249,11,0.1
2019-10-09,15:00,12,81,89,254,12,0.5
2019-10-09,16:00,11,80,64,267,10,0.2
2019-10-09,17:00,10,81,36,270,10,0.1
2019-10-09,18:00,10,84,7,268,9,0
2019-10-09,19:00,9,86,0,265,9,0
2019-10-09,20:00,9,87,0,259,10,0.1
2019-10-09,21:00,9,86,0,257,10,0
2019-10-09,22:00,9,85,0,255,10,0
2019-10-09,23:00,9,86,0,254,10,0
2019-10-10,00:00,9,86,0,253,10,0
2019-10-10,01:00,10,83,0,256,10,0
2019-10-10,02:00,9,86,0,254,10,0
2019-10-10,03:00,9,85,0,254,10,0.2
2019-10-10,04:00,10,87,0,247,10,0.1
2019-10-10,05:00,9,90,0,244,8,0
2019-10-10,06:00,9,92,0,233,8,0
2019-10-10,07:00,9,93,0,228,8,0
2019-10-10,08:00,10,94,6,213,8,1
2019-10-10,09:00,10,95,9,191,6,1.2
2019-10-10,10:00,11,92,24,181,8,0.1
2019-10-10,11:00,11,93,30,176,9,0.1
2019-10-10,12:00,12,92,42,206,9,0.1
2019-10-10,13:00,14,89,76,230,14,0.5
2019-10-10,14:00,14,84,75,227,12,0
2019-10-10,15:00,14,86,51,230,14,0.1
2019-10-10,16:00,13,82,33,228,13,0
2019-10-10,17:00,13,81,20,229,13,0
2019-10-10,18:00,12,86,6,223,13,0.1
2019-10-10,19:00,12,88,0,221,13,0.1
2019-10-10,20:00,13,88,0,223,14,0.1
2019-10-10,21:00,12,90,0,222,14,0.4
2019-10-10,22:00,12,91,0,216,13,0.4
2019-10-10,23:00,12,90,0,219,14,0.4
2019-10-11,00:00,12,92,0,217,13,0.4
2019-10-11,01:00,12,93,0,217,13,0.4
2019-10-11,02:00,12,92,0,215,14,0.4
2019-10-11,03:00,12,93,0,218,12,0.7
2019-10-11,04:00,12,94,0,228,9,0.7
2019-10-11,05:00,12,92,0,233,9,0.4
2019-10-11,06:00,11,88,0,228,9,0
2019-10-11,07:00,11,89,0,234,9,0
2019-10-11,08:00,11,90,15,239,9,0
2019-10-11,09:00,11,88,52,249,10,0
2019-10-11,10:00,12,83,90,251,11,0.1
2019-10-11,11:00,12,79,110,258,11,0
2019-10-11,12:00,13,72,121,262,11,0.1
2019-10-11,13:00,13,68,122,256,10,0
2019-10-11,14:00,12,70,80,250,10,0
2019-10-11,15:00,12,71,78,251,9,0
2019-10-11,16:00,12,75,41,248,7,0
2019-10-11,17:00,11,79,20,240,6,0
2019-10-11,18:00,10,84,4,226,5,0
