Location MalinHead 55.37N 7.34W 
Nearest Gridpoint used 55.36N  7.312W 
Based on ECMWF analysis of  00Z on Sunday 21/07/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-07-21,01:00,13,89,0,214,8,0
2019-07-21,02:00,13,90,0,207,8,0
2019-07-21,03:00,13,91,0,201,8,0
2019-07-21,04:00,13,91,0,198,8,0
2019-07-21,05:00,13,92,3,190,9,0
2019-07-21,06:00,13,90,25,188,11,0
2019-07-21,07:00,14,83,46,195,12,0
2019-07-21,08:00,15,76,70,194,13,0
2019-07-21,09:00,16,74,123,189,14,0
2019-07-21,10:00,16,78,82,180,13,0.4
2019-07-21,11:00,16,85,53,172,13,0.6
2019-07-21,12:00,17,82,93,175,16,0.4
2019-07-21,13:00,17,88,76,172,15,0.6
2019-07-21,14:00,18,85,112,175,16,0.4
2019-07-21,15:00,18,81,115,180,18,0
2019-07-21,16:00,18,83,71,192,15,0.2
2019-07-21,17:00,17,90,36,191,14,2.7
2019-07-21,18:00,17,91,11,189,14,2.7
2019-07-21,19:00,17,93,5,193,12,2.9
2019-07-21,20:00,17,94,4,224,9,2
2019-07-21,21:00,16,94,1,252,10,0.8
2019-07-21,22:00,15,88,0,238,9,0.7
2019-07-21,23:00,15,89,0,226,8,0.3
2019-07-22,00:00,15,89,0,223,6,0.6
2019-07-22,01:00,15,93,0,194,5,1
2019-07-22,02:00,16,95,0,198,8,0.7
2019-07-22,03:00,18,91,0,216,13,0.8
2019-07-22,04:00,18,91,0,216,15,0.6
2019-07-22,05:00,18,91,1,216,16,0.2
2019-07-22,06:00,18,90,6,213,16,0.1
2019-07-22,07:00,18,90,22,214,16,0
2019-07-22,08:00,18,89,31,212,17,0
2019-07-22,09:00,19,86,67,215,18,0.1
2019-07-22,10:00,19,84,70,217,19,0.1
2019-07-22,11:00,20,79,150,220,20,0
2019-07-22,12:00,21,77,148,221,19,0
2019-07-22,13:00,22,71,201,221,18,0
2019-07-22,14:00,21,76,105,211,15,0
2019-07-22,15:00,22,70,158,213,15,0
2019-07-22,16:00,23,64,172,218,14,0
2019-07-22,17:00,22,65,160,211,14,0
2019-07-22,18:00,22,68,105,207,14,0
2019-07-22,19:00,21,71,67,207,13,0
2019-07-22,20:00,20,74,33,207,13,0
2019-07-22,21:00,19,76,6,210,13,0
2019-07-22,22:00,18,82,0,204,12,0
2019-07-22,23:00,18,85,0,200,11,0
2019-07-23,00:00,18,87,0,198,10,0
2019-07-23,01:00,18,85,0,201,10,0
2019-07-23,02:00,18,84,0,193,10,0
2019-07-23,03:00,18,84,0,181,11,0
2019-07-23,04:00,18,85,0,179,11,0
2019-07-23,05:00,17,87,2,174,11,0
2019-07-23,06:00,18,87,28,171,12,0
2019-07-23,07:00,18,84,73,174,14,0
2019-07-23,08:00,19,80,114,176,15,0
2019-07-23,09:00,19,77,157,177,14,0
2019-07-23,10:00,20,71,198,176,13,0
2019-07-23,11:00,22,65,228,180,12,0
2019-07-23,12:00,23,60,261,181,12,0
2019-07-23,13:00,24,57,279,181,12,0
2019-07-23,14:00,25,53,277,174,11,0
2019-07-23,15:00,25,53,262,176,12,0
2019-07-23,16:00,25,54,227,177,10,0
2019-07-23,17:00,26,54,186,170,7,0
2019-07-23,18:00,24,70,119,137,9,0
2019-07-23,19:00,22,74,76,143,12,0
2019-07-23,20:00,21,78,37,142,12,0
2019-07-23,21:00,19,80,5,146,12,0
2019-07-23,22:00,18,82,0,151,11,0
2019-07-23,23:00,18,84,0,148,10,0
2019-07-24,00:00,17,85,0,145,9,0
2019-07-24,01:00,17,86,0,145,7,0
2019-07-24,02:00,17,89,0,133,6,0
2019-07-24,03:00,17,89,0,136,7,0
2019-07-24,04:00,18,90,0,150,8,0.1
2019-07-24,05:00,18,91,1,152,9,0.7
2019-07-24,06:00,18,91,4,161,8,1.2
2019-07-24,07:00,18,94,12,163,8,1.6
2019-07-24,08:00,18,93,14,172,8,0.5
2019-07-24,09:00,19,87,95,191,10,0.2
2019-07-24,10:00,20,79,169,195,11,0
2019-07-24,11:00,21,70,214,199,12,0
2019-07-24,12:00,21,67,239,200,12,0.1
2019-07-24,13:00,21,70,221,214,13,0.2
2019-07-24,14:00,21,68,217,226,13,0.1
2019-07-24,15:00,20,70,187,240,12,0.1
2019-07-24,16:00,20,70,196,246,12,0
2019-07-24,17:00,19,68,143,252,10,0
2019-07-24,18:00,18,77,59,267,6,0
